,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,6,1,"[2.5, 5.0, 8.25, 9.5, 12.0, 22.0, 23.5, 24.75, 26.75, 27.75, 37.75, 66.0, 68.75, 70.0, 75.75, 77.5, 91.25, 95.0, 98.75, 101.0, 106.5, 113.5, 114.75, 116.0, 118.5, 186.25, 187.25, 189.25, 193.75, 197.75, 204.5, 224.0, 230.75, 233.25, 236.0, 239.0, 241.5, 246.25, 248.0, 253.25, 261.75, 281.0, 282.0, 285.25, 292.5, 319.5, 321.75, 323.0, 340.0, 341.0, 342.75, 343.75, 358.75, 359.75, 453.5, 454.5, 469.25, 479.75, 562.75, 565.5, 578.5, 644.5, 649.0, 653.5, 662.25, 663.5, 667.25, 669.75, 671.5, 672.5, 703.75, 708.5, 715.0, 716.0, 731.75, 734.5, 735.5, 756.25, 763.0, 765.75, 768.5, 776.5, 787.25, 817.25, 819.25, 820.75, 830.25, 834.75, 835.75, 843.5, 871.25, 873.25, 879.5, 893.0, 899.5, 900.75, 920.25, 924.5, 932.5, 934.75, 940.25, 944.0, 985.75, 987.5, 998.0, 1000.0, 1011.25, 1046.75, 1051.75, 1062.5, 1065.0, 1069.5, 1074.25, 1262.75, 1279.0, 1290.0, 1298.5, 1299.5, 1302.5, 1304.75, 1308.0, 1315.75, 1321.0, 1324.5, 1329.25, 1333.0, 1335.25, 1342.25, 1345.0, 1362.25, 1373.75, 1375.5, 1380.25]",133,"[2.5, 5.75, 8.0, 16.75, 24.5, 26.75, 32.5, 38.75, 40.25, 52.25, 54.25, 64.75, 65.75, 77.5, 78.5, 95.5, 106.5, 109.75, 116.0, 132.0, 135.5, 164.5, 166.5, 169.75, 183.25, 185.25, 193.75, 201.0, 203.75, 207.75, 209.25, 233.25, 234.25, 238.75, 247.25, 248.75, 262.0, 268.5, 270.75, 274.25, 280.5, 282.0, 285.0, 292.75, 294.75, 300.75, 305.25, 319.5, 322.75, 323.75, 327.0, 359.75, 360.75, 362.25, 387.0, 396.5, 418.75, 451.5, 459.5, 461.0, 463.75, 468.25, 482.5, 485.75, 486.75, 504.25, 521.25, 539.5, 543.25, 544.75, 546.5, 549.75, 554.25, 559.75, 579.5, 590.75, 594.25, 598.5, 609.25, 642.75, 670.5, 672.25, 676.25, 708.5, 715.5, 726.75, 735.75, 737.0, 745.5, 748.25, 751.25, 755.25, 767.0, 768.25, 788.0, 795.75, 799.75, 812.25, 813.25, 816.5, 824.5, 830.5, 834.75, 841.75, 842.75, 871.5, 872.5, 899.75, 901.0, 904.75, 905.75, 921.0, 924.25, 931.5, 968.0, 969.0, 970.5, 971.5, 980.75, 983.0, 985.0, 989.75, 990.75, 992.75, 994.25, 1012.0, 1015.25, 1019.0, 1021.5, 1030.75, 1036.5, 1042.75, 1048.5, 1052.25, 1055.5, 1059.5, 1063.0, 1067.5, 1070.0, 1074.5, 1090.75, 1106.75, 1108.75, 1119.25, 1123.75, 1129.5, 1132.5, 1135.75, 1142.25, 1146.25, 1149.25, 1161.75, 1166.0, 1183.25, 1184.75, 1188.0, 1198.0, 1200.5, 1205.0, 1218.75, 1230.75, 1241.5, 1259.75, 1262.5, 1278.5, 1284.75, 1287.5, 1289.75, 1291.5, 1292.75, 1297.5, 1299.25, 1301.75, 1332.25, 1333.25, 1336.25, 1337.75, 1342.5, 1344.5, 1362.25, 1364.25, 1369.25, 1375.25]",183,l2,5,1,20
