subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value
14,14.0,"[2.5, 13.75, 15.75, 21.75, 26.75, 39.25, 40.75, 94.75, 95.25, 98.25, 105.25, 106.5, 166.5, 168.25, 169.0, 169.25, 172.0, 173.75, 174.5, 174.75, 218.0, 218.25, 218.75, 231.0, 231.25, 232.5, 234.25, 266.5, 267.0, 278.75, 279.0, 292.25, 292.75, 293.5, 320.5, 321.0, 329.5, 339.25, 340.25, 348.0, 372.75, 421.5, 423.0, 452.5, 453.0, 463.25, 463.5, 486.0, 489.75, 493.25, 495.5, 499.75, 500.25, 521.75, 522.5, 523.5, 523.75, 528.0, 528.25, 574.0, 574.5, 575.25, 576.75, 578.25, 581.0, 581.5, 597.75, 603.25, 605.0, 611.0, 684.75, 685.5, 685.75, 689.0, 689.5, 693.0, 693.75, 711.25, 711.75, 712.75, 739.5, 740.25, 740.75, 799.75, 800.0, 809.0, 809.5, 815.0, 864.75, 884.75, 900.75, 1281.0, 1282.25, 1287.5, 1309.75, 1320.75, 1324.0, 1357.75]",98,"[11.75, 41.25, 67.0, 107.25, 119.25, 120.75, 121.75, 130.5, 138.5, 142.5, 145.0, 156.25, 157.75, 166.25, 168.5, 169.0, 173.75, 174.5, 176.75, 179.75, 185.0, 199.75, 207.5, 217.75, 220.5, 231.0, 234.75, 236.75, 243.0, 266.5, 280.0, 291.75, 294.75, 320.0, 322.5, 324.0, 327.25, 330.0, 340.25, 372.0, 423.25, 424.0, 425.25, 436.75, 454.25, 455.75, 463.0, 466.25, 485.5, 501.75, 521.5, 526.5, 527.25, 528.75, 550.75, 570.0, 572.75, 573.75, 575.5, 576.0, 577.0, 581.0, 583.0, 604.25, 611.75, 612.5, 613.5, 617.75, 642.5, 650.25, 662.0, 662.5, 686.5, 688.5, 696.75, 710.0, 713.25, 716.75, 739.25, 741.5, 760.5, 793.5, 799.25, 801.25, 809.25, 811.25, 861.5, 863.25, 900.25, 900.75, 903.0, 910.25, 913.0, 947.0, 1012.25, 1076.0, 1098.5, 1129.25, 1156.0, 1173.25, 1200.0, 1219.5, 1221.25, 1236.25, 1253.75, 1254.5, 1281.0, 1284.5, 1285.25, 1288.5, 1290.25, 1301.0, 1306.75, 1309.0]",114,l2,5,1
