timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
1062	0.7256264492826767	0.41040431644067243	-0.31710412113221614	-0.32309919392531183	-0.6260695546565985	-0.1764371379995081	0.2898739496815041	1
1063	1.1650602311047886	0.26951045843638655	-0.4041775808273063	-0.35880222105461385	-0.4606803992812506	0.3616457453837184	1.4671010627519456	1
1064	1.125680034052873	0.1549121630616697	-0.47634898253226343	-0.4196720454326667	-0.18213621805840563	0.7565256444483707	1.5689345155388095	1
1065	0.7743898054766671	0.06595126850963001	-0.39443617574928325	-0.5678831672297241	-0.14834293069120918	1.070200495483083	1.303482683724556	1
1066	0.6875825140571676	-0.005337555751311466	-0.4724051903150746	-0.6623124167604953	-0.40824678027365047	0.936080534892557	2.0057838981758813	1
1067	0.3797233449591087	-0.07370585887158035	-0.48644099742289104	-0.4053236424949148	-0.649623548216546	2.1751871181803084	3.4920848277621435	1
1068	-0.2034452872197376	-0.14610614393297638	-0.28782982300510346	-0.06081478821215504	-0.7321906411948688	1.9932733242648482	2.403834077466232	1
1069	-0.06524674301809746	-0.22162506925652525	-0.3765956570972869	-0.2711002917735476	-0.48427272987718073	-0.043212878061268147	0.23302434389193089	1
1070	0.18429377777950004	-0.29117579071162514	-0.6285414290442817	-0.6202004737662	-0.3730920718328716	-0.6642010403220237	-0.2882551392552525	0
1071	-0.29967143943330726	-0.3580644955800307	-0.49566120411731474	-0.19068157851343576	-0.3087116988015588	-0.9456728124964235	-0.6509182969065117	0
1072	-0.851672529545226	-0.43144411514743697	-0.35198142352323636	-0.03496831786153485	-0.13463412922082513	-1.039524531353146	-0.8118239582105764	0
1073	-0.9278292531818678	-0.503968833197433	-0.5406247235901634	-0.5704657913704723	-0.148249335693894	-1.1752884354087192	-0.8715760549469795	0
1074	-1.4077436079684655	-0.5628945165104838	-0.6820500207491956	-0.6744791942852111	-0.30260395363113507	-1.2429775196599369	-0.8447268371583507	0
1075	-1.1775776085955536	-0.6108632315110194	-0.7253419794316062	-0.6739743135469465	-0.6158768857654746	-1.3161269433422091	-0.8425610526808032	0
1076	-1.5298317817717586	-0.6577283895641068	-0.70166167627952	-0.5417188271097099	-0.4372955468037073	-1.3452051956204611	-0.9124616668797995	0
1077	-1.748309315339953	-0.7046061694998649	-0.6669567455779345	-0.4534563668636092	-0.32860778828591275	-1.1375468620393536	-0.7059894779297943	0
1078	-1.392013205150449	-0.7491280131123688	1.0385450453636869	2.4016407698663915	5.936870199034495	1.169757423851628	-0.0691771883793683	3
1079	-0.8699441249395375	-0.782725851316125	2.8278208933066136	3.7676251349242866	7.072988605683691	2.221911940526133	0.3770775765847365	3
1080	-0.816647934019304	-0.7856104216181815	1.7220068323497502	1.0528827158635021	0.46600311794258203	0.7920764798131672	0.24241762743114778	3
1081	-0.6418233201943342	-0.7499982086918049	-0.02327523669416057	-0.40045282851709635	-0.83006990067817	0.27922811633651407	-0.0483046001678193	2
1082	-0.30560938917161273	-0.6816799678633101	-0.5770840011095625	-0.8046632040216942	-0.6377951373003863	0.001119608405816034	-0.08470444557275618	0
1083	-0.30661286060053167	-0.5889259009052015	-0.6500895739300505	-0.7903729515134389	-0.5865795259859907	-0.050111211073781525	0.05266103665393278	0
1084	-0.09121969474054185	-0.4849070156012155	-0.6018235452523935	-0.738373788978847	-0.5113693382613278	0.19741698848154066	0.4867105481403276	1
1085	0.5511932785689377	-0.3780235208490205	0.8910874252263182	0.8600976694077818	2.2129800165415605	1.3643955648480046	0.657922673918169	3
1086	0.6563002166807429	-0.2737243255958411	1.7528286958252122	1.541583047614852	3.4516056188569597	6.682121529488264	4.027385030222676	3
1087	0.6171036281240455	-0.17511150980204943	1.44714573864271	0.6221508925274519	1.0073421355288557	9.434051979989206	11.109672697290407	1
1088	0.4409567781215291	-0.08309184734002632	0.8992859205699009	0.059332997336857145	-0.20380984290293228	5.772068293686115	9.359951207666525	1
1089	0.4515397677777032	0.004156668883831654	0.2376187413811437	-0.3028287844624483	-0.5815191954165653	3.6635124337779286	3.4204870522896433	1
1090	-0.652223976414261	0.091759382432123	0.2966065816777814	-0.09886590287077253	-0.9186727815420647	3.0331462850678093	1.9325609307637948	1
1091	-0.9613913560409116	0.17447437638670893	1.9766279354304286	1.3010204761514397	-0.42858084750511494	1.3057889781369747	0.1012330370233262	3
1092	-1.1283488558684531	0.23937927835240083	4.796318299994674	4.277211956208057	-0.07762311181755438	0.29080304971202087	-0.49267059871827185	3
1093	0.5518461087741852	0.2826626111634241	2.816047060599032	2.7245596363677715	-0.48812935632310717	-0.01628051130983639	-0.27412046579404276	3
1094	0.7687731706049428	0.31119543639035446	0.3105572287089718	0.34152156933097755	-0.6729365350875512	-0.44767434436346143	-0.616359142023723	2
1095	0.6024353494487654	0.33631322132324154	1.0898630274897738	1.0578936933793013	-0.39660015430172924	-0.2547505084275444	-0.5578769256728046	2
1096	0.4396421922979685	0.35841265924005505	1.7390296015450628	0.9325387284969048	-0.5167475737969837	-0.10136347630527194	-0.298267238387704	2
1097	0.8630829091493466	0.3699438778511373	0.786654592844715	0.08617965255973453	-0.8444537047808657	-0.32657945960414747	-0.2715824417093909	2
1098	0.6744379308805994	0.36594423614736327	-0.1514416504522885	0.3443099103805765	-0.7761998834832395	-0.6479066848912727	-0.35378001210163995	2
1099	0.5305016212026716	0.3433179907493307	2.1460791282077993	2.928049564767204	-0.5279315245027114	-0.19069441314084046	-0.41202043757228	3
1100	-0.14926165523923116	0.3010377068236588	2.047569840970167	2.3681814282710265	-0.10794394860919174	-0.029729042205765725	-0.3097857832729342	3
1101	0.7601448463876402	0.24260694776902056	-0.061521085310388766	0.08736422423366494	-0.12997409932878054	0.05225667701605867	0.03693645561353987	2
1102	0.6919317402881529	0.17727795561612142	-0.1211882974380984	-0.040781147272758	-0.5119684238070313	3.045185375455467	3.9836329974724873	1
1103	0.3803659746924692	0.10654504932372819	-0.02081692603868445	-0.10592868342939758	-0.23162869586860946	5.509396514108834	6.187887534430407	1
1104	-0.2888589391581222	0.022015251180912607	0.9540317971313399	0.472702876863294	-0.06361367775946877	4.2113951067008495	3.3321035987611447	1
1105	-0.006293115338256381	-0.08123440144658962	1.6659556130020763	1.3553850830664136	0.2635654216672084	2.072408245789601	0.9441764140220843	3
1106	-0.9810425652675919	-0.20292340409795506	0.4413944385805138	0.4454664170080277	0.1254727925921511	0.09739652335092862	-0.4467354274264731	2
1107	-1.0025579107443898	-0.3388605709252791	-0.49282728889051747	-0.628651094675777	-0.41652825759209444	-1.0684335855159701	-0.7661859684582912	0
1108	-0.7616240381611463	-0.48036684090272475	-0.29178458690716497	-0.4263762645673886	-0.13810611420836028	-1.2244299758429869	-0.7609848799859562	0
1109	-0.46470742535580417	-0.6150036137622015	-0.2714584707657126	-0.3291635876276589	0.20263969325310272	-1.2119262044923174	-0.8117513543626709	0
1110	-0.38140909628976527	-0.7344025309492743	-0.4388440890251425	-0.4070707357838821	0.05011008010465945	-0.9542199655735947	-0.5206293436160752	0
1111	-0.29059556950885995	-0.8310937247247813	-0.4644302508483097	-0.5160888605034488	-0.4532130727013057	-0.9388498227548028	-0.18488600019593232	0
1112	-0.15508484966803818	-0.8999089135593938	-0.44239958681092184	-0.5211556565404427	-0.27239621591139473	-1.1431076386690662	-0.5170546967664352	0
1113	-0.47118982528497083	-0.9426605521449064	-0.39189842445284107	-0.48538667502978344	-0.19931056258877947	-1.1242860197150895	-0.80760361956538	0
1114	-0.7304870975101586	-0.954749192270205	-0.3194856637492961	-0.29708217886559857	-0.49802350788922534	-0.8687140218446114	-0.6466253220951882	0
1115	-1.2870414232922682	-0.9266938709143652	-0.29225925290903737	-0.02560821329291805	-0.3974342280147316	-0.38807309328348427	-0.48305161285402975	0
1116	-1.2360059119696103	-0.8677890738405124	-0.45506122605192967	-0.3693637311815907	-0.4044544855021513	-0.34286129924507736	-0.31844171084907524	0
1117	-0.8625207314723117	-0.8031327065791632	-0.4680723396958723	-0.31508400866939307	-0.5611201266101858	-0.5208603024985069	-0.256409036951566	0
1118	-0.29748216313925413	-0.7487641072572312	-0.15140748585713154	0.04993756586435085	-0.20986222040843822	0.1188583367854993	-0.07751181522852905	1
1119	0.1275115755676383	-0.7101921639514341	-0.27478131298397845	-0.33028352641270414	0.1736370910619582	0.30085128897261615	0.35882121620350277	1
1120	-0.712084171039288	-0.6878634628814387	-0.7198078805709384	-0.739855449872688	-0.013156245208398417	0.03716361585282183	0.48179294692358526	1
1121	-1.2450180289443138	-0.6758952015263496	-0.7229483513630185	-0.7802445994139006	-0.44032828917012	-0.09179738549742109	0.1882242067789896	1
1122	-1.5359813913033504	-0.6587610128205652	-0.669430681249249	-0.6603839100176022	-0.7204969780544336	-0.56351445641426	-0.2502247560898801	0
1123	-1.380113079552793	-0.6294847406120396	-0.7284355571650041	-0.7096239587642393	-0.6375967489755983	-1.0282601292151798	-0.3700400705095779	0
1124	-1.1307791183123908	-0.6002036679641795	-0.7124383653190066	-0.8342800298749423	-0.5895120709431909	-1.1575785394283555	-0.40666379465286456	0
1125	-0.6825283035418048	-0.584480314695006	-0.6597713113669241	-0.7948455703905984	-0.6839263940094328	-0.9742782060164175	-0.3977299974935932	0
1126	-0.5024988989002702	-0.589918212889539	-0.6382050494982437	-0.7040688361545666	-0.7593723786492186	-0.8935164205807642	-0.36578383885462296	0
1127	-1.0978864214256625	-0.6194640863033402	-0.7016146410362293	-0.736703506464648	-0.7486349349250077	-1.0835646119645521	-0.5382943704360124	0
1128	-0.8353900261826925	-0.672513686948152	-0.6562024260842176	-0.6333924176053046	-0.49271645014141957	-1.0791222166134964	-0.5474289599428243	0
1129	-0.6855527434772298	-0.7455535789701729	-0.5756986559862408	-0.363284480690943	-0.46068406984015503	-0.9867691246922747	-0.49575562810799995	0
1130	-0.5255927674126268	-0.832654673863357	-0.5964353311685574	-0.4013552122206246	-0.5929601629316169	-1.0183048200276474	-0.3978493743772248	0
1131	-0.7100721279456941	-0.9259024660043486	-0.6080509152282408	-0.628539150357904	-0.5745151965615961	-0.8977035424582289	-0.41062598282251955	0
1132	-1.0040484547092172	-1.014585107561157	-0.6695709525343124	-0.7310950025643628	-0.5073999144294906	-0.3213641459908614	-0.11558899625871114	0
1133	-0.7418032460882922	-1.0869673882121609	-0.6331462790186851	-0.7570048534425763	-0.39380772914749285	0.8284213921787674	0.9591761319424499	1
1134	-0.1827013524345589	-1.1369778670701174	-0.32368738114098683	-0.7262622560302752	-0.4810074828778141	3.069922384492781	3.22122598539515	1
1135	0.43694544252423045	-1.1607295691041848	-0.16360178492196623	-0.5169707692554198	-0.5909104398073877	4.5928589364218375	4.215698213171209	1
1136	0.6704839729379911	-1.1648332279671665	-0.22009895377096897	-0.3116231218598345	-0.5273186154871874	4.3595848929721415	4.750902073626533	1
1137	0.7915571997815699	-1.1644930172587717	-0.45454743376869666	-0.45115364104909034	-0.5119420397615202	1.550659630085934	2.592277662484306	1
1138	0.34502261441782117	-1.1659090624673196	-0.7813792170781707	-0.8046979872484802	-0.37147802703195487	-1.101729823741715	-0.5696749491033017	0
1139	-0.24720786203663542	-1.168366958203065	-0.2539038926290263	-0.4237039724020984	-0.31103730880048047	-0.5466747355051084	-0.11761776458887271	0
1140	-0.32814605690335474	-1.1652790363114705	-0.12031361581782367	-0.25694313402781127	-0.4624067597250651	0.040992772348885924	0.489891470014894	1
1141	-0.3742598405063772	-1.1503783012904207	-0.48314861427414346	-0.27572077792256566	-0.6227756372505457	0.45211130813217354	1.288272377479406	1
1142	-0.4635802732044785	-1.1258063818783395	-0.5617984647843711	-0.39420640609408597	-0.7689873988790018	1.6113836393148775	2.4960282946824663	1
1143	-0.6854201373418009	-1.0971089663727036	-0.696600808120311	-0.7368534921197568	-0.5343092318346031	1.5411298980188741	2.438327946335694	1
1144	-0.5703766644841872	-1.0683544422257527	-0.6639802872934119	-0.683478966134928	-0.05000515838257434	0.6069354522871349	1.5189841503155004	1
1145	-0.08644332374635096	-1.042047449916254	-0.695292056652211	-0.7679471173942856	-0.18088224629324823	0.16057260198214393	0.9240892213113637	1
1146	0.3992100715754492	-1.0147430140827807	0.2191381083137168	0.22518311276391328	0.22604229333488549	-0.14939118991429862	0.002006628760908819	2
1147	0.17070547407268216	-0.9857011451134274	0.2652426973016284	0.3797673112868397	0.371935473592414	-0.4736828819422063	-0.48742860274067723	2
1148	-0.04119020496475112	-0.962896006414968	-0.5279730635388358	-0.2743179337180006	-0.4298847433659198	-0.9617021640452267	-0.4916941707832215	0
1149	-0.37826862598576844	-0.9512668423556455	-0.3780665324861424	-0.0022685638684133104	-0.36835737772304006	-0.7125385705634608	-0.5919673997399701	0
1150	-1.0696119882177493	-0.9499861984148155	1.4680937983281153	1.7758282186032253	1.0382228788778927	0.793262054867378	-0.42519484933050605	3
1151	-1.287763106683256	-0.9556444472117098	1.6963218391869874	1.6769199389571912	1.940175065380031	1.419896763952757	0.24777633801685092	3
1152	-1.4074465192226213	-0.9591637295646847	0.23737061171502202	0.15739133424531457	0.8287228247572593	0.25945146728440305	0.3165731305959285	2
1153	-1.7170346683174986	-0.9537825677957824	0.008100601993283824	0.40281447129661235	-0.08700255487247528	-0.15704069349664643	0.4324120670350131	2
1154	-1.5217185813883496	-0.9390204263105012	-0.24902818075854088	0.2066151195914196	-0.16757417793692977	-0.06544775945193466	0.940378635674683	2
1155	-0.9673484316642043	-0.913675938476033	0.0033427181484218245	0.6043709517678418	0.010941109135959306	-0.1543374629909371	0.5240052934892715	2
1156	-0.0455585570805315	-0.8754124254029185	-0.2244299180087045	0.36338266057059265	0.07826318582403607	-0.5389979513998426	-0.06712178782422341	2
1157	-0.0283465357109248	-0.8176498098065518	-0.20529685898849578	-0.06614039780009306	-0.3575080049299415	-0.7391530718639592	-0.4391992698683336	2
1158	-0.07446031931395493	-0.7388828390326826	0.6848848493783513	1.3783496155758248	-0.39109594386152313	-0.6358093990132124	-0.6395165680116246	2
1159	-0.6169520194433221	-0.6478604118519132	0.25686042170673207	0.9360238412389955	-0.5015507030276727	-0.8431016898478032	-0.6353750353964696	2
1160	-0.9128294591680225	-0.5520263020940444	-0.7141268451477479	-0.7047479878857629	-0.6727130338617501	-0.920879423116715	-0.6443363021105258	0
1161	-0.8874047828132755	-0.45457976646891834	-0.7070878746146743	-0.5802383537767797	-0.3994635660280383	-0.8638619420313964	-0.5855650709939672	0
1162	-0.7334018823720331	-0.355289485363927	-0.4861558945322487	-0.06548363654752544	-0.5457547836799708	-0.6793756109382777	-0.551936422923789	0
1163	-1.0035346059343546	-0.25125862799138066	-0.06456012318559476	0.3547549251242852	-0.2148259164013136	0.0725442641209547	-0.21669220411601983	2
1164	-1.8858065770944943	-0.14668856240169317	0.0047184911739202445	0.3324727015695997	0.49993772041019396	0.8219602319936131	0.3401590753555972	2
1165	-2.268732294388754	-0.05400737319216983	-0.24075167359551566	0.07552162342923223	0.304008738827395	0.4848535481746231	0.2453426180542637	2
1166	-2.032122146856578	0.016010353209057478	-0.4415363994251329	-0.07308104399149427	-0.13156011094236258	-0.3894307501991921	-0.1896980823491106	2
1167	-1.4965820683664388	0.056451427978578494	-0.6672964683886482	-0.4787306551962838	-0.5719206889635049	-0.8238707478955556	-0.33978583252173933	0
1168	-0.9432166651301706	0.06307911497178449	-0.6714623520574344	-0.7575933691684561	-0.7320359576547552	-0.7775565167420972	-0.37682604169933287	0
1169	-1.5330028534916824	0.034211429394516386	-0.6158575536763203	-0.623350014629264	-0.3414913637756403	-0.6209742920985587	-0.4462494546984982	0
1170	-1.8350031265090017	-0.029197026231969132	-0.6737910588719442	-0.677987606888618	0.00959342847210159	-0.8439065896282044	-0.48207897827593116	0
1171	-1.5509607843732454	-0.12355602789409936	-0.7219274818632919	-0.7809983114566205	-0.026810223284927867	-0.9113840456799606	-0.5342700290493304	0
1172	-1.4438150269289984	-0.24275342096392866	-0.7566835365311976	-0.843530697251069	-0.25758254606942793	-0.8881077555853144	-0.5003407703993964	0
1173	-1.4594064483164277	-0.37829334522441854	-0.7105795590810171	-0.6218343591529153	-0.32306189293062826	-0.04823573271967593	0.9092803413889511	1
1174	-1.288400636180584	-0.519194201987788	-0.6907842444662676	-0.5347486682879835	-0.5708071769579983	0.23685487405030337	1.1239431907324056	1
1175	-1.448925463379849	-0.6515033816778778	-0.6702757310659115	-0.7568933484315318	-0.790526882015775	-0.5155772209982047	-0.3872238028438408	0
1176	-1.8489803232090638	-0.7605949507835343	-0.35618904512925026	-0.43072145803130385	-0.47051426076998115	-0.4855384361550719	-0.7463463774696455	0
1177	-2.0699760982918285	-0.8384318301616994	0.32073794157878016	0.3705241502580485	0.193202655385111	0.03918014300372318	-0.5047421595816272	2
1178	-1.9756842105733243	-0.8816858027358064	0.0834002107834176	0.029154919200337873	0.06500715369498912	0.32717646642245607	-0.1763821506014362	2
1179	-1.817287456836303	-0.8885757660460436	-0.022676776747806857	-0.03346511462355221	-0.5473152608499329	0.5218702466649573	0.13305048551375528	2
1180	-1.5050051080855862	-0.8689552690619041	1.1044169508421158	1.1459441335662492	-0.5033533022275315	1.580071620069099	1.092472190489572	3
1181	-1.139101428370956	-0.8364849436724154	1.034095998569088	0.9170401316826744	0.1311255516219151	1.0398067234200767	0.9716547362158969	3
1182	-0.6624295486078646	-0.798707924818316	0.7453630217418642	0.37471253707377855	0.3462459562323523	-0.18934816934613338	0.2326717429192249	2
1183	-0.8894193760249701	-0.7621590122079294	0.6774408280104901	0.29551510112420304	0.09468878274045897	-0.5148150243635651	-0.1114261224549841	2
1184	-0.7566564083177462	-0.7306300837095584	-0.11241166144440408	-0.11516311885951917	-0.0460142885650261	-0.7529797288841975	-0.5757542056110485	2
1185	-0.1642882254919959	-0.7008052229264331	-0.3188108035731975	-0.22895463453901516	-0.27059798225390214	-0.3836977706375661	-0.1953774846908864	2
1186	0.15658674582427912	-0.6638217413100432	0.1069259807939754	0.15195539194767507	-0.3640155897674215	0.04843653448559105	-0.1272726104328407	2
1187	-0.16850612064653206	-0.6190540937186317	-0.1668638990845419	-0.19003923958809732	-0.5110026075363652	-0.2694691163957173	-0.09292941773391568	2
1188	-0.27888032746538155	-0.5760426992240949	-0.6646419845899905	-0.7986378451954707	-0.6787575398308003	-0.6690623813957846	0.17784318364943782	0
1189	0.03821664404939326	-0.541604595488479	-0.614792149758727	-0.7114465482405444	-0.028399977766000263	-0.6691469753897755	-0.14664001799504417	0
1190	0.2979015342089834	-0.5170520027413745	-0.608193401233561	-0.7268264510041844	0.11877444894664835	-0.7934505908151825	-0.4741708398413169	0
1191	0.24995549083052257	-0.4993594174963968	-0.41525251931877866	-0.6648455215018213	-0.21395964731679237	-0.6815430269701982	-0.5695303884924925	0
1192	0.805432391762157	-0.4803721756801411	-0.43321139824845606	-0.6215106244483046	0.11434746362033377	-0.7166888934911019	-0.59512059710582	0
1193	0.8664541651314073	-0.4607411326424599	-0.6453484568616923	-0.7403741780082903	-0.144698708037744	-0.8639190377400993	-0.5381629052668795	0
1194	0.9325850998925409	-0.4506260094923834	-0.5525422013351426	-0.5039728291640792	-0.692942621637053	-0.7782335882551752	-0.17485451937858432	0
1195	-0.01042430648133682	-0.4558546443178367	-0.5199266383137249	-0.40124973523537855	-0.3585047941741045	-0.721733865097253	-0.23139132030308668	0
1196	0.1163994364286504	-0.47833651162382157	-0.619848507728447	-0.6430406633739862	-0.024550339038392755	-0.8802793044940013	-0.5541631636592299	0
1197	0.36697785524789817	-0.5172194782533233	-0.6402484743570904	-0.6048349792243161	-0.09851257639302947	-1.0051144888461807	-0.5918292942039576	0
1198	0.7713271137713932	-0.569081930834055	-0.1966461183671969	-0.40421889473038014	-0.3586437803763816	-0.5892376607547878	-0.7694338268362211	0
1199	0.47583984209899993	-0.6274860937476355	4.731343618476165	3.6460916030279815	-0.02144543750664646	0.7335786986449409	-0.8681118691090556	3
1200	-0.04224850393040181	-0.6828841529844476	8.365069413718947	6.944388029933468	-0.08730874782418452	0.8471952921165317	-0.8473727185587406	3
1201	-0.8954784563678312	-0.7231865298767008	3.563336994461425	3.042870258551406	-0.31917477532169103	-0.49158457527049887	-0.7004680172907488	3
1202	-1.2765234616448384	-0.7472291859827215	-0.32882489479188853	-0.1992704656638481	0.15613745482747513	-1.0531767183082432	-0.730249218249686	2
1203	-0.7613550007132923	-0.759100472033621	-0.3570497396912089	-0.14351796299476433	-0.2998640845977646	-1.0232286600436171	-0.8578529164113907	2
1204	-0.33560260190442537	-0.745693300768717	-0.21410078032179894	0.06493808064286186	-0.6936563002699679	-0.6532225799185686	-0.5953632841729476	2
1205	-0.00667053280068733	-0.6967367059722852	-0.127099190756872	0.18522515850227741	-0.758105642014297	-0.631950581055091	-0.3478835836832041	2
1206	0.07938702392992511	-0.624153851897065	0.33462327781485	0.24983572907277551	-0.7672092724598654	-0.2856461326653784	-0.5663084071945844	2
1207	0.38528260217610566	-0.5424310139735237	0.21591159549499175	0.10745653730074964	-0.5022951138220928	-0.11249104437678097	-0.5057420258403259	2
1208	0.5574448928201391	-0.4582482876627561	-0.4497819009242137	-0.23789042646717895	-0.3076414780912623	-0.6577957474869317	-0.44498621821438267	0
1209	0.869468404594935	-0.3749564054005421	0.17974751769099206	0.08506732497778602	-0.5423522026020824	-0.5916495594094269	-0.7063256669578432	2
1210	0.9770986844572072	-0.28785286592517756	0.4370941339362201	0.20939410572713718	-0.5768351177288334	-0.5284179909357769	-0.7660340039147281	2
1211	0.7465960695097716	-0.19387916372794547	-0.25598688144094084	-0.369062874158442	-0.5267655391231043	-0.9932097772802129	-0.7504390266535306	0
1212	1.0738501609765676	-0.10208975766041874	-0.446895663353535	-0.41810932510823945	-0.6414891297306873	-1.3114977384057813	-0.8124638459106497	0
1213	1.163094090134926	-0.020962410882754325	-0.09333123605781804	-0.14476546653692685	-0.6645634302411646	-1.0185275540423397	-0.7644625362113829	2
1214	0.8020343595411346	0.0485207940178725	0.3584839588733643	0.599115353666882	-0.8332857407886904	-0.8290844920209319	-0.706872502364503	2
1215	0.49610817987911787	0.1131361573238647	0.28326666846863874	0.5816162425809487	-0.6069713610139537	-1.1188294078348946	-0.7709061292613592	2
1216	1.357852976283312	0.19211571886687076	-0.031271679554417606	0.3120137288460549	0.05976802171273843	-0.6704052276484267	-0.7964850553604629	2
1217	1.5719239059658348	0.2917565225391848	0.6009225725006094	1.0585485354570794	-0.13150851276017794	-0.34452059197349666	-0.8007750046526709	2
1218	1.4537386877452443	0.3977150705916912	2.276763427020766	2.3804265060727814	2.6827749504839193	1.1486049065522006	0.076517814005634	3
1219	0.9928201618620491	0.499253193406447	1.4082111460957576	1.4611219028432239	2.7882863809274294	1.169498637672252	0.3505057752126416	3
1220	0.8096796132735365	0.5917186729051251	-0.5109298393584755	-0.390576546108822	-0.5598094456980812	-0.8793422399506136	-0.4955970995946549	0
1221	1.7234111150105476	0.6747296971107264	-0.3687212212178737	-0.1727059288882006	-0.6359685885612745	-0.8507461098186745	-0.6457660250620351	0
1222	2.048316547808974	0.7541635156476718	-0.3818423469462507	-0.33458528100908586	-0.5551476609775569	-0.47901216887545717	-0.5232246529486748	0
1223	1.8949983540478477	0.8417250848416518	0.15907897340146007	0.3048535468068157	-0.16993257800121797	-0.338761101015994	-0.4606505178745385	2
1224	2.1620173835450447	0.9404692409882223	1.0002729624686009	1.3084081307137294	0.26254263979462067	-0.1645371761035107	-0.3663755289571807	2
1225	1.8168321374356255	1.0459424661356975	1.1587602760569407	1.021660717282742	0.8419947890334392	0.3723499444096811	0.5519976136728688	3
1226	0.9304519261941827	1.1498497473791465	1.927769908064943	1.6256419730070335	1.0352880027867726	1.4531775617252038	1.99799889069546	3
1227	0.9109639245190825	1.2450273774717124	1.4069686302769056	1.4023943195001243	0.15077062835449415	1.4588470907658604	1.5500615802393007	3
1228	0.1403182681105789	1.3253277074175425	-0.24156852400986084	-0.20012843900842714	-0.5769099862924207	0.23477074920751262	0.18987853317034112	2
1229	-0.517790681423903	1.3749788235384652	-0.6189387094190312	-0.6687828079292897	-0.5893669389849411	-0.2798278231911988	-0.22219166188209308	0
1230	0.1690657482057018	1.380963229165778	-0.5881654272584861	-0.6164028494330831	-0.6678763580972642	-0.45141280555090585	-0.2916558544309839	0
1231	1.662164931258307	1.3399933255659275	-0.5963951377730269	-0.5616352481523655	-0.9116005487411313	-0.6771386583505691	-0.34301962129068125	0
1232	0.8862112042545638	1.2582185203322933	-0.6016507534609676	-0.45131016985415945	-0.9212982066750554	-0.48009653742311903	-0.3496927182000235	0
1233	0.7144212308370389	1.1563497287088225	-0.5831683001486805	-0.25653264573520124	-0.919578320440591	-0.5146962936881572	-0.015370068469223452	0
1234	0.9643990968698495	1.0694358520345493	-0.6535857243216752	-0.4681484622746593	-0.723661127869428	-0.8741896412413402	-0.13360940353914189	0
1235	0.8328716613284616	1.0015499157406598	-0.6057048388262091	-0.4235004217093148	-0.7045091613200248	-0.878988635716136	-0.540272731692264	0
1236	0.24180403867726588	0.926900572514986	-0.605201347722451	-0.23977651313899911	-0.47956509761306315	-0.7847871588021091	-0.5680692356621656	0
1237	0.24225158438443625	0.8306083713681607	-0.30787749839439044	0.028536275967961044	0.0004443845312347335	-0.6053213036558875	-0.5598549664448355	0
1238	0.5461363945959606	0.7059574154631866	-0.25768290474076605	-0.07356024219462573	-0.4210702349896955	-0.7329509194389378	-0.47698363887910794	0
1239	-0.6990811194114167	0.5527781531871958	-0.5196354393143927	-0.5426237201451448	-0.856897296206151	-1.0047226653993935	-0.4923394562749791	0
1240	-0.5344735533108661	0.3744784795843437	-0.5705031976870699	-0.5359435876155252	-0.6973881544568806	-0.8905121190974328	-0.5733098700954443	0
1241	-0.6229014447126672	0.1729854370817205	-0.7751413815929047	-0.7606964472026054	-0.5055404313026655	-1.033832912040567	-0.527888061768819	0
1242	-1.2750813699218146	-0.04942787461435142	-0.7642727192380513	-0.877946818559696	-0.5578911452307467	-1.080613888345796	-0.5495686007449081	0
1243	-1.79499177525475	-0.28625687513401926	-0.559424350022163	-0.704680591951667	-0.7757845026762802	-0.7717426759441287	-0.5967071715014528	0
1244	-2.023090903997037	-0.5284331611789249	-0.44129176316459234	-0.6009384536353009	-0.696809606851885	-0.5623151801658012	-0.3510726563244106	0
1245	-1.6723310999626466	-0.7658911937117318	-0.33251592597659885	-0.5403998375079573	-0.6774334179523106	-0.14951367663892712	-0.014453127331710804	0
1246	-1.022715318391862	-0.987524775777507	-0.3507670042030505	-0.47391648247362783	-0.43705589419774016	0.0941740529369215	0.08770086270049145	1
1247	-0.6975765497973567	-1.1808454362165892	-0.4694927128183674	-0.4937599583631666	-0.23242499370656972	0.00038106156522608623	0.28030449906256066	1
1248	-0.44077329296590123	-1.3297196231345305	-0.29210349124031987	-0.46638137103117283	-0.4097206641632172	0.6552378010881181	1.1667465330981175	1
1249	-0.3803495222651615	-1.4230157586822318	-0.20745541360059508	-0.4949885189262386	-0.2577379508231437	0.9477487062837814	1.4284385104187045	1
1250	-0.42009821136655245	-1.468391364761982	-0.30286498978192583	-0.37675002900710175	-0.3121261109440262	0.11049142822882947	0.30603889133040274	1
1251	-0.4018189656182498	-1.4798617703625268	-0.3178976966196445	0.16487465145657101	-0.6692862454764387	-0.43317183358484274	-0.5049351689240941	2
1252	-0.2499836654680315	-1.4622275317275448	-0.33581054258891063	0.248078918579256	-0.9389992839619864	-0.7023362277781933	-0.6003317227713445	2
1253	-0.49635948984072775	-1.421023053309481	-0.3675401028675085	-0.1759825073931045	-0.9041308728664327	-0.9503334344463976	-0.46370869300201895	0
1254	-0.40821338647675554	-1.3692163372818267	-0.5349926536298545	-0.4780961402309023	-0.20842271046731276	-1.0097723612803093	-0.3821400943362535	0
