timestamp	hf-hrv	posterior_alpha	state
608	-1.0303905100396524	1.3759571568902258	1
609	-0.9602209848145756	-0.25593611602400756	0
610	-0.8674698005245334	-0.6250975206098018	0
611	-0.7707736730103362	-0.6149539206382305	0
612	-0.6813306497244866	-0.24508432216464376	0
613	-0.6063685219256193	-0.1873477645534107	0
614	-0.5502032883068145	-0.5807455634862587	0
615	-0.5142645543512117	-0.5082677721986141	0
616	-0.49640500587194897	-0.5245144137137038	0
617	-0.4897084665866241	-0.41693289230194225	0
618	-0.48849491583327137	-0.32265984251663815	0
619	-0.4957139957194043	-0.42745265142079614	0
620	-0.516823956548422	-0.2903805571460044	0
621	-0.5533697645391674	-0.407408007442331	0
622	-0.604147813399434	-0.4320705746278321	0
623	-0.6659469448037254	-0.4464606351657635	0
624	-0.7333694728297924	-0.3893552227826529	0
625	-0.7970254515929295	-0.19966529714567297	0
626	-0.844347291372258	3.0783399624695322	1
627	-0.8766207359136483	3.4470357644081497	1
628	-0.9063848323780888	1.21018108113409	1
629	-0.9394334296363447	0.9633008540728077	1
630	-0.9749054212526769	-0.2195878667535949	3
631	-1.0056621588782562	-0.4484534052732943	0
632	-1.0133851508493863	-0.5012115018769834	0
633	-0.9838327748587871	-0.6967308443236646	0
634	-0.928538402520014	-0.6848670566519188	0
635	-0.8683620374038316	-0.6076538577413608	0
636	-0.8161647330588871	-0.7091149763631834	0
637	-0.7797368825386947	-0.6233737627877959	0
638	-0.7635121481701365	-0.4472923384298364	0
639	-0.7659363324124346	-0.06268114053382506	3
640	-0.7841530086103596	-0.001938880249649301	3
641	-0.8208759055303133	-0.47044091873427113	0
642	-0.8773027675788436	-0.41293800257554264	0
643	-0.9488118397482914	-0.3984771967453733	0
644	-1.0271040183408564	-0.6674060975661606	0
645	-1.0956339166513815	-0.6880013354375843	0
646	-1.1323380159154854	-0.7395156031242892	0
647	-1.1385384092844697	-0.7393238781610085	0
648	-1.1317516641378094	-0.7682937318348965	0
649	-1.1196819560598357	-0.7479881821118748	0
650	-1.1047707428725928	-0.5045755761645929	0
651	-1.0916860653249274	-0.14621951698886834	3
652	-1.0897986858301765	0.05677870981251941	3
653	-1.1055496489533274	-0.18080688767244285	3
654	-1.1397061786811837	-0.5205600175604725	3
655	-1.1892936188435221	0.13100251876266367	3
656	-1.2484742758575946	3.964656985798418	1
657	-1.3089617976117043	5.012445638649001	1
658	-1.359355967030622	1.208051397161791	1
659	-1.3864498643372434	-0.6095076214862322	0
660	-1.3856853280584667	-0.5631240133581301	0
661	-1.3576303519223292	0.11800672887539693	3
662	-1.3015398996908905	0.510961402827159	3
663	-1.2195495344711316	0.2255613540595966	3
664	-1.1120338858139074	-0.200521577723211	3
665	-0.9800771128658101	-0.6231577853763556	0
666	-0.8243703140417697	-0.5151529239095004	0
667	-0.6448725448323803	-0.5220120799121332	0
668	-0.44949848819808974	-0.5903200513809683	0
669	-0.2502995988830652	-0.4400705302228108	0
670	-0.05823731749360917	-0.2945137341445116	0
671	0.11617254034642586	-0.0953491076475871	3
672	0.26325291562569836	0.4226790584864706	3
673	0.3750025348581066	1.5981795684624014	1
674	0.4459902723668043	2.227374803840032	1
675	0.47414839537346115	0.9277966361036285	1
676	0.4614136070875998	-0.4041492332852734	3
677	0.414683393821735	0.23172282273828249	3
678	0.3496726116345562	0.5333577385540574	3
679	0.28222839808776545	0.4791080356688886	3
680	0.21293082355529136	0.737725971760837	3
681	0.1395047245625118	0.020488307027806824	3
682	0.07365509235915738	-0.4490570191381661	0
683	0.027834452791160827	-0.41884030451850074	0
684	-0.006899702977236116	-0.5670150886381379	0
685	-0.04788689771485017	0.8130309755088897	1
686	-0.10304645238699463	2.9704834651312657	1
687	-0.1743761283391888	2.2205040026059284	1
688	-0.25870311377831195	1.6686839252639474	1
689	-0.3474952545485694	1.0790111311588855	1
690	-0.4307946343836559	-0.45961256916327176	3
691	-0.5108306513637707	-0.287141699438862	3
692	-0.5964846877041245	0.45752764649019306	3
693	-0.6880284141040701	0.7615039711434484	3
694	-0.7778491181643826	0.6373703715740571	3
695	-0.8543603777846559	0.6568043523187014	3
696	-0.9043912318784756	0.30056750713881064	3
697	-0.9087621034392296	-0.13503419932325267	3
698	-0.8646105574415772	-0.052960037386739926	3
699	-0.7914997578176897	0.004592428192151941	3
700	-0.7101931885211202	0.023729265384670514	3
701	-0.6379968125608471	-0.05820995890629682	3
702	-0.5853150839040513	-0.3417098696424242	3
703	-0.557235589059792	0.657200151578647	3
704	-0.5546314553591636	0.7449012482852103	3
705	-0.5741258468293513	-0.018982748363801392	3
706	-0.6077631112524157	0.27423788918602976	3
707	-0.6397528566457529	-0.12405013838589415	3
708	-0.6507525392015099	-0.618868766329	0
709	-0.6363767436718412	-0.6594786359319601	0
710	-0.600701264479075	-0.7093980391464069	0
711	-0.5467401058006455	-0.6498559208358764	0
712	-0.47652757455706823	-0.6928734763187625	0
713	-0.3997296363325218	-0.7670747083148288	0
714	-0.33480654601021553	-0.6604140021027491	0
715	-0.29405216715427973	-0.5472501373722305	0
716	-0.2852438517766814	-0.6315441360000517	0
717	-0.3126348735666977	-0.7296680310516579	0
718	-0.376939366724141	-0.6780922466467204	0
719	-0.47552799306882265	-0.575508022272514	0
720	-0.6028706541792942	2.085270770592787	1
721	-0.7511797189547037	2.6035342068351617	1
722	-0.9110895413677743	0.36493359071378056	1
723	-1.0720239197720678	0.597571977025157	1
724	-1.2209833755928414	1.914530238716041	1
725	-1.3407965939484698	1.4127346699862302	1
726	-1.4241723443539516	0.2780849509297173	3
727	-1.4736491111860694	-0.005075561196365605	3
728	-1.4911713230679766	-0.3550003104989673	3
729	-1.477383156848082	-0.3392152994210753	3
730	-1.4270542449275985	-0.32703516302032865	3
731	-1.3458426703673108	-0.0031692596691570607	3
732	-1.2505431875676756	-0.22419084396674696	3
733	-1.1529279877385232	-0.05792735608831145	3
734	-1.0613709086633794	1.8661500690703954	1
735	-0.9826248624167792	1.329573772961726	1
736	-0.9219749872948326	-0.4813953671313875	0
737	-0.8830403147430378	-0.45078714262868225	0
738	-0.8674970588212159	-0.5715987948185486	0
739	-0.874835256371334	-0.4894967668515484	0
740	-0.9021784767722425	-0.5255290198276013	0
741	-0.9441428497132751	-0.6530741861108064	0
742	-0.9917249415113589	-0.4511277469377595	0
743	-1.0304430430041276	-0.3271607929960096	0
744	-1.0484372334723875	-0.2697549244412635	0
745	-1.0439068789920765	-0.2562260846911025	0
746	-1.023132938913689	-0.5810873698088995	0
747	-0.9976462258658859	-0.6275705894526628	0
748	-0.9791741816426792	-0.3174564952879666	0
749	-0.9758641553762134	-0.38682187587664735	0
750	-0.9919216584234688	-0.6765143608595482	0
751	-1.028317938522227	-0.5659306676886405	0
752	-1.0825357389605885	-0.4578759721426483	0
753	-1.1461289462713913	-0.4043537377976982	0
754	-1.2017586858879912	-0.38050466478111766	0
755	-1.2465166540826664	-0.4644468317941361	0
756	-1.2953716643503899	-0.42371429033909824	0
757	-1.3561411132694228	-0.3287127662350696	0
758	-1.4288890496327107	-0.447779188225718	0
759	-1.5099269252285945	-0.6287504759915215	0
760	-1.591403305457859	-0.5206090205933872	0
761	-1.6653122972785293	-0.16567277798129731	3
762	-1.7265018864270663	-0.18778617612668305	3
763	-1.76382664870514	0.8431170728805798	1
764	-1.7659891719641865	1.2163507454244447	1
765	-1.732597877882313	0.032195762070304855	1
766	-1.667417111565233	-0.43777645533472115	1
767	-1.5811740260264986	1.7204564052130298	1
768	-1.4887073841249925	2.9924511218526235	1
769	-1.3999152532497505	0.6826661159356581	3
770	-1.3210390655671975	-0.4465739817102191	0
771	-1.2530299895247652	-0.20939153558752685	0
772	-1.1986245289360016	-0.32506200906343946	0
773	-1.1640486554716114	-0.3807832238816835	0
774	-1.150845871208848	-0.39495304036385376	0
775	-1.1561636580420465	-0.5534831345670832	0
776	-1.1743515050241198	-0.3667536404517061	0
777	-1.1955100337727866	-0.16832102016155823	3
778	-1.2094814685067474	0.23635582481795267	3
779	-1.2190801002793739	0.048322932304579326	3
780	-1.233313070767982	-0.4107285483525078	3
781	-1.254704204522196	-0.33780657067350933	3
782	-1.2815573572112324	-0.25439014418214206	3
783	-1.3076672061671741	0.6269123156491514	3
784	-1.3250133343833894	0.6092026022054746	3
785	-1.3307498926894832	-0.39604331373601914	0
786	-1.3221792561994234	-0.6210598858516689	0
787	-1.2979268024213106	-0.6772043781772982	0
788	-1.2644387381791204	-0.6892255649220769	0
789	-1.2294747065886844	-0.5975081867801137	0
790	-1.198878624971609	-0.5200023732319724	0
791	-1.1759985508192712	-0.2069271673018345	3
792	-1.16127852183744	0.11179705476974064	3
793	-1.152517135676912	-0.17350610075396103	3
794	-1.1447855716462148	-0.5302472871179099	0
795	-1.1248205522257513	-0.36300231889144724	0
796	-1.086169919053798	-0.3995049762570914	0
797	-1.0391446064425833	-0.7051169585148538	0
798	-0.993147612616929	-0.41557194624027255	0
799	-0.952660190641216	0.43408096490583303	3
800	-0.9203846134427816	0.5637123584527699	3
801	-0.89752774006684	-0.10608019812262764	3
802	-0.8841728985916557	-0.4174426819097786	3
803	-0.8794036729527044	0.5321127206799907	3
804	-0.8823172134292855	1.0885851641449047	3
805	-0.8937229451009734	0.49732651011852835	3
806	-0.9133333702243395	-0.09771278847136955	3
807	-0.9399383158254832	-0.3492210508955118	0
808	-0.9753130143705747	-0.45782725325900464	0
809	-1.0213602026018482	-0.7274923183237221	0
810	-1.0775817641021157	-0.5732037475224074	0
811	-1.1416432885606738	-0.35935098247361436	0
812	-1.208844311015964	-0.3333407943169208	0
813	-1.2702087417629213	-0.46889048142591344	0
814	-1.314807443773238	0.18175161601489603	3
815	-1.3361068614475327	0.21520887293111893	3
816	-1.3303075835141116	-0.4846341665213096	0
817	-1.2900888223005529	-0.5434538999487634	0
818	-1.2115200526640608	-0.6206190091671631	0
819	-1.1032629606924456	-0.7106322093400439	0
820	-0.9788395460251025	-0.763837518745897	0
821	-0.8485654410808567	-0.7660810177873587	0
822	-0.7203282792064727	-0.6628735007665874	0
823	-0.6005136681167963	-0.5752270873636247	0
824	-0.49394942679906284	-0.618716820820393	0
825	-0.4035691306764953	-0.6970052817580299	0
826	-0.32974592859042573	-0.7182752556386095	0
827	-0.2690521341471846	-0.6800480554377399	0
828	-0.21785694065717065	-0.7215669661941284	0
829	-0.17892667737469703	-0.6876249577139917	0
830	-0.15822431711273	-0.5679336242331827	0
831	-0.15900984452709443	-0.17326526333073375	3
832	-0.1822367578839522	-0.041268243233459054	3
833	-0.22816344209519132	-0.17853914460013343	3
834	-0.2964124061263282	-0.10967731363831187	3
835	-0.3846962559905896	-0.054537448633456664	3
836	-0.48835164174701756	0.332808226980329	3
837	-0.6006240890551242	1.0428330441331568	3
838	-0.7127629549844751	0.9112425735783677	3
839	-0.8126919945662943	0.04479871582925869	3
840	-0.8791051687287438	-0.4132843644860467	0
841	-0.9065641302238384	-0.5774660285134098	0
842	-0.9151999983225731	-0.6087815138207557	0
843	-0.9210391248149825	-0.5703002111980195	0
844	-0.9309783744424629	-0.38707298516059263	0
845	-0.9478047490512477	-0.11086664463863986	0
846	-0.9697881200736843	-0.28424406599748764	0
847	-0.9923851050636063	-0.47719285315485427	0
848	-1.016788774700183	1.181205274333058	1
849	-1.049209847626407	1.872778134558295	1
850	-1.0930038009862988	1.5249180810657028	1
851	-1.1482497194115697	1.051962252661963	1
852	-1.2122931836182214	0.3664405533351084	1
853	-1.2805683240103216	0.4976400929104947	1
854	-1.3503259122596776	1.2917901038643365	1
855	-1.421185204067999	1.1703202805801194	1
856	-1.4910910437673308	0.6472934431759856	3
857	-1.5535717427178437	0.5806538839583412	3
858	-1.6045048255243959	-0.054440996301896895	3
859	-1.6464455820481887	-0.13144208768424448	3
860	-1.6781466705256274	-0.1873743647944154	3
861	-1.6974201332161096	0.19282998977742194	3
862	-1.7048584125972954	0.3417475395666678	3
863	-1.6929453716105156	0.20994777464891717	3
864	-1.656076995894997	2.203689189863808	1
865	-1.5936246695325726	2.361816768358377	1
866	-1.4983487038222587	0.7545521094942268	1
867	-1.3705034663385145	0.9213666758785585	1
868	-1.2186701913219944	0.3999542836010822	3
869	-1.048917127375373	0.8375994158266633	3
870	-0.8667041431209525	0.8582753684674103	3
871	-0.6751763925257166	-0.14052309815544237	3
872	-0.4789773242198036	0.1702007671327888	3
873	-0.2883609208819271	1.2477594283236693	1
874	-0.1139016304209585	2.4044286905430736	1
875	0.03768989319731033	1.4986476917611005	1
876	0.16346995394912844	0.09402229694466856	1
877	0.26501400147477305	1.0970735084337597	1
878	0.35179673927928695	1.1450326588514768	1
879	0.4325302918345477	-0.07877523368628248	1
880	0.509227182261219	0.8264970221117002	1
881	0.5917910904785623	2.5423078057520248	1
882	0.6984366112589483	1.501528594482902	1
883	0.8211139474934472	0.6186749149252658	1
884	0.9314066671514757	1.2466641238682314	1
885	1.0150734118009659	0.7543442662686852	1
886	1.0710529854593283	0.43710881889527137	3
887	1.1070043766362532	0.23659927770514394	3
888	1.1419087808379724	-0.053759147934013554	3
889	1.2073147120301257	0.12678640817031603	3
890	1.3052170356790227	0.3539857509744872	3
891	1.404871205759658	0.04726407351654869	3
892	1.4836733091826677	0.2523641113515933	1
893	1.5280463443362782	1.2888170153228875	1
894	1.5300730342071418	1.6210409308524412	1
895	1.4871183190049848	1.7112518250461497	1
896	1.4013271422239797	1.8882892466810541	1
897	1.278803787100343	0.8579201914503828	1
898	1.1286029498061758	-0.22290280314983754	1
899	0.961763809255727	1.2349738545722504	1
900	0.791671402368822	3.095153609366871	1
901	0.6301334129479795	2.0109637157130353	1
902	0.48018874330356703	0.22027449056011697	3
903	0.3471742435394858	-0.033380480454659904	3
904	0.2486139278604561	-0.1416839124318566	3
905	0.19995081346518695	0.11649887558018075	3
906	0.20718105640534523	0.8771349651064605	1
907	0.26702336966476053	1.3717848888289896	1
908	0.3629038192344343	0.7681248918986169	1
909	0.47032220481931386	0.16484367726212154	3
910	0.567974032619792	0.10567529587493842	3
911	0.6415578272060954	-0.2953064069060917	2
912	0.6822187474847908	-0.43078281690401904	2
913	0.6858760901721704	-0.5329410785108595	2
914	0.6529054913373652	0.9454932561863238	1
915	0.5876513606263628	1.0682107229476796	1
916	0.49770637609174473	-0.3799998432401837	3
917	0.3930388409022345	-0.28394783722767053	3
918	0.2851215662897195	-0.12968408018378086	3
919	0.18513039868545123	0.0051964763037747955	3
920	0.09826041961106222	-0.07459041951061807	3
921	0.02454078042390242	1.6724103536669637	1
922	-0.028969653701596054	7.975785031419605	1
923	-0.05335956919693062	6.982138922635128	1
924	-0.04752286372044272	0.4822177829250618	1
925	-0.00924633986554019	-0.7011001310772138	2
926	0.06386599387864009	-0.7203921324938535	2
927	0.15768054146831664	-0.6723701801961692	2
928	0.24866885750166087	-0.5168503991869863	2
929	0.3200837601410548	-0.34012931843081534	2
930	0.3602744884740455	-0.3643746887739778	2
931	0.3614896184973686	-0.5750786828328841	2
932	0.3200830785045469	-0.5535384327074919	2
933	0.23675871257947717	-0.3514760090446684	2
934	0.11663157594837836	-0.33264243962052253	2
935	-0.030897776122225433	0.7462750285801679	1
936	-0.19232066479059337	1.1882033227644246	1
937	-0.3498315291536965	-0.04939865557252743	3
938	-0.47917877587855506	-0.6279403884462984	3
939	-0.5458193913753699	-0.039117340218146904	3
940	-0.5208938462899164	0.7003774047735045	3
941	-0.4232976497787831	0.08279437307715487	3
942	-0.2935606908810864	-0.6485659780735398	0
943	-0.1472189689582874	-0.574324568001589	0
944	0.016542758961585892	-0.37378217080591253	0
945	0.1949528027701315	-0.3687829382078164	2
946	0.37219404617659113	-0.5410688258080458	2
947	0.5302628732687196	-0.6224087645892277	2
948	0.6541023480662025	-0.5826892585128335	2
949	0.7318307761506	-0.45449281981880724	2
950	0.7556818352097219	-0.40687661958624716	2
951	0.7227321434491236	-0.13196207150559428	2
952	0.6352055846306897	0.08623985131776299	1
953	0.5003124143575803	1.183746107346495	1
954	0.3297562181483125	1.1951103420971856	1
955	0.13930384745976804	0.36364392213377705	3
956	-0.050370295247202816	0.3279631130014084	3
957	-0.2085282584506818	-0.12985994399092013	3
958	-0.3146056269724891	-0.3380607133825681	3
959	-0.3726436780747381	-0.4278417679156984	3
960	-0.3892427645504883	0.16949780888452312	3
961	-0.37455500290787647	0.42905059736101436	3
962	-0.3494209385693385	-0.20550631365742988	3
963	-0.3315809386463989	0.012382483321288159	3
964	-0.3306672275681219	0.3131973849793449	3
965	-0.3517735317192646	-0.1499545064303711	3
966	-0.39602310302350135	-0.3818405327124263	0
967	-0.4576685114676365	-0.30926298641531097	0
968	-0.5217445606442175	-0.3624855747608102	0
969	-0.5787043141693967	-0.5399862946154331	0
970	-0.6221606006260371	-0.5159026422551565	0
971	-0.6419714198088322	-0.38059367036937697	0
972	-0.6304016736783563	-0.34722085675821973	0
973	-0.5775012138848592	-0.49189093303059156	0
974	-0.48936997114411757	-0.3388510783594192	0
975	-0.38369833092380423	-0.1223164441868396	3
976	-0.26873994972484144	-0.07977541787329495	3
977	-0.14837871043501275	-0.3315736718727245	0
978	-0.03273673064748063	-0.7173411692846834	0
979	0.06390958410813935	-0.6970832909668848	0
980	0.1337767976657476	-0.5401373187792352	0
981	0.1749907506861017	-0.5695867148074567	0
982	0.1912516044760111	-0.6617057601817784	0
983	0.19365515661153243	-0.6277649863419186	0
984	0.19610374417766446	-0.7174656720122384	0
985	0.20498501773245642	-0.8084547994887281	0
986	0.22301019637544106	-0.5060647353551031	0
987	0.2574760047192687	-0.395725114047856	0
988	0.30454874647455404	-0.6007817952821191	0
989	0.3453499434223446	0.18384410935186155	3
990	0.36460034042155004	0.22494904556964895	3
991	0.35489085088620564	-0.5279600025552852	3
992	0.3138227953585398	-0.43075754310687986	3
993	0.2434201011031354	-0.4373278367634895	3
994	0.15022296543350194	-0.0871145224812008	3
995	0.04404896705732092	-0.08065405417369603	3
996	-0.06732761181361584	-0.3761807502122025	3
997	-0.17710757945213212	0.2068687209325271	3
998	-0.27430093489043456	0.7044594876121578	3
999	-0.34648949823695147	1.540005564715829	1
1000	-0.37633297922854175	1.7917188061557228	1
1001	-0.33890902981754706	0.9514673470202871	1
1002	-0.2232044980063914	0.0010715282371317736	3
1003	-0.03941692825109781	-0.5356769717396412	2
1004	0.19204494150591955	-0.42563095505688336	2
1005	0.4479628749937466	-0.5633037941034901	2
1006	0.7089262062641518	-0.38152407052347986	2
1007	0.9578504313884724	-0.26049165808446006	2
1008	1.1786488044407697	-0.4555477524961305	2
1009	1.3567935790542478	-0.4327811412305007	2
1010	1.4805678544613863	-0.5211768918243784	2
1011	1.5424700887881682	-0.6452621372414695	2
1012	1.5404324643763339	-0.6343053234493892	2
1013	1.4786415453096617	0.9056338873266931	1
1014	1.3679793329246448	1.717876150120673	1
1015	1.2267889762932038	0.20040739297714505	1
1016	1.0845111581240607	-0.6962272519651349	2
1017	0.9839188745133581	-0.7270458355364843	2
1018	0.9300317915385885	-0.20839091217290748	2
1019	0.8905362041270074	-0.1725824856143651	2
1020	0.847094486389278	-0.44803299947919534	2
1021	0.7915811821361181	-0.27252532792700684	2
1022	0.720775699379139	-0.5222888958391634	2
1023	0.6345840372392539	-0.7035840656175142	2
1024	0.5343456258564756	1.0260822779365475	1
1025	0.42601803344902084	2.4048953390176613	1
1026	0.314545068726047	0.9218996978330783	1
1027	0.19198226983334468	-0.3970736726944272	3
1028	0.050809526188789395	-0.2947952655633334	3
1029	-0.10695225339164652	0.2922001711554777	3
1030	-0.27627876547655417	0.04906494648781886	3
1031	-0.4495229559250391	-0.5958207809176392	0
1032	-0.6164997895437487	-0.5425889426571772	0
1033	-0.7622967042342621	-0.3721044667891872	0
1034	-0.866532158734764	0.05167997189421164	3
1035	-0.9239229683021369	0.06759909208134332	3
1036	-0.9405283354189939	0.06267225443728262	3
1037	-0.9188997213652249	2.0009292812744595	1
1038	-0.8652754546228077	2.380673728827341	1
1039	-0.7925323325080894	0.22710546431769527	3
1040	-0.7152310116008097	-0.1813342091494469	3
1041	-0.6401739706609747	0.15466049927792078	3
1042	-0.5656404402487183	-0.15216536600890943	3
1043	-0.4862325842806039	-0.536033484893964	0
1044	-0.39523088751178814	-0.6934107208923446	0
1045	-0.28139927646814594	0.793533932230699	3
1046	-0.14471597313811715	1.0636307198070083	3
1047	0.003216029990879384	-0.3496885335403661	3
1048	0.154856403630642	0.647647326952661	3
1049	0.30446595290921213	0.8226245654446523	3
1050	0.44634560981064914	-0.34944228056894117	2
1051	0.5766016910876335	-0.41056758286653394	2
1052	0.6961001122175019	-0.37503569562007516	2
1053	0.8123094927004975	-0.4761070028181613	2
1054	0.9190507643975468	-0.5342957173324205	2
1055	0.9962066318273581	-0.3997405501723732	2
1056	1.0314186938260255	-0.2645806089162819	2
1057	1.01963186852886	-0.1022803279392618	2
1058	0.9609053114437472	-0.27736735828742365	2
1059	0.8598699884055505	-0.45353276983114277	2
1060	0.7252195498371021	-0.44214855150134585	2
1061	0.5694067208822284	-0.4388110852038728	2
1062	0.41040431644067243	-0.31710412113221614	2
1063	0.26951045843638655	-0.4041775808273063	2
1064	0.1549121630616697	-0.47634898253226343	2
1065	0.06595126850963001	-0.39443617574928325	0
1066	-0.005337555751311466	-0.4724051903150746	0
1067	-0.07370585887158035	-0.48644099742289104	0
1068	-0.14610614393297638	-0.28782982300510346	0
1069	-0.22162506925652525	-0.3765956570972869	0
1070	-0.29117579071162514	-0.6285414290442817	0
1071	-0.3580644955800307	-0.49566120411731474	0
1072	-0.43144411514743697	-0.35198142352323636	0
1073	-0.503968833197433	-0.5406247235901634	0
1074	-0.5628945165104838	-0.6820500207491956	0
1075	-0.6108632315110194	-0.7253419794316062	0
1076	-0.6577283895641068	-0.70166167627952	0
1077	-0.7046061694998649	-0.6669567455779345	0
1078	-0.7491280131123688	1.0385450453636869	1
1079	-0.782725851316125	2.8278208933066136	1
1080	-0.7856104216181815	1.7220068323497502	1
1081	-0.7499982086918049	-0.02327523669416057	3
1082	-0.6816799678633101	-0.5770840011095625	0
1083	-0.5889259009052015	-0.6500895739300505	0
1084	-0.4849070156012155	-0.6018235452523935	0
1085	-0.3780235208490205	0.8910874252263182	1
1086	-0.2737243255958411	1.7528286958252122	1
1087	-0.17511150980204943	1.44714573864271	1
1088	-0.08309184734002632	0.8992859205699009	1
1089	0.004156668883831654	0.2376187413811437	3
1090	0.091759382432123	0.2966065816777814	3
1091	0.17447437638670893	1.9766279354304286	1
1092	0.23937927835240083	4.796318299994674	1
1093	0.2826626111634241	2.816047060599032	1
1094	0.31119543639035446	0.3105572287089718	1
1095	0.33631322132324154	1.0898630274897738	1
1096	0.35841265924005505	1.7390296015450628	1
1097	0.3699438778511373	0.786654592844715	1
1098	0.36594423614736327	-0.1514416504522885	1
1099	0.3433179907493307	2.1460791282077993	1
1100	0.3010377068236588	2.047569840970167	1
1101	0.24260694776902056	-0.061521085310388766	3
1102	0.17727795561612142	-0.1211882974380984	3
1103	0.10654504932372819	-0.02081692603868445	3
1104	0.022015251180912607	0.9540317971313399	1
1105	-0.08123440144658962	1.6659556130020763	1
1106	-0.20292340409795506	0.4413944385805138	3
1107	-0.3388605709252791	-0.49282728889051747	0
1108	-0.48036684090272475	-0.29178458690716497	0
1109	-0.6150036137622015	-0.2714584707657126	0
1110	-0.7344025309492743	-0.4388440890251425	0
1111	-0.8310937247247813	-0.4644302508483097	0
1112	-0.8999089135593938	-0.44239958681092184	0
1113	-0.9426605521449064	-0.39189842445284107	0
1114	-0.954749192270205	-0.3194856637492961	0
1115	-0.9266938709143652	-0.29225925290903737	0
1116	-0.8677890738405124	-0.45506122605192967	0
1117	-0.8031327065791632	-0.4680723396958723	0
1118	-0.7487641072572312	-0.15140748585713154	0
1119	-0.7101921639514341	-0.27478131298397845	0
1120	-0.6878634628814387	-0.7198078805709384	0
1121	-0.6758952015263496	-0.7229483513630185	0
1122	-0.6587610128205652	-0.669430681249249	0
1123	-0.6294847406120396	-0.7284355571650041	0
1124	-0.6002036679641795	-0.7124383653190066	0
1125	-0.584480314695006	-0.6597713113669241	0
1126	-0.589918212889539	-0.6382050494982437	0
1127	-0.6194640863033402	-0.7016146410362293	0
1128	-0.672513686948152	-0.6562024260842176	0
1129	-0.7455535789701729	-0.5756986559862408	0
1130	-0.832654673863357	-0.5964353311685574	0
1131	-0.9259024660043486	-0.6080509152282408	0
1132	-1.014585107561157	-0.6695709525343124	0
1133	-1.0869673882121609	-0.6331462790186851	0
1134	-1.1369778670701174	-0.32368738114098683	0
1135	-1.1607295691041848	-0.16360178492196623	0
1136	-1.1648332279671665	-0.22009895377096897	0
1137	-1.1644930172587717	-0.45454743376869666	0
1138	-1.1659090624673196	-0.7813792170781707	0
1139	-1.168366958203065	-0.2539038926290263	0
1140	-1.1652790363114705	-0.12031361581782367	0
1141	-1.1503783012904207	-0.48314861427414346	0
1142	-1.1258063818783395	-0.5617984647843711	0
1143	-1.0971089663727036	-0.696600808120311	0
1144	-1.0683544422257527	-0.6639802872934119	0
1145	-1.042047449916254	-0.695292056652211	0
1146	-1.0147430140827807	0.2191381083137168	3
1147	-0.9857011451134274	0.2652426973016284	3
1148	-0.962896006414968	-0.5279730635388358	0
1149	-0.9512668423556455	-0.3780665324861424	0
1150	-0.9499861984148155	1.4680937983281153	1
1151	-0.9556444472117098	1.6963218391869874	1
1152	-0.9591637295646847	0.23737061171502202	3
1153	-0.9537825677957824	0.008100601993283824	3
1154	-0.9390204263105012	-0.24902818075854088	3
1155	-0.913675938476033	0.0033427181484218245	3
1156	-0.8754124254029185	-0.2244299180087045	3
1157	-0.8176498098065518	-0.20529685898849578	3
1158	-0.7388828390326826	0.6848848493783513	3
1159	-0.6478604118519132	0.25686042170673207	3
1160	-0.5520263020940444	-0.7141268451477479	0
1161	-0.45457976646891834	-0.7070878746146743	0
1162	-0.355289485363927	-0.4861558945322487	0
1163	-0.25125862799138066	-0.06456012318559476	3
1164	-0.14668856240169317	0.0047184911739202445	3
1165	-0.05400737319216983	-0.24075167359551566	3
1166	0.016010353209057478	-0.4415363994251329	0
1167	0.056451427978578494	-0.6672964683886482	0
1168	0.06307911497178449	-0.6714623520574344	0
1169	0.034211429394516386	-0.6158575536763203	0
1170	-0.029197026231969132	-0.6737910588719442	0
1171	-0.12355602789409936	-0.7219274818632919	0
1172	-0.24275342096392866	-0.7566835365311976	0
1173	-0.37829334522441854	-0.7105795590810171	0
1174	-0.519194201987788	-0.6907842444662676	0
1175	-0.6515033816778778	-0.6702757310659115	0
1176	-0.7605949507835343	-0.35618904512925026	0
1177	-0.8384318301616994	0.32073794157878016	3
1178	-0.8816858027358064	0.0834002107834176	3
1179	-0.8885757660460436	-0.022676776747806857	3
1180	-0.8689552690619041	1.1044169508421158	1
1181	-0.8364849436724154	1.034095998569088	1
1182	-0.798707924818316	0.7453630217418642	3
1183	-0.7621590122079294	0.6774408280104901	3
1184	-0.7306300837095584	-0.11241166144440408	3
1185	-0.7008052229264331	-0.3188108035731975	3
1186	-0.6638217413100432	0.1069259807939754	3
1187	-0.6190540937186317	-0.1668638990845419	3
1188	-0.5760426992240949	-0.6646419845899905	0
1189	-0.541604595488479	-0.614792149758727	0
1190	-0.5170520027413745	-0.608193401233561	0
1191	-0.4993594174963968	-0.41525251931877866	0
1192	-0.4803721756801411	-0.43321139824845606	0
1193	-0.4607411326424599	-0.6453484568616923	0
1194	-0.4506260094923834	-0.5525422013351426	0
1195	-0.4558546443178367	-0.5199266383137249	0
1196	-0.47833651162382157	-0.619848507728447	0
1197	-0.5172194782533233	-0.6402484743570904	0
1198	-0.569081930834055	-0.1966461183671969	0
1199	-0.6274860937476355	4.731343618476165	1
1200	-0.6828841529844476	8.365069413718947	1
1201	-0.7231865298767008	3.563336994461425	1
