timestamp	state
546	0
547	0
548	0
549	0
550	1
551	1
552	1
553	1
554	3
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	3
566	3
567	3
568	3
569	0
570	0
571	0
572	0
573	3
574	3
575	1
576	1
577	3
578	0
579	0
580	0
581	3
582	3
583	3
584	3
585	2
586	2
587	3
588	3
589	3
590	3
591	3
592	3
593	0
594	0
595	0
596	3
597	3
598	3
599	3
600	3
601	3
602	3
603	3
604	3
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	3
615	3
616	2
617	2
618	0
619	0
620	0
621	0
622	0
623	3
624	3
625	3
626	3
627	3
628	0
629	0
630	0
631	0
632	0
633	3
634	3
635	3
636	0
637	0
638	3
639	3
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	3
652	1
653	1
654	1
655	1
656	3
657	3
658	1
659	1
660	3
661	3
662	3
663	0
664	0
665	2
666	2
667	0
668	0
669	3
670	3
671	3
672	1
673	1
674	1
675	1
676	3
677	0
678	3
679	1
680	1
681	1
682	3
683	3
684	3
685	3
686	0
687	0
688	0
689	0
690	1
691	1
692	3
693	3
694	3
695	0
696	0
697	0
698	3
699	1
700	1
701	1
702	1
703	3
704	3
705	3
706	3
707	3
708	3
709	0
710	0
711	0
712	0
713	0
714	0
715	3
716	3
717	3
718	0
719	0
720	3
721	3
722	3
723	0
724	0
725	0
726	0
727	1
728	1
729	1
730	3
731	0
732	0
733	0
734	0
735	0
736	0
737	3
738	1
739	1
740	3
741	0
742	1
743	1
744	3
745	3
746	3
747	3
748	0
749	0
750	3
751	3
752	3
753	0
754	3
755	3
756	1
757	1
758	1
759	1
760	3
761	1
762	1
763	3
764	3
765	0
766	3
767	3
768	3
769	0
770	0
771	0
772	3
773	0
774	0
775	0
776	2
777	2
778	0
779	3
780	3
781	3
782	0
783	3
784	3
785	3
786	1
787	1
788	1
789	3
790	3
791	3
792	3
793	1
794	1
795	3
796	1
797	1
798	1
799	1
800	1
801	1
802	1
803	3
804	3
805	3
806	3
807	3
808	3
809	3
810	0
811	3
812	3
813	3
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	3
828	3
829	3
830	3
831	3
832	3
833	2
834	2
835	2
836	0
837	0
838	0
839	0
840	0
841	0
842	3
843	3
844	0
845	0
846	0
847	0
848	3
849	2
850	2
851	2
852	2
853	1
854	1
855	1
856	3
857	0
858	3
859	3
860	0
861	3
862	1
863	1
864	1
865	1
866	1
867	1
868	1
869	3
870	3
871	3
872	0
873	0
874	0
875	3
876	3
877	3
878	3
879	3
880	1
881	1
882	3
883	0
884	3
885	3
886	1
887	1
888	1
889	1
890	1
891	1
892	3
893	3
894	3
895	3
896	1
897	1
898	1
899	1
900	0
901	0
902	3
903	1
904	1
905	3
906	0
907	3
908	3
909	1
910	1
911	1
912	1
913	1
914	1
915	1
916	1
917	1
918	1
919	1
920	3
921	3
922	0
923	0
924	0
925	0
926	0
927	3
928	3
929	0
930	0
931	3
932	3
933	3
934	3
935	0
936	0
937	3
938	1
939	3
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	3
951	3
952	3
953	0
954	0
955	3
956	3
957	3
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	3
970	3
971	0
972	0
973	0
974	0
975	3
976	1
977	3
978	3
979	0
980	0
981	3
982	3
983	3
984	3
985	1
986	3
987	1
988	1
989	3
990	0
991	0
992	0
993	0
994	0
995	0
996	3
997	0
998	0
999	0
1000	3
1001	3
1002	3
1003	3
1004	3
1005	3
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	2
1014	2
1015	2
1016	2
1017	0
1018	0
1019	0
1020	0
1021	0
1022	3
1023	3
1024	3
1025	1
1026	1
1027	1
1028	0
1029	0
1030	3
1031	3
1032	0
1033	0
1034	3
1035	3
1036	3
1037	3
1038	3
1039	3
1040	3
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	3
1049	3
1050	3
1051	0
1052	0
1053	0
1054	3
1055	3
1056	0
1057	3
1058	3
1059	0
1060	0
1061	3
1062	3
1063	0
1064	3
1065	1
1066	3
1067	0
1068	0
1069	3
1070	3
1071	0
1072	0
1073	0
1074	0
1075	3
1076	3
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	1
1084	3
1085	0
1086	0
1087	3
1088	0
1089	0
1090	3
1091	3
1092	3
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	1
1101	1
1102	3
1103	0
1104	0
1105	3
1106	1
1107	1
1108	3
1109	3
1110	3
1111	3
1112	1
1113	1
1114	1
1115	3
1116	0
1117	0
1118	0
1119	3
1120	3
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	3
1133	3
1134	3
1135	3
1136	3
1137	0
1138	2
1139	2
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	3
1147	3
1148	3
1149	1
1150	3
1151	0
1152	0
1153	3
1154	3
1155	0
1156	0
1157	0
1158	0
1159	1
1160	1
1161	3
1162	1
1163	1
1164	3
1165	3
1166	3
1167	3
1168	3
1169	3
1170	0
1171	0
1172	3
1173	3
1174	1
1175	3
1176	0
1177	0
1178	0
1179	3
1180	1
1181	3
1182	1
1183	1
1184	3
1185	3
1186	3
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	3
1194	3
1195	3
1196	0
1197	0
1198	0
1199	3
1200	1
1201	1
1202	1
1203	1
1204	3
1205	3
1206	3
1207	0
1208	2
1209	2
1210	2
1211	2
1212	2
1213	1
1214	1
1215	1
1216	1
1217	1
1218	1
1219	1
1220	1
1221	1
1222	1
1223	0
1224	0
1225	3
1226	1
1227	1
1228	3
1229	3
1230	3
1231	3
1232	0
1233	3
1234	3
1235	3
1236	3
1237	3
1238	3
1239	3
1240	2
1241	2
1242	3
1243	3
1244	1
1245	1
1246	1
1247	1
1248	3
1249	3
1250	3
1251	3
1252	3
1253	3
1254	1
1255	1
1256	3
1257	3
1258	3
1259	1
1260	1
1261	3
1262	3
1263	3
1264	3
1265	3
1266	3
1267	3
1268	1
1269	1
1270	1
1271	0
1272	0
1273	3
1274	3
1275	3
1276	3
1277	3
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	3
1285	0
1286	0
1287	3
1288	3
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	3
1302	1
1303	1
1304	1
1305	0
1306	3
1307	3
1308	0
1309	3
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	3
1317	3
1318	3
1319	1
1320	1
1321	3
1322	3
1323	3
1324	3
1325	3
1326	3
1327	3
1328	1
1329	1
1330	1
1331	3
1332	0
1333	0
1334	3
1335	3
1336	3
1337	1
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1345	1
1346	1
1347	1
1348	3
1349	3
1350	3
1351	3
1352	0
1353	0
1354	0
1355	3
1356	2
1357	2
1358	2
1359	2
1360	0
1361	3
1362	3
1363	0
1364	0
1365	3
1366	1
1367	1
1368	1
1369	1
1370	1
1371	1
1372	1
1373	1
1374	1
1375	1
1376	1
1377	3
1378	3
1379	3
1380	3
1381	1
1382	1
1383	1
1384	2
1385	2
1386	1
1387	1
1388	1
1389	1
