,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,53,1,"[2.25, 3.25, 15.75, 63.5, 68.0, 69.0, 105.5, 106.5, 113.5, 114.75, 118.75, 119.75, 132.75, 149.25, 189.25, 192.25, 198.5, 220.75, 227.5, 228.5, 247.0, 256.75, 257.75, 259.25, 263.25, 273.5, 275.0, 358.5, 359.5, 361.25, 415.0, 416.25, 428.25, 429.25, 439.5, 481.75, 483.5, 484.5, 502.25, 556.25, 557.5, 561.75, 648.5, 650.0, 668.5, 725.5, 726.5, 740.0, 741.0, 759.75, 760.75, 789.75, 811.75, 859.5, 860.5, 863.75, 864.75, 866.0, 916.25, 918.5, 927.0, 930.25, 937.75, 939.0, 941.5, 955.75, 969.75, 970.75, 991.75, 993.0, 994.75, 996.25, 998.5, 1016.75, 1023.25, 1031.75, 1047.25, 1070.5, 1074.75, 1077.0, 1085.25, 1113.5, 1121.5, 1301.0, 1302.75, 1304.25]",86,"[4.5, 16.0, 63.5, 65.0, 66.0, 68.0, 71.75, 75.5, 90.0, 97.5, 101.75, 106.5, 108.0, 113.25, 115.25, 122.0, 146.5, 162.75, 164.75, 171.75, 192.5, 198.25, 220.25, 228.5, 229.5, 241.25, 246.75, 257.75, 263.25, 273.25, 275.0, 279.0, 280.0, 281.5, 295.25, 312.75, 321.25, 322.25, 340.5, 358.75, 359.75, 361.75, 417.0, 428.75, 440.0, 478.25, 479.75, 480.75, 502.25, 514.25, 545.0, 556.0, 561.5, 563.0, 600.0, 615.75, 646.5, 648.5, 651.25, 668.5, 711.25, 725.75, 726.75, 728.75, 730.0, 739.25, 740.75, 760.25, 761.25, 763.25, 765.25, 787.0, 790.0, 807.5, 819.5, 838.0, 860.5, 864.75, 866.25, 867.75, 887.5, 918.75, 924.0, 926.0, 937.75, 938.75, 955.75, 970.0, 971.0, 972.0, 974.0, 982.0, 990.25, 991.75, 995.5, 1022.75, 1032.0, 1047.0, 1075.5, 1078.75, 1113.75, 1148.75, 1207.75, 1232.5, 1260.5, 1266.5, 1281.25, 1302.5, 1303.5, 1304.5, 1314.0, 1330.0]",112,l2,5,1,20
