subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value
5,5.0,"[8.0, 12.5, 34.25, 37.0, 104.75, 113.0, 123.5, 348.25, 353.5, 368.25, 381.25, 397.25, 443.0, 473.5, 659.0, 716.75, 835.5, 922.5, 933.25, 949.0, 949.5, 1298.75, 1320.5, 1339.75, 1371.25]",25,"[105.25, 116.75, 121.25, 151.75, 159.5, 189.5, 194.0, 233.75, 312.5, 680.0, 715.75, 820.0, 827.0, 940.5, 954.75, 968.0, 975.0, 1006.75, 1041.75, 1061.75, 1070.5, 1084.25, 1089.5, 1106.5, 1122.75, 1175.75, 1192.75, 1207.5, 1220.75, 1228.0, 1264.75, 1279.75, 1297.25]",33,l2,5,1
