sj_id,cr_v,cr_a,cr_dist,cr_angle,time
1,0.28713880891802374,-0.5980599264362346,1.0601178717757322,-0.8677638808324727,66.43052631578948
1,0.2855759532379672,-0.5995204279735665,1.0582866436980605,-0.9063516465713854,66.48052631578948
1,0.28482208586343283,-0.6008574456531597,1.0577104423905168,-0.9068655017521895,66.53052631578947
1,0.2844232594571934,-0.6025365950469289,1.057694031434121,-0.9065910391982337,66.58052631578947
1,0.2843160041330463,-0.6080647520556712,1.059100424378693,-0.9056349256297938,66.63052631578948
1,0.28449706259793817,-0.6121492865672004,1.0613773562736653,-0.9052633012057822,66.68052631578948
1,0.2848007965992324,-0.6157108888652308,1.0632592243063435,-0.9052729554268641,66.73052631578948
1,0.2855124715828752,-0.618680687270176,1.0640808192921534,-0.9057335003496103,66.78052631578947
1,0.28393460376084995,-0.6199790829675315,1.0632093403900151,-0.9077015488626858,66.83052631578947
1,0.2816249681260221,-0.6205275381881551,1.0618855198064965,-0.9094121436048797,66.88052631578948
1,0.2782003635735684,-0.6207647793687161,1.0609706132448504,-0.9113459181353677,66.93052631578948
1,0.27641165355170827,-0.619572794028197,1.0607556524782373,-0.9103097424344725,66.98052631578948
1,0.2761198467000707,-0.6173363862239614,1.0607568934819336,-0.9079902709241529,67.03052631578947
1,0.2754021671555225,-0.6159440681018128,1.0605571780086518,-0.9067519771669172,67.08052631578947
1,0.2734339420199035,-0.6155308277383563,1.0603103357601884,-0.9059760763309876,67.13052631578948
1,0.27159530510817603,-0.6156681613583395,1.0598727164063093,-0.9036003028309944,67.18052631578948
1,0.27046505846569197,-0.6167543770742905,1.05959640870722,-0.9016748353088543,67.23052631578948
1,0.2689435750235631,-0.6185593286631081,1.05967351703146,-0.9009628883315689,67.28052631578947
1,0.2668862513652378,-0.6199566248333742,1.0594649014549105,-0.9019311399737309,67.33052631578947
1,0.2656884604353062,-0.6211651005749602,1.059586621090887,-0.9025663205692827,67.38052631578948
1,0.26325519534024183,-0.6221301687319589,1.0594779497311342,-0.9046963675588412,67.43052631578948
1,0.26248652031474984,-0.6228095132836112,1.0591957202166347,-0.9053341617111772,67.48052631578948
1,0.2622138573608696,-0.623132717707042,1.0585643423095812,-0.9054592293072826,67.53052631578947
1,0.26136443350678573,-0.6232899610669366,1.0579025506630202,-0.9052652430216498,67.58052631578947
1,0.2603623876754499,-0.6245700395889434,1.0569864246956917,-0.9065968415093836,67.63052631578948
1,0.25939009257529877,-0.6299106969471354,1.0554941848753674,-0.9114696200703333,67.68052631578948
1,0.2585674255629002,-0.6305292536556202,1.0551132492302313,-0.9115310518298948,67.73052631578948
1,0.2575099139322739,-0.6314538070652096,1.054902052848181,-0.9119539242906616,67.78052631578947
1,0.25682459166910343,-0.6329522270532566,1.0558539370451516,-0.9123443944732798,67.83052631578947
1,0.2574223517362551,-0.6335993724459783,1.0560009092459888,-0.8581688241601316,67.88052631578948
1,0.2592843740173113,-0.633643472969855,1.0564642348257989,-0.8441141445185999,67.93052631578948
1,0.26161925235851796,-0.6332857785188033,1.056813585413139,-0.8419965248563509,67.98052631578948
1,0.26544544319355096,-0.633182476671179,1.057155056085999,-0.8390024844300688,68.03052631578947
1,0.2685175698319207,-0.6339473924691175,1.0574553530912179,-0.8368709168624432,68.08052631578947
1,0.2711370178291331,-0.6346253396984717,1.0572310801937832,-0.8669916925358249,68.13052631578948
1,0.2730910696187773,-0.6351625797305727,1.0566061213885332,-0.8975915886736598,68.18052631578948
1,0.2732205012725773,-0.635359341459029,1.0562381759876542,-0.8968606650823272,68.23052631578948
1,0.273422695816383,-0.6346848313155518,1.0552489884144072,-0.8964254237293466,68.28052631578947
1,0.27352205173160643,-0.6328111956410953,1.0525635883831734,-0.8963360205930919,68.33052631578947
1,0.2734894401654134,-0.6323181196535476,1.0522623373730764,-0.8958381964832604,68.38052631578948
1,0.273523545501191,-0.6333793445779389,1.0530043197870809,-0.8954427995029888,68.43052631578948
1,0.27375192487282546,-0.6336825362228957,1.0526850631216436,-0.9362900629523453,68.48052631578948
1,0.2737096802647367,-0.6334797254024375,1.0517861268368334,-0.9604261459154769,68.53052631578947
1,0.27318676294557886,-0.6329528472806665,1.0511501058819221,-0.9209003698943143,68.58052631578947
1,0.27143152745310967,-0.6321501715856538,1.0508925510286262,-0.8951756805067563,68.63052631578948
1,0.2708882337768261,-0.6316922656965275,1.050828689131121,-0.8950732668228809,68.68052631578948
1,0.26930338270431176,-0.6319274034118257,1.0508754676038985,-0.8962641662954558,68.73052631578948
1,0.2680347219709902,-0.6326933783623352,1.050878537464911,-0.8974701521598432,68.78052631578947
1,0.2676350284805028,-0.632982189147861,1.0503979705639386,-0.8976599096934761,68.83052631578947
1,0.26837561651013997,-0.6328440888886673,1.0499570073224576,-0.8967653318717189,68.88052631578948
1,0.26926501709192907,-0.6322351298860884,1.0497657265202485,-0.9550061102436048,68.93052631578948
1,0.26955132163902745,-0.6314372087866423,1.0494002457666827,-0.9612104748198341,68.98052631578948
1,0.27032256476580824,-0.630878956241732,1.0490432469649915,-0.9603791286241846,69.03052631578947
1,0.2731645799107898,-0.6303742089872151,1.0488921049211608,-0.9574364990979166,69.08052631578947
1,0.27492504481496616,-0.6293549974898451,1.0482926286615555,-0.9553947881198895,69.13052631578948
1,0.27487892672587755,-0.6287129418156323,1.0477360539300156,-0.9551101523557199,69.18052631578948
1,0.27461669825525065,-0.6273293139176239,1.0468601714674346,-0.9543668352284531,69.23052631578948
1,0.27437023547078027,-0.6268257853643543,1.0466632491467582,-0.9540966676895231,69.28052631578947
1,0.27409111385532714,-0.626559668123234,1.0466866532313015,-0.9541224736976538,69.33052631578947
1,0.27390913820333884,-0.6261529833970111,1.046625916479249,-0.9537009842913388,69.38052631578948
1,0.2735804450134842,-0.6253044838951594,1.0462151295396793,-0.952926490081447,69.43052631578948
1,0.2730514599036633,-0.6239542599971425,1.0455554180239333,-0.9516534147170418,69.48052631578948
1,0.2723937367891035,-0.6230966776035619,1.0446215110260317,-0.9507434665865743,69.53052631578947
1,0.27147761740504645,-0.6234156661815503,1.0435039802443236,-0.9510002376203729,69.58052631578947
1,0.2710112637726875,-0.6231157168342903,1.0423671472094123,-0.9501419870117837,69.63052631578948
1,0.2711649579502184,-0.6232816159858824,1.0425995815472937,-0.9495331756174255,69.68842105263158
1,0.27115712180276896,-0.6236981441834182,1.0429619992243542,-0.9496135979082024,69.73842105263158
1,0.26907869487435526,-0.6239845249685947,1.0414022875487339,-0.9511863129702103,69.78842105263158
1,0.2653970781196338,-0.6242732611721452,1.0387519845339241,-0.9553263456922285,69.83842105263157
1,0.2615339674798751,-0.6242925131311136,1.0378254651668897,-0.9593567489353081,69.88842105263159
1,0.26014006624565134,-0.624202706601295,1.0375238606530188,-0.9607698316116301,69.93842105263158
1,0.25931118322370417,-0.6244178652118556,1.0373196119207864,-0.9610112840544377,69.98842105263158
1,0.25936594456567313,-0.626124948883367,1.0363409064855764,-0.9618488324275174,70.03842105263158
1,0.2588879349653259,-0.6294632693324965,1.0342544348053289,-0.9623484883679237,70.08842105263157
1,0.2584697560106221,-0.632165355671635,1.0328516894943005,-0.9631058351865917,70.13842105263159
1,0.25859200820625655,-0.6339531748809294,1.032240759392859,-0.9635815086821021,70.18842105263158
1,0.2591228051510774,-0.6364041181296447,1.032520610512594,-0.9636135304666209,70.23842105263158
1,0.25944175205726855,-0.6401436653120739,1.0331115551658805,-0.9643770061102441,70.28842105263158
1,0.2595190588861279,-0.6441981298088675,1.034115561687508,-0.96707694848477,70.33842105263157
1,0.25972107314667936,-0.6467204022964738,1.0351147170369062,-0.9679965552550415,70.38842105263159
1,0.26073014950483,-0.6474084781535027,1.0364165181616152,-0.9667892084387095,70.43842105263158
1,0.26390328734986457,-0.6473284162874785,1.0380690215308823,-0.9637272953263122,70.48842105263158
1,0.2688736587601032,-0.6470337902959948,1.0399582734363486,-0.9587140424803811,70.53842105263158
1,0.2700076655198925,-0.6459105927184043,1.0406661271071307,-0.9562056212383482,70.58842105263157
1,0.27345019705754026,-0.6444650549015308,1.0409100564871596,-0.9512078988487627,70.63842105263159
1,0.27583709962172387,-0.6434203340881818,1.0409725502789433,-0.947825688475645,70.68842105263158
1,0.2798588961206336,-0.6427417029625295,1.041057419597294,-0.9427778806611224,70.73842105263158
1,0.28451046837735167,-0.6429135522302085,1.0430473214609792,-0.9389525576506126,70.78842105263158
1,0.2879826457283656,-0.6426642994301064,1.0426003240491222,-0.9354237215222377,70.83842105263157
1,0.2889882663691871,-0.6412887346778973,1.0412496310988808,-0.9873964865794957,70.88842105263159
1,0.2901025634556841,-0.6391048846808193,1.0389523692624656,-0.9963945913149849,70.93842105263158
1,0.2907881604183442,-0.6387471502304921,1.037878915211064,-0.9941607527751396,70.98842105263158
1,0.29087679006464495,-0.6412544061467267,1.0376885641913158,-0.9936767057035913,71.03842105263158
1,0.29129006771111776,-0.6434300825290946,1.037658180031634,-0.9936275043128628,71.08842105263157
1,0.2920516784964014,-0.6432925465709738,1.037057481521502,-0.9938448554919924,71.13842105263159
1,0.2921709568028282,-0.642527721010898,1.035958810064465,-0.9939170383961987,71.18842105263158
1,0.293348010172863,-0.6419824929942505,1.035495402843025,-0.9932966057097996,71.23842105263158
1,0.2944232263929685,-0.6421552380742784,1.0353246278429926,-0.9931506862870872,71.28842105263158
1,0.2938350394205335,-0.642172398240191,1.0344671019460958,-0.9946595522604454,71.33842105263157
1,0.2934828851636444,-0.6420441008525798,1.0339825675381011,-0.9961363402694221,71.38842105263159
1,0.29353064750150276,-0.6416789060634795,1.0339204187796438,-0.996975456655355,71.43842105263158
1,0.2938756834100238,-0.6411199385740833,1.0341908746385544,-0.9978711870765912,71.48842105263158
1,0.2943660275456856,-0.6403305133168063,1.034701682685644,-0.9986851490654698,71.53842105263158
1,0.294289135208864,-0.638347148957419,1.034268502367265,-0.9986536517202345,71.58842105263157
1,0.2943199998882097,-0.6346645032812709,1.0327338159686952,-0.9968417502657018,71.63842105263159
1,0.2948634605222013,-0.631485707401583,1.0314876248688374,-0.9944866678963848,71.68842105263158
1,0.29594596411149465,-0.6297224172967879,1.0306960709798538,-0.9923048474402658,71.73842105263158
1,0.2965087047212148,-0.6285624583457453,1.0301172601950608,-0.9912619655914203,71.78842105263158
1,0.2965468913769697,-0.6276048464417957,1.029436659913451,-0.9909241496256914,71.83842105263157
1,0.2965060345628663,-0.6260228484878352,1.0285308788275118,-0.9891477441706841,71.88842105263159
1,0.29606301774226684,-0.6242290592439139,1.0281616531468754,-0.9887355540780165,71.93842105263158
1,0.29498364627113005,-0.6222516681257001,1.028088941861997,-0.9884107081610815,71.98842105263158
1,0.2936556647729494,-0.6211076571143836,1.028643488167559,-0.9884515323848737,72.03842105263158
1,0.29237405091445595,-0.6224911193831111,1.02989764652519,-0.9901688480511177,72.08842105263157
1,0.2893939483516304,-0.6241458589455076,1.0301576177323872,-0.9942751076981746,72.13842105263159
1,0.2880527618427733,-0.6254557153646112,1.030247159075041,-0.996656107114424,72.18842105263158
1,0.28674201921933273,-0.6259399529582056,1.03017816129408,-0.9977815899557924,72.23842105263158
1,0.2861246893972133,-0.62610183045496,1.0302622606050227,-0.9984441829461899,72.28842105263158
1,0.2863636225600927,-0.6268641966280872,1.0306239528409422,-0.9981421897028021,72.33842105263157
1,0.2859273789772268,-0.6275721649419228,1.0308041150445744,-0.9983050141630586,72.38842105263159
1,0.28670578334346425,-0.6286420976838695,1.031787450601809,-0.9987260012184651,72.43842105263158
1,0.28735398034070564,-0.6289781398654744,1.032442043690147,-0.9988745238276621,72.48842105263158
1,0.2889295453542575,-0.6283803565806111,1.0334550023315956,-0.9983135712616931,72.53842105263158
1,0.28931138673590096,-0.6271205634604076,1.0334585506192295,-0.9983730325995135,72.58842105263157
1,0.2889723862654759,-0.6252914944449576,1.0325780901921415,-0.9983527603112644,72.63842105263159
1,0.2887048086691926,-0.6237418628639065,1.031709675776028,-0.9978388346778546,72.68842105263158
1,0.2894698571030687,-0.6229896912900589,1.0313842555928308,-0.9983877704590276,72.73842105263158
1,0.2895506433570061,-0.6220379197834656,1.031022434205238,-0.9980358680347853,72.78842105263158
1,0.28856213005003295,-0.6211247645723474,1.0309150432973881,-0.9976143211816522,72.83842105263157
1,0.28769190337357803,-0.6213895454061562,1.0312688540240995,-0.9416520250716667,72.88842105263159
1,0.28726185103415214,-0.6259044292835642,1.0328441077260495,-0.9352462966789572,72.93842105263158
1,0.2862821604858085,-0.630239466573249,1.035772348000619,-0.9399677806774327,72.98842105263158
1,0.28461375241408854,-0.637075510993125,1.0403772711171786,-0.9455589073963185,73.03842105263158
1,0.2853281115872949,-0.6379298895778477,1.04125250169575,-0.9448984106196865,73.08842105263157
1,0.2842851811909466,-0.6391002643180568,1.0419401326736537,-0.9463719078507881,73.13842105263159
1,0.2836527647383909,-0.6418630027856015,1.0436536664222325,-0.9485068112820702,73.18842105263158
1,0.2823906065782293,-0.6443239448032111,1.0451233754601117,-0.9511416201485675,73.23842105263158
1,0.2818226417785192,-0.6454821724841968,1.04529901702295,-0.9521582366271443,73.28842105263158
1,0.27986424405294325,-0.6459199677028444,1.044610952002405,-0.9540174250704351,73.33842105263157
1,0.2754097227740673,-0.6461410308417144,1.0440786026843705,-0.9581869078742156,73.38842105263159
1,0.27369975347917125,-0.6443538125328162,1.0433425001739822,-0.9582426924578072,73.43842105263158
1,0.2731964989544971,-0.6433477071684072,1.04275108790974,-0.9581672326569988,73.48842105263158
1,0.27295424900660403,-0.6423356679529281,1.041583880281526,-0.9589353851924356,73.53842105263158
1,0.27281948117901017,-0.6411895062650935,1.0402845637744649,-0.9603036738732302,73.58842105263157
1,0.2729686985402175,-0.6402258684105722,1.0392571396447752,-0.9616035423798155,73.63842105263159
1,0.273761368664581,-0.63885237463904,1.038533066646072,-0.961447394256456,73.68842105263158
1,0.2764941482817776,-0.6375849920527845,1.03792368297172,-0.9588098750555301,73.73842105263158
1,0.27805009432877226,-0.6366793828252602,1.0364142528955074,-0.9573322194221449,73.78842105263158
1,0.2783233245407463,-0.6363322812216969,1.0348133935244084,-0.9579230598676888,73.83842105263157
1,0.2791695716098631,-0.6357185100393657,1.03336874321164,-0.9574749344542252,73.88842105263159
1,0.280850211903121,-0.6352874841664076,1.0329785416328823,-0.9484847596356272,73.93842105263158
1,0.2855651413147027,-0.6354656929046235,1.033597484459075,-0.9249252135246973,73.98842105263158
1,0.28641910166995915,-0.6358883500936782,1.034182890202024,-0.9228549200615098,74.03842105263158
1,0.2868347875353122,-0.6366295292770205,1.0350674361656826,-0.9227161785274337,74.08842105263157
1,0.2872990115897257,-0.6380400167331299,1.0367489756077366,-0.9227122813966533,74.13842105263159
1,0.28810930429294784,-0.6390590408446619,1.0393076504215923,-0.9224718960132541,74.18842105263158
1,0.2864368684140933,-0.6390930693860246,1.0412400678979779,-0.9238978285527283,74.23842105263158
1,0.28491665977915476,-0.6384308016653518,1.0418635793051745,-0.9245798695435674,74.28842105263158
1,0.2842531588180252,-0.6381057857386744,1.0421498962011477,-0.9246616217065343,74.33842105263157
1,0.2836444301299028,-0.6381723810174742,1.0423545933497649,-0.9244754708704486,74.38842105263159
1,0.2835753028499185,-0.6385804992307496,1.0428280001315788,-0.9236317960994189,74.43842105263158
1,0.2843951503632808,-0.638804697168608,1.0437291972973564,-0.9222699241957951,74.48842105263158
1,0.2856115472208094,-0.6392483157258424,1.0447240443274635,-0.9213207539573176,74.53842105263158
1,0.28600365024168634,-0.6395903213914159,1.044896462925799,-0.92112064395742,74.58842105263157
1,0.28644761011760084,-0.6392109157976721,1.0446191996277712,-0.9203466516928823,74.63842105263159
1,0.2876682460647412,-0.6382086890661347,1.0443713004792554,-0.9184069214496348,74.68842105263158
1,0.2888316916196835,-0.6379179570386575,1.043970396696706,-0.9169625754191393,74.73842105263158
1,0.2892439689054602,-0.6386569026326027,1.0427264420973497,-0.9168093458783437,74.78842105263158
1,0.29014362837401847,-0.638134711127246,1.0414386008683778,-0.9160099044627805,74.83842105263157
1,0.2907116686561268,-0.63674445992735,1.0407229996629128,-0.9401335434615674,74.88842105263159
1,0.29073214694790345,-0.6353259730664665,1.0400211067051852,-0.9806956479296791,74.93842105263158
1,0.2906695642971823,-0.6341779905178472,1.0395308835110062,-0.9806282106612834,74.98842105263158
1,0.29077056829108755,-0.6337701397329255,1.039195800691264,-0.9799792977165689,75.03842105263158
1,0.2922721061369193,-0.6341887843955862,1.039450067434244,-0.9781199238290205,75.08842105263157
1,0.29198163629751733,-0.6350738692522975,1.0396239517132193,-0.9784161631140869,75.13842105263159
1,0.2919563182060804,-0.6374857719898149,1.040365671322616,-0.9793402500219778,75.18842105263158
1,0.29160157057637315,-0.640857052878624,1.0409325703192616,-0.9808303510622712,75.23842105263158
1,0.29028751967393573,-0.6430195768299594,1.0399954590212346,-0.9820332306457674,75.28842105263158
1,0.28898891552254075,-0.6435797786238922,1.0384231147451761,-0.9836524935988507,75.33842105263157
1,0.2861728215956926,-0.6429382955731225,1.0363856615245406,-0.986340652798262,75.38842105263159
1,0.28282147722237067,-0.6420398404212626,1.0347466999787085,-0.9890819328792437,75.43842105263158
1,0.2823710034680715,-0.6416258775260993,1.0340495439212094,-0.9885452897201726,75.48842105263158
1,0.28184534675070255,-0.6415524171364274,1.0337394840477867,-0.9878512648984014,75.53842105263158
1,0.28235222612833055,-0.6416577146268888,1.0342147002090973,-0.9881306915819246,75.58842105263157
1,0.2879227668724868,-0.6411586859251011,1.0347437433807352,-0.9847338145524904,75.63842105263159
1,0.29159180620996467,-0.6386983585705438,1.034186505654987,-0.9845677284018773,75.68842105263158
1,0.29277554219339186,-0.6359534754275756,1.0331678629628338,-0.9867488020889107,75.73842105263158
1,0.2941774561834836,-0.6336856109467436,1.032349085188867,-0.9857879272846997,75.78842105263158
1,0.29528628405291524,-0.6316895205302068,1.0319322797011155,-0.9830283165801543,75.83842105263157
1,0.2956103764224985,-0.6309264444661157,1.0321114968621392,-0.9811062197075231,75.88842105263159
1,0.2938023318597523,-0.63020600662775,1.0317509777751213,-0.9817038617194174,75.93842105263158
1,0.2923857437622658,-0.6302809161164795,1.0316658917735493,-0.9799519607642825,75.98842105263158
1,0.2929591639047155,-0.6329348121275442,1.0330500829113134,-0.9802171794143253,76.03842105263158
1,0.2915674603003074,-0.6357489755087172,1.0339076923199002,-0.9813697442771923,76.08842105263157
1,0.2885774431450639,-0.636878469414307,1.0335447387010663,-0.9835768712252891,76.13842105263159
1,0.2873899914438199,-0.6375086540173306,1.0329175370410395,-0.984704131864536,76.18842105263158
1,0.2870087670131906,-0.6385591898339593,1.032628114493314,-0.9861781271608094,76.23842105263158
1,0.2870621495968184,-0.6381487066427437,1.0321855667275215,-0.9864931586137625,76.28842105263158
1,0.28816638070187,-0.6364427074562015,1.0320703410381051,-0.9858893922860722,76.33842105263157
1,0.28888616554343555,-0.6363122379892565,1.0320920045671143,-0.9861375486996959,76.38842105263159
1,0.2893937429031626,-0.6359935219081241,1.032191486993744,-0.9854579887327349,76.43842105263158
1,0.29276118705099574,-0.6363292730203766,1.0336814512352328,-0.9838011355592226,76.48842105263158
1,0.2944815904305501,-0.6347343025704151,1.033189768446699,-0.9820653591861016,76.53842105263158
1,0.29648820158067796,-0.6329724524644964,1.032253567772865,-0.979263280144895,76.58842105263157
1,0.2970381090815691,-0.6322059008065037,1.0316776446166118,-0.9781878362243916,76.63842105263159
1,0.2989811677682772,-0.6318769079620182,1.0311151713186095,-0.9758461116589567,76.68842105263158
1,0.2992470550948096,-0.6310247593800123,1.0302431330064197,-0.9751222594869966,76.73842105263158
1,0.29908459007642796,-0.6300745909158014,1.0293400110385391,-0.9745802643394043,76.78842105263158
1,0.29681348025827214,-0.6293049123540017,1.02870587738632,-0.9755267501220188,76.83842105263157
1,0.2951969248249739,-0.6283645964528831,1.0275816183195219,-0.9755544371225241,76.88842105263159
1,0.2946098735101392,-0.6265357435309676,1.0265101328133726,-0.9751337391073811,76.93842105263158
1,0.29429913947387054,-0.6261100850466647,1.0255326827044946,-0.9764687889492857,76.98842105263158
1,0.29319527591549466,-0.6270306353023146,1.0250448830520165,-0.9795590283284706,77.03842105263158
1,0.2920355443760745,-0.6283346199357889,1.0254545710445189,-0.9831686754305811,77.08842105263157
1,0.29246606180931567,-0.6306430860849713,1.0262923097971628,-0.9858597125863672,77.13842105263159
1,0.29302527869976813,-0.6297850393787744,1.0276526223050748,-0.9858509991688661,77.18842105263158
1,0.296063417818832,-0.6299605323247133,1.031040923889115,-0.9851709378570894,77.23842105263158
1,0.3010230255882808,-0.6297324156203731,1.0356465015248282,-0.9240796009250642,77.28842105263158
1,0.30267515488656627,-0.627366913989068,1.0386208318261367,-0.9133691117006898,77.33842105263157
1,0.3062811746746078,-0.623080079849752,1.0403279539717072,-0.9062467703955676,77.38842105263159
1,0.31209579642767754,-0.622378678163335,1.0431882663368441,-0.9023571427246796,77.43842105263158
1,0.31166784036050743,-0.6220665865121827,1.0430030367166214,-0.9035946132765844,77.48842105263158
1,0.3085645308631369,-0.6203472644285132,1.0421770097113474,-0.90535802380793,77.53842105263158
1,0.3063045181750533,-0.6193951994023359,1.0424609979066823,-0.9069084000377138,77.58842105263157
1,0.30471367114417763,-0.6183682710638442,1.042874255255403,-0.9098338648024576,77.63842105263159
1,0.30342850155272966,-0.6172483336659857,1.0431646959618166,-0.9120158723918265,77.68842105263158
1,0.30319191503938453,-0.6155912691116205,1.0437685084671755,-0.9192291898775715,77.73842105263158
1,0.30342321104790515,-0.614016523071535,1.0448468883361943,-0.9231303350612691,77.78842105263158
1,0.303257654442765,-0.6118735627427317,1.0445584761605977,-0.9227799696196068,77.83842105263157
1,0.3030067445591432,-0.6105451132909796,1.0443970770703686,-0.9222157533492027,77.88842105263159
1,0.30222749178873326,-0.6096804451775637,1.0442882560506108,-0.9211635110129738,77.93842105263158
1,0.3013910263869935,-0.6092103359986214,1.0443228912613383,-0.9207876442009324,77.98842105263158
1,0.30045123909214005,-0.6088159654468894,1.044958348262783,-0.9219930126689192,78.03842105263158
1,0.2994222199797348,-0.6102184789034784,1.0464357738617343,-0.9254596603700856,78.08842105263157
1,0.29951729254463855,-0.6122361710120142,1.0470957289020904,-0.9286292331013023,78.13842105263159
1,0.2994685191795988,-0.614311449085998,1.047806645712999,-0.9300299644309957,78.18842105263158
1,0.2976384822810297,-0.6172701677127455,1.0487286644905536,-0.9347253146711733,78.23842105263158
1,0.29605556061359983,-0.6190575604491612,1.0491993438945781,-0.937514657120952,78.28842105263158
1,0.295700162293561,-0.6188080404186174,1.0491571912970654,-0.9377938088341764,78.33842105263157
1,0.2954892257987063,-0.6184663012054694,1.0492074782859109,-0.9376168784257791,78.38842105263159
1,0.2952932451014086,-0.6174875779568011,1.0489283469538608,-0.9371563639797569,78.43842105263158
1,0.29590043043525127,-0.6142046095662823,1.047525203342999,-0.934293267796821,78.48842105263158
1,0.298911002650953,-0.6119032641663218,1.0476395745015377,-0.9303801501922141,78.53842105263158
1,0.301052505044411,-0.610660331173019,1.0485196704766984,-0.9281720384451778,78.58842105263157
1,0.3014962137622307,-0.6097211447154315,1.0488346037868455,-0.9268214241044516,78.63842105263159
1,0.3004759656857017,-0.608632141335367,1.0485184416079307,-0.9245315622761585,78.68842105263158
1,0.30058564519349973,-0.6076155558517307,1.0482130610556724,-0.9228894120000217,78.73842105263158
1,0.3010391832325393,-0.6074917800614372,1.0483319852368738,-0.9209054608821557,78.78842105263158
1,0.301565657558548,-0.6078975891698553,1.0485759431947987,-0.9166673475358028,78.83842105263157
1,0.3024916654084819,-0.608932390116227,1.049137326957869,-0.9117974335453084,78.88842105263159
1,0.30325150905248555,-0.6123787644090043,1.0506907263854441,-0.9119027162326593,78.93842105263158
1,0.30223954092646477,-0.615007590048385,1.0515676750449219,-0.9152049399271741,78.98842105263158
1,0.3034448789294266,-0.6167546319575351,1.052329271858774,-0.9180476481327899,79.03842105263158
1,0.3032143255033415,-0.6186266540642884,1.052920334560256,-0.9237437629870964,79.08842105263157
1,0.3023823765008593,-0.6186797197573096,1.0527638482791768,-0.926571508051835,79.13842105263159
1,0.3019855495186742,-0.6187212283593625,1.052712048449716,-0.9274366166376845,79.18842105263158
1,0.30265118136565755,-0.6190249343261617,1.0531087498891605,-0.9278926972079239,79.23842105263158
1,0.3032673210250433,-0.6177525482910471,1.0548473589856808,-0.9284538794690241,79.28842105263158
1,0.3069398993426268,-0.6158171932416656,1.0568070676885817,-0.9280616414059047,79.33842105263157
1,0.3103097259447353,-0.6149889922397714,1.0582671921359992,-0.9291702856145928,79.38842105263159
1,0.31511318791500836,-0.6140331400892651,1.0594884538005436,-0.9275331275922101,79.43842105263158
1,0.3183018479073756,-0.6125569911322525,1.059231966335594,-0.9250621834748338,79.48842105263158
1,0.3201527309869202,-0.6113717626792278,1.0592155051549859,-0.922995142084791,79.53842105263158
1,0.3206608599445768,-0.6104093787497279,1.0589060009077083,-0.9223439682542052,79.58842105263157
1,0.3202090804089798,-0.6098761669261076,1.058304585466575,-0.9228930419851222,79.63842105263159
1,0.31923384895973356,-0.6086776949480054,1.0569959033457037,-0.9232248639296107,79.68842105263158
1,0.3186285344743312,-0.607665698837316,1.0559681352208754,-0.9235647887183974,79.73842105263158
1,0.31690101768995105,-0.6080753494158192,1.0557831968331761,-0.9268348395871024,79.78842105263158
1,0.31830599908766194,-0.6097225478479379,1.057217039836537,-0.9166390071925263,79.83842105263157
1,0.3188344000114051,-0.610977367431791,1.058585582547501,-0.8645306423610724,79.88842105263159
1,0.3185489183155162,-0.6132224172073962,1.060970379738569,-0.8666496144126636,79.93842105263158
1,0.31736848305779747,-0.6129999124686679,1.0611601338746568,-0.8682970080569474,79.98842105263158
1,0.31693018199887224,-0.6121053218942621,1.0614428056559861,-0.8686368519495701,80.03842105263158
1,0.31638377491181524,-0.6115995358727772,1.0615514031561648,-0.8688899172746435,80.08842105263157
1,0.31422858544095345,-0.611372475157709,1.061134731865475,-0.8706254608424737,80.13842105263159
1,0.31403950414846604,-0.6110000408247398,1.0610304535131336,-0.8704756887158955,80.18842105263158
1,0.31417912892850725,-0.61074406303837,1.061176463259515,-0.8700271095226472,80.23842105263158
1,0.31519123303305835,-0.609738892196644,1.0620775142901693,-0.8681569400278475,80.28842105263158
1,0.3176618201438109,-0.6085113250584401,1.0638480211297034,-0.8653580061569773,80.33842105263157
1,0.31908195665219147,-0.6084802312987243,1.0653932937457897,-0.864613705120564,80.38842105263159
1,0.31942998987425525,-0.6084207035294803,1.0660243064434656,-0.8643022680486778,80.43842105263158
1,0.31997600567506246,-0.6065837788160402,1.0656995609530826,-0.8630000989589754,80.48842105263158
1,0.3204360066328798,-0.6037353367068176,1.064881805780849,-0.8610698534417087,80.53842105263158
1,0.3208926163268954,-0.6017640727333281,1.0644814125281692,-0.8596730468459743,80.58842105263157
1,0.3214917542854652,-0.6005011395038173,1.0635171285330456,-0.8580389832114017,80.63842105263159
1,0.3225776411577268,-0.599074832845542,1.0618262376312508,-0.8555094844020229,80.68842105263158
1,0.3239659509577434,-0.5978329651269559,1.0602774306742173,-0.852220402746524,80.73842105263158
1,0.32454004154605726,-0.5975920827588446,1.0600749213063023,-0.8507842478414516,80.78842105263158
1,0.3248829563033628,-0.5972316492350681,1.0602216915836729,-0.8499403082507468,80.83842105263157
1,0.3252683430103575,-0.5966004811394875,1.0609090121173013,-0.84886571527821,80.88842105263159
1,0.3249808276247347,-0.5948230439915081,1.0622514607910423,-0.8481683959042033,80.93842105263158
1,0.3238919253181184,-0.5916883355965983,1.063438314264858,-0.8463902121743321,80.98842105263158
1,0.32152544535102207,-0.589571492692319,1.0618809487233942,-0.8432169229592731,81.03842105263158
1,0.31906613146441204,-0.5895578201877676,1.059122888179492,-0.839908286941961,81.08842105263157
