sj_id,rating_method,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
12.0,Flubber,0.19624014599527226,-0.21359197475256475,1.120658112317625,-0.10415893542951972,0.7226318919747745,0.8269139094737256,0.184355924667729,1.6953097875351888,-0.5688587188056966,-0.5688587188056966,0.31237085675016923,0.30752862709574075,-1.1253836740428982,-1.1253836740428982,-0.6372833918610397,-0.8770425141655682,864.760705700679,864.760705700679,4934.554170303914,-460.87934118071973
12.0,Proprioceptive,0.30718611397060286,0.3951294216260776,0.854829456408368,0.4710077239087194,0.5851787907956459,0.4980665164838325,0.3319263284914599,1.3025987721890704,-0.6727419450642774,-0.6727419450642774,-0.17258579071959732,-0.6907069427413236,-0.6451152456651568,-0.6451152456651568,-1.2092112889465538,0.7679672359395737,1349.1566939753704,1349.1566939753704,3751.7731495417743,2068.0279917287035
14.0,Grid,-0.018169418298468284,0.30974537164207594,0.8886312502277783,0.25640095590971085,0.7113217600764302,0.5077092594622232,0.2649391200175389,1.808523016944204,0.08791610460144167,0.08791610460144167,-0.3934965780851371,-0.5294663528938597,-1.7076157415803233,-1.7076157415803233,0.07228991338638258,-0.9181258163524229,-79.78811366925424,-79.78811366925424,3912.315823398572,1127.4519055784247
14.0,Flubber,0.20703379193161436,-0.20988005042202176,1.0741146409291336,-0.05571297745010148,0.8447351845175426,0.6483505139000504,0.2586269028808202,1.6340171030810617,-0.3120175503599719,-0.3120175503599719,-0.4223333379100111,0.5289305965888764,-1.6351006277283382,-1.6351006277283382,-0.6762338942081292,-0.8928837929822766,911.4776603559205,911.4776603559205,4729.361955898844,-246.32666105208534
14.0,Proprioceptive,0.18331485919919088,-0.028983649605633793,1.1055690271524647,4.226712615490453e-05,0.8331117033168716,0.7206348943767867,0.15913788224667436,1.5564465053209138,-0.24895483770261,-0.24895483770261,0.4676667504020443,0.18859783812117387,-1.7043596563236152,-1.7043596563236152,0.7853703175090057,-0.9334862636913588,807.3186399132369,807.3186399132369,4867.540404010276,-1.36308767634182
16.0,Grid,-0.14978502027862814,-0.005374829364075941,0.4871890872673953,-0.16334176406710743,0.34907603387714975,0.3572920901037253,0.18601104705426053,2.123486452295777,0.9976675703246928,0.9976675703246928,-0.03551286636921556,0.21962598696770566,-0.16268741614764926,-0.16268741614764926,-0.9696603059755948,-1.6950260842481697,-658.5713360383816,-658.5713360383816,2143.1306115868647,-718.7557711561876
16.0,Flubber,-0.3776386864897166,-0.02708471828158884,1.0727188175410913,0.31203976601006395,0.48526847600240575,0.8901020588734752,0.14209675000090252,1.9533597014091535,0.7329269383720708,0.7329269383720708,-1.2882082481205428,-0.0746338146966558,-0.8703013149611856,-0.8703013149611856,1.9282891618808895,-1.8422459855631426,-1662.4013437489264,-1662.4013437489264,4723.080018028223,1371.986764432223
16.0,Proprioceptive,-0.29938424179498857,0.20387860308082748,1.0608906988382427,0.7224830958343437,0.6799350869889199,0.7685443342296587,0.24199032101693793,1.982660724756224,1.0989453993499338,1.0989453993499338,-1.1032371398256822,-0.6080419096026504,-0.4758066454079053,-0.4758066454079053,1.1938559773180621,-1.1763731171125804,-1318.3340708645478,-1318.3340708645478,4671.443741907391,3180.2369173220222
18.0,Grid,0.06984159499824708,0.10099257893600233,0.6013166836883738,-0.07778474055954675,0.5050440358581805,0.33148469303575767,0.13557220884492915,1.7673639472578972,0.006768823563221251,0.006768823563221251,-0.4039298644576434,-0.1714607227004719,-1.7697369794627953,-1.7697369794627953,0.5455414360640183,-1.1508841780051762,307.65476597225984,307.65476597225984,2647.6572532786013,-341.26890537558995
18.0,Flubber,0.018865471245736124,0.044934173078569756,1.021228154185351,0.06568605890446448,0.9921386492562972,0.25282944541608293,0.08683613222924123,2.0778225418230916,-0.040834693894994514,-0.040834693894994514,-5.926408192883531,-0.11224732799267223,-1.986651063758403,-1.986651063758403,43.26639455323503,-0.9377315528908206,83.0835353662219,83.0835353662219,4496.45890567839,287.6478447146582
18.0,Proprioceptive,0.18443293367091299,-0.09429764228187484,0.9234392121033894,-0.32613773152201275,0.7320724898656028,0.551999951002315,0.17547740256510275,1.6539804274732315,-0.35859106957364556,-0.35859106957364556,-0.182921794860652,0.004054898116682365,-1.548558744815679,-1.548558744815679,1.2166111223500335,-0.9700914348880096,812.3700921712464,812.3700921712464,4065.961742594719,-1438.2320802748961
19.0,Grid,0.2097264069699374,-0.22724125593231112,0.7504314398659511,-0.35845991642276787,0.5335145856954597,0.5067046433371173,0.27157736937396404,1.5184832296712591,-0.39338664355737896,-0.39338664355737896,0.41234369416471817,0.5325862931705173,-0.9142807768645724,-0.9142807768645724,-0.3918317943271412,-0.24604485485574124,921.8408319928158,921.8408319928158,3296.5645794891902,-1572.8153535776864
19.0,Flubber,0.32475800319469555,-0.4523405133425748,1.0753563376055544,-0.749026577943786,0.5059617920133381,0.802464655926151,0.23116476410934772,1.1763273101605145,-0.25544727194819694,-0.25544727194819694,-0.10031086184326488,0.6963983619806161,-1.011426918202395,-1.011426918202395,-0.735100987552713,-0.8520040433136327,1396.003197170567,1396.003197170567,4621.195139673262,-3218.915262187258
19.0,Proprioceptive,0.4133721760527948,-0.20170096160656492,1.0422229241205871,-0.30615642742942895,0.5690496137248577,0.818721002229832,0.34532148058241346,1.5728219857252699,-0.581700760536525,-0.581700760536525,-0.8287908397097145,0.34626579135084534,-1.155935101400205,-1.155935101400205,-0.6060269958684077,-0.3183555330170087,1820.5028328445592,1820.5028328445592,4589.199558425009,-1346.9513128429633
20.0,Grid,-0.4607816420176432,-0.02344326725514964,0.8820099454947821,0.2048143052455622,0.37182358999291176,0.6794210119421249,0.18637393426254156,2.1895728515876494,1.036690590412487,1.036690590412487,-1.010773959872653,-0.07206998846513246,0.44621042197073013,0.44621042197073013,1.4171381674619594,-1.864453092708718,-2025.815787358395,-2025.815787358395,3877.264788207468,898.8360532548345
20.0,Flubber,-0.16691348762259797,-0.18267478143341642,1.1809999263254312,-0.16250484732719023,0.7368136261836731,0.9163086882588899,0.2208279664087246,1.8690020426104523,0.5516315548836377,0.5516315548836377,-1.7493216700834466,0.3294312971434183,-1.2034140232158257,-1.2034140232158257,4.053817308398638,-1.5486662638080708,-734.7500331511808,-734.7500331511808,5200.312369585418,-716.773814129165
20.0,Proprioceptive,-0.1557315729386639,-0.044522682380367044,1.157984892393346,0.15200413390201992,0.7112972434318396,0.9202314421199697,0.19458993199871033,1.8486433934361806,0.42437807687131324,0.42437807687131324,-1.879649798210399,-0.04140316203054908,-1.2978940159984325,-1.2978940159984325,7.286926556197127,-1.6106775110016973,-685.6213184382395,-685.6213184382395,5098.7735010395045,668.5130985956366
21.0,Grid,0.18065028431103772,0.32865813492748946,1.0114370612435044,0.4572773673043651,0.671972033424523,0.6961661078127752,0.23170689396385213,1.4843934259733786,-0.4360794413507815,-0.4360794413507815,-0.4289873532338098,-0.4683590965221789,-1.4402714690503933,-1.4402714690503933,0.17891278215551054,-0.6841165229117094,783.1674733882478,783.1674733882478,4382.728413435538,1980.575813558746
21.0,Flubber,0.41337294560777754,0.0024713659878093626,1.0902352445517813,-0.08386846907702429,0.815425899832719,0.6154739944254318,0.1606370683663416,1.4720676893710996,-1.0436842954294976,-1.0436842954294976,-0.6800094680724111,-0.12980996718166388,-0.7312357560085121,-0.7312357560085121,3.7945794242256703,0.1225780727853567,1819.0744316899102,1819.0744316899102,4797.185134376701,-369.74848171934866
21.0,Proprioceptive,0.49639080678836317,0.13467875253453127,1.1055020470955124,0.5034025078398141,0.8304316251457815,0.5288057425270644,0.10731803619074966,1.3646483511022411,-1.1546272062996052,-1.1546272062996052,0.5911792698617339,0.15146053569725143,-0.6121661375030225,-0.6121661375030225,0.38425816954354763,0.3987551135011973,2186.4294938316657,2186.4294938316657,4867.836740362086,2216.5179299913257
22.0,Grid,0.18381261522465425,0.16428570914116988,0.6575487290606824,0.1404279051452723,0.5079483760752939,0.44025207940774863,0.283103361085872,1.7590050412182425,0.07268212180376316,0.07268212180376316,-0.46641549455549747,-0.35339112597611505,-1.4862430013874675,-1.4862430013874675,-0.9616830719350813,-0.9873873806111071,809.7010966479415,809.7010966479415,2895.2955181710663,616.6292310364507
22.0,Flubber,-0.02017955275578361,-0.36133548789262987,0.8447457140393574,-0.146938597780216,0.6537415717361685,0.4758893195972534,0.26661634316372346,1.9049800914192518,0.0644442385901964,0.0644442385901964,-0.5974880369044092,0.7294426557077225,-1.1836160723742901,-1.1836160723742901,-0.5462793457778137,-1.0051978438150657,-88.33009287177083,-88.33009287177083,3719.475096711115,-647.7327089658022
22.0,Proprioceptive,0.05471665296126336,0.1021194171760431,1.1379643362784841,0.26136835328237257,0.9250166210449511,0.6984819568953737,0.24838099662749258,1.773591103824141,-0.047595294581896326,-0.047595294581896326,-0.6585712686053866,-0.15617725320092937,-1.9202346408958455,-1.9202346408958455,-0.036794012588860614,-1.0542987616236459,241.08636096729674,241.08636096729674,5010.645629215962,1149.673303996172
23.0,Grid,0.012731771322532854,-0.4493716074701948,0.8889099979356109,-1.3211167642114792,0.6922136188988309,0.375973580182984,0.17979999347076547,1.1316858473609532,-0.04023789684841391,-0.04023789684841391,-0.6426826702891667,0.34869522214012316,-1.7134371700937552,-1.7134371700937552,1.0549215841715522,-1.156413109856044,55.95329895365808,55.95329895365808,3902.477112411081,-5799.531600668102
23.0,Flubber,-0.032638025322588735,-0.6743383344177746,1.1577765115944227,-1.4755663834242012,0.8608608481287796,0.42298997197539134,0.18749171558166997,1.0203750026322937,0.014458691402645172,0.014458691402645172,-0.5547995374691229,0.27510131629900103,-1.8955225855194133,-1.8955225855194133,-0.18885807410552902,-1.4191274341074773,-143.5836777906502,-143.5836777906502,5098.000246403574,-6497.038975479328
23.0,Proprioceptive,-0.20144086102512043,-0.5542576724280526,0.9974456599959431,-1.2860129851454307,0.6377332408183506,0.5578342646179414,0.26577293511270494,1.4543754086848024,0.11383722268104093,0.11383722268104093,-1.385776885204958,1.2643636505918483,-1.53822885213616,-1.53822885213616,2.3168835234049743,1.0814458024527562,-883.2280848558676,-883.2280848558676,4372.790338117241,-5637.488396670253
24.0,Grid,0.04357117731592797,0.07089670050455886,0.7859829897663322,0.021373371612400372,0.6525771452130241,0.4464587070126822,0.11918379179932495,1.829485606695861,0.09165015565276646,0.09165015565276646,-0.040739231236684985,-0.09490949057203613,-1.7791871255836573,-1.7791871255836573,0.1385618973128251,-1.1754175228191721,190.5923055011349,190.5923055011349,3437.178941796761,92.2806616054645
24.0,Flubber,-0.3962027405284504,-0.645092886359679,1.032951905039003,-1.7138084858151916,0.6769592541938009,0.3795182042279478,0.3291370581317174,1.2506876139947691,0.5119122686705602,0.5119122686705602,-0.9761257058781568,1.8798104717054702,-1.33857951147705,-1.33857951147705,-0.3288907942302868,3.9299793425169662,-1743.876869287295,-1743.876869287295,4547.99195613283,-7547.803172829723
24.0,Proprioceptive,0.23354222942999067,-0.4104563844717621,1.066526308646681,-0.9470478114874131,0.7734503529198135,0.5961676349092623,0.19764197038902717,1.1195824487884525,-0.49228786165807314,-0.49228786165807314,-0.6221859964266846,0.09541003745168407,-1.2784630201771037,-1.2784630201771037,0.5660073679226172,-1.1043963452211023,1028.6355598651048,1028.6355598651048,4694.075070987764,-4169.141492747629
25.0,Grid,-0.1164233083188999,0.17095407306546545,0.7657875763992882,1.0435815024850883,0.6227450588622402,0.45382475077174267,0.2238827108026216,1.716290711765129,0.5764866501896596,0.5764866501896596,-0.06618526308293363,-0.7252227959344044,-1.4201260946012402,-1.4201260946012402,0.22888093611272398,-0.6081354036722,-455.37164744410086,-455.37164744410086,2998.176699077456,4086.838736516609
25.0,Flubber,-0.2225591723256355,-0.11338727407703238,1.0526422367234445,0.5547119398843414,0.5959117738239069,0.8410727207070752,0.12896099356471974,1.857680711634498,0.5817784254611479,0.5817784254611479,-0.0953176272500904,-0.04880831049278917,-0.7756632000957207,-0.7756632000957207,2.316868694127143,-1.9032974506755695,-979.4491923586572,-979.4491923586572,4634.692224577914,2440.707745377179
25.0,Proprioceptive,0.06074043266807226,-0.13123694379702708,0.9631195320345335,0.26280277453626183,0.6387342539095845,0.7475929370461045,0.24517061620911096,1.7808680329143003,-0.39025691060587553,-0.39025691060587553,-0.703140782052195,0.15642476364169752,-1.1672172691121805,-1.1672172691121805,0.23925762932137085,-1.2133126856515044,247.39578225705833,247.39578225705833,3921.7199325718216,1069.1379293809732
26.0,Grid,0.10354445674303306,0.7328444151720344,1.1061589325943082,1.440320128675717,0.8175253400955392,0.2940703787181502,0.28087370185154154,1.1256359585374174,0.003840009858587667,0.003840009858587667,-1.2064459329974682,-1.3977297463546543,-1.9133160235241664,-1.9133160235241664,0.9727390122800759,3.7509564197826695,456.3948989154112,456.3948989154112,4870.745997422515,6341.324115849998
26.0,Flubber,0.1428876277898058,0.490814104007856,1.09434415107684,1.1974987497386966,0.9310637506890651,0.38120702788282684,0.2752065547271742,1.2851393360814034,-0.308993883464712,-0.308993883464712,-1.1822447772770266,-0.21406732604511464,-1.801311220711086,-1.801311220711086,1.2183400462249034,-0.5060815096206199,629.2771127863048,629.2771127863048,4818.2038415638235,5272.087740792043
26.0,Proprioceptive,0.06675612328994034,0.5368732215656511,1.1311461301161274,1.4241005583238602,0.933445465695816,0.3683243855536234,0.14142362221209648,1.2163079485811379,-0.044042289145763205,-0.044042289145763205,-0.10215310953702596,-0.4036794404072555,-1.93742396987049,-1.93742396987049,-0.0628342102917765,-0.19421591601549437,293.80674768798804,293.80674768798804,4980.270677600069,6270.281260141622
27.0,Grid,0.10166896385265808,0.2584977601842481,0.5787491819987551,1.5664589927116324,0.5241266387913728,0.18167720905024395,0.22328868654996853,1.1417582661947618,-0.14578422354327583,-0.14578422354327583,-0.5593803504764026,-0.016941061712532773,-1.6925022055190162,-1.6925022055190162,-0.707066568040859,-1.8747334344191309,447.729417989386,447.729417989386,2548.163700119293,6897.143246681079
27.0,Flubber,0.3121240544657815,-0.46498328585750864,1.0148614058983514,-1.0543486094607446,0.7846246727064684,0.4192319856520242,0.2737126853519951,1.0095356258673864,-0.6842121646652388,-0.6842121646652388,-0.6618689507324629,-0.22670917907419624,-1.189575169686921,-1.189575169686921,-0.16220069427898132,-0.6757435286358024,1374.5943358673019,1374.5943358673019,4468.180333002436,-4642.41058657168
27.0,Proprioceptive,0.19223908178831056,-0.284862445712108,1.0150083933762615,-1.0467739965462237,0.7555660849362305,0.6432514847626357,0.26898644892614426,1.2815702194463916,-0.3042663514185501,-0.3042663514185501,-1.0019645648719513,0.21287364886392499,-1.4122285825212197,-1.4122285825212197,0.8120914059786286,-1.2456700060363504,847.0635600757257,847.0635600757257,4469.319511421471,-4607.675091776899
28.0,Grid,-0.03505460446250612,0.36999001292188116,0.7962237577876178,1.2526651748967357,0.7051571647022441,0.39351267276269447,0.39519434573589696,1.665028453162519,0.02977877570058066,0.02977877570058066,-0.14936340141305723,-0.9731393345448262,-1.381952066513779,-1.381952066513779,-1.4174165339803702,0.381133682040494,-153.67762470580283,-153.67762470580283,3498.3059337563755,5503.60570381478
28.0,Flubber,0.10896786512820643,0.3462671481026391,1.1120332520723846,1.2564639260874522,0.8756218072369899,0.6369015390885683,0.25944245150673934,1.4138091313410424,-0.07204741193879637,-0.07204741193879637,-0.46906389760628564,-0.5303594814880805,-1.8683932496472253,-1.8683932496472253,-0.8645927792796892,-0.5592288444919347,479.8944780246211,479.8944780246211,4896.238766733662,5532.387278191945
28.0,Proprioceptive,0.017436452575368213,0.10669975542231155,0.9942846578223238,-0.19512641113250842,0.8323010400756106,0.6067241863903209,0.2894533199363444,1.8304094849446733,-0.04686140907601326,-0.04686140907601326,-0.8651315512622828,0.04117051257873199,-1.6976445873740205,-1.6976445873740205,-0.11039162825520954,-1.1827929707523495,77.1820815722981,77.1820815722981,4378.152973622378,-860.8088304970622
29.0,Grid,0.03589210386666842,-0.03259880850475603,0.8344784461586775,0.046652774381551014,0.7209124809520588,0.4896766970290012,0.25605503416749464,1.7567320589519715,-0.16093300357717527,-0.16093300357717527,-0.04626796526436853,0.17771903957160587,-1.5266216516998932,-1.5266216516998932,-0.20124144533232347,-0.9158122145166043,158.32582581583847,158.32582581583847,3674.0364461598965,203.75850697128882
29.0,Flubber,0.08107617314214588,0.3315714822454429,1.0897331624153415,0.5374047761389559,0.7912138794658482,0.7278916118639801,0.29181864860857853,1.624455124055594,-0.12950265442481101,-0.12950265442481101,-1.2639812945465505,-0.7111309810024659,-1.576462788759452,-1.576462788759452,1.5252193522807405,-0.4805732827356475,337.6822611370376,337.6822611370376,4537.36156795239,2236.691527030182
29.0,Proprioceptive,0.12061039009047234,0.16361493206926822,1.1198337657142257,0.3818539870835795,0.868859667144661,0.717264895878246,0.2399936160264897,1.7025750957058754,-0.2742281952518598,-0.2742281952518598,-1.3774709691592801,-0.23828454986875847,-1.7138628983388893,-1.7138628983388893,2.7038888397302037,-0.8303352310648764,520.9697831552064,520.9697831552064,4830.987495111432,1647.235390185631
30.0,Grid,-0.12079333820207847,0.19571243899821558,0.6487480684328869,1.134491109622993,0.5196247463680748,0.42488918281066707,0.2875810501265659,1.7051780580934914,0.31519645998712253,0.31519645998712253,0.6419860035395024,-0.8442400460239153,-0.8298838650548341,-0.8298838650548341,-0.3852221444303705,-0.4045683898735799,-426.8418695756561,-426.8418695756561,2296.059617215742,4017.347181993936
30.0,Flubber,-0.15608928110315068,0.04437273255921086,1.2246837100403796,0.14170093583364468,0.7508115725885922,0.967019246066271,0.1581216373079385,1.8109112455964005,0.35899442833830497,0.35899442833830497,-0.5465881734909395,-0.23182198916852095,-1.3873314967096368,-1.3873314967096368,0.22427122173416825,-1.5704576930359733,-660.6331348153498,-660.6331348153498,5185.732363556867,597.9247993417384
30.0,Proprioceptive,-0.13976741789911218,0.14602947776499708,1.1599505488334076,0.26666508559783875,0.7559758155371861,0.8734779138138468,0.1723536837779107,1.7694477044833752,0.32286594609727104,0.32286594609727104,-0.8082352614435415,-0.34479358008308064,-1.468234553955974,-1.468234553955974,2.0108828932821012,-1.383868232239521,-614.9591296972044,-614.9591296972044,5107.371865757192,1172.1641839231563
31.0,Grid,-0.23992251119843147,0.3111183777917124,0.8948606685556928,0.1726645297373417,0.6708794133366547,0.5366077870389812,0.30244490495208093,1.967488705396947,0.29111327638244516,0.29111327638244516,-0.6361293984467749,-0.4620778636615626,-1.6564844198465374,-1.6564844198465374,-0.18475792329327234,-1.3012325156499414,-1046.7898475278062,-1046.7898475278062,3904.2786062592036,752.1434337419105
31.0,Flubber,0.16698970206538144,-0.0492254367256251,1.2195174818743637,0.08226949525301007,0.8299466500736506,0.889720959938697,0.15236102334696483,1.5741314554575336,-0.17733020551082482,-0.17733020551082482,-1.4181095912577653,0.18225885108542905,-1.7478534655339937,-1.7478534655339937,4.031950445729561,-1.2910332821528478,731.698866748125,731.698866748125,5340.563300902918,359.1722516180887
31.0,Proprioceptive,0.052153507340801125,0.37977275349897055,1.1302070851431858,0.28328578678747957,0.9346666096112684,0.5431677350454195,0.19497003743589433,1.8413029924766922,-0.036829684236177,-0.036829684236177,-1.4325974393224121,-0.4929145848029337,-1.9343870615179897,-1.9343870615179897,4.617774759421832,-0.8256396730411546,229.54219860031685,229.54219860031685,4976.212473397475,1246.1960196083594
32.0,Grid,-0.07575885024998816,0.00653231220933986,0.9919398504200042,0.5474469246588958,0.6627110627417422,0.7533759578304695,0.16855690302064066,1.6913980208733712,-0.023359939339744507,-0.023359939339744507,0.1928695086490892,0.003563870363298861,-1.6430367239797015,-1.6430367239797015,-0.38979355136760585,-1.7401347357208492,-331.23180469090255,-331.23180469090255,4345.598706553659,2396.604161502999
32.0,Flubber,-0.1737274542874122,-0.08427679067678459,1.1145453737936808,0.4559473163205905,0.7118976927324294,0.8651810233993877,0.22399905602151018,1.8546436765568435,0.44216057224963845,0.44216057224963845,-0.6996465864959944,-0.07943946462217123,-1.1425733149065609,-1.1425733149065609,-0.02227523049783242,-1.7076455424541608,-764.4632137655944,-764.4632137655944,4907.354591667572,2005.8099143244017
32.0,Proprioceptive,-0.1893395375882345,0.12140692413241261,1.121187960591555,0.6408170818269141,0.8329122075083845,0.7390985437394452,0.18259423438798514,1.8389873427153665,0.3998979385757543,0.3998979385757543,-0.3242839554788567,-0.2903606927703403,-1.5544264318733974,-1.5544264318733974,0.5101019031263152,-1.3671878524256713,-833.865676342809,-833.865676342809,4936.741581972907,2821.1802429151867
33.0,Grid,-0.021620142125718517,-0.1049362122673106,1.0737587183682005,0.2214459226967092,0.5783851443226803,0.9183434876137577,0.19014470178044582,1.673854902216418,0.07034515001192683,0.07034515001192683,-0.0013232709656147827,0.06547399513124709,-1.0129417075948939,-1.0129417075948939,-0.7424153287232667,-1.7337985029499983,-92.68089111337099,-92.68089111337099,4628.964489923577,952.7553585363551
33.0,Flubber,-0.16796861464833163,0.003248547546909993,1.143003792630529,0.20398997876829442,0.5502851597621934,0.9941690561717733,0.11256188992376752,1.782909064953508,0.5277360822376939,0.5277360822376939,0.38363947047973096,-0.0756391082882757,-0.9658851516510172,-0.9658851516510172,-0.518842167492314,-1.7610272148319988,-729.6307969204731,-729.6307969204731,4969.837168379773,887.5281915793357
33.0,Proprioceptive,-0.2913092186000818,-0.03346646546991181,1.1680570917001556,0.11394012370235711,0.5977873529952672,0.9682281455606184,0.1270996034274603,1.8950903382909903,0.4516035800271616,0.4516035800271616,0.04734783470889133,0.021825639348025786,-1.1700909215977813,-1.1700909215977813,-0.9746943836815167,-1.7705656221309802,-1282.11990938669,-1282.11990938669,5143.045597000216,499.3810664841253
34.0,Grid,-0.15880982738150337,-0.017349484147764587,0.7630105688162948,-0.02167618967438963,0.591960412003745,0.5284145687576178,0.26988891662460096,1.926223460571588,0.2300537036127522,0.2300537036127522,0.1051837226961213,0.048053797576485105,-1.3453072033695634,-1.3453072033695634,0.0016067107894222055,-1.4095134449680775,-699.018283634115,-699.018283634115,3359.5570119176473,-97.19299883361032
34.0,Flubber,-0.1908536140745547,0.008036347926566453,1.1668086693796114,-0.24759307675666864,0.8839770719734268,0.7663247675346787,0.20849478277683517,1.9982123085403591,0.3909673369757945,0.3909673369757945,-1.6719097828010046,0.1347240316593651,-1.6941872308564037,-1.6941872308564037,4.460429777151611,-1.4244276795116428,-840.1232611121275,-840.1232611121275,5137.819095882889,-1090.935242818061
34.0,Proprioceptive,0.0732623026035367,-0.2636198984124047,1.134084452422386,-0.43745321241445584,0.7382420751445673,0.8337073478656797,0.16894573827004664,1.5515150572774266,-0.14047929313571883,-0.14047929313571883,-0.6952371372411587,0.3835878882971196,-1.4954187294077548,-1.4954187294077548,1.9338800308527029,-1.0685893982343866,322.95839216484364,322.95839216484364,4993.458201016847,-1926.6118311790206
35.0,Grid,0.05851565586147924,-0.1623728410775822,1.0573968457834413,0.00988661967271302,0.7936658777722244,0.6897824378230368,0.13101427720989595,1.7633476151554033,-0.02187418539062608,-0.02187418539062608,0.6767682050084511,0.3010570777059179,-1.8381928096789766,-1.8381928096789766,-0.5672976850857276,-1.2031502800787413,257.85773006746354,257.85773006746354,4655.682910368536,41.99764579540579
