sj_id,rating_method,quadrant,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
39.0,Flubber,LN,-0.07215094845012042,0.048149644134472175,0.6959990183074776,0.4429192788647579,0.5353742662109963,0.4998031726258616,0.24321241452071732,1.9341108559635862,0.7430213077694523,0.7430213077694523,0.348549331384957,-0.3670849477900556,-0.6108644659376039,-0.6108644659376039,-1.1767706610138655,-1.3263721273615934,-79.67770240410891,-79.67770240410891,765.3316023156002,488.38602764916817
39.0,Flubber,HN,-0.8971195486254832,0.47955980253374897,1.0341684085863188,2.4657137176818,0.2575138605729638,0.24791418712908958,0.30497540824926606,1.021511631088317,2.527474658173255,2.527474658173255,-1.9579313701858059,-4.907759139252002,5.208397658784937,5.208397658784937,3.7546752902307494,23.28982946346765,-987.1991756779069,-987.1991756779069,1137.894875451379,2712.1016174179317
39.0,Proprioceptive,HP,0.7948972104770118,0.5434347606501879,1.0068006745962703,0.5205036555986561,0.14138067262484297,0.36716242387134845,0.2611764663141753,0.33389205636814884,0.011958814880995686,0.011958814880995686,-0.11150849236691793,-0.5243980996089331,-1.4624662286976444,-1.4624662286976444,-1.1394035540300982,-1.0912558967358166,874.4656461388937,874.4656461388937,1107.5299454082042,572.665767516807
39.0,Proprioceptive,LP,0.9935681747534293,-0.5870740982012405,1.1767063646774196,-0.5103946424244616,0.02136166310415709,0.2741939067559513,0.15092855701284516,0.1915869692536816,-5.933907973571572,-5.933907973571572,0.8290651163994829,-0.37214521427812264,46.0427601120338,46.0427601120338,-1.1129452032200942,-1.1629769355382427,1092.9475104340809,1092.9475104340809,1294.368747395772,-561.4673286790262
39.0,Proprioceptive,LN,-0.8987002486210198,-0.6174517050970071,1.2121127151023896,-1.847685973369442,0.3715615909155063,0.4090192535886525,0.1578128614437334,1.6729837126191662,4.490017722110865,4.490017722110865,-2.3863937579572556,2.3386939958936406,19.53671708750578,19.53671708750578,4.978387966726393,3.7207026116675728,-989.4689737317428,-989.4689737317428,1333.1502345199801,-2033.4961735294166
39.0,Proprioceptive,HN,-0.9997737210460957,0.10813369048132145,1.0926617049212985,1.5811492426724423,0.004267441892945546,0.4398387900726273,0.10336548660197194,2.3038417534379514,25.55694298082054,25.55694298082054,1.2119314268189392,-1.2825296384674867,724.3858818814559,724.3858818814559,0.06000819277601899,-0.30560787420899427,-1099.814368727109,-1099.814368727109,1201.8389314493193,1740.5500438333454
40.0,Grid,HP,0.8318250882063606,0.39449554889889216,0.9255846238130523,0.44043033831993844,0.05243800150711915,0.09830729966628285,0.05727784076399418,0.1035436422231036,0.9195810963071491,0.9195810963071491,0.016657428133407336,-0.8293694271865725,0.45074344028895696,0.45074344028895696,-0.32575416667695656,3.9057274078146635,915.0250535018101,915.0250535018101,1018.189627847772,484.53735155613253
40.0,Grid,LP,0.2878779068280273,-0.2293164393373394,0.4978384753437673,-0.5796910539262309,0.24483428463639514,0.32585078694116665,0.23170310027738614,0.7100490521854539,0.7183716842184662,0.7183716842184662,0.5579826745261449,0.2574792005787097,1.1387227373039628,1.1387227373039628,-0.1937770704567896,-0.7718104982378984,316.4507785533723,316.4507785533723,547.1948816294433,-638.7526208353441
40.0,Grid,LN,-0.15119342020988238,-0.3911694076243645,0.43314049045206254,-1.9570883961681966,0.09564702359315516,0.13229983860149735,0.12214099999628476,0.2960992625415635,-0.41300984821012,-0.41300984821012,0.3021211007004803,-0.878669051726291,3.117436094934273,3.117436094934273,-0.10253825517405124,1.0918531987897744,-166.2542834917948,-166.2542834917948,476.29734702196777,-2152.958424281585
40.0,Grid,HN,-0.658741265851536,0.07572723511653892,0.6908442007031573,1.1472721683285583,0.12112506415187628,0.1840081608954154,0.10525816966277901,2.6754365756332406,2.1846259461455997,2.1846259461455997,0.5302698311981687,-0.8648619903773387,25.40758879057677,25.40758879057677,0.47086354583552437,-1.2230852753875996,-725.100450626026,-725.100450626026,759.7630740236102,1262.0535945963961
40.0,Flubber,HP,0.9994818572712802,0.3872764149585103,1.0996004284729264,0.3531961435135248,0.004180937620593675,0.25629736387305196,0.07430089152625434,0.22970849331866375,-8.456668345669335,-8.456668345669335,-0.09267344819767515,-0.6965707325993495,71.51047880139191,71.51047880139191,-1.240323936071744,-1.0928072017303614,1099.4295248556796,1099.4295248556796,1209.6117195313452,388.69357597331845
40.0,Flubber,LP,0.3017644500093613,-0.9953340247702163,1.1030202407859804,-1.3073349865016326,0.3846122979961824,0.043682553035108485,0.12182261411959655,0.3377086272579538,0.05326838324088534,0.05326838324088534,0.5167497988833196,-0.11966711462597637,-1.3657132193473531,-1.3657132193473531,0.12127710553311966,-1.4398010085848811,332.09804945370644,332.09804945370644,1213.5483020490847,-1438.0910784476248
40.0,Flubber,LN,-0.22080319940443469,-0.9782298064410327,1.0584237980791704,-1.7829876088487018,0.3432725299467572,0.09203087725306917,0.10807175477828393,0.32574654742753223,0.5144667366933922,0.5144667366933922,-4.0468332435061205,0.554931864309755,-1.0313770490059622,-1.0313770490059622,26.637845570643712,-1.0307087640100547,-243.04618680766148,-243.04618680766148,1164.6979292123815,-1961.2500232689017
40.0,Flubber,HN,-0.9472730177196088,0.36181797485829403,1.1044666711083946,1.6447154889649271,0.09748660707657507,0.4359682332513463,0.08946222445933923,2.12093067436931,1.9939355814929003,1.9939355814929003,0.7399583120889002,-1.5845563726165035,3.030237598664463,3.030237598664463,0.17298455147518332,0.6158066827961535,-1041.9475925092895,-1041.9475925092895,1214.9160416696873,1813.5406528880087
40.0,Proprioceptive,HP,0.5787317657651847,0.8451422403214078,1.0856671248545282,0.7996717412524668,0.3091447358023097,0.38049172840862205,0.3327863463347781,0.7420468518705297,-0.6668684412862819,-0.6668684412862819,-1.9925857407464238,-3.5025501185430263,0.5621469102234635,0.5621469102234635,3.192938470979394,12.281764129961555,636.7674694845518,636.7674694845518,1194.1415861725632,880.9294539712585
40.0,Proprioceptive,LP,0.7119958816058815,-0.7561911727950203,1.1446840149393613,-0.7957299768604504,0.2771107083734535,0.4086736388008097,0.11223812312628763,0.45775323579215654,-0.5178730338222667,-0.5178730338222667,0.5775802435168399,1.0793136168575346,-0.9307139100115318,-0.9307139100115318,-0.7924047331808564,0.8356805278370021,761.1383128182931,761.1383128182931,1223.7739576860242,-850.8537374769473
40.0,Proprioceptive,LN,-0.3499895345347855,-0.8506506673363139,0.9461553887945778,-1.9569902991429367,0.24357983413748194,0.1744519574016704,0.20151817682570217,0.23259352732560135,1.512486353719693,1.512486353719693,-0.38510139099901286,1.9385488094073626,5.393565074747988,5.393565074747988,-1.099055853557642,5.895747519539574,-385.25193893408914,-385.25193893408914,1040.5097240130087,-2153.005483186882
40.0,Proprioceptive,HN,-0.9508533881283365,-0.10058775966726068,1.1461390119201067,-0.24543646859708548,0.2180803431752996,0.6125014717923152,0.15226266162441188,2.653236356361758,4.620042101956824,4.620042101956824,0.6556593463064067,0.20489016777086524,20.555118730009905,20.555118730009905,-0.6165696372166947,-1.9009228920466033,-1045.8895803292985,-1045.8895803292985,1260.585383033673,-267.7775583656108
41.0,Grid,HP,0.47435530284713184,0.879339553488633,1.0170876874617962,1.096781195107938,0.20825945706588428,0.08728140914333948,0.12142463267065205,0.2043028494131665,-0.8263823466346976,-0.8263823466346976,-0.6856477863992692,0.8008400331248247,1.9655012305481567,1.9655012305481567,1.08208941770995,3.073033894538743,521.5094825346922,521.5094825346922,1118.7589579124126,1206.8511741912546
41.0,Grid,LP,0.5454993594233665,0.034586178385066974,0.6900901756549461,0.4639193322518012,0.4495822526432642,0.2520489583998877,0.2966225100816299,0.9454810272024244,-0.8276543310214237,-0.8276543310214237,-0.4334899654877686,0.7099633902082404,-0.7789589709569587,-0.7789589709569587,-1.0133470418529942,0.23640932427494388,599.9685022488397,599.9685022488397,758.9966823311117,510.13368470403896
41.0,Grid,LN,-0.828361546531283,0.23262726507232973,0.8833277967766047,1.8690123515325276,0.1000723441762737,0.19992439381374635,0.09995476827862378,2.17061359582029,4.655726920632756,4.655726920632756,-1.1257929472456867,-1.821969751305222,35.23681694722273,35.23681694722273,1.0652703933845942,1.3915476835578557,-911.7089419079267,-911.7089419079267,971.7769552608884,2055.58957574814
41.0,Grid,HN,-0.9099535001307824,0.7816601202096456,1.2679597810498042,2.263042925889425,0.34259348827259045,0.28544768936898113,0.1732955988137654,0.8212123491883981,4.909142891229817,4.909142891229817,-2.1486636812403432,-4.733182212224646,23.86598945128947,23.86598945128947,4.178624455804218,22.49479080343795,-1001.8303647775627,-1001.8303647775627,1394.8390352644647,2490.2624234589875
41.0,Flubber,HP,0.48075105397096773,0.9973349018210127,1.1141336600797547,1.1271435038863182,0.13852751317465498,0.027674844990576524,0.06677056072062545,0.1089510849604534,1.3656289473458876,1.3656289473458876,1.9436422555387218,-1.2127944266149828,1.9088516908345405,1.9088516908345405,3.6755839228947718,1.947017163235401,528.7367307336426,528.7367307336426,1225.6148729371575,1240.019220700452
41.0,Flubber,LP,0.9516814405007408,-0.45195939890071996,1.0836306247195193,-0.42817972268544285,0.11726781616205753,0.2723937373905824,0.153601201865533,0.2393053384762053,-2.4800457921898658,-2.4800457921898658,-0.5485086941377583,0.5153385149175819,5.024657916156981,5.024657916156981,-0.21570348360609026,-1.3185550686319698,1046.8012659913154,1046.8012659913154,1191.862789304167,-470.8300707786686
41.0,Flubber,LN,-0.993061816187018,-0.387481256384901,1.0730775611121153,-2.6671283163586468,0.03326119524344643,0.1326135565306237,0.059211915253729146,0.7457666928932226,7.756263090075066,7.756263090075066,-2.2940658949457395,7.258938860404606,66.19827113807817,66.19827113807817,11.07476366374436,51.84536973032032,-1092.5254666772641,-1092.5254666772641,1180.5462916739527,-2933.742318700042
41.0,Flubber,HN,-0.8559517515666087,1.0,1.3197641555721666,2.274716536670295,0.11906897176383717,0.0,0.07119605187117964,0.07617425352693971,1.5720946166497016,1.5720946166497016,-0.1614004317999764,-3.650805980613005,11.213794351937487,11.213794351937487,-0.14438654921551342,35.85654090179412,-942.1186368096248,-942.1186368096248,1451.9187706993152,2502.6634566175076
41.0,Proprioceptive,HP,1.0,0.7537102811987255,1.295620795609546,0.6028053025815431,0.0,0.37783398071297375,0.1791297182302241,0.2830381499585737,0.0,0.0,-0.9200592002354366,-0.9684093135736022,0.0,0.0,-1.1132344912579226,-1.0211475377105184,1100.0,1100.0,1425.2649514242514,663.2161303288013
41.0,Proprioceptive,LP,0.9517041361780791,-0.2686068943829733,1.065437770736298,-0.2053104993991679,0.2167108006416836,0.37130763220070395,0.16571254206884928,0.4333984707544562,-7.006796802216425,-7.006796802216425,0.610169532650708,2.7915539797850553,52.28510202099312,52.28510202099312,2.1200012065176264,15.161900655511712,1047.7615051917537,1047.7615051917537,1171.9602598905599,-227.11726396786906
41.0,Proprioceptive,LN,-0.9905725698863588,-0.04855033951289025,1.000448921238597,-2.2329183461188817,0.08367633147875501,0.13495930740137752,0.08901435582312749,2.0444550279331053,9.394704956622832,9.394704956622832,-7.75648421382521,2.119676936764251,88.62730876089645,88.62730876089645,71.9015916682543,2.5126046353050393,-1090.0527994332115,-1090.0527994332115,1100.7856614724437,-2458.159175832897
41.0,Proprioceptive,HN,-0.3461616118439006,0.9701134654234691,1.0559348271689335,1.8401865682823415,0.13480075210727654,0.2082649904375432,0.08661442478033515,0.5155551889905604,2.18077941056012,2.18077941056012,-6.715432806871418,-6.914179476744489,12.140910704656086,12.140910704656086,58.95413478141107,49.51403099175289,-381.09951965547293,-381.09951965547293,1161.583644596837,2025.6610825011776
42.0,Grid,HP,0.785916629425172,0.1658914201773194,0.8516655750277199,0.22882710766186135,0.114520135000531,0.2755209727825331,0.09390526329534704,0.33215779613375246,0.07626660190931489,0.07626660190931489,-0.17617383263201042,-0.6727570245821003,-0.8892070015503384,-0.8892070015503384,0.27580278660642543,-1.0719391521064936,864.6316743364002,864.6316743364002,936.9754046498632,251.56509650944392
42.0,Grid,LP,0.3563379819535453,-0.5373738412276697,0.7103268036969733,-1.0695911364708008,0.32867242200186975,0.08433086901201442,0.16195131604056032,0.43393590220213296,0.3308061478280221,0.3308061478280221,0.5321416697003687,-0.06273156898188932,-1.0801220053274663,-1.0801220053274663,-0.7389282636561818,-1.085485847490777,392.02969857549624,392.02969857549624,781.5783539184217,-1176.8346872171778
42.0,Grid,LN,-0.161388755542494,-0.3940319722097849,0.4446016075551661,-1.9588270165483337,0.13093523300540466,0.07716025345967134,0.08198255692910693,0.27351530514346556,0.6661633643185795,0.6661633643185795,0.2669544345506615,0.8262098504234381,-0.24679639704424705,-0.24679639704424705,-0.790391812819407,-0.031765207836360165,-177.5727699750132,-177.5727699750132,488.937298106033,-2154.853490666827
42.0,Grid,HN,-0.1416188452120404,0.1958568164356625,0.2562369354016936,2.0833630013267945,0.05121043228160978,0.09514616840374865,0.06654665737046217,0.8824644614613234,-0.3595018033099293,-0.3595018033099293,0.4565961341408396,-4.64985482971594,0.031494662093215275,0.031494662093215275,1.0963432283075392,24.94619285200865,-155.6934877480993,-155.6934877480993,281.8004059126176,2294.2127829252013
42.0,Flubber,HP,1.0,-0.07387404940699865,1.0447687701999806,-0.07226350348400294,0.0,0.296895567489918,0.04469165487079218,0.27973592239123213,0.0,0.0,1.5226563283762236,0.5488193220552381,0.0,0.0,2.7016979905485465,-0.6750635812279371,1100.0,1100.0,1149.2730483154285,-79.49812478818762
42.0,Flubber,LP,0.8240578656728412,-1.0,1.3119373657158582,-0.898406059532603,0.24040334212535366,0.0,0.1251562515490928,0.17182621629702646,-1.5854926333014994,-1.5854926333014994,-0.7612124982220453,-2.2860918403823995,2.800230544406372,2.800230544406372,-0.6286038534903042,6.358173647565319,906.6386533369473,906.6386533369473,1443.2141877434674,-988.1118368669303
42.0,Flubber,LN,-0.4379048159476046,-0.8734324181408045,1.0289871814533997,-1.961453742654088,0.39724426736418655,0.06554638455571662,0.24040624007163955,0.3150142217296847,-0.349773732695227,-0.349773732695227,0.34429600337620925,-0.34446417222449577,-1.8606453940640277,-1.8606453940640277,-1.8620133417701756,-1.8577338002618613,-481.65007851489736,-481.65007851489736,1131.8504566311867,-2157.571862126666
42.0,Flubber,HN,-0.20768815751525416,0.49893706322456827,0.6768780383771821,1.8902233342865156,0.4392844150547797,0.1022115709349552,0.1928239439995507,0.6252978150985592,0.5223443707859814,0.5223443707859814,0.49725862406881144,-0.6412142795068501,-0.4525622172763213,-0.4525622172763213,-1.0343257336509322,-0.8606975275666051,-228.27528628303017,-228.27528628303017,744.429247215174,2079.115181409012
42.0,Proprioceptive,HP,1.0,-0.7796365656300532,1.2803532314504005,-0.6478710506385132,0.0,0.21781503816487846,0.12625544279006062,0.14368817228412872,0.0,0.0,-0.2707312331397313,0.7303367367224023,0.0,0.0,-1.510725001292085,-0.39373008294784384,1100.0,1100.0,1408.4003304436426,-712.6580563003336
42.0,Proprioceptive,LP,0.04599128277364694,-0.9027828174330106,1.1093681763692624,-1.4687272197021266,0.6217597661355072,0.2065530007270515,0.123789671777544,0.6228329783158306,-0.00020979762713404753,-0.00020979762713404753,-0.10105013443305647,0.24930866892230882,-1.385154005937276,-1.385154005937276,-0.6008335316082913,-1.2038280930142204,50.23729298378528,50.23729298378528,1220.3858129748387,-1616.0498516511714
42.0,Proprioceptive,LN,-0.3307091582654825,-0.5631472666778065,0.6883828129070058,-2.0796766968596616,0.20944130219987392,0.08390891031066304,0.05914849100011786,0.3197911076102315,-0.17436627395999377,-0.17436627395999377,0.2571391234432968,-0.05871607567551527,-0.570251112555241,-0.570251112555241,0.36487670920958504,-0.4767591264242399,-363.77347534329624,-363.77347534329624,757.1339768617956,-2287.647465305006
42.0,Proprioceptive,HN,-0.07568422827495125,0.23663551318367018,0.6337156329861652,0.8003316507334813,0.5841973595613982,0.3253556240464455,0.32695296737065926,1.4639545891872043,-0.33381477799440784,-0.33381477799440784,0.3517534176254791,-0.4510904976765449,-1.4694253354435072,-1.4694253354435072,-1.0611857984775168,-0.25623089587692327,-82.73071197776679,-82.73071197776679,696.8921894597856,881.5628240805308
43.0,Grid,HP,0.794553365449549,0.7491655025457725,1.0979842845918917,0.7525853515330712,0.08312009521881937,0.12010105271497841,0.09215304346167878,0.11015839948146962,-0.845934741694893,-0.845934741694893,-0.5653621165830403,-1.2198177329412587,2.6868325984262937,2.6868325984262937,0.2544139456615002,2.657218880568391,873.9491953599534,873.9491953599534,1207.8490340634444,828.0386937208071
43.0,Grid,LP,0.8070024052039075,-0.209698034413626,0.8516502782566153,-0.26491807302011794,0.0679211519515067,0.1715166609173751,0.0626575024569855,0.19217664355486538,1.8945679640459134,1.8945679640459134,1.9843675927527316,2.2890605853595116,2.4465314295442666,2.4465314295442666,2.671773850824236,3.396851364540174,887.7246415234677,887.7246415234677,936.8051158803054,-291.52550568793197
43.0,Grid,LN,0.7657810959536848,-0.2230317255255832,0.8143288727069582,-0.2873024455354461,0.12108472614312595,0.17317027195581775,0.1330422047968079,0.23843431276970778,-2.4208573142139165,-2.4208573142139165,-0.6629675610545535,-4.08004429739284,16.180492999458647,16.180492999458647,2.0986206911608045,45.68267588302669,842.171149395007,842.171149395007,895.5087120765437,-316.3444923225459
43.0,Grid,HN,-0.877204133805933,0.4388650880814548,1.0009401403449931,2.6752844482541724,0.13342505079625605,0.16240220374985137,0.0661927250651399,0.20866979080863135,2.021025825259131,2.021025825259131,-1.2463042340699242,-1.2644407223262157,5.136026968832933,5.136026968832933,2.5630332392817703,1.824526287640433,-965.096030934123,-965.096030934123,1101.1805315023823,2942.849208917587
43.0,Flubber,HP,1.0,0.17530920869043773,1.1184575062185753,0.1436003626209955,0.0,0.49087049403226773,0.14345790056972552,0.4136402126197135,0.0,0.0,0.8527297273309902,-0.026627190197724717,0.0,0.0,-0.8303764324106186,-0.7669358993003339,1100.0,1100.0,1230.409549307026,158.0691616464567
43.0,Flubber,LP,1.0,-0.446295261425147,1.1588284552654988,-0.37603067482118463,0.0,0.40567003736303037,0.1439864334328642,0.34016633634533094,0.0,0.0,0.22430805995352207,0.33889845470643504,0.0,0.0,-1.416631754687784,-1.6434178408932971,1100.0,1100.0,1274.668828587526,-413.7472168963172
43.0,Flubber,LN,1.0,-0.3003404688235511,1.0474447913507245,-0.2895698495782358,0.0,0.08910652551545023,0.031906249938563926,0.07732335517185544,0.0,0.0,2.141751511305784,-1.8389727012418302,0.0,0.0,3.2541203300494965,2.224812916529449,822.0,822.0,860.8976160027194,-237.80043590251034
43.0,Flubber,HN,-1.0,-0.13895527504893865,1.0353994555940353,-0.95202062878077,0.0,0.2453429600536227,0.08613744758323111,2.8288576445679023,0.0,0.0,3.1258717218456638,0.7175058948568237,0.0,0.0,9.453627508173536,-1.4551154924070284,-1100.0,-1100.0,1138.780340415954,-1048.5265041145647
43.0,Proprioceptive,HP,1.0,0.1678457497194609,1.0207158198434103,0.16381597563199415,0.0,0.1194923978871977,0.024380289507279333,0.11385751838424225,0.0,0.0,1.6148028038678273,0.5280315232862252,0.0,0.0,3.510500365143426,-0.8758837356730931,1100.0,1100.0,1122.768342213822,180.15617581018125
43.0,Proprioceptive,LP,1.0,-0.6579341124849375,1.2010158981873018,-0.5778058449695936,0.0,0.1136179481554025,0.05785367533012377,0.08388149478412456,0.0,0.0,-0.8014067251953678,1.2865441372424888,0.0,0.0,-0.3272342393421881,1.21943729902544,1100.0,1100.0,1321.1538956257928,-635.6505424150173
43.0,Proprioceptive,LN,1.0,-0.9000237918453241,1.3587605626543862,-0.7195859947906266,0.0,0.21591646171865345,0.10200081127356823,0.16172066912921843,0.0,0.0,-1.9660987488073884,3.741396257975071,0.0,0.0,3.3547487358447006,14.702371300087204,1100.0,1100.0,1494.7799748770494,-791.7810285412779
43.0,Proprioceptive,HN,-0.6664760372324228,0.31247309202140305,1.1030235910493575,0.8774635912606698,0.5457480103078505,0.623844940966627,0.10867999578543497,2.28551343625182,1.542787793733594,1.542787793733594,1.3612650704829126,-0.7843071501811828,1.1242738411975846,1.1242738411975846,1.172044314446314,-1.1335217373514628,-732.9557818696929,-732.9557818696929,1213.165360569435,966.1667357821115
44.0,Grid,HP,0.4412761678779311,0.27121983746050404,0.5342915358572468,0.5253917106591143,0.12473920165024543,0.16392555465677044,0.15879391808058868,0.2808681954598703,-1.6131571481650813,-1.6131571481650813,-1.0554134564679198,-1.6248066372020824,1.226203227896868,1.226203227896868,0.09239128647481776,2.5589745456745376,485.6632743955371,485.6632743955371,588.0370428818554,578.410150875378
44.0,Grid,LP,0.5992962957972261,0.4760160028343953,0.7907272881702021,0.6534511271887767,0.19064869529484788,0.24183619332293907,0.23506187682122148,0.2508143776719719,-0.6638153259899863,-0.6638153259899863,-0.6628104170557583,0.00014501207767580367,-1.0393618214373772,-1.0393618214373772,-0.5166350314308503,-0.5281637135384347,659.4855000923344,659.4855000923344,870.2068688521579,718.9074801400891
44.0,Grid,LN,-0.3775102367765833,-0.08341515657732272,0.48165089081025386,-1.1050195687030768,0.1577044697267249,0.29510328974711053,0.17131614711581253,2.289392403381837,0.4025641705690977,0.4025641705690977,-0.3506290645385699,0.9583162607360484,-0.9005551065867068,-0.9005551065867068,-0.5440477914606361,-0.9906394844046216,-415.3869934072368,-415.3869934072368,529.9460375052752,-1214.1679637416914
44.0,Grid,HN,-0.43273458575686635,0.2364846164716536,0.5364223804997887,1.656557800390362,0.15076656192974025,0.22682684348569515,0.1719334338856675,1.9339302842593764,-0.24932112414140442,-0.24932112414140442,-0.020704590580105705,-1.8033470668722802,-1.366418195645531,-1.366418195645531,-1.464235999055037,1.3190014657514144,-476.12520669966864,-476.12520669966864,590.2088468546061,1826.4021673520765
44.0,Flubber,HP,-0.013914317474185693,0.6474317936996029,0.8619277747480927,1.5984106784514398,0.5713088347748343,0.21954665170738288,0.22527264782144635,0.6902598479441006,-0.6885520902640465,-0.6885520902640465,-0.5775851612767713,0.5492368397100085,-0.7194420559851333,-0.7194420559851333,-0.9932008336328564,-0.8474408791843828,-15.365003398007019,-15.365003398007019,947.947463040814,1758.3626746219034
44.0,Flubber,LP,1.0,-0.5451562643222124,1.1584813399342595,-0.48326377612097243,0.0,0.23171179208393408,0.09363873685474422,0.19053878335789542,0.0,0.0,-0.15895373775226446,1.1254181599747584,0.0,0.0,-0.9958397720830727,0.6676970106467897,1100.0,1100.0,1274.3994012210349,-531.898656669476
44.0,Flubber,LN,-0.0877929316354048,-1.0,1.0330532982541698,-1.651431222551846,0.24761038147735778,0.0,0.042207384906594064,0.23495844508225192,-0.5049893133711452,-0.5049893133711452,1.3931395819836898,-0.450217803563456,-1.0737131754476505,-1.0737131754476505,0.6189501582967276,-1.1687753677284713,-96.3669075847625,-96.3669075847625,1136.3252991193372,-1816.3830668541564
44.0,Flubber,HN,-0.5693843750475173,-0.6321533071332024,0.8770804423001123,-2.1370183500894555,0.27078109722604077,0.3422898504170428,0.38063096074045666,0.8323662099911713,0.22952538486085375,0.22952538486085375,0.06916922877679306,4.135431717131859,-0.8557625091173735,-0.8557625091173735,-1.543161479704625,17.572004497559096,-626.6230040748992,-626.6230040748992,964.9816604879068,-2352.3842829641003
44.0,Proprioceptive,HP,-0.41433030252711917,-0.02218560816274584,0.7362914399522978,0.11427967047628236,0.5992090819395685,0.3285781876363205,0.31093593756580096,2.355309936513532,0.674348544349631,0.674348544349631,-0.11250162382414446,-0.07065239994252166,-1.048977494138404,-1.048977494138404,-0.580330423993205,-1.5568181051362144,-455.6787947080903,-455.6787947080903,809.7911843453228,127.78183829650723
44.0,Proprioceptive,LP,0.8105040055685357,0.255530785914683,0.9851932849327796,0.24482721588342007,0.29678544810974383,0.4873335459246403,0.27748399770465837,0.6104357203378223,-1.6135813043710983,-1.6135813043710983,-0.9021575323710096,-0.1375570876282747,1.720175453384702,1.720175453384702,0.08839147157591665,0.8637278532322838,892.0481059400488,892.0481059400488,1084.1576739524592,268.6032654305213
44.0,Proprioceptive,LN,-0.5536732383239903,-1.0,1.1651153091646878,-2.0559539477833386,0.259532958294361,0.0,0.12811233950050374,0.19398102805340267,-0.22821209601063477,-0.22821209601063477,0.8539024738276776,0.21487412008854379,-0.5506045971809188,-0.5506045971809188,-0.565636775671746,-0.22640756263154715,-608.7456085884633,-608.7456085884633,1281.4752818224902,-2261.337389059298
44.0,Proprioceptive,HN,-0.5010231206618501,-0.19358322626322694,0.6699065548619808,-0.4959787074560072,0.3290151812823661,0.38290532083475637,0.30729450069942355,2.4230609324619428,0.7713939480539103,0.7713939480539103,-0.1832102526910243,0.39022992542064816,0.20669427281656638,0.20669427281656638,-1.1229803797911369,-1.7175800215642363,-551.1557351799827,-551.1557351799827,736.9977611701589,-548.1699007754669
45.0,Grid,HP,0.42166314315463743,0.639818771536468,0.9078855424801557,1.1087422352730592,0.49443684409489536,0.16987654693683477,0.19030542902011727,0.6312787864660777,-1.3346743351297181,-1.3346743351297181,-0.32489849228671047,1.6091926939581958,0.7221074803469212,0.7221074803469212,0.16319711859225317,1.3695227965039916,455.3419109467702,455.3419109467702,980.6786253804396,1197.716248364583
45.0,Grid,LP,0.2632578287690379,0.31622433546166684,0.5307043338917203,0.6963461703489573,0.3529978735893844,0.2719861029769299,0.29339655928924563,1.0594425917517083,-0.224343209251918,-0.224343209251918,-0.14649555958731214,-1.7960532095068702,-0.8652050579571915,-0.8652050579571915,-1.5276890046223623,4.466070219082017,289.55671660774,289.55671660774,583.8350532887357,765.9277463565892
45.0,Grid,LN,-0.7330110661385347,0.5973182900662992,0.9765522188762084,2.3878299487670427,0.24072737753832735,0.13758218439739858,0.13186242408001397,0.5309862658785248,2.5511894205670407,2.5511894205670407,-0.6066932286025305,-7.531283105638516,7.042659438060886,7.042659438060886,0.6708656524817278,71.58154978781796,-801.0727755296623,-801.0727755296623,1066.2438172288967,2608.1968040004012
45.0,Grid,HN,-0.9180055844988273,0.9259636547105913,1.325547843839121,2.3333443136649348,0.24744725898185144,0.15184100387161004,0.16525415402588933,0.24936314027608994,5.240790047381531,5.240790047381531,-2.65864239054075,-5.324005411169008,28.253148409129988,28.253148409129988,6.013354244279029,31.707208337868593,-1004.1522844718678,-1004.1522844718678,1449.0441274368004,2551.1671300070475
45.0,Flubber,HP,0.8933908002238208,0.8342854293620985,1.2740065714486477,0.7664898205961826,0.33213547975882624,0.18145777670573465,0.12016953479644099,0.3154355716699144,-3.736472487393021,-3.736472487393021,-0.45062618154396744,2.909665820154801,14.348792998336558,14.348792998336558,-0.8822884654806935,10.402306417902485,983.8738382464267,983.8738382464267,1401.5179537117738,842.0787872308246
45.0,Flubber,LP,0.9881201668052971,-0.2510235902766503,1.067730048801784,-0.22028506886323865,0.06278746525578104,0.32681140469276515,0.10004184578173844,0.30822516120318083,-6.110774532086903,-6.110774532086903,-0.27356266631488224,0.390298052701392,38.36798953672473,38.36798953672473,0.8991533204063704,-0.45415152405087644,1087.1582848258465,1087.1582848258465,1174.596148498198,-242.6340307388827
45.0,Flubber,LN,-0.6255947875417746,-0.6794951625340608,0.9555429639224516,-2.126264981878175,0.3290147311135009,0.28330565749511505,0.3584507763119876,0.8810089734304184,1.1220333838952172,1.1220333838952172,-0.6677993321591752,4.942568449430912,2.325772422623579,2.325772422623579,-0.40970896653468536,26.060985331305055,-688.7798610834938,-688.7798610834938,1050.8866419056394,-2339.615820789413
