timestamp	hf-hrv	state
1041	-0.6401739706609747	2
1042	-0.5656404402487183	0
1043	-0.4862325842806039	0
1044	-0.39523088751178814	0
1045	-0.28139927646814594	0
1046	-0.14471597313811715	0
1047	0.003216029990879384	0
1048	0.154856403630642	3
1049	0.30446595290921213	3
1050	0.44634560981064914	3
1051	0.5766016910876335	3
1052	0.6961001122175019	3
1053	0.8123094927004975	3
1054	0.9190507643975468	1
1055	0.9962066318273581	1
1056	1.0314186938260255	1
1057	1.01963186852886	1
1058	0.9609053114437472	1
1059	0.8598699884055505	1
1060	0.7252195498371021	3
1061	0.5694067208822284	3
1062	0.41040431644067243	3
1063	0.26951045843638655	3
1064	0.1549121630616697	3
1065	0.06595126850963001	3
1066	-0.005337555751311466	0
1067	-0.07370585887158035	0
1068	-0.14610614393297638	0
1069	-0.22162506925652525	0
1070	-0.29117579071162514	0
1071	-0.3580644955800307	0
1072	-0.43144411514743697	0
1073	-0.503968833197433	0
1074	-0.5628945165104838	0
1075	-0.6108632315110194	0
1076	-0.6577283895641068	2
1077	-0.7046061694998649	2
1078	-0.7491280131123688	2
1079	-0.782725851316125	2
1080	-0.7856104216181815	2
1081	-0.7499982086918049	2
1082	-0.6816799678633101	2
1083	-0.5889259009052015	0
1084	-0.4849070156012155	0
1085	-0.3780235208490205	0
1086	-0.2737243255958411	0
1087	-0.17511150980204943	0
1088	-0.08309184734002632	0
1089	0.004156668883831654	0
1090	0.091759382432123	3
1091	0.17447437638670893	3
1092	0.23937927835240083	3
1093	0.2826626111634241	3
1094	0.31119543639035446	3
1095	0.33631322132324154	3
1096	0.35841265924005505	3
1097	0.3699438778511373	3
1098	0.36594423614736327	3
1099	0.3433179907493307	3
1100	0.3010377068236588	3
1101	0.24260694776902056	3
1102	0.17727795561612142	3
1103	0.10654504932372819	3
1104	0.022015251180912607	0
1105	-0.08123440144658962	0
1106	-0.20292340409795506	0
1107	-0.3388605709252791	0
1108	-0.48036684090272475	0
1109	-0.6150036137622015	0
1110	-0.7344025309492743	2
1111	-0.8310937247247813	2
1112	-0.8999089135593938	2
1113	-0.9426605521449064	2
1114	-0.954749192270205	2
1115	-0.9266938709143652	2
1116	-0.8677890738405124	2
1117	-0.8031327065791632	2
1118	-0.7487641072572312	2
1119	-0.7101921639514341	2
1120	-0.6878634628814387	2
1121	-0.6758952015263496	2
1122	-0.6587610128205652	2
1123	-0.6294847406120396	2
1124	-0.6002036679641795	2
1125	-0.584480314695006	2
1126	-0.589918212889539	2
1127	-0.6194640863033402	2
1128	-0.672513686948152	2
1129	-0.7455535789701729	2
1130	-0.832654673863357	2
1131	-0.9259024660043486	2
1132	-1.014585107561157	2
1133	-1.0869673882121609	2
1134	-1.1369778670701174	2
1135	-1.1607295691041848	2
1136	-1.1648332279671665	2
1137	-1.1644930172587717	2
1138	-1.1659090624673196	2
1139	-1.168366958203065	2
1140	-1.1652790363114705	2
1141	-1.1503783012904207	2
1142	-1.1258063818783395	2
1143	-1.0971089663727036	2
1144	-1.0683544422257527	2
1145	-1.042047449916254	2
1146	-1.0147430140827807	2
1147	-0.9857011451134274	2
1148	-0.962896006414968	2
1149	-0.9512668423556455	2
1150	-0.9499861984148155	2
1151	-0.9556444472117098	2
1152	-0.9591637295646847	2
1153	-0.9537825677957824	2
1154	-0.9390204263105012	2
1155	-0.913675938476033	2
1156	-0.8754124254029185	2
1157	-0.8176498098065518	2
1158	-0.7388828390326826	2
1159	-0.6478604118519132	2
1160	-0.5520263020940444	0
1161	-0.45457976646891834	0
1162	-0.355289485363927	0
1163	-0.25125862799138066	0
1164	-0.14668856240169317	0
1165	-0.05400737319216983	0
1166	0.016010353209057478	0
1167	0.056451427978578494	0
1168	0.06307911497178449	0
1169	0.034211429394516386	0
1170	-0.029197026231969132	0
1171	-0.12355602789409936	0
1172	-0.24275342096392866	0
1173	-0.37829334522441854	0
1174	-0.519194201987788	0
1175	-0.6515033816778778	2
1176	-0.7605949507835343	2
1177	-0.8384318301616994	2
1178	-0.8816858027358064	2
1179	-0.8885757660460436	2
1180	-0.8689552690619041	2
1181	-0.8364849436724154	2
1182	-0.798707924818316	2
1183	-0.7621590122079294	2
1184	-0.7306300837095584	2
1185	-0.7008052229264331	2
1186	-0.6638217413100432	2
1187	-0.6190540937186317	0
1188	-0.5760426992240949	0
1189	-0.541604595488479	0
1190	-0.5170520027413745	0
1191	-0.4993594174963968	0
1192	-0.4803721756801411	0
1193	-0.4607411326424599	0
1194	-0.4506260094923834	0
1195	-0.4558546443178367	0
1196	-0.47833651162382157	0
1197	-0.5172194782533233	0
1198	-0.569081930834055	0
1199	-0.6274860937476355	0
1200	-0.6828841529844476	2
1201	-0.7231865298767008	2
1202	-0.7472291859827215	2
1203	-0.759100472033621	2
1204	-0.745693300768717	2
1205	-0.6967367059722852	2
1206	-0.624153851897065	0
1207	-0.5424310139735237	0
1208	-0.4582482876627561	0
1209	-0.3749564054005421	0
1210	-0.28785286592517756	0
1211	-0.19387916372794547	0
1212	-0.10208975766041874	0
1213	-0.020962410882754325	0
1214	0.0485207940178725	3
1215	0.1131361573238647	3
1216	0.19211571886687076	3
1217	0.2917565225391848	3
1218	0.3977150705916912	3
1219	0.499253193406447	3
1220	0.5917186729051251	3
1221	0.6747296971107264	3
1222	0.7541635156476718	3
1223	0.8417250848416518	1
1224	0.9404692409882223	1
1225	1.0459424661356975	1
1226	1.1498497473791465	1
1227	1.2450273774717124	1
1228	1.3253277074175425	1
1229	1.3749788235384652	1
1230	1.380963229165778	1
1231	1.3399933255659275	1
1232	1.2582185203322933	1
1233	1.1563497287088225	1
1234	1.0694358520345493	1
1235	1.0015499157406598	1
1236	0.926900572514986	1
1237	0.8306083713681607	3
1238	0.7059574154631866	3
1239	0.5527781531871958	3
1240	0.3744784795843437	3
1241	0.1729854370817205	3
1242	-0.04942787461435142	0
1243	-0.28625687513401926	0
1244	-0.5284331611789249	0
1245	-0.7658911937117318	2
1246	-0.987524775777507	2
1247	-1.1808454362165892	2
1248	-1.3297196231345305	2
1249	-1.4230157586822318	2
1250	-1.468391364761982	2
1251	-1.4798617703625268	2
1252	-1.4622275317275448	2
1253	-1.421023053309481	2
1254	-1.3692163372818267	2
1255	-1.3158799899946936	2
1256	-1.261031318395202	2
1257	-1.2006782406504908	2
1258	-1.1250336767066698	2
1259	-1.0204592514509467	2
1260	-0.8868309002931362	2
1261	-0.7324384672221482	2
1262	-0.5578738358332872	0
1263	-0.35862756399298773	0
1264	-0.13607651725164938	0
1265	0.09588228981215209	3
1266	0.31904347956682827	3
1267	0.5166361265825428	3
1268	0.6735457657427066	3
1269	0.7772288385927854	3
1270	0.8188375922051552	3
1271	0.7941076975644084	3
1272	0.7037992705182787	3
1273	0.5536163035500165	3
1274	0.35366976133608513	3
1275	0.11768756070363508	3
1276	-0.13767737599820917	0
1277	-0.3928677886186208	0
1278	-0.6223478603854877	0
1279	-0.7826266709779748	2
1280	-0.8576826996145428	2
1281	-0.88091249223414	2
1282	-0.8780853228966866	2
1283	-0.8536646268914587	2
1284	-0.8094365639520478	2
1285	-0.7566006006541266	2
1286	-0.7104519450405626	2
1287	-0.680098093682473	2
1288	-0.6696411319066515	2
1289	-0.680093620380175	2
1290	-0.7094977718061077	2
1291	-0.753816848075269	2
1292	-0.8052226915057862	2
1293	-0.8461715384825658	2
1294	-0.8647369431351418	2
1295	-0.8688794595572135	2
1296	-0.8681716225993474	2
1297	-0.862720555524505	2
1298	-0.8453344648993165	2
1299	-0.8005197615369486	2
1300	-0.7308419909275804	2
1301	-0.6623000747418943	2
1302	-0.615020770206712	2
1303	-0.5989078549811616	2
1304	-0.6167105962120019	2
1305	-0.6657336070850567	2
1306	-0.741682539223625	2
1307	-0.8363645063693402	2
1308	-0.9309016870268697	2
1309	-1.0071512502819107	2
1310	-1.0691778179002518	2
1311	-1.1287300890090635	2
1312	-1.187467348510285	2
1313	-1.240605553144495	2
1314	-1.2788458576069286	2
1315	-1.3080012235863039	2
1316	-1.342859459219428	2
1317	-1.3875618874931068	2
1318	-1.4405590840749727	2
1319	-1.4947879646002578	2
1320	-1.5376885951063894	2
1321	-1.5664036397474028	2
1322	-1.591131575958805	2
1323	-1.618836623857013	2
1324	-1.650121437620967	2
1325	-1.6820033288496674	2
1326	-1.7085201395878684	2
1327	-1.7213918302210496	2
1328	-1.713205770767123	2
1329	-1.6835807952892599	2
1330	-1.640396925745928	2
1331	-1.5933414747940993	2
1332	-1.547981417679696	2
1333	-1.5048023776414332	2
1334	-1.460699450614234	2
1335	-1.4108316558118543	2
1336	-1.3487602191382733	2
1337	-1.2719006927416692	2
1338	-1.183232812426462	2
1339	-1.0817861031878087	2
1340	-0.9600347641049464	2
1341	-0.8172049029538947	2
1342	-0.6603088904978607	2
1343	-0.49377026936192425	0
1344	-0.3212209438628474	0
1345	-0.14748734400666413	0
1346	0.022144356265765233	0
1347	0.18317570955023468	3
1348	0.3344767530614926	3
1349	0.4788052037927537	3
1350	0.6096230908881651	3
1351	0.7118130239075415	3
1352	0.7757924629193995	3
1353	0.7980120201048941	3
1354	0.7796356462475064	3
1355	0.7262618129176043	3
1356	0.6475919667030161	3
1357	0.5574711534355054	3
1358	0.47705339951438613	3
1359	0.4302405154332655	3
1360	0.4163708861172022	3
1361	0.4134499529236043	3
1362	0.40621396658918063	3
1363	0.38818263197753344	3
1364	0.35825573141811123	3
1365	0.3195380449881701	3
1366	0.27367131754155927	3
1367	0.2178284694840199	3
1368	0.14990254247564885	3
1369	0.07137286534368407	3
1370	-0.01183163299799154	0
1371	-0.08792944028382299	0
1372	-0.15471713754902586	0
1373	-0.22233987491498525	0
1374	-0.2950158281033122	0
1375	-0.36813495540094987	0
1376	-0.42979652878766544	0
1377	-0.4586617160773187	0
1378	-0.4324004265508639	0
1379	-0.35399642366168493	0
1380	-0.2441017336221923	0
1381	-0.11598340483028736	0
1382	0.02190243364641382	0
1383	0.16207350053756525	3
1384	0.29732317065378955	3
1385	0.42086806370758595	3
1386	0.5270706468390877	3
1387	0.612864734119336	3
1388	0.6803407937321174	3
1389	0.7343265873509844	3
1390	0.7771129100005448	3
1391	0.8078045462240568	3
