timestamp	ibi	hf-hrv	state
620	0.477733304706281	-0.516823956548422	1
621	0.1427612811444707	-0.5533697645391674	1
622	-0.8050742235243215	-0.604147813399434	1
623	-1.2613668353745688	-0.6659469448037254	1
624	-1.6549201693897782	-0.7333694728297924	1
625	-2.0023622699198635	-0.7970254515929295	1
626	-1.9252518021552054	-0.844347291372258	1
627	-1.7217243353000802	-0.8766207359136483	1
628	-0.7128989337369588	-0.9063848323780888	1
629	-0.5211211355181765	-0.9394334296363447	1
630	-0.2484421191434301	-0.9749054212526769	1
631	0.09500522155624563	-1.0056621588782562	1
632	0.32959057540474407	-1.0133851508493863	1
633	0.048355913175416175	-0.9838327748587871	1
634	-0.6296516070307412	-0.928538402520014	1
635	-0.8541129924611579	-0.8683620374038316	1
636	-0.6611519394952563	-0.8161647330588871	1
637	-0.09768424384374218	-0.7797368825386947	1
638	0.3230163712279868	-0.7635121481701365	1
639	0.11518940544266036	-0.7659363324124346	1
640	0.3739753790109443	-0.7841530086103596	1
641	0.650658080629079	-0.8208759055303133	1
642	0.260115160900432	-0.8773027675788436	1
643	-0.33282552341395333	-0.9488118397482914	1
644	-0.17620237673858635	-1.0271040183408564	1
645	-0.05845832893022308	-1.0956339166513815	1
646	0.10129763769519318	-1.1323380159154854	1
647	0.06258557155649812	-1.1385384092844697	1
648	-0.11692743419209896	-1.1317516641378094	1
649	-0.5681657121873495	-1.1196819560598357	1
650	-1.3183020446658689	-1.1047707428725928	1
651	-1.5456743897811624	-1.0916860653249274	1
652	-1.8643269332695165	-1.0897986858301765	1
653	-1.6536795369878736	-1.1055496489533274	1
654	-0.7341184655270742	-1.1397061786811837	1
655	-0.6777570327834966	-1.1892936188435221	1
656	-0.9213761796095958	-1.2484742758575946	1
657	-1.574993096305764	-1.3089617976117043	1
658	-1.8436748027320513	-1.359355967030622	1
659	-1.764012941918945	-1.3864498643372434	1
660	-1.7606569866448472	-1.3856853280584667	1
661	-1.449624195708921	-1.3576303519223292	1
662	-1.348981239137729	-1.3015398996908905	1
663	-1.1234692050956678	-1.2195495344711316	1
664	-1.0928155118036014	-1.1120338858139074	1
665	-0.9587009815620221	-0.9800771128658101	1
666	-1.3534056938494399	-0.8243703140417697	1
667	-1.0355334864658385	-0.6448725448323803	1
668	-0.7563032169761902	-0.44949848819808974	2
669	-0.19093695848159686	-0.2502995988830652	2
670	0.05240805066066587	-0.05823731749360917	2
671	-0.3387315966775079	0.11617254034642586	2
672	-0.3763114104288871	0.26325291562569836	3
673	-0.24395901171800025	0.3750025348581066	3
674	0.4049835387035838	0.4459902723668043	3
675	0.8294468528686696	0.47414839537346115	3
676	0.023608293146910656	0.4614136070875998	3
677	-0.030432532226285003	0.414683393821735	3
678	0.6123591336047092	0.3496726116345562	3
679	0.992491196641454	0.28222839808776545	3
680	0.7400142149790323	0.21293082355529136	3
681	0.5520960203372657	0.1395047245625118	2
682	0.4342104409804692	0.07365509235915738	2
683	-0.1470341271754224	0.027834452791160827	2
684	-0.36932918737380893	-0.006899702977236116	2
685	-1.020561743749863	-0.04788689771485017	2
686	-0.35812651904615794	-0.10304645238699463	2
687	-0.13139935378213471	-0.1743761283391888	2
688	-0.7446287768205988	-0.25870311377831195	2
689	-1.6342119362564578	-0.3474952545485694	2
690	-1.97893943618689	-0.4307946343836559	2
691	-1.7029197652459664	-0.5108306513637707	2
692	-1.7358366882536398	-0.5964846877041245	1
693	-1.4271372552780717	-0.6880284141040701	1
694	-1.126515321034013	-0.7778491181643826	1
695	-1.314587797814165	-0.8543603777846559	1
696	-1.4999278231686315	-0.9043912318784756	1
697	-1.6843829575807228	-0.9087621034392296	1
698	-1.8023297397692786	-0.8646105574415772	1
699	-1.828941496048058	-0.7914997578176897	1
700	-2.0958342947047988	-0.7101931885211202	1
701	-2.17302636624509	-0.6379968125608471	1
702	-2.264361392154841	-0.5853150839040513	1
703	-1.4700659415122628	-0.557235589059792	1
704	-0.9724448424660872	-0.5546314553591636	1
705	-1.2417079757939986	-0.5741258468293513	1
706	-0.9874663124828796	-0.6077631112524157	1
707	-0.5999937348135258	-0.6397528566457529	1
708	-0.09724307343157906	-0.6507525392015099	1
709	-0.21034335638121876	-0.6363767436718412	1
710	-0.5702262075228368	-0.600701264479075	1
711	-1.005595101269837	-0.5467401058006455	1
712	-1.5322824451596542	-0.47652757455706823	2
713	-2.0847412814506816	-0.3997296363325218	2
714	-1.7964427923906243	-0.33480654601021553	2
715	-1.4957940819077435	-0.29405216715427973	2
716	-0.5759524974680298	-0.2852438517766814	2
717	-0.33926712145530213	-0.3126348735666977	2
718	-1.1060888759387049	-0.376939366724141	2
719	-0.828089038378928	-0.47552799306882265	2
720	-0.7488479470340803	-0.6028706541792942	1
721	-0.39185565463351296	-0.7511797189547037	1
722	-0.46572237231561436	-0.9110895413677743	1
723	-0.7793256821848684	-1.0720239197720678	1
724	-1.5227118523453458	-1.2209833755928414	1
725	-1.9958339678669066	-1.3407965939484698	1
726	-2.0585643202891144	-1.4241723443539516	1
727	-1.8169559414976892	-1.4736491111860694	1
728	-1.0543125553400385	-1.4911713230679766	1
729	-0.2703782340885659	-1.477383156848082	1
730	0.1373690566558029	-1.4270542449275985	1
731	0.1531708627773519	-1.3458426703673108	1
732	-0.11234232204708024	-1.2505431875676756	1
733	-0.4111498473416219	-1.1529279877385232	1
734	-0.3790362115005975	-1.0613709086633794	1
735	-0.3992892485727269	-0.9826248624167792	1
736	-0.3781041433754594	-0.9219749872948326	1
737	-0.5762444859779094	-0.8830403147430378	1
738	-1.3367177217265749	-0.8674970588212159	1
739	-1.3023166300489915	-0.874835256371334	1
740	-0.591784905005479	-0.9021784767722425	1
741	-0.11933984581010079	-0.9441428497132751	1
742	0.6734982124015727	-0.9917249415113589	1
743	0.7065668674295548	-1.0304430430041276	1
744	0.6402344733472507	-1.0484372334723875	1
745	0.7037209357533399	-1.0439068789920765	1
746	0.2865101571501022	-1.023132938913689	1
747	0.24635472422944454	-0.9976462258658859	1
748	0.17908643684501763	-0.9791741816426792	1
749	-0.0006063522218066295	-0.9758641553762134	1
750	0.1906920238149904	-0.9919216584234688	1
751	-0.4858708545501771	-1.028317938522227	1
752	-0.515515976177392	-1.0825357389605885	1
753	-0.16192681623370914	-1.1461289462713913	1
754	0.22908150002799135	-1.2017586858879912	1
755	0.17911321308391145	-1.2465166540826664	1
756	0.02156054840138796	-1.2953716643503899	1
757	-0.1398376942092092	-1.3561411132694228	1
758	-0.721001933648436	-1.4288890496327107	1
759	-0.7240059726399642	-1.5099269252285945	1
760	-1.1869378166758395	-1.591403305457859	1
761	-1.4060630802133525	-1.6653122972785293	1
762	-1.2822574019440505	-1.7265018864270663	1
763	-1.121829479228452	-1.76382664870514	1
764	-0.6070664870572094	-1.7659891719641865	1
765	-0.5184384113932908	-1.732597877882313	1
766	-0.6700952032842427	-1.667417111565233	1
767	-1.0523081626003499	-1.5811740260264986	1
768	-1.5767565028954915	-1.4887073841249925	1
769	-1.6434076617264155	-1.3999152532497505	1
770	-1.5349779198744469	-1.3210390655671975	1
771	-0.9119369178716789	-1.2530299895247652	1
772	-0.4208696220582983	-1.1986245289360016	1
773	-0.4002251418748497	-1.1640486554716114	1
774	-0.09120949426854738	-1.150845871208848	1
775	-0.05533953462913629	-1.1561636580420465	1
776	-0.7385225192948627	-1.1743515050241198	1
777	-0.9898430224490524	-1.1955100337727866	1
778	-0.9776700342264578	-1.2094814685067474	1
779	-0.3367603554716513	-1.2190801002793739	1
780	-0.37418716214368425	-1.233313070767982	1
781	-0.3330397333250846	-1.254704204522196	1
782	-0.37517533286459165	-1.2815573572112324	1
783	-0.6860219651872884	-1.3076672061671741	1
784	-0.7661606980643932	-1.3250133343833894	1
785	-0.6147461673824361	-1.3307498926894832	1
786	-0.4754051703214946	-1.3221792561994234	1
787	-0.4473436719657148	-1.2979268024213106	1
788	0.10502591019578289	-1.2644387381791204	1
789	0.5932345237428892	-1.2294747065886844	1
790	0.614334199987521	-1.198878624971609	1
791	0.4820289784594439	-1.1759985508192712	1
792	0.27753884206328433	-1.16127852183744	1
793	-0.32684294661074553	-1.152517135676912	1
794	-0.9714260703293846	-1.1447855716462148	1
795	-0.7792797800610578	-1.1248205522257513	1
796	-0.43848838724734834	-1.086169919053798	1
797	0.10575396888172667	-1.0391446064425833	1
798	-0.2005164767089518	-0.993147612616929	1
799	-0.10555645807716703	-0.952660190641216	1
800	-0.6073750513340448	-0.9203846134427816	1
801	-0.5867305711504669	-0.89752774006684	1
802	-0.34228518609579023	-0.8841728985916557	1
803	-0.176801654466114	-0.8794036729527044	1
804	-0.2137120622452645	-0.8823172134292855	1
805	-0.9869154869972095	-0.8937229451009734	1
806	-0.9787321583690574	-0.9133333702243395	1
807	-0.8444964975229658	-0.9399383158254832	1
808	-0.7502135352174264	-0.9753130143705747	1
809	-1.2086839478307856	-1.0213602026018482	1
810	-1.7589586080639188	-1.0775817641021157	1
811	-1.7176390462809934	-1.1416432885606738	1
812	-1.6484683708764527	-1.208844311015964	1
813	-1.7995258850398743	-1.2702087417629213	1
814	-2.071031847139505	-1.314807443773238	1
815	-2.0834713226919654	-1.3361068614475327	1
816	-1.8192433973341942	-1.3303075835141116	1
817	-1.7187024454825959	-1.2900888223005529	1
818	-1.4943762163055796	-1.2115200526640608	1
819	-1.3518679727017782	-1.1032629606924456	1
820	-0.927346005822816	-0.9788395460251025	1
821	-0.5112776800789398	-0.8485654410808567	1
822	-0.5144691527427298	-0.7203282792064727	1
823	-0.6255663180116391	-0.6005136681167963	1
824	-0.6968331904035063	-0.49394942679906284	2
825	-0.32585350083083514	-0.4035691306764953	2
826	-0.28598623124295086	-0.32974592859042573	2
827	-1.0771131602836634	-0.2690521341471846	2
828	-1.3130615521974969	-0.21785694065717065	2
829	-0.8825034560375521	-0.17892667737469703	2
830	-0.13535076160674733	-0.15822431711273	2
831	0.6255266678432133	-0.15900984452709443	2
832	0.528458976693152	-0.1822367578839522	2
833	0.06015785923051802	-0.22816344209519132	2
834	0.4338087973971645	-0.2964124061263282	2
835	0.342953193669391	-0.3846962559905896	2
836	-0.05824666913712981	-0.48835164174701756	2
837	-0.5832318092690046	-0.6006240890551242	1
838	-0.7177033560290772	-0.7127629549844751	1
839	-0.6130911408073022	-0.8126919945662943	1
840	-0.1899691887045491	-0.8791051687287438	1
841	-0.08169500404998901	-0.9065641302238384	1
842	-0.407198439517008	-0.9151999983225731	1
843	-0.8849592196614047	-0.9210391248149825	1
844	-0.797588352166223	-0.9309783744424629	1
845	-0.1986995176414277	-0.9478047490512477	1
846	-0.01577827919995336	-0.9697881200736843	1
847	0.14561996341062586	-0.9923851050636063	1
848	0.10921447899338473	-1.016788774700183	1
849	-0.24457614027145455	-1.049209847626407	1
850	-0.45965691667775244	-1.0930038009862988	1
851	-0.8649382433263344	-1.1482497194115697	1
852	-1.411800845689598	-1.2122931836182214	1
853	-1.240096301224654	-1.2805683240103216	1
854	-1.2522896903911684	-1.3503259122596776	1
855	-1.4071621810667967	-1.421185204067999	1
856	-1.7882403378776384	-1.4910910437673308	1
857	-1.5212060076724736	-1.5535717427178437	1
858	-1.287362738158902	-1.6045048255243959	1
859	-0.9689371551715988	-1.6464455820481887	1
860	-0.7120293435025448	-1.6781466705256274	1
861	-0.4803651498109434	-1.6974201332161096	1
862	-0.6450823709848307	-1.7048584125972954	1
863	-0.8954147034181003	-1.6929453716105156	1
864	-0.9733781856502386	-1.656076995894997	1
865	-0.9766793133875611	-1.5936246695325726	1
866	-0.8669031092371684	-1.4983487038222587	1
867	-1.0370202052536697	-1.3705034663385145	1
868	-0.9580430511207294	-1.2186701913219944	1
869	-0.6463013273837623	-1.048917127375373	1
870	-0.433255545133034	-0.8667041431209525	1
871	-0.40133444320025513	-0.6751763925257166	1
872	-0.641648637112069	-0.4789773242198036	2
873	-1.026952339431375	-0.2883609208819271	2
874	-0.8483484507459917	-0.1139016304209585	2
875	-0.5311175980367684	0.03768989319731033	2
876	-0.8665958200194679	0.16346995394912844	2
877	0.14679046756782918	0.26501400147477305	3
878	0.484506418086195	0.35179673927928695	3
879	0.38935004036924914	0.4325302918345477	3
880	0.7566881614530065	0.509227182261219	3
881	0.6441246783401396	0.5917910904785623	3
882	0.2645000887832756	0.6984366112589483	3
883	-0.28100202563263343	0.8211139474934472	3
884	-0.41765392327368067	0.9314066671514757	3
885	-1.0592827353015304	1.0150734118009659	3
886	-0.938461970138818	1.0710529854593283	3
887	0.6044295417166938	1.1070043766362532	3
888	0.8589262168266006	1.1419087808379724	3
889	0.5390853183551563	1.2073147120301257	3
890	-0.7276029140642061	1.3052170356790227	3
891	-0.989524257700366	1.404871205759658	3
892	-0.8024386765821265	1.4836733091826677	3
893	-0.3976393222335537	1.5280463443362782	3
894	0.5653732096494074	1.5300730342071418	3
895	-0.08705025182782615	1.4871183190049848	3
896	-1.0440406800787236	1.4013271422239797	3
897	-1.0481387196876226	1.278803787100343	3
898	-0.5199072793551276	1.1286029498061758	3
899	-0.4486314815503815	0.961763809255727	3
900	-1.1036981403236386	0.791671402368822	3
901	-1.0504440263500723	0.6301334129479795	3
902	-0.6076670398437414	0.48018874330356703	3
903	-0.34370177663891666	0.3471742435394858	3
904	-0.35295742988160267	0.2486139278604561	3
905	-0.3541088081538328	0.19995081346518695	3
906	-0.6607681467378757	0.20718105640534523	3
907	-0.9397587051364826	0.26702336966476053	3
908	-1.3916549135730425	0.3629038192344343	3
909	-1.8746931628966277	0.47032220481931386	3
910	-1.8114094348706569	0.567974032619792	3
911	-1.4126117832101792	0.6415578272060954	3
912	-0.07793102989744617	0.6822187474847908	3
913	-0.24908474887676882	0.6858760901721704	3
914	-1.006273432655084	0.6529054913373652	3
915	-1.0677465769084216	0.5876513606263628	3
916	-0.8281056141458247	0.49770637609174473	3
917	-0.04911469661690683	0.3930388409022345	3
918	0.36387563671380285	0.2851215662897195	3
919	0.164875904348873	0.18513039868545123	3
920	-0.02192023837756198	0.09826041961106222	2
921	0.25321199150305795	0.02454078042390242	2
922	0.24657785955351863	-0.028969653701596054	2
923	0.4861117173605439	-0.05335956919693062	2
924	0.8491439642191503	-0.04752286372044272	2
925	0.5616538625616723	-0.00924633986554019	2
926	0.2607361146308748	0.06386599387864009	2
927	-0.5859400345737927	0.15768054146831664	2
928	-0.6089306233075293	0.24866885750166087	3
929	-0.10462566501098963	0.3200837601410548	3
930	0.3163146611517461	0.3602744884740455	3
931	0.4688703696339453	0.3614896184973686	3
932	-0.9893776259160899	0.3200830785045469	3
933	-1.4625685946233666	0.23675871257947717	2
934	-1.2652736161343763	0.11663157594837836	2
935	-0.9909701746003513	-0.030897776122225433	2
936	-0.43002964587636433	-0.19232066479059337	2
937	-0.4220898535163033	-0.3498315291536965	2
938	-0.40141987215289987	-0.47917877587855506	2
939	-0.5313981110156185	-0.5458193913753699	2
940	-0.40740882425108427	-0.5208938462899164	2
941	0.015107474829122372	-0.4232976497787831	2
942	0.2564633919396133	-0.2935606908810864	2
943	1.0990300260042511	-0.1472189689582874	2
944	1.057248892865252	0.016542758961585892	2
945	0.8338942586422436	0.1949528027701315	3
946	0.07884767397503874	0.37219404617659113	3
947	-0.9017542967398884	0.5302628732687196	3
948	-0.9754718325195655	0.6541023480662025	3
949	-0.5178416837837372	0.7318307761506	3
950	0.578100848534758	0.7556818352097219	3
951	-0.30202264821959574	0.7227321434491236	3
952	-0.37595439391036445	0.6352055846306897	3
953	0.05971923893639801	0.5003124143575803	3
954	0.4116418967739597	0.3297562181483125	3
955	0.6264447103193826	0.13930384745976804	2
956	0.22242314195752072	-0.050370295247202816	2
957	0.2648048278830443	-0.2085282584506818	2
958	0.24662376167733055	-0.3146056269724891	2
959	0.6821367370907724	-0.3726436780747381	2
960	0.7939084085678545	-0.3892427645504883	2
961	0.1874444485553454	-0.37455500290787647	2
962	-0.08699032405508503	-0.3494209385693385	2
963	-0.07863741258065274	-0.3315809386463989	2
964	0.2500434699012104	-0.3306672275681219	2
965	0.22480367710069615	-0.3517735317192646	2
966	-0.6071085640041839	-0.39602310302350135	2
967	-0.566559137854004	-0.4576685114676365	2
968	-1.01996119096338	-0.5217445606442175	2
969	-1.5259798285487378	-0.5787043141693967	2
970	-1.7495371971519271	-0.6221606006260371	2
971	-1.6079074691954276	-0.6419714198088322	2
972	-1.6210699031979277	-0.6304016736783563	2
973	-1.5786703664465118	-0.5775012138848592	2
974	-1.4671039794675298	-0.48936997114411757	2
975	-1.5917983738561552	-0.38369833092380423	2
976	-1.664694771643263	-0.26873994972484144	2
977	-1.47210093566784	-0.14837871043501275	2
978	-0.675653185442156	-0.03273673064748063	2
979	-0.12915014971541977	0.06390958410813935	2
980	0.5320176663474706	0.1337767976657476	2
981	-0.3695523226979611	0.1749907506861017	2
982	-0.6849713165756441	0.1912516044760111	2
983	-0.17663589679675457	0.19365515661153243	3
984	0.33311993870217055	0.19610374417766446	3
985	0.6223364702384098	0.20498501773245642	3
986	0.17954545808307795	0.22301019637544106	3
987	0.1531708627773519	0.2574760047192687	3
988	0.5891645354318089	0.30454874647455404	3
989	0.6361326085612454	0.3453499434223446	3
990	0.2232468300680909	0.36460034042155004	3
991	-0.7815264340097744	0.35489085088620564	3
992	-0.3588494774961333	0.3138227953585398	3
993	0.21378206715035725	0.2434201011031354	3
994	0.4415318297281843	0.15022296543350194	2
995	0.27860096620589664	0.04404896705732092	2
996	0.15951428127606446	-0.06732761181361584	2
997	-0.4351107559704059	-0.17710757945213212	2
998	-1.0794337676541235	-0.27430093489043456	2
999	-0.9407430506803747	-0.34648949823695147	2
1000	-0.5602284699451562	-0.37633297922854175	2
1001	0.26740084799634506	-0.33890902981754706	2
1002	0.31457803080091107	-0.2232044980063914	2
1003	0.22745579980970598	-0.03941692825109781	2
1004	0.04811110184842695	0.19204494150591955	3
1005	0.016102020844998656	0.4479628749937466	3
1006	0.08015205932675461	0.7089262062641518	3
1007	-0.02488092536328679	0.9578504313884724	3
1008	-0.6409715807858992	1.1786488044407697	3
1009	-1.003516755108455	1.3567935790542478	3
1010	-1.3058268674614808	1.4805678544613863	3
1011	-0.8436039562266131	1.5424700887881682	3
1012	1.0786380075019095	1.5404324643763339	3
1013	0.7554322283431828	1.4786415453096617	3
1014	0.33782745651057894	1.3679793329246448	3
1015	0.35810854488063837	1.2267889762932038	3
1016	-0.07458527509549263	1.0845111581240607	3
1017	-0.2745706280632318	0.9839188745133581	3
1018	-0.7419243766928274	0.9300317915385885	3
1019	0.10125046051240771	0.8905362041270074	3
1020	1.0452850143179517	0.847094486389278	3
1021	1.1203133107440935	0.7915811821361181	3
1022	0.8822942230227719	0.720775699379139	3
1023	0.7591987526135818	0.6345840372392539	3
1024	-0.16097562222382567	0.5343456258564756	3
1025	-0.19400730054086576	0.42601803344902084	3
1026	0.003059442388051352	0.314545068726047	3
1027	-0.59417691567968	0.19198226983334468	2
1028	-1.2832672486678538	0.050809526188789395	2
1029	-1.0180881293001196	-0.10695225339164652	2
1030	-0.760530037543659	-0.27627876547655417	2
1031	-0.11549681799994095	-0.4495229559250391	2
1032	0.0313070993570311	-0.6164997895437487	1
1033	-0.07083150141496347	-0.7622967042342621	1
1034	-0.4035262696122516	-0.866532158734764	1
1035	-0.8798181817947499	-0.9239229683021369	1
1036	-0.6683815239953232	-0.9405283354189939	1
1037	-0.762551006050325	-0.9188997213652249	1
1038	-0.769155811642985	-0.8652754546228077	1
1039	-1.1386449572508595	-0.7925323325080894	1
1040	-1.0090109843166617	-0.7152310116008097	1
1041	-0.76068431968209	-0.6401739706609747	1
1042	0.07967391220374417	-0.5656404402487183	2
1043	0.49951513751308557	-0.4862325842806039	2
1044	0.17444904728121813	-0.39523088751178814	2
1045	0.1531708627773519	-0.28139927646814594	2
1046	0.17489659298838084	-0.14471597313811715	2
1047	-0.14963779764267576	0.003216029990879384	2
1048	-0.16964347326976517	0.154856403630642	2
1049	0.4820136777514708	0.30446595290921213	3
1050	0.9999553919965644	0.44634560981064914	3
1051	0.812187654316152	0.5766016910876335	3
1052	1.3417515312980908	0.6961001122175019	3
1053	1.6358553639610565	0.8123094927004975	3
1054	1.4130808815806257	0.9190507643975468	3
1055	1.1811693264440715	0.9962066318273581	3
1056	0.06036824396456351	1.0314186938260255	3
1057	0.5345563088059018	1.01963186852886	3
1058	1.3932141873840032	0.9609053114437472	3
1059	1.0319542725280186	0.8598699884055505	3
1060	0.3767945344481732	0.7252195498371021	3
1061	0.2942229890092082	0.5694067208822284	3
1062	0.7256264492826767	0.41040431644067243	3
1063	1.1650602311047886	0.26951045843638655	3
1064	1.125680034052873	0.1549121630616697	2
1065	0.7743898054766671	0.06595126850963001	2
1066	0.6875825140571676	-0.005337555751311466	2
1067	0.3797233449591087	-0.07370585887158035	2
1068	-0.2034452872197376	-0.14610614393297638	2
1069	-0.06524674301809746	-0.22162506925652525	2
1070	0.18429377777950004	-0.29117579071162514	2
1071	-0.29967143943330726	-0.3580644955800307	2
1072	-0.851672529545226	-0.43144411514743697	2
1073	-0.9278292531818678	-0.503968833197433	2
1074	-1.4077436079684655	-0.5628945165104838	1
1075	-1.1775776085955536	-0.6108632315110194	1
1076	-1.5298317817717586	-0.6577283895641068	1
1077	-1.748309315339953	-0.7046061694998649	1
1078	-1.392013205150449	-0.7491280131123688	1
1079	-0.8699441249395375	-0.782725851316125	1
1080	-0.816647934019304	-0.7856104216181815	1
1081	-0.6418233201943342	-0.7499982086918049	1
1082	-0.30560938917161273	-0.6816799678633101	1
1083	-0.30661286060053167	-0.5889259009052015	1
1084	-0.09121969474054185	-0.4849070156012155	2
1085	0.5511932785689377	-0.3780235208490205	2
1086	0.6563002166807429	-0.2737243255958411	2
1087	0.6171036281240455	-0.17511150980204943	2
1088	0.4409567781215291	-0.08309184734002632	2
1089	0.4515397677777032	0.004156668883831654	2
1090	-0.652223976414261	0.091759382432123	2
1091	-0.9613913560409116	0.17447437638670893	2
1092	-1.1283488558684531	0.23937927835240083	2
1093	0.5518461087741852	0.2826626111634241	3
1094	0.7687731706049428	0.31119543639035446	3
1095	0.6024353494487654	0.33631322132324154	3
1096	0.4396421922979685	0.35841265924005505	3
1097	0.8630829091493466	0.3699438778511373	3
1098	0.6744379308805994	0.36594423614736327	3
1099	0.5305016212026716	0.3433179907493307	3
1100	-0.14926165523923116	0.3010377068236588	3
1101	0.7601448463876402	0.24260694776902056	3
1102	0.6919317402881529	0.17727795561612142	3
1103	0.3803659746924692	0.10654504932372819	2
1104	-0.2888589391581222	0.022015251180912607	2
1105	-0.006293115338256381	-0.08123440144658962	2
1106	-0.9810425652675919	-0.20292340409795506	2
1107	-1.0025579107443898	-0.3388605709252791	2
1108	-0.7616240381611463	-0.48036684090272475	2
1109	-0.46470742535580417	-0.6150036137622015	1
1110	-0.38140909628976527	-0.7344025309492743	1
1111	-0.29059556950885995	-0.8310937247247813	1
1112	-0.15508484966803818	-0.8999089135593938	1
1113	-0.47118982528497083	-0.9426605521449064	1
1114	-0.7304870975101586	-0.954749192270205	1
1115	-1.2870414232922682	-0.9266938709143652	1
1116	-1.2360059119696103	-0.8677890738405124	1
1117	-0.8625207314723117	-0.8031327065791632	1
1118	-0.29748216313925413	-0.7487641072572312	1
1119	0.1275115755676383	-0.7101921639514341	1
1120	-0.712084171039288	-0.6878634628814387	1
1121	-1.2450180289443138	-0.6758952015263496	1
1122	-1.5359813913033504	-0.6587610128205652	1
1123	-1.380113079552793	-0.6294847406120396	1
1124	-1.1307791183123908	-0.6002036679641795	1
1125	-0.6825283035418048	-0.584480314695006	1
1126	-0.5024988989002702	-0.589918212889539	1
1127	-1.0978864214256625	-0.6194640863033402	1
1128	-0.8353900261826925	-0.672513686948152	1
1129	-0.6855527434772298	-0.7455535789701729	1
1130	-0.5255927674126268	-0.832654673863357	1
1131	-0.7100721279456941	-0.9259024660043486	1
1132	-1.0040484547092172	-1.014585107561157	1
1133	-0.7418032460882922	-1.0869673882121609	1
1134	-0.1827013524345589	-1.1369778670701174	1
1135	0.43694544252423045	-1.1607295691041848	1
1136	0.6704839729379911	-1.1648332279671665	1
1137	0.7915571997815699	-1.1644930172587717	1
1138	0.34502261441782117	-1.1659090624673196	1
1139	-0.24720786203663542	-1.168366958203065	1
1140	-0.32814605690335474	-1.1652790363114705	1
1141	-0.3742598405063772	-1.1503783012904207	1
1142	-0.4635802732044785	-1.1258063818783395	1
1143	-0.6854201373418009	-1.0971089663727036	1
1144	-0.5703766644841872	-1.0683544422257527	1
1145	-0.08644332374635096	-1.042047449916254	1
1146	0.3992100715754492	-1.0147430140827807	1
1147	0.17070547407268216	-0.9857011451134274	1
1148	-0.04119020496475112	-0.962896006414968	1
1149	-0.37826862598576844	-0.9512668423556455	1
1150	-1.0696119882177493	-0.9499861984148155	1
1151	-1.287763106683256	-0.9556444472117098	1
1152	-1.4074465192226213	-0.9591637295646847	1
1153	-1.7170346683174986	-0.9537825677957824	1
1154	-1.5217185813883496	-0.9390204263105012	1
1155	-0.9673484316642043	-0.913675938476033	1
1156	-0.0455585570805315	-0.8754124254029185	1
1157	-0.0283465357109248	-0.8176498098065518	1
1158	-0.07446031931395493	-0.7388828390326826	1
1159	-0.6169520194433221	-0.6478604118519132	1
1160	-0.9128294591680225	-0.5520263020940444	1
1161	-0.8874047828132755	-0.45457976646891834	2
1162	-0.7334018823720331	-0.355289485363927	2
1163	-1.0035346059343546	-0.25125862799138066	2
1164	-1.8858065770944943	-0.14668856240169317	2
1165	-2.268732294388754	-0.05400737319216983	2
1166	-2.032122146856578	0.016010353209057478	2
1167	-1.4965820683664388	0.056451427978578494	2
1168	-0.9432166651301706	0.06307911497178449	2
1169	-1.5330028534916824	0.034211429394516386	2
1170	-1.8350031265090017	-0.029197026231969132	2
1171	-1.5509607843732454	-0.12355602789409936	2
1172	-1.4438150269289984	-0.24275342096392866	2
1173	-1.4594064483164277	-0.37829334522441854	2
1174	-1.288400636180584	-0.519194201987788	2
1175	-1.448925463379849	-0.6515033816778778	1
1176	-1.8489803232090638	-0.7605949507835343	1
1177	-2.0699760982918285	-0.8384318301616994	1
1178	-1.9756842105733243	-0.8816858027358064	1
1179	-1.817287456836303	-0.8885757660460436	1
1180	-1.5050051080855862	-0.8689552690619041	1
1181	-1.139101428370956	-0.8364849436724154	1
1182	-0.6624295486078646	-0.798707924818316	1
1183	-0.8894193760249701	-0.7621590122079294	1
1184	-0.7566564083177462	-0.7306300837095584	1
1185	-0.1642882254919959	-0.7008052229264331	1
1186	0.15658674582427912	-0.6638217413100432	1
1187	-0.16850612064653206	-0.6190540937186317	1
1188	-0.27888032746538155	-0.5760426992240949	1
1189	0.03821664404939326	-0.541604595488479	2
1190	0.2979015342089834	-0.5170520027413745	2
1191	0.24995549083052257	-0.4993594174963968	2
1192	0.805432391762157	-0.4803721756801411	2
1193	0.8664541651314073	-0.4607411326424599	2
1194	0.9325850998925409	-0.4506260094923834	2
1195	-0.01042430648133682	-0.4558546443178367	2
1196	0.1163994364286504	-0.47833651162382157	2
1197	0.36697785524789817	-0.5172194782533233	2
1198	0.7713271137713932	-0.569081930834055	2
1199	0.47583984209899993	-0.6274860937476355	2
1200	-0.04224850393040181	-0.6828841529844476	1
1201	-0.8954784563678312	-0.7231865298767008	1
1202	-1.2765234616448384	-0.7472291859827215	1
1203	-0.7613550007132923	-0.759100472033621	1
1204	-0.33560260190442537	-0.745693300768717	1
1205	-0.00667053280068733	-0.6967367059722852	1
1206	0.07938702392992511	-0.624153851897065	1
1207	0.38528260217610566	-0.5424310139735237	2
1208	0.5574448928201391	-0.4582482876627561	2
1209	0.869468404594935	-0.3749564054005421	2
1210	0.9770986844572072	-0.28785286592517756	2
1211	0.7465960695097716	-0.19387916372794547	2
1212	1.0738501609765676	-0.10208975766041874	2
