subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value
13,13.0,"[50.75, 63.25, 77.75, 80.0, 91.0, 96.25, 107.75, 114.75, 132.25, 185.5, 190.0, 194.25, 195.75, 217.0, 225.0, 228.75, 233.0, 235.0, 236.0, 245.75, 246.5, 249.5, 263.25, 265.0, 272.0, 282.25, 294.75, 298.75, 300.0, 304.5, 340.0, 345.75, 349.25, 380.25, 439.75, 441.5, 443.25, 446.0, 450.75, 461.75, 481.75, 483.5, 511.25, 539.5, 541.5, 544.75, 548.25, 565.25, 580.25, 582.0, 584.5, 586.25, 587.0, 590.25, 591.25, 608.25, 618.75, 630.0, 633.0, 635.0, 641.5, 668.25, 680.5, 683.75, 684.5, 715.5, 718.5, 721.5, 735.25, 755.25, 760.5, 768.0, 770.75, 773.25, 806.25, 807.25, 818.0, 818.75, 819.25, 914.5, 918.0, 920.0, 937.75, 941.5, 963.75, 965.25, 967.0, 982.0, 996.25, 1001.75, 1015.0, 1036.0, 1056.75, 1058.0, 1060.25, 1085.0, 1092.0, 1099.75, 1128.0, 1130.0, 1132.5, 1150.5, 1158.75, 1159.5, 1183.5, 1190.75, 1213.5, 1275.0, 1277.75, 1281.0, 1285.5, 1286.75, 1317.75, 1320.25, 1324.25, 1342.5, 1348.0, 1367.75]",118,"[7.0, 9.5, 15.25, 46.0, 50.75, 57.25, 63.25, 95.0, 102.5, 107.5, 113.75, 114.5, 115.75, 118.25, 125.5, 126.75, 132.0, 166.75, 177.25, 184.25, 190.0, 192.5, 236.75, 239.0, 245.75, 246.25, 257.0, 258.0, 263.25, 266.75, 270.0, 274.75, 278.0, 279.5, 287.75, 288.5, 294.75, 300.25, 302.75, 307.5, 312.75, 340.5, 341.5, 345.5, 345.75, 417.5, 432.0, 439.75, 441.25, 443.25, 450.5, 468.5, 470.5, 566.25, 569.5, 579.5, 647.25, 653.0, 667.5, 740.75, 745.25, 754.5, 775.5, 808.75, 817.75, 821.25, 827.0, 829.25, 831.0, 914.5, 918.25, 918.75, 921.0, 926.25, 934.25, 936.25, 937.5, 1052.0, 1056.25, 1061.0, 1084.5, 1275.5, 1277.25, 1297.0, 1297.5, 1298.5, 1303.0, 1309.25, 1310.5, 1317.25, 1320.25, 1321.75]",92,l2,5,1
