timestamp	state
532	0
533	0
534	0
535	0
536	0
537	2
538	2
539	2
540	0
541	0
542	0
543	3
544	1
545	1
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	2
557	2
558	2
559	2
560	0
561	0
562	0
563	0
564	0
565	0
566	3
567	3
568	0
569	0
570	1
571	1
572	3
573	3
574	3
575	3
576	1
577	3
578	3
579	3
580	3
581	3
582	3
583	0
584	0
585	0
586	0
587	3
588	3
589	0
590	0
591	1
592	1
593	3
594	3
595	3
596	3
597	3
598	3
599	3
600	1
601	1
602	3
603	3
604	0
605	0
606	3
607	1
608	1
609	3
610	0
611	0
612	3
613	3
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	1
627	1
628	3
629	3
630	3
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	3
640	3
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	3
652	3
653	3
654	0
655	3
656	1
657	1
658	3
659	0
660	0
661	3
662	3
663	3
664	3
665	0
666	0
667	0
668	0
669	0
670	0
671	2
672	2
673	1
674	1
675	1
676	3
677	3
678	3
679	3
680	3
681	3
682	0
683	0
684	0
685	3
686	1
687	1
688	1
689	3
690	0
691	3
692	3
693	3
694	1
695	1
696	3
697	2
698	2
699	2
700	2
701	2
702	2
703	1
704	1
705	2
706	2
707	2
708	2
709	2
710	2
711	2
712	2
713	2
714	2
715	2
716	2
717	2
718	2
719	2
720	1
721	1
722	3
723	3
724	1
725	1
726	3
727	3
728	0
729	0
730	0
731	3
732	3
733	3
734	1
735	1
736	2
737	2
738	2
739	2
740	2
741	0
742	0
743	0
744	3
745	3
746	0
747	0
748	0
749	0
750	0
751	2
752	2
753	2
754	2
755	2
756	2
757	2
758	2
759	2
760	2
761	2
762	2
763	1
764	1
765	1
766	3
767	1
768	1
769	1
770	2
771	2
772	0
773	0
774	0
775	0
776	0
777	2
778	2
779	2
780	2
781	2
782	2
783	1
784	1
785	2
786	2
787	2
788	2
789	2
790	2
791	2
792	2
793	2
794	2
795	2
796	2
797	2
798	0
799	3
800	3
801	3
802	3
803	3
804	1
805	2
806	2
807	2
808	2
809	2
810	2
811	2
812	2
813	2
814	3
815	3
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	2
832	2
833	2
834	1
835	1
836	3
837	1
838	1
839	3
840	0
841	0
842	0
843	0
844	3
845	3
846	3
847	3
848	1
849	1
850	1
851	1
852	3
853	3
854	3
855	3
856	3
857	3
858	3
859	3
860	3
861	3
862	3
863	3
864	1
865	1
866	1
867	2
868	2
869	3
870	3
871	3
872	3
873	1
874	1
875	1
876	3
877	1
878	1
879	3
880	1
881	1
882	1
883	1
884	1
885	3
886	3
887	3
888	3
889	3
890	3
891	3
892	3
893	3
894	1
895	1
896	1
897	3
898	3
899	3
900	1
901	1
902	3
903	3
904	3
905	3
906	1
907	1
908	1
909	2
910	2
911	2
912	0
913	0
914	3
915	3
916	0
917	0
918	3
919	3
920	3
921	1
922	1
923	1
924	3
925	0
926	2
927	2
928	2
929	2
930	2
931	0
932	0
933	2
934	2
935	1
936	1
937	3
938	3
939	3
940	1
941	3
942	0
943	0
944	0
945	0
946	0
947	0
948	2
949	2
950	2
951	3
952	3
953	3
954	3
955	3
956	3
957	0
958	0
959	0
960	3
961	1
962	2
963	2
964	2
965	2
966	2
967	2
968	2
969	2
970	2
971	2
972	0
973	0
974	3
975	3
976	3
977	0
978	2
979	2
980	2
981	2
982	2
983	2
984	2
985	0
986	0
987	0
988	2
989	2
990	2
991	0
992	0
993	0
994	3
995	3
996	3
997	3
998	3
999	1
1000	1
1001	1
1002	3
1003	2
1004	2
1005	2
1006	2
1007	2
1008	0
1009	0
1010	0
1011	0
1012	0
1013	1
1014	1
1015	2
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	3
1025	1
1026	3
1027	3
1028	3
1029	3
1030	3
1031	0
1032	0
1033	0
1034	3
1035	3
1036	3
1037	1
1038	1
1039	3
1040	3
1041	3
1042	2
1043	2
1044	0
1045	3
1046	3
1047	0
1048	3
1049	3
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	3
1058	3
1059	0
1060	0
1061	0
1062	2
1063	2
1064	2
1065	2
1066	2
1067	2
1068	2
1069	2
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	1
1079	1
1080	1
1081	3
1082	0
1083	0
1084	2
1085	1
1086	1
1087	2
1088	2
1089	2
1090	2
1091	1
1092	1
1093	1
1094	3
1095	3
1096	3
1097	3
1098	3
1099	1
1100	1
1101	3
1102	2
1103	2
1104	2
1105	1
1106	3
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	2
1119	2
1120	2
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	2
1134	2
1135	2
1136	2
1137	2
1138	0
1139	0
1140	2
1141	2
1142	2
1143	2
1144	2
1145	2
1146	3
1147	3
1148	0
1149	0
1150	1
1151	1
1152	3
1153	3
1154	3
1155	3
1156	3
1157	3
1158	3
1159	3
1160	0
1161	0
1162	0
1163	3
1164	3
1165	3
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	2
1174	2
1175	0
1176	0
1177	3
1178	3
1179	3
1180	1
1181	1
1182	3
1183	3
1184	3
1185	3
1186	3
1187	3
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	1
1200	1
1201	1
1202	3
1203	3
1204	3
1205	3
1206	3
1207	3
1208	0
1209	3
1210	3
1211	0
1212	0
1213	3
1214	3
1215	3
1216	3
1217	3
1218	1
1219	1
1220	0
1221	0
1222	0
1223	3
1224	3
1225	1
1226	1
1227	1
1228	3
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	2
1247	2
1248	2
1249	2
1250	2
1251	3
1252	3
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	3
1263	3
1264	0
1265	3
1266	3
1267	1
1268	2
1269	2
1270	2
1271	1
1272	1
1273	2
1274	2
1275	2
1276	2
1277	2
1278	2
1279	2
1280	2
1281	2
1282	2
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	2
1290	2
1291	0
1292	0
1293	0
1294	0
1295	0
1296	2
1297	2
1298	2
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	2
1307	2
1308	0
1309	0
1310	1
1311	1
1312	1
1313	1
1314	3
1315	3
1316	3
1317	3
1318	3
1319	3
1320	3
1321	3
1322	3
1323	3
1324	3
1325	3
1326	3
1327	1
1328	3
1329	3
1330	1
1331	1
1332	0
1333	0
1334	1
1335	1
1336	1
1337	1
1338	1
1339	3
1340	1
1341	1
1342	1
1343	1
1344	3
1345	3
1346	3
1347	3
1348	3
1349	1
1350	1
1351	1
1352	3
1353	0
1354	0
1355	3
1356	3
1357	3
1358	3
1359	3
1360	3
1361	3
1362	3
1363	3
1364	3
1365	3
1366	3
1367	3
1368	1
1369	1
1370	3
1371	3
1372	3
1373	3
1374	3
1375	3
1376	1
1377	3
1378	3
1379	3
1380	3
1381	1
1382	2
1383	0
1384	3
1385	3
1386	3
1387	3
1388	3
1389	1
