timestamp	hf-hrv	posterior_alpha	state
604	-1.6335613281455506	-0.2621772026829885	0
605	-1.7641629352254387	-0.192118039812047	0
606	-1.8863855708362087	-0.13258703609081404	0
607	-2.0010531055927387	-0.11256729985060608	0
608	-2.10550763814006	-0.07976759655488011	0
609	-2.1941782315226144	-0.2125579745340623	0
610	-2.2592353800226266	-0.15761283647377164	0
611	-2.291666399406928	-0.0325166438935701	0
612	-2.285904273215619	-0.27416052625006904	0
613	-2.240323366028982	-0.32920129052880437	0
614	-2.155737961732819	-0.290152856480706	0
615	-2.0349182948263156	-0.3056599225353098	0
616	-1.8792229902476627	-0.10738776868722281	0
617	-1.6860565427909795	0.5081173502791921	0
618	-1.4557740380513584	0.3772515069031509	0
619	-1.1990904967050717	-0.15545013575508862	0
620	-0.9310272003016087	-0.05555163624047906	0
621	-0.6657051712712809	-0.04582727115626029	3
622	-0.4164270159195495	-0.15070805554063813	3
623	-0.19515816184396698	0.08389988190934712	3
624	-0.011403483677061312	0.0991736506850842	3
625	0.1288684231848055	-0.17057248985204138	3
626	0.22389713599297412	-0.20456526203871778	3
627	0.2762043947494475	-0.21315077133891872	3
628	0.2920245802260062	-0.12594463653366128	3
629	0.28018530113454154	-0.2637941669379149	3
630	0.25059792017816745	-0.40391951886426175	3
631	0.21362278549191033	-0.38243740838725426	3
632	0.17288183173239463	-0.3842596766387468	3
633	0.12271575686984366	-0.4194066938712053	3
634	0.06930251164764954	-0.4351990200502657	3
635	0.02328072215463896	-0.3516610640583474	3
636	-0.028565147648278125	-0.22964729672386705	3
637	-0.10349267635371626	-0.15519271289315884	3
638	-0.20426284586758	-0.285325213729209	3
639	-0.3266185647920575	-0.31425536131565274	3
640	-0.46075625812078136	0.35463590389614674	3
641	-0.5857486487053992	0.2297012345068184	3
642	-0.6728565821164633	-0.4003031556646944	3
643	-0.7048358037178034	-0.333032590909768	3
644	-0.6940733925248872	-0.332151001992338	3
645	-0.6696194604461901	-0.41490714976999493	3
646	-0.650401295408565	-0.47856482696273195	3
647	-0.6421808222196017	-0.3257347157802446	3
648	-0.6390246680321376	-0.2152360010003116	3
649	-0.6184850316665829	-0.27609054055950044	3
650	-0.5694636985553552	-0.21101796414385657	3
651	-0.5013718041346205	-0.21165005992646332	3
652	-0.4113024473558441	-0.31085418425873446	3
653	-0.3019424015458622	-0.24933032992494325	3
654	-0.20042734943604298	-0.19563160405094215	3
655	-0.13195277092302526	0.10117786945465695	3
656	-0.10801257432718593	0.00542213985084125	3
657	-0.1319831350821509	-0.4327707226514115	3
658	-0.2005319189868732	-0.5022484149274212	3
659	-0.30452061706243755	-0.47785374831357336	3
660	-0.429878513364697	-0.2999005119079463	3
661	-0.5527077798416777	-0.29829865496136415	3
662	-0.6437070199922181	-0.38026064133319987	3
663	-0.7074467485738374	-0.2183864308149536	3
664	-0.7662560508207051	-0.24731953444680058	3
665	-0.8242919769995097	-0.23394323147044152	3
666	-0.8761998707046672	-0.19228703252252818	0
667	-0.9022445885273616	-0.4061986545065298	0
668	-0.8905506782202969	-0.273133979946775	0
669	-0.8592600461898061	-0.1825679361790878	0
670	-0.8329711695325277	-0.16346933068302796	0
671	-0.8249122077041589	0.15695114435358773	0
672	-0.8410114763974755	-0.012132663463887545	0
673	-0.8822759991861128	-0.28680030411919677	0
674	-0.9445587986371267	0.007895596540153515	0
675	-1.0161777752541377	-0.05478433457017329	0
676	-1.0751950301836137	-0.22946021108284148	0
677	-1.1053060001033792	-0.24372787602218116	0
678	-1.108350182676109	-0.4041946321742744	0
679	-1.094976177169111	-0.4360830307240602	0
680	-1.0680340758728444	-0.3138608799053103	0
681	-1.0044980392005576	-0.2663677647493119	0
682	-0.8821755140040304	-0.24333247167451894	0
683	-0.7233487567473946	-0.19929033322593898	3
684	-0.5664940817136876	-0.11728753969194369	3
685	-0.4315304779446629	-0.14387133592960372	3
686	-0.32747460352754165	-0.2465774415084251	3
687	-0.2566426117903126	-0.33224386996971234	3
688	-0.2151289498218302	-0.20631152878069076	3
689	-0.19291922610654952	-0.04384546641062118	3
690	-0.17002235046392827	0.09650640492732243	3
691	-0.12630121423211724	0.33615315169288873	3
692	-0.07262670278637938	0.05218297793585198	3
693	-0.03578980665333019	-0.17122506471275617	3
694	-0.029909697489983886	-0.23070986718678288	3
695	-0.06127319766344529	-0.31651322826691347	3
696	-0.1309027027760948	-0.39155064081588964	3
697	-0.2381478485836333	-0.4775911801390481	3
698	-0.38006549709721377	-0.441519333459061	3
699	-0.5477923329840552	-0.4067897058696829	3
700	-0.7252640233386622	-0.38332070902029397	3
701	-0.8860501454688321	-0.4147741840746902	0
702	-1.0112053568157948	-0.2153529837817556	0
703	-1.1107784337924667	-0.0033334648041266094	0
704	-1.2001506149274672	-0.18498891601572498	0
705	-1.278590080698544	-0.2884993345535898	0
706	-1.3339962455701146	-0.3599808132849738	0
707	-1.36323536911843	-0.3321748575086034	0
708	-1.372273429522585	0.0842422340817717	0
709	-1.35614711718514	0.09461464925143827	0
710	-1.3151514586963287	-0.29532646280536795	0
711	-1.2608564777611946	-0.2626980558727287	0
712	-1.2015401486453472	0.011309820215931222	0
713	-1.1407348737432388	-0.08282465079982262	0
714	-1.0762266913509062	-0.38544384304803986	0
715	-1.0063617325562526	-0.37332499185662776	0
716	-0.9344062454736967	-0.24829745262369382	0
717	-0.8565494214214967	-0.24233519457283087	0
718	-0.750779655216423	-0.05281195435001513	0
719	-0.6019782997114793	0.20139820668427136	0
720	-0.41963582493725726	0.18875417935338837	3
721	-0.2150040620573489	0.03991338179456618	3
722	0.007715585845063735	-0.09200191890667082	3
723	0.25148689907085164	0.10631334356500602	1
724	0.5341806553105701	0.01953478544338286	1
725	0.8441205176756418	-0.3060484518121657	1
726	1.1404825235883298	-0.22484276711206386	1
727	1.3967488663138345	-0.29768899496383067	1
728	1.5936434503945949	-0.37497404130143125	1
729	1.7182887624852214	0.03392292027915549	1
730	1.7653349461460384	0.05703378260809853	1
731	1.738855857060825	-0.29760321139196044	1
732	1.653727979565453	0.0027241813354000393	1
733	1.5261591607869445	0.008171547581844782	1
734	1.3662308037580477	-0.15041017661416126	1
735	1.1859138712427724	-0.10569560023570601	1
736	1.0040351243973866	-0.21103827054507351	1
737	0.8497468758551439	-0.337669925660293	1
738	0.7515902983448756	-0.3545170392018627	1
739	0.6943808054532732	-0.30354952171520405	1
740	0.6417380694975614	-0.39101414767344034	1
741	0.5779058365134565	-0.4575013579938649	1
742	0.4966226994529277	-0.2889301048423605	1
743	0.39815192098023655	-0.1393487437828366	1
744	0.292114759558834	-0.27039362431093206	1
745	0.1857487931448953	-0.23448938618391194	1
746	0.07775713590438196	0.3414344087979406	1
747	-0.023397904491944777	0.7429845621590118	2
748	-0.08705249299472638	0.6591247951300306	2
749	-0.08489417314500965	0.2556791973624452	1
750	-0.03140760741827129	0.1555407712292459	1
751	0.03851261779433367	0.31954040911850684	1
752	0.10443066774020528	0.003284940745321087	1
753	0.1563960367223021	-0.17483965798561785	1
754	0.19141652700241824	-0.24111979750176746	1
755	0.21171607483538943	-0.32825813880452376	1
756	0.217359343319588	-0.1826912317003552	1
757	0.2049537460807016	-0.09494030875833828	1
758	0.17516367875911043	0.22642539505459974	1
759	0.1353373867675459	0.2290927138323992	1
760	0.1009591300484002	0.06812554851209171	1
761	0.10384651517063406	0.5154055463770695	1
762	0.16010493371367113	0.3553439698157268	1
763	0.25112961459135175	-0.05563843712406733	1
764	0.3586117684214269	-0.12438574442874001	1
765	0.478441856611158	-0.08680975507743052	1
766	0.618638188748098	-0.10416682062763241	1
767	0.7910395534445336	-0.2561981461049227	1
768	0.9818020222926629	-0.3534310074986031	1
769	1.1619376694247858	-0.32843284799970857	1
770	1.3159748227555659	-0.2513942078375729	1
771	1.4357458652870687	-0.24843282037833875	1
772	1.5179942553307073	0.40450583278093877	1
773	1.5655993765178144	1.6451914959558882	2
774	1.5917395235434366	1.405524246830051	2
775	1.6255095016058332	0.08032858079955879	1
776	1.67855295960704	-0.13954443023091279	1
777	1.7321442681461514	-0.16029096857645347	1
778	1.7766343848522521	-0.3981708660025534	1
779	1.8109680484851836	-0.12312990897798522	1
780	1.8195045372290446	0.09787383647429095	1
781	1.7861122679949248	0.052814765172213285	1
782	1.7089712540733057	-0.13100500795708456	1
783	1.5950973397804569	-0.3425220020207563	1
784	1.4609083812064672	-0.31572825353963296	1
785	1.3361329771121893	0.07757242440249656	1
786	1.2349679824322304	-0.03297518475685091	1
787	1.1456734101989599	-0.4695127645524882	1
788	1.0557120743689148	-0.2621384525644287	1
789	0.9554440656502772	0.4856832625214757	1
790	0.8389646211380687	0.2955785247475689	1
791	0.70350151382343	-0.19687495730760365	1
792	0.5483113155496646	-0.07044664614013339	1
793	0.378444478937153	-0.17662214124015782	1
794	0.21168179010465835	-0.0407918812570031	1
795	0.08534178039613279	-0.06827371669262032	3
796	0.01438204985006351	-0.23609667763702835	3
797	-0.023552072818281655	-0.024766959345369568	3
798	-0.04180276886264402	-0.04545579092950284	3
799	-0.0326891867017992	-0.31427384275758763	3
800	0.02562259659314126	-0.2563927819428523	3
801	0.12836797607292882	0.024789016167010767	3
802	0.23889408686126926	0.03938446306479141	1
803	0.3326737521470075	-0.07000720341573485	1
804	0.4021059937544621	-0.2688220941270455	1
805	0.4507181440968117	-0.3750645219530681	1
806	0.4964411837067294	-0.306095352100805	1
807	0.5516877131438297	-0.29521186429540414	1
808	0.5998295079284468	-0.2008870737003862	1
809	0.6166111307537687	-0.2606018034681429	1
810	0.5900889231825177	-0.20646009767983267	1
811	0.5154382662041284	-0.1641542908687127	1
812	0.3915683256626775	-0.34216064654175027	1
813	0.22010255416579946	-0.3815270523079429	3
814	0.005630595327534019	-0.1685193561234961	3
815	-0.24336567824853814	-0.0480730392295663	3
816	-0.5134624280400296	-0.17699647446788638	3
817	-0.7839240477760453	-0.20954740011581782	3
818	-1.0148461421384782	-0.34600988842491526	0
819	-1.159971588739717	-0.48139900624049353	0
820	-1.2201292015308156	-0.33054440010691466	0
821	-1.2234962698676162	0.107970851383862	0
822	-1.1801605661004724	-0.00036304322515542774	0
823	-1.0870434357742456	-0.36106302800355283	0
824	-0.9499745072297099	-0.2864474545222779	0
825	-0.7963848812270972	-0.36394223577921825	3
826	-0.6508087240090488	-0.42319037354741823	3
827	-0.5312403453727799	-0.39230051417916045	3
828	-0.45267667380624965	-0.24267452986270355	3
829	-0.41906790887785833	0.8026989627986544	2
830	-0.42389231789983983	0.6814024433006151	2
831	-0.4448528418679786	-0.26539152819755135	3
832	-0.4569805666521873	-0.30133134622477414	3
833	-0.46785523913367993	-0.36321880425585895	3
834	-0.49687546536983773	-0.2557664640397155	3
835	-0.5436503915048619	-0.2034458994298613	3
836	-0.5920001710997611	-0.30819476792554085	3
837	-0.6088679489749095	-0.1938114091539686	3
838	-0.5831297255515749	-0.0773438793969264	3
839	-0.5376592069207091	-0.2876859472091295	3
840	-0.4878608332652587	-0.33643742640575525	3
841	-0.4352649212961578	-0.1400660254894944	3
842	-0.3772387589142227	0.11061097541418867	3
843	-0.3051729414781727	0.9724747660304371	2
844	-0.20318716730769773	1.0310217447666143	2
845	-0.07794136769958526	9.027641018785971	2
846	0.040043637017626636	22.05342275089889	2
847	0.1313852804504313	13.39312201265482	2
848	0.19091725930168477	-0.0288891090305662	3
849	0.21465724674149683	-0.36763400672175556	3
850	0.19733208355686024	-0.3101254605519079	3
851	0.1409900684822065	-0.39592338524389764	3
852	0.05772521703352368	-0.43076394810251806	3
853	-0.02754751714857866	-0.3742021705580319	3
854	-0.06902081432947797	-0.030759750728736712	3
855	-0.03089735672378218	0.3819660480898943	2
856	0.061514740373229994	0.501345298755842	2
857	0.15801820285384716	1.5823578533602516	2
858	0.2303089794454902	2.778988357470989	2
859	0.2625264653072078	1.488663462147004	2
860	0.24602818788869135	0.9456640301480137	2
861	0.17885193322014736	0.8061368842838624	2
862	0.06596859052540387	-0.12557465689144903	3
863	-0.07557428012450154	-0.20737218963126589	3
864	-0.21068053761529795	-0.36077787192617644	3
865	-0.32276506210015177	-0.3221811225385191	3
866	-0.41611704583912545	-0.2673726266712522	3
867	-0.4789238308865908	-0.2218326183752635	3
868	-0.49281948570743045	0.27618710308368954	3
869	-0.46679267633339677	0.23004776025355544	3
870	-0.4259546901909835	-0.2092792825481668	3
871	-0.3800107947090223	-0.06753842286868436	3
872	-0.32919287111855067	0.013966041466434223	3
873	-0.26883850507219703	0.14328458782069495	3
874	-0.18612017177682294	0.17036883682608783	3
875	-0.059426476561111295	-0.09596978153373206	3
876	0.10541967853132056	0.4225480557749978	1
877	0.2876839685660387	0.5237664324315789	1
878	0.47790276293157496	-0.069734306042488	1
879	0.6627365177041245	-0.1518624624394107	1
880	0.8295415588053383	-0.049945739562132045	1
881	0.9675080034447743	0.4241539154382246	1
882	1.0687806585831063	0.5561805739232175	2
883	1.1302018008780415	2.259591057171684	2
884	1.1559409455724803	2.8678276093571897	2
885	1.1461785082465468	0.9549375603659765	2
886	1.0932827988998761	0.11244129396866807	1
887	0.9934723330992872	0.3090678351220677	1
888	0.8486812911551183	0.319049663413652	1
889	0.6657557883436603	-0.11755156470973949	1
890	0.4561192499229685	0.0919883099677531	1
891	0.23612694924139144	0.23718997697002348	1
892	0.027367064867653845	0.3113490503309659	1
893	-0.15650765039665737	0.4410930213703169	1
894	-0.30602508780771087	0.1988131610732217	3
895	-0.4156385284868793	0.2024423278753972	3
896	-0.5019247131614817	0.3193981607809771	0
897	-0.5830639823476763	0.18306768708689872	0
898	-0.6631345739225112	0.06205184954130646	0
899	-0.7402635753947854	0.14772562124411992	0
900	-0.8103103350452555	0.2191960619771818	0
901	-0.8696928567545416	0.5460562306705774	0
902	-0.9145814774639002	0.46107000559321126	0
903	-0.9489415064015698	0.28473027270516854	0
904	-0.9861491350305107	0.36536269272927047	0
905	-1.036518772838401	0.3460554805097476	0
906	-1.1038452181878715	0.6106062478829486	0
907	-1.1862821826207113	0.38857331092109554	0
908	-1.2764875158985254	0.3415050691939886	0
909	-1.364262703218758	0.6315516999484173	0
910	-1.4363812136065273	0.45918094963856143	0
911	-1.4905647297822164	0.09787161859794896	0
912	-1.5355987001535856	0.2175359057092712	0
913	-1.5756490353837052	0.1922856777990197	0
914	-1.612534467562953	-0.15518493434967748	0
915	-1.6461581661329356	-0.23238130194264434	0
916	-1.6758021254405557	-0.34745310882096364	0
917	-1.7010723619931258	-0.4065864874033906	0
918	-1.7197340150472233	-0.21089823809082667	0
919	-1.7373191523396303	-0.2029839777174339	0
920	-1.763543942706936	-0.20930325328540242	0
921	-1.800085616417857	0.3789679560937567	0
922	-1.8426799969686085	3.121696735754309	2
923	-1.8806254347153581	2.5502863603159986	2
924	-1.8905956587129977	-0.28425968053136014	0
925	-1.8354149714298034	-0.3305465996616472	0
926	-1.704009029057132	-0.4202204527606209	0
927	-1.5184465960985245	-0.3492401608036979	0
928	-1.3000144247734997	-0.3458760529583928	0
929	-1.0645513722111652	-0.2828813168595115	0
930	-0.8228246430452194	-0.2239227883188442	3
931	-0.5802113416214004	-0.03982657818276404	3
932	-0.3391467044731187	-0.11005326607801527	3
933	-0.10176267249497006	-0.4179787500918518	3
934	0.13412109815270837	-0.30532545286361334	3
935	0.3656625261121238	-0.2229246747488232	1
936	0.5776401980983272	-0.023838611275770322	1
937	0.7536594002786874	-0.06525939359795964	1
938	0.8810872201490615	-0.3590474427617008	1
939	0.9509347206982621	-0.06752493798821192	1
940	0.9585613435774011	-0.006070502794770408	1
941	0.904094578901512	-0.28596494087080787	1
942	0.7923316979575136	-0.23951461094178947	1
943	0.6321393607756839	0.1316545017898615	1
944	0.43568364504765705	0.046007009398225364	1
945	0.21912893787579518	-0.2577444738087123	3
946	0.0011762848817146129	-0.20794575102466684	3
947	-0.2128284086526273	-0.30285048769797857	3
948	-0.42882845133635933	0.087781635518948	3
949	-0.6435755190697409	0.18929825708325212	0
950	-0.840901901408423	-0.2369309309966994	0
951	-0.9924007517683644	-0.2213270149047021	0
952	-1.0734033817458837	-0.12672542936974046	0
953	-1.0834603833669973	-0.15276326200527066	0
954	-1.0240267973023647	-0.27398497593308957	0
955	-0.898781076967911	-0.3027595264880497	0
956	-0.7423886271558765	-0.30664442853932933	3
957	-0.5921617349038186	-0.43498249183032295	3
958	-0.4658880646593763	-0.4814612005923844	3
959	-0.3711686048116699	-0.4319028630655418	3
960	-0.30667016440263833	-0.13812871596286216	3
961	-0.26035723211183637	-0.10889793464976767	3
962	-0.21068254440317855	-0.3316315732471998	3
963	-0.15374886697339116	-0.3111707145668015	3
964	-0.10527100401104508	-0.34747879741490745	3
965	-0.07390057496777439	-0.4336466407806183	3
966	-0.05896125432477299	-0.42554297239471117	3
967	-0.05319381788395781	-0.31953943719346306	3
968	-0.0518607145634767	-0.25883169460397215	3
969	-0.06176150837563262	-0.21997582559654769	3
970	-0.09198594051204889	-0.23321287135413946	3
971	-0.1452203588539587	-0.2536121141539129	3
972	-0.2190255864389149	-0.2528791686788161	3
973	-0.30487637317653427	-0.23037962256607655	3
974	-0.3898757841332559	-0.2319257589080722	3
975	-0.47022336398295167	-0.19819264727567437	3
976	-0.5531256513152488	-0.1014630582367337	3
977	-0.6442805988486862	-0.09360509004078753	3
978	-0.7447026043383792	-0.14506050556658442	3
979	-0.8519323839212586	-0.07479629580523876	0
980	-0.9599582025321579	-0.029148662112696243	0
981	-1.056929912626006	-0.21406480074663312	0
982	-1.12660194618466	-0.2512878073884202	0
983	-1.164625108678969	-0.21211697022392192	0
984	-1.1896483922488978	-0.12300712229377708	0
985	-1.2223567675737061	-0.21772501154299378	0
986	-1.2691662757573754	-0.08631402403142716	0
987	-1.3268534941474068	-0.037957669961313174	0
988	-1.3890829777877336	-0.16771663066578463	0
989	-1.4484747133034757	-0.09263992256309425	0
990	-1.4911021691595339	0.22083175301889404	0
991	-1.4996391404445446	0.39992580030949626	0
992	-1.4761420429592433	0.13786938747389685	0
993	-1.4403937513183052	-0.04185142342602932	0
994	-1.4071141302069607	-0.277657859341797	0
995	-1.3838804944787404	-0.17336461521117624	0
996	-1.3734923643149546	0.06335818225434903	0
997	-1.3737763952498414	0.6087503211182314	0
998	-1.3746160446935027	0.7318592749327396	0
999	-1.3501930940098945	0.17562282105025026	0
1000	-1.2845609094321353	-0.04524803020072377	0
1001	-1.1833637480286852	-0.004740782299904012	0
1002	-1.0553751249500125	-0.15435084741604987	0
1003	-0.9086773602819007	-0.3064334428473654	0
1004	-0.7520238986381871	-0.19593525497025496	3
1005	-0.6017519255732687	-0.2794251840308698	3
1006	-0.47484850722783367	-0.31297060014454503	3
1007	-0.3816988192889789	-0.3197969503509186	3
1008	-0.3274706673267805	-0.3950975483226562	3
1009	-0.31269949901301636	-0.43377326257850946	3
1010	-0.3332544930007463	-0.3931989823617287	3
1011	-0.3799103370081887	-0.32550980833300663	3
1012	-0.43531310492941105	-0.3623909286152866	3
1013	-0.4761184264341594	-0.25703775669412754	3
1014	-0.5000231310813492	-0.10663218208506389	3
1015	-0.5220798390708972	-0.11237679038940056	3
1016	-0.5470487563826896	-0.22636263408654209	3
1017	-0.5653411971999975	-0.2737499558742413	3
1018	-0.5634526395833547	-0.2439040795342123	3
1019	-0.5265149599308416	-0.25561663753314084	3
1020	-0.439224579113913	-0.3261272107374502	3
1021	-0.30818236990343867	-0.3348232827702081	3
1022	-0.14918411013763852	-0.1493879129475572	3
1023	0.03681315704359264	-0.025116650477582082	3
1024	0.26048010853317877	-0.24213459809193794	1
1025	0.5251949039048337	-0.2885467289660711	1
1026	0.8304069235551312	-0.18978502374128053	1
1027	1.1681223280050208	-0.05074677525119884	1
1028	1.5036940952647608	0.04657382284132207	1
1029	1.8020362708276634	-0.20516703075615317	1
1030	2.0405769680396886	-0.4024968112028248	1
1031	2.2003462169112193	-0.3577927989205946	1
1032	2.2678811519567206	-0.27404171490660684	1
1033	2.23658066786068	-0.27752523295892534	1
1034	2.1074915616925094	-0.20799451578331604	1
1035	1.8895068547689167	-0.08768600403208747	1
1036	1.5990525083915206	-0.03690222691835452	1
1037	1.2594672434969891	-0.21291513892576314	1
1038	0.9002603781004251	-0.4021101612204622	1
1039	0.5554080303545759	-0.2887844695533516	1
1040	0.25940198799724096	-0.27127439414465865	1
1041	0.0633697313136887	-0.34578250052069176	1
1042	0.007113712682277709	-0.28702844562102386	1
1043	0.07542265300153878	0.04125512628936237	1
1044	0.21227118585837276	0.31124074427864845	1
1045	0.3663278746461648	0.2393719938372924	1
1046	0.5137660026276099	0.26851980133284015	1
1047	0.6407240085834196	0.27334063138474307	1
1048	0.7369033368259249	0.16849365933700275	1
1049	0.7983748947829821	0.12796540073147147	1
1050	0.8302558659434344	-0.10230575476585219	1
1051	0.8314853536271074	-0.18488171577057136	1
1052	0.7902066420714958	-0.21596005220349423	1
1053	0.6990394917565238	-0.3616141905828869	1
1054	0.5584646395562884	-0.26847508719487884	1
1055	0.3742264014882685	-0.0241100375310944	1
1056	0.15587712833095868	-0.08561230773829687	3
1057	-0.0844362391895062	-0.3437947159418433	3
1058	-0.33291303024361496	-0.2569998234085149	3
1059	-0.5744678950162008	-0.12376307199046303	3
1060	-0.7915291588731028	-0.06614209306121509	0
1061	-0.9613834710887061	-0.015009267708634052	0
1062	-1.0576306338801296	-0.019675218541454934	0
1063	-1.0732905185592245	-0.03994660632577817	0
1064	-1.0308650868826266	-0.07233196216848756	0
1065	-0.952392869753318	-0.12399051277525763	0
1066	-0.850461155254636	-0.2558468848022931	0
1067	-0.7340544375895117	-0.3751441465750705	3
1068	-0.5969973236056221	-0.2867965122198874	3
1069	-0.4243966800788515	-0.1970947315601827	3
1070	-0.2138025068637029	-0.17026893605576088	3
1071	0.025788649191098353	-0.23214426665524923	3
1072	0.28446828809900027	-0.2673873022237251	1
1073	0.552127008220151	-0.1578227148012403	1
1074	0.8168938464371044	0.19264764377759158	1
1075	1.0646125951311711	0.8178949757055625	1
1076	1.2801764659918105	0.6107366650063213	1
1077	1.449595277789663	0.16619500828453826	1
1078	1.561976611538032	-0.12594465702956906	1
1079	1.6110211617132406	-0.45533277656685794	1
1080	1.5959093947678682	-0.35421151806216966	1
1081	1.5215752736749233	-0.19820705125445465	1
1082	1.3987067261276558	0.3042293027191846	1
1083	1.248371139262196	0.22195095028286518	1
1084	1.0944776208340221	-0.2910328768136449	1
1085	0.9587000184410036	-0.40098739534390987	1
1086	0.8866870749343618	-0.2495114201276007	1
1087	0.8954103231443579	1.0380283209566743	2
1088	0.9439539364623625	0.989108180290441	2
1089	0.9975499016206492	-0.03633979754608819	1
1090	1.0397746326938007	0.06556708273386394	1
1091	1.0626976754409334	-0.1748083538638793	1
1092	1.073165583335176	-0.30849854064251275	1
1093	1.0898621742950345	-0.18157363536393334	1
1094	1.1109169753485748	-0.23312845423451337	1
1095	1.1233983038291084	-0.2923745362637042	1
1096	1.11964085184636	-0.19855136609164237	1
1097	1.087122606072697	-0.1765900893739846	1
1098	1.0169556397575457	-0.11354535346248593	1
1099	0.906307677645356	-0.1138387677176014	1
1100	0.7576259013145916	-0.31522094417248286	1
1101	0.5787220251185672	-0.3724291418032845	1
1102	0.382690618983421	-0.29449241679236443	1
1103	0.17643943837443243	-0.3495867814589537	3
1104	-0.04335706754026352	-0.4699357508046405	3
1105	-0.2765755736500096	0.10785118635205238	3
1106	-0.5146677889229265	0.5906385312425271	0
1107	-0.7392819078434292	0.17238070578410628	0
1108	-0.9318942518351616	-0.11933808425107059	0
1109	-1.1001246336154171	-0.24702841031897385	0
1110	-1.2594361555161293	-0.15786274266094003	0
1111	-1.408852536022128	0.09737622937880916	0
1112	-1.5381211289767605	0.061526044485190126	0
1113	-1.6384878302409365	-0.20297708544027013	0
1114	-1.7129736594546636	0.30292377079540167	0
1115	-1.766150502497144	0.34022314390806246	0
1116	-1.7968052729137998	-0.3198689701867652	0
1117	-1.7886421197826958	-0.14042703064038117	0
1118	-1.7319164311481394	-0.1553096066912062	0
1119	-1.6480741720136387	-0.35326735214227767	0
1120	-1.5582163655281127	-0.2764028632950502	0
1121	-1.468787111207539	-0.1458904486980358	0
1122	-1.3809978645003909	-0.22578832654707048	0
1123	-1.292322038592387	-0.12074157790248603	0
1124	-1.2066075979672506	-0.12392146537991078	0
1125	-1.1365248823680083	-0.38138227355306625	0
1126	-1.0925200521706468	-0.06786764975871384	0
1127	-1.079699393402188	0.5907231406268018	0
1128	-1.099369382444208	0.3468291886583087	0
1129	-1.1493774410462556	-0.27233551017175345	0
1130	-1.224119346882338	-0.2977737626996716	0
1131	-1.313813653490583	-0.27643893496312716	0
1132	-1.4029548103692022	-0.3316091288975305	0
1133	-1.4755904520411545	-0.3086360550513978	0
1134	-1.5163061300453087	-5.538392917819168e-05	0
1135	-1.501948415450804	0.28710453766634586	0
1136	-1.415028028209043	0.7864106835185999	0
1137	-1.2732476682043377	0.7921275665963625	0
1138	-1.111532452329355	0.08042491759347457	0
1139	-0.9523198837470253	-0.2587362416649292	0
1140	-0.8101786890617405	-0.37053275086850906	3
1141	-0.695660960719222	-0.3538850710490592	3
1142	-0.6155677492159098	-0.21371806001224955	3
1143	-0.5721314296229373	-0.08087106951931411	3
1144	-0.5614438491770931	-0.213577016417244	3
1145	-0.5687348801947354	-0.035017349160144096	3
1146	-0.5700173751025356	0.012729113668966932	3
1147	-0.5588196134998408	-0.1474171890388623	3
1148	-0.5350201210534644	-0.08257247837353535	3
1149	-0.4974619499276281	-0.23752630225516205	3
1150	-0.45300687373902027	0.014303459947242839	3
1151	-0.39787921200505494	0.17007670353547957	3
1152	-0.30854694612484107	-0.18419019853976892	3
1153	-0.1801512147419746	-0.3282794256931729	3
1154	-0.03888869790320271	-0.24438057869527005	3
1155	0.09413522252891202	-0.2706144027117157	3
1156	0.20460502516691587	-0.2694395980333997	3
1157	0.28382684740148584	-0.3035800975072263	1
1158	0.3294494796323015	-0.2669228753526861	1
1159	0.345083261436621	-0.10260335509300335	1
1160	0.33899439795228337	-0.27087363953428434	1
1161	0.32708427422583114	-0.30041770201420337	1
1162	0.32115782980024454	-0.12960709493185787	1
1163	0.3130497605949447	-0.25391877495685566	1
1164	0.29666612527955744	-0.2117513207700728	1
1165	0.28852816672077675	-0.10403062383022604	1
1166	0.2908308176941238	-0.26391799859795556	1
1167	0.290309649971062	-0.30203801698815125	1
1168	0.28877280992279575	-0.2085459493407514	1
1169	0.30196786481270893	-0.1186282249675481	1
1170	0.3477716676458824	-0.09014827271316841	1
1171	0.41426309053810373	-0.18588854691028922	1
1172	0.4710935181379799	-0.30327335301916836	1
1173	0.4996532731910065	-0.07158035754128124	1
1174	0.49119274641667904	-0.11189632002093353	1
1175	0.4435468383871651	-0.4537263825476072	1
1176	0.3614344755717256	-0.512637402833509	1
1177	0.2592018735438867	-0.48384252394797556	1
1178	0.1474007320291843	-0.3388589982999687	3
1179	0.023105640067467126	-0.2603543608464539	3
1180	-0.11531296072206657	-0.10832431887178338	3
1181	-0.260313924658558	0.48535643725814354	2
1182	-0.39367285168513855	1.0001792462065013	2
1183	-0.5016511945524399	0.30657376624673605	3
1184	-0.5857382837964169	-0.25069181373560445	3
1185	-0.6452363448683919	-0.15432329191601182	3
1186	-0.6611425443386421	-0.30018234876722855	3
1187	-0.6126848664498009	-0.1981706928715275	3
1188	-0.5088492380147054	0.19299544244867517	3
1189	-0.36686998497503676	0.06800511958406065	3
1190	-0.1935868518992143	-0.3519486462852324	3
1191	-0.012147395676716853	-0.414562137664432	3
1192	0.14765455101804043	-0.36216118416125076	3
1193	0.2684324770337946	-0.22223672906147432	3
1194	0.33932472313303763	-0.3734603330903838	3
1195	0.3556056795805347	-0.43523011410213247	3
1196	0.32169249929450056	-0.25050853635924325	3
1197	0.2539519449785285	-0.22279124222357446	3
