timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
511	0.06579415502855213	-0.39876586037781525	-0.28437773266666316	-0.2479465421801892	-0.7282951035611942	-0.3018678826098595	-0.5540016945896235	1
512	-0.5583563522651155	-0.33494467438966025	-0.32724772170884053	-0.19746019047098884	0.3750549409804951	-0.5162412985639209	-0.9527453296488018	1
513	-0.8355058535103982	-0.27405100187763326	-0.36159302532592025	-0.441286082897187	0.4763749359060702	-0.5604372500514576	-1.1027845654703128	1
514	-1.222503985035667	-0.2207716558824587	-0.2340550053353231	-0.4081051075472878	-0.68192178263756	-0.5001630815556648	-0.9676886911997589	1
515	-1.8477950174663804	-0.17838670723530553	-0.21077127794724548	-0.38268764931196503	-0.5551521551470021	-0.4753062134842852	-0.7598109291426769	1
516	-1.697546825866523	-0.14488092251668191	-0.3240225577687034	-0.5974993107722115	-1.3043121608794963	-0.49173357406520685	-0.804847750294177	1
517	-0.9443905306920423	-0.10927658185470625	-0.08539414692026172	-0.1646076213612046	-1.0290627666305012	-0.4565090771122373	-0.7383181863118368	1
518	-0.7710825002760845	-0.0485100900041733	-0.13032106074096125	-0.044292298281896625	0.5834594042890547	-0.44678181481813845	-0.5881098747332798	1
519	-0.9602185633358178	0.04987313417661823	-0.21385224902087402	-0.22661362474657856	0.7611195081619861	-0.4690390624529473	-0.45241754654188265	1
520	-1.543111787159024	0.16773800969975242	-0.04916611084986565	-0.24752606009169195	-0.01520375163933636	-0.48712023340137506	-0.5662335948014587	1
521	-1.391170487772418	0.28215886331111856	-0.11448455796203681	-0.4235668844913864	-0.7201471946676982	-0.5083925679022981	-1.016404775899574	1
522	-1.2899320916086972	0.38230708819127446	-0.09369307029882055	-0.16056697215430935	-0.4204763903428334	-0.520618972864991	-1.073472979374558	1
523	-1.0563789990453787	0.46439233373814276	-0.2378237946922056	-0.4198510721847904	1.177076251598678	-0.5113813858706941	-1.0634323020002652	1
524	-0.1599005732061165	0.5303160119305736	-0.44764925993813626	-0.7305270038290156	0.6297984223600858	-0.5077848618826243	-1.0568778134814945	1
525	0.705275082856796	0.5880180678454335	-0.24938948289621923	-0.1441441879679419	-0.4704718883544619	-0.4501995372408705	-0.6589167282152246	1
526	1.1954383809875322	0.6553796175579338	-0.12553950780818374	0.08703661428259424	-0.40673736668482036	-0.4065556206235473	-0.4171011205477979	1
527	1.258921859128781	0.7733135218018163	0.03460296740412111	0.11924056528313283	-0.711507702716689	-0.46604658272258453	-0.20302216485875282	1
528	0.6669926445110221	0.9624998669495161	0.21198774610157226	0.6694655762262017	-0.07922620517783024	-0.527023292810051	0.1440965664433247	1
529	0.023367801112791593	1.1979687990594083	0.12295910748473532	0.5786832144155794	1.409913766385877	-0.4616517874888483	-0.3084536920807324	1
530	0.11528467768342988	1.459833511540075	-0.1301369746434615	-0.1189782497021442	1.0771302119814692	-0.4283646183186019	-0.7351009469067527	1
531	0.04224389721810726	1.7302223999231559	-0.32537357306165904	-0.43038790470944355	0.7176759112147969	-0.5204707227811334	-0.7336085541321655	1
532	-0.5587628768260434	1.9805207800441518	-0.28322822758146066	-0.3746783384374583	0.7512088468240169	-0.42600888882360843	-0.6834170881135396	1
533	-1.3154943772003942	2.1880179089547367	-0.31920456351722937	-0.3350266809753347	0.9786692349625657	-0.43550882958124915	-0.7384072932985218	1
534	-1.2900929145119195	2.337418046094546	-0.1684597414305677	0.012116792328000472	2.702920348038088	-0.5302587863700057	-0.4015398607271669	1
535	-0.8872014822907749	2.419592355301715	-0.16070348680162758	0.10025584326138028	2.0075816487808194	-0.501576938392185	-0.4937462340563238	1
536	0.7289387647298816	2.432467424290803	-0.3081982682389646	-0.1704083712396305	1.025474293189446	-0.5089144691549825	-0.8510446887304026	1
537	0.6084500033409685	2.3820396906766215	-0.19581098678573156	0.16729075828202308	2.077037936187823	-0.5228776191524827	-0.7184156335220835	1
538	0.27610212928237066	2.283423152368971	0.00971939274396215	0.3017564107098607	1.7543345478303254	-0.49546822088839987	-0.7421406917429502	1
539	0.5604622359404607	2.163457127511216	0.012471841527277863	0.07302479508747337	2.025914930533067	-0.3954204434532626	-0.72301350881112	1
540	0.7281266999290054	2.070851738116555	-0.12388816689917825	-0.06718013276956346	1.7661507805630692	-0.2857725877783558	-0.6251379578491234	1
541	1.1072981168307325	2.053243571198355	-0.2520820953147427	-0.449084517100029	0.26813223785080287	-0.3624194171866045	-0.6744401912155229	1
542	0.3198012859302315	2.099024577439114	-0.1856015241117652	-0.13178560365170577	0.3798231998525303	-0.4829545753769735	-0.8094154579320497	1
543	-0.5972459652158425	2.1595875818703867	-0.0598867624531403	0.31092658433914777	0.8789807283345319	-0.4616354341658631	-0.6052627537116411	1
544	-0.6416567859256664	2.200543873015682	0.8908651254879169	2.52850800874432	0.14684340795390874	-0.4976592838823753	-0.5183238495414025	2
545	-0.38522353098198914	2.1988175533871805	1.2788936877105204	2.7167213751592887	-0.1574246507557706	-0.5135214055567892	-0.6292829031908502	2
546	0.5114246523661674	2.1376535868478084	0.1655719058170151	0.09220173981338485	1.060045553519418	-0.4693955688265102	-0.9170134615945817	1
547	0.8408268323442674	2.0065909668537603	-0.29336226005453864	-0.32087598784788585	0.19508590192719738	-0.5233431418198357	-1.2069205340316502	1
548	0.18574744580933	1.8018067634732597	-0.3486090064042164	-0.3902469143580503	-0.7408627699304314	-0.5645634853360875	-1.21908435232831	1
549	0.578383692138119	1.5261260462692148	-0.39392455177428587	-0.5336502502788381	-0.7508313964806433	-0.5363920889668842	-1.2728250254204845	1
550	0.7867573242504123	1.1885023918545006	-0.3231312747672231	-0.2839969868296088	-1.5317578947796517	-0.5311031389534834	-1.2893338325327948	1
551	0.3785288280087896	0.8029672036477997	-0.3304724201627961	-0.28638573221975167	-1.3931281693554816	-0.4420911842517449	-1.1217781121695547	1
552	0.17252286641618633	0.3872204703452497	-0.3629700516179473	-0.5678299339917833	-0.6817252985398398	-0.3831082574727471	-0.9292728196985341	1
553	0.04500469039010413	-0.03879542972857144	-0.3661251299945198	-0.5620325624607956	-0.1501909089866536	-0.40618972767815154	-0.6991805400950732	1
554	0.035140885659105274	-0.4538056433673913	-0.247966128003624	-0.4452966255458994	0.7719405401233307	-0.40531384103152474	-0.6520171408114931	1
555	-0.21846456656958402	-0.8334829661628245	-0.07237052283478772	-0.1959032315217393	0.5306999026154169	-0.38068222415325037	-0.5224865555556277	1
556	0.1255223729493148	-1.1538280089106376	-0.11490920149516284	-0.12790453692614207	-0.32351873140554727	-0.3182264922481462	-0.5646011818210134	1
557	0.38310955493873394	-1.4016169175321296	-0.23352010781527968	-0.20241552002445465	-0.4452021847877017	-0.34176062415866915	-0.6923088940066587	1
558	0.5438050264542639	-1.5791555041954632	-0.22823705649103923	-0.34708640249637707	-1.082754603126165	-0.40525012983381037	-0.8070103925291272	1
559	0.4436044074617196	-1.694304400912817	-0.16606038295662678	-0.33379032478791526	0.1459477953966378	-0.43737850037634823	-1.0903438971160913	1
560	0.5462575757284232	-1.7511520519479216	-0.18814414063767687	-0.10651020764402928	1.9085535838556802	-0.4854753913020252	-1.1436446928648651	1
561	0.4717917256484184	-1.7553114385094328	-0.12090358145097453	0.09148691796404243	0.607300075957064	-0.4876226318173933	-0.9387515131586069	1
562	-0.014214255003813743	-1.7048487715296698	-0.25862845367759196	-0.29235429560279874	-1.0441058619416381	-0.49830604451717186	-0.878066849180238	1
563	0.16832223881493866	-1.5998807556841472	0.9757202848025197	2.227157798133576	0.4227031671072623	-0.47582529068009055	-0.2349236274337894	2
564	0.21654541036149486	-1.458172979733156	1.1652903221959372	2.550121971586155	3.494007888719831	-0.44698263099370883	0.04764138312519319	2
565	0.30346163353265526	-1.2992387975264807	-0.3354054668964842	-0.3387643643763515	2.0196159857379223	-0.5304126393838298	-0.7161508969072913	1
566	0.31102030998412517	-1.1385031482323094	-0.5176996877725824	-0.6289337291717653	-0.7080716879946701	-0.5471888623891261	-0.9999557703010806	1
567	0.6485176213427841	-0.9893905673082456	-0.33574607718512595	-0.3979044493150495	0.8560982195693986	-0.4892112159683499	-0.8027602511625671	1
568	1.0444235547854686	-0.8631590394341788	-0.011863770153470973	0.21529287024563853	1.0261021751253196	-0.4728924765696847	-0.8052709863479092	1
569	0.8524253134937353	-0.76828407134524	-0.09325123497142687	-0.17127025195153983	-0.1963235384452644	-0.5247641012608855	-1.2333870414158992	1
570	0.5229007748472069	-0.7096480678388731	-0.33941385721213435	-0.6727120513832014	-0.5889022414185702	-0.5475453529939484	-1.219367553375655	1
571	0.5230468329358913	-0.6870704672833398	-0.2654940066870499	-0.40219377893139	-1.470750277303605	-0.510327585440951	-0.9572104428134748	1
572	-0.23317266909970405	-0.6925477178115254	-0.2321920719187787	-0.43637459951043683	-1.7053835500115804	-0.5218409355825229	-1.089295895953998	1
573	-0.13345724462869024	-0.715257064127056	-0.23963994524569607	-0.432417350193234	-1.2477527290415482	-0.562577381666353	-1.1564909991266867	1
574	-0.3990605094529887	-0.7473660978892335	-0.24617684731382103	-0.346983061755774	0.23028848725458198	-0.5776696167771505	-1.0896302659410417	1
575	-1.070706017925814	-0.7840477134740608	-0.2408125008788524	-0.40299566046544794	1.769493135364138	-0.5945589472668656	-1.058958778846973	1
576	-1.2701062014836109	-0.8233425686828953	-0.2633190226729203	-0.4103703735144856	1.0941506349128678	-0.6107588304634396	-1.091824967050965	1
577	-1.563750726405939	-0.8609088964106016	-0.17699300621821082	-0.11746863974315198	-0.29262217127502077	-0.5752459490498134	-0.9434426868635284	1
578	-1.5333311196915462	-0.8853597760576484	-0.2115466894584248	-0.14597166514227797	-0.6630905923629499	-0.5443430865321837	-0.9067669159219475	1
579	-1.6685316937434254	-0.8755112861948209	-0.3212795506061339	-0.42155355414771445	-0.31897272222856204	-0.5611974736856848	-1.010540369522527	1
580	-2.0743760131598425	-0.8116408572298205	-0.18607812088043976	-0.10025234533310416	0.33035191606931574	-0.5100318450477925	-0.8550380199158024	1
581	-2.559583709504783	-0.703213622233785	-0.19989266470241254	-0.10785711989603575	0.3770856656016041	-0.44578198207191344	-0.6149378943262204	1
582	-2.5729825137097766	-0.5850178533641892	-0.3606572380696623	-0.39319917644261226	0.18386796413055984	-0.48901696795973665	-0.6778024299721261	1
583	-1.925161131428206	-0.48659763865876493	-0.3286671466460241	-0.29697092921781726	-0.4529210210736619	-0.5027240982924644	-0.9601637231878886	1
584	-0.9397503659188515	-0.4248066630133496	-0.24380794379562074	-0.007972281870121528	-0.8121131720086704	-0.5032836499271754	-0.8206880804218547	1
585	-0.06856172019635932	-0.4096320355747737	-0.41725561408348416	-0.25118141515206355	0.23034153883572936	-0.5531688894502448	-0.795145775150322	1
586	-0.2759113556310958	-0.44511184089474354	-0.3907950694664346	-0.39530389448120584	1.3735404580448798	-0.5212174624745073	-0.7544804324257419	1
587	-0.2740096475155988	-0.5293936165962942	-0.16134027592641437	-0.07405488449938367	1.1692864211791316	-0.49814372335755147	-0.6359361427223136	1
588	-0.38351565838073665	-0.6544454637295575	-0.16993179690762641	-0.23874254898120553	0.41322969264146403	-0.5381446981271734	-0.8898945538861083	1
589	-1.0666407723164981	-0.805717230244283	-0.3042295329199147	-0.47644866654110263	-0.029196033656521684	-0.5697517677558961	-1.033917133340202	1
590	-1.4379256581665678	-0.963546649170646	-0.2194828254419568	-0.2535889333444402	0.18602123378185503	-0.5712420104934509	-0.7887155733253235	1
591	-1.4948868741215315	-1.1063744523022019	-0.00581644490159597	0.17269256894304133	0.42485383678686234	-0.5344538589291538	-0.552636511939115	1
592	-1.2173916490644998	-1.2054495443495388	0.3163262460999067	0.6219970863516822	-0.31996781118298545	-0.5222173668342506	-0.6374338879621956	1
593	-1.0789553848307454	-1.2345495734439607	0.21864763651191124	0.38078391421503066	-0.8378839197937559	-0.5373176761811519	-0.8319914346914663	1
594	-1.068376811640981	-1.2039446449126272	0.013319652950488595	-0.045060792788355675	-0.051544558569249	-0.38550353181056246	-0.6704157061086635	1
595	-0.7323805140457319	-1.1499120175685205	0.07673370384533211	-0.13032832332013206	-0.08935009789855776	0.4670461603847421	0.18844285547030085	0
596	-0.3645948892467381	-1.0999130941884467	0.20629849893086674	-0.04069508270120748	-0.45296535290334194	1.9132248581001403	1.1696710424223664	0
597	0.17113527671539025	-1.0691374261421662	0.14898911465647854	-0.13699414505148766	0.21195896692606597	1.2517796390398632	0.5261773329218215	0
598	-0.032816104143259237	-1.0658908941345393	-0.09711058375620292	-0.2546299666260393	0.4804294546946266	-0.276673642077029	-0.48006085537282434	1
599	-0.3646189672520457	-1.094285133578013	-0.25723702133425935	-0.33715185096088207	0.4282128661392148	-0.4097002653427621	-0.6984457289650725	1
600	-0.36602753056121423	-1.1553077693723963	-0.3819618899660008	-0.4635319541358133	-0.008229742967443937	-0.4417212929717229	-0.8695624774759153	1
601	-0.6151076049853251	-1.2468294637027295	-0.3040908297124213	-0.08250405317298913	0.2697303769093573	-0.42782188260309023	-0.8655735747881161	1
602	-1.226567867738889	-1.3635038182325534	-0.23483031852064337	-0.09515766428966907	0.22221873485694826	-0.4340091168100934	-0.8732606159265518	1
603	-1.506661321573781	-1.4965548540658535	-0.23658763409382225	-0.3865442413631274	0.1549040349117884	-0.4458368759096209	-0.898199086365097	1
604	-1.7798112238468504	-1.6335613281455506	-0.2621772026829885	-0.46096552932344875	1.2685256444783246	-0.44162475277318114	-0.789469929843436	1
605	-1.748145239632507	-1.7641629352254387	-0.192118039812047	-0.2887211726849713	0.6763502901281628	-0.4589519187778935	-0.719954516683405	1
606	-1.1278366128047228	-1.8863855708362087	-0.13258703609081404	-0.012886669607755483	-0.613783728985616	-0.471469758183013	-0.5812503295680747	1
607	-0.2579403805169224	-2.0010531055927387	-0.11256729985060608	-0.05129965216725081	-0.8237548304547032	-0.4480569451884616	-0.338905521459871	1
608	0.49116679676888614	-2.10550763814006	-0.07976759655488011	0.0010973558764062073	-0.22197138856746532	-0.38969075260699126	-0.3246748316799947	1
609	0.6959322110703452	-2.1941782315226144	-0.2125579745340623	-0.12998564281781666	0.0772567335852666	-0.3938875994572003	-0.503178142981103	1
610	0.3463879467845387	-2.2592353800226266	-0.15761283647377164	-0.08636209023313725	0.20058093316570802	-0.41444206051566723	-0.34978433707013545	1
611	0.0038099491597580284	-2.291666399406928	-0.0325166438935701	0.03822427337639689	1.1870605129924146	-0.4005660185682019	-0.17900270798718726	1
612	-0.19370813698494593	-2.285904273215619	-0.27416052625006904	-0.44752011560381	0.5845579671203173	-0.39436192318754043	-0.44961462670490143	1
613	-0.34968166936976275	-2.240323366028982	-0.32920129052880437	-0.39834833180264334	0.9482291705293082	-0.08831531382174453	-0.533346502218863	1
614	-0.3075219907201141	-2.155737961732819	-0.290152856480706	-0.3422014261378534	1.3039314887419944	-0.155007289700141	-0.589606351234244	1
615	-0.2741347319958869	-2.0349182948263156	-0.3056599225353098	-0.39532633423724506	0.3243940210218407	-0.46846945550458274	-0.6168714655624545	1
616	0.007666973025230997	-1.8792229902476627	-0.10738776868722281	-0.32464336654699494	0.12572081246291344	-0.4350313541829043	-0.5173305538379783	1
617	0.2583521720846129	-1.6860565427909795	0.5081173502791921	0.3194121992374706	2.150728210386163	-0.45261057744439614	-0.05639643920766152	2
618	0.33616092761532673	-1.4557740380513584	0.3772515069031509	0.4271745377095074	3.3699187422813583	-0.5082662971146271	-0.4025370513487144	2
619	-0.18828346839810506	-1.1990904967050717	-0.15545013575508862	-0.14081125514327167	0.6845488638805579	-0.5508901877361869	-1.2369033443951258	1
620	0.03814155027997883	-0.9310272003016087	-0.05555163624047906	-0.15395039379561212	-1.3172510519181213	-0.514039326610201	-1.158127399764611	1
621	0.010027071845108296	-0.6657051712712809	-0.04582727115626029	-0.18163429383371585	-1.6772248754840882	-0.4823738780519701	-0.5315364706621059	1
622	1.2311668849992539	-0.4164270159195495	-0.15070805554063813	-0.3333805687736584	-1.2040223046596978	-0.4625776565680388	-0.28784762969886246	1
