timestamp	ibi	hf-hrv	posterior_alpha	state
431	-1.0433228142552344	0.17859848659369532	-0.44778272527543	3
432	-0.7542957390067491	0.0493785930216636	-0.36502355691301097	3
433	-0.013105985307757893	-0.06556804759851824	-0.1631796063551535	3
434	1.1551790475474548	-0.13613526078242547	-0.1637585476923085	3
435	1.8910509693434265	-0.14862574582763402	1.122669669442076	2
436	1.9356435865648078	-0.1321888895188972	1.1678158259300822	2
437	1.2180054535822091	-0.11913698982338622	-0.2590607240519041	3
438	-0.20833893246038554	-0.12250786349055476	-0.23560811210421154	3
439	-0.2733484866912392	-0.14570786890583265	-0.06551823478225142	3
440	-0.35746817826747174	-0.18493142139443433	-0.03321408523783797	3
441	0.18171384990516984	-0.22755137583927681	-0.08469206127153006	3
442	0.3051100682906886	-0.25125669640257803	-0.05682573647032488	3
443	0.5117713604988399	-0.25070555685756946	-0.09162017125376808	3
444	0.1815021451794386	-0.24029262316159564	-0.00643010566339635	3
445	0.3584424714114479	-0.2265115992124675	0.3496621849814912	3
446	0.687645364251494	-0.2047206674052612	0.20467677990207592	3
447	0.8241562209494614	-0.17064212858541877	-0.180742111030426	3
448	0.6028748093626065	-0.13219321065668788	-0.2917118723724568	3
449	-0.4159173846622435	-0.0984769658184404	-0.29818320639881957	3
450	-1.0302662508800489	-0.06994961267677606	-0.3131136235899251	3
451	-0.9824478624034961	-0.042899378412749926	-0.3801708752712268	3
452	-0.6041162984407935	-0.011971913016509668	-0.22351967478461704	3
453	0.10929266163245227	0.018741958267474556	-0.20502548157696204	3
454	0.15775396313689266	0.04006895937096699	-0.36135995502242463	3
455	-0.300247858746202	0.04938416599211081	-0.2957701854105705	3
456	-0.38993963990391267	0.04727597226707929	0.10772536616497386	3
457	-0.22230780994139965	0.03852597822198765	0.3741734311038648	1
458	0.4193723938035262	0.03804992493336915	0.2269653663983835	1
459	0.8647880820184854	0.053444069400382384	-0.05125579113496599	1
460	1.0364463147703942	0.07974891536099529	0.22486014797836845	1
461	0.6749207441944818	0.12834230469712546	0.19759802214895794	1
462	0.7911754867861519	0.20513846956191648	-0.09352324583812352	1
463	0.8586513707847847	0.292427053257597	0.023648660884263942	1
464	0.37683572022208367	0.37317231886285757	0.14789372768990028	1
465	-0.601480968334133	0.43596864548194164	0.12570591709457604	1
466	-1.6128914365312537	0.47134407985933463	-0.12168257947111986	1
467	-2.024300273829353	0.4718174105508548	-0.11397227856476459	1
468	-2.1921166261153737	0.43441403159077546	0.04223258504369217	1
469	-1.7741092038972435	0.3608342632857725	0.3149174234261537	1
470	-0.14349489558652517	0.24683632070068964	0.12899181253680456	1
471	1.0017652797055954	0.08626542433993535	-0.21399529683305565	3
472	0.9346061956255531	-0.1174503649015692	-0.24353436088966515	3
473	0.8669962925408989	-0.35325345819715176	-0.2102896102627388	3
474	0.23489398614346818	-0.6029115318076814	-0.1076662049313851	3
475	-0.7247373374247882	-0.845150848802815	-0.04397952403192727	0
476	-1.5057799000029677	-1.0653282505763488	-0.06239023361449393	0
477	-1.787043787189032	-1.2535869396712902	-0.14374764209739035	0
478	-1.518831617490253	-1.3910388534790326	-0.20201399108088902	0
479	-1.2408614954233224	-1.4554407620872893	-0.09322011208934666	0
480	-0.9650222768241076	-1.4406172304892761	-0.037575776333765236	0
481	-1.002781662149483	-1.3531822012330954	0.26756025705083536	0
482	-1.4061332265659392	-1.2044980849617886	0.5676005715091695	0
483	-1.6357162497861955	-0.9994150180559994	0.1513596930627863	0
484	-1.6507889296604712	-0.7371937256125772	-0.028620905587133046	0
485	-1.7647533087871656	-0.4331520476858713	0.06185655872386845	3
486	-1.9443217720110966	-0.11062476238271646	-0.0935816315835142	3
487	-2.3275897056421457	0.2115105503491972	-0.11341535337709067	1
488	-2.5836356681423327	0.5158421428829767	-0.14163070124008775	1
489	-2.4586741522622932	0.7865637142508217	-0.0705485625289782	1
490	-2.1346175923253665	1.0101849756302093	-0.188624338233023	1
491	-1.4274449870548762	1.1764668719887557	-0.37044944254995077	1
492	-0.4926549718257512	1.279314628886445	-0.3675964563888058	1
493	-0.5100242239588096	1.3174005671875604	-0.15130485632008558	1
494	-1.2278901893876832	1.294462916431324	-0.10343727512745925	1
495	-0.7140212621670976	1.2200039757552243	-0.3101576483487678	1
496	-0.47079062868724103	1.1130809794479617	-0.3688316950688613	1
497	0.3693757030186519	0.9826904028224908	-0.3464946835263384	1
498	0.03557110964032139	0.8190983264388951	-0.34156578797957604	1
499	-0.36508356675025866	0.6166438291538895	-0.4536082426210287	1
500	0.003932307828154202	0.3794295112912287	-0.3735696648126511	1
501	0.1772389753380894	0.11820200613891037	-0.2112351114513596	3
502	0.38731328693685546	-0.14927733140901578	-0.1672230517646892	3
503	0.5166228514127204	-0.3950775454075193	-0.2722956573993941	3
504	0.5824056276246455	-0.5740432433864288	-0.3272237110708927	3
505	0.5016944881361604	-0.6565710903768593	-0.2275587006236915	3
506	0.09737798630035223	-0.664365227384219	-0.1364183574802956	3
507	-0.4736693132247224	-0.6330594278311383	-0.1635926497279301	3
508	-0.6585596970695687	-0.5829090827083518	-0.025917679685817905	3
509	-0.5563487917867376	-0.5265155808330749	-0.04666344763149663	3
510	0.020317011839434303	-0.4643591889029104	-0.24788623159505072	3
511	0.06579415502855213	-0.39876586037781525	-0.28437773266666316	3
512	-0.5583563522651155	-0.33494467438966025	-0.32724772170884053	3
513	-0.8355058535103982	-0.27405100187763326	-0.36159302532592025	3
514	-1.222503985035667	-0.2207716558824587	-0.2340550053353231	3
515	-1.8477950174663804	-0.17838670723530553	-0.21077127794724548	3
516	-1.697546825866523	-0.14488092251668191	-0.3240225577687034	3
517	-0.9443905306920423	-0.10927658185470625	-0.08539414692026172	3
518	-0.7710825002760845	-0.0485100900041733	-0.13032106074096125	3
519	-0.9602185633358178	0.04987313417661823	-0.21385224902087402	3
520	-1.543111787159024	0.16773800969975242	-0.04916611084986565	1
521	-1.391170487772418	0.28215886331111856	-0.11448455796203681	1
522	-1.2899320916086972	0.38230708819127446	-0.09369307029882055	1
523	-1.0563789990453787	0.46439233373814276	-0.2378237946922056	1
524	-0.1599005732061165	0.5303160119305736	-0.44764925993813626	1
525	0.705275082856796	0.5880180678454335	-0.24938948289621923	1
526	1.1954383809875322	0.6553796175579338	-0.12553950780818374	1
527	1.258921859128781	0.7733135218018163	0.03460296740412111	1
528	0.6669926445110221	0.9624998669495161	0.21198774610157226	1
529	0.023367801112791593	1.1979687990594083	0.12295910748473532	1
530	0.11528467768342988	1.459833511540075	-0.1301369746434615	1
531	0.04224389721810726	1.7302223999231559	-0.32537357306165904	1
532	-0.5587628768260434	1.9805207800441518	-0.28322822758146066	1
533	-1.3154943772003942	2.1880179089547367	-0.31920456351722937	1
534	-1.2900929145119195	2.337418046094546	-0.1684597414305677	1
535	-0.8872014822907749	2.419592355301715	-0.16070348680162758	1
536	0.7289387647298816	2.432467424290803	-0.3081982682389646	1
537	0.6084500033409685	2.3820396906766215	-0.19581098678573156	1
538	0.27610212928237066	2.283423152368971	0.00971939274396215	1
539	0.5604622359404607	2.163457127511216	0.012471841527277863	1
540	0.7281266999290054	2.070851738116555	-0.12388816689917825	1
541	1.1072981168307325	2.053243571198355	-0.2520820953147427	1
542	0.3198012859302315	2.099024577439114	-0.1856015241117652	1
543	-0.5972459652158425	2.1595875818703867	-0.0598867624531403	1
544	-0.6416567859256664	2.200543873015682	0.8908651254879169	2
545	-0.38522353098198914	2.1988175533871805	1.2788936877105204	2
546	0.5114246523661674	2.1376535868478084	0.1655719058170151	1
547	0.8408268323442674	2.0065909668537603	-0.29336226005453864	1
548	0.18574744580933	1.8018067634732597	-0.3486090064042164	1
549	0.578383692138119	1.5261260462692148	-0.39392455177428587	1
550	0.7867573242504123	1.1885023918545006	-0.3231312747672231	1
551	0.3785288280087896	0.8029672036477997	-0.3304724201627961	1
552	0.17252286641618633	0.3872204703452497	-0.3629700516179473	1
553	0.04500469039010413	-0.03879542972857144	-0.3661251299945198	3
554	0.035140885659105274	-0.4538056433673913	-0.247966128003624	3
555	-0.21846456656958402	-0.8334829661628245	-0.07237052283478772	0
556	0.1255223729493148	-1.1538280089106376	-0.11490920149516284	0
557	0.38310955493873394	-1.4016169175321296	-0.23352010781527968	0
558	0.5438050264542639	-1.5791555041954632	-0.22823705649103923	0
559	0.4436044074617196	-1.694304400912817	-0.16606038295662678	0
560	0.5462575757284232	-1.7511520519479216	-0.18814414063767687	0
561	0.4717917256484184	-1.7553114385094328	-0.12090358145097453	0
562	-0.014214255003813743	-1.7048487715296698	-0.25862845367759196	0
563	0.16832223881493866	-1.5998807556841472	0.9757202848025197	0
564	0.21654541036149486	-1.458172979733156	1.1652903221959372	0
565	0.30346163353265526	-1.2992387975264807	-0.3354054668964842	0
566	0.31102030998412517	-1.1385031482323094	-0.5176996877725824	0
567	0.6485176213427841	-0.9893905673082456	-0.33574607718512595	0
568	1.0444235547854686	-0.8631590394341788	-0.011863770153470973	0
569	0.8524253134937353	-0.76828407134524	-0.09325123497142687	0
570	0.5229007748472069	-0.7096480678388731	-0.33941385721213435	0
571	0.5230468329358913	-0.6870704672833398	-0.2654940066870499	0
572	-0.23317266909970405	-0.6925477178115254	-0.2321920719187787	0
573	-0.13345724462869024	-0.715257064127056	-0.23963994524569607	0
574	-0.3990605094529887	-0.7473660978892335	-0.24617684731382103	0
575	-1.070706017925814	-0.7840477134740608	-0.2408125008788524	0
576	-1.2701062014836109	-0.8233425686828953	-0.2633190226729203	0
577	-1.563750726405939	-0.8609088964106016	-0.17699300621821082	0
578	-1.5333311196915462	-0.8853597760576484	-0.2115466894584248	0
579	-1.6685316937434254	-0.8755112861948209	-0.3212795506061339	0
580	-2.0743760131598425	-0.8116408572298205	-0.18607812088043976	0
581	-2.559583709504783	-0.703213622233785	-0.19989266470241254	0
582	-2.5729825137097766	-0.5850178533641892	-0.3606572380696623	3
583	-1.925161131428206	-0.48659763865876493	-0.3286671466460241	3
584	-0.9397503659188515	-0.4248066630133496	-0.24380794379562074	3
585	-0.06856172019635932	-0.4096320355747737	-0.41725561408348416	3
586	-0.2759113556310958	-0.44511184089474354	-0.3907950694664346	3
587	-0.2740096475155988	-0.5293936165962942	-0.16134027592641437	3
588	-0.38351565838073665	-0.6544454637295575	-0.16993179690762641	3
589	-1.0666407723164981	-0.805717230244283	-0.3042295329199147	0
590	-1.4379256581665678	-0.963546649170646	-0.2194828254419568	0
591	-1.4948868741215315	-1.1063744523022019	-0.00581644490159597	0
592	-1.2173916490644998	-1.2054495443495388	0.3163262460999067	0
593	-1.0789553848307454	-1.2345495734439607	0.21864763651191124	0
594	-1.068376811640981	-1.2039446449126272	0.013319652950488595	0
595	-0.7323805140457319	-1.1499120175685205	0.07673370384533211	0
596	-0.3645948892467381	-1.0999130941884467	0.20629849893086674	0
597	0.17113527671539025	-1.0691374261421662	0.14898911465647854	0
598	-0.032816104143259237	-1.0658908941345393	-0.09711058375620292	0
599	-0.3646189672520457	-1.094285133578013	-0.25723702133425935	0
600	-0.36602753056121423	-1.1553077693723963	-0.3819618899660008	0
601	-0.6151076049853251	-1.2468294637027295	-0.3040908297124213	0
602	-1.226567867738889	-1.3635038182325534	-0.23483031852064337	0
603	-1.506661321573781	-1.4965548540658535	-0.23658763409382225	0
604	-1.7798112238468504	-1.6335613281455506	-0.2621772026829885	0
605	-1.748145239632507	-1.7641629352254387	-0.192118039812047	0
606	-1.1278366128047228	-1.8863855708362087	-0.13258703609081404	0
607	-0.2579403805169224	-2.0010531055927387	-0.11256729985060608	0
608	0.49116679676888614	-2.10550763814006	-0.07976759655488011	0
609	0.6959322110703452	-2.1941782315226144	-0.2125579745340623	0
610	0.3463879467845387	-2.2592353800226266	-0.15761283647377164	0
611	0.0038099491597580284	-2.291666399406928	-0.0325166438935701	0
612	-0.19370813698494593	-2.285904273215619	-0.27416052625006904	0
613	-0.34968166936976275	-2.240323366028982	-0.32920129052880437	0
614	-0.3075219907201141	-2.155737961732819	-0.290152856480706	0
615	-0.2741347319958869	-2.0349182948263156	-0.3056599225353098	0
616	0.007666973025230997	-1.8792229902476627	-0.10738776868722281	0
617	0.2583521720846129	-1.6860565427909795	0.5081173502791921	0
618	0.33616092761532673	-1.4557740380513584	0.3772515069031509	0
619	-0.18828346839810506	-1.1990904967050717	-0.15545013575508862	0
620	0.03814155027997883	-0.9310272003016087	-0.05555163624047906	0
621	0.010027071845108296	-0.6657051712712809	-0.04582727115626029	3
622	1.2311668849992539	-0.4164270159195495	-0.15070805554063813	3
623	1.8828490012790633	-0.19515816184396698	0.08389988190934712	3
624	2.409435961177889	-0.011403483677061312	0.0991736506850842	1
625	2.8190029067886773	0.1288684231848055	-0.17057248985204138	1
626	2.3537399762553015	0.22389713599297412	-0.20456526203871778	1
627	2.4427665078707514	0.2762043947494475	-0.21315077133891872	1
628	2.4010446249021045	0.2920245802260062	-0.12594463653366128	1
629	1.8384865637308139	0.28018530113454154	-0.2637941669379149	1
630	1.336883865862947	0.25059792017816745	-0.40391951886426175	1
631	1.4311192726216724	0.21362278549191033	-0.38243740838725426	1
632	1.4730256779138402	0.17288183173239463	-0.3842596766387468	1
633	0.557456725431709	0.12271575686984366	-0.4194066938712053	3
634	0.9651450566114086	0.06930251164764954	-0.4351990200502657	3
635	1.6002864918645818	0.02328072215463896	-0.3516610640583474	3
636	1.9935625468243334	-0.028565147648278125	-0.22964729672386705	3
637	1.666046552977125	-0.10349267635371626	-0.15519271289315884	3
638	2.0462248545149966	-0.20426284586758	-0.285325213729209	3
639	1.9498942827114965	-0.3266185647920575	-0.31425536131565274	3
640	1.157281027122026	-0.46075625812078136	0.35463590389614674	3
641	0.8272042844109267	-0.5857486487053992	0.2297012345068184	3
642	0.6625239787377234	-0.6728565821164633	-0.4003031556646944	3
643	0.7871325776912392	-0.7048358037178034	-0.333032590909768	3
644	0.4958838900117465	-0.6940733925248872	-0.332151001992338	3
645	0.5476156358000733	-0.6696194604461901	-0.41490714976999493	3
646	0.8061931961200622	-0.650401295408565	-0.47856482696273195	3
647	0.6655215389616858	-0.6421808222196017	-0.3257347157802446	3
648	0.342814104490681	-0.6390246680321376	-0.2152360010003116	3
649	0.39429568131843845	-0.6184850316665829	-0.27609054055950044	3
650	0.20870218943247396	-0.5694636985553552	-0.21101796414385657	3
651	-0.47758130763051987	-0.5013718041346205	-0.21165005992646332	3
652	-1.046682226011413	-0.4113024473558441	-0.31085418425873446	3
653	-1.1545112568103628	-0.3019424015458622	-0.24933032992494325	3
654	-0.6056142078073243	-0.20042734943604298	-0.19563160405094215	3
655	0.14602009999550855	-0.13195277092302526	0.10117786945465695	3
656	1.1895120115735622	-0.10801257432718593	0.00542213985084125	3
657	0.8760841494789139	-0.1319831350821509	-0.4327707226514115	3
658	1.192463157277912	-0.2005319189868732	-0.5022484149274212	3
659	1.2860459592330613	-0.30452061706243755	-0.47785374831357336	3
660	1.0425410787873415	-0.429878513364697	-0.2999005119079463	3
661	0.43424366646375495	-0.5527077798416777	-0.29829865496136415	3
662	0.28922570220053034	-0.6437070199922181	-0.38026064133319987	3
663	0.1141915513869263	-0.7074467485738374	-0.2183864308149536	3
664	-0.23584994642313672	-0.7662560508207051	-0.24731953444680058	3
665	0.19928685647916153	-0.8242919769995097	-0.23394323147044152	3
666	0.5542214138348562	-0.8761998707046672	-0.19228703252252818	0
667	0.9190362822270498	-0.9022445885273616	-0.4061986545065298	0
668	0.7056767615298863	-0.8905506782202969	-0.273133979946775	0
669	1.2045726524452018	-0.8592600461898061	-0.1825679361790878	0
670	1.7039059604565951	-0.8329711695325277	-0.16346933068302796	0
671	1.834704499693193	-0.8249122077041589	0.15695114435358773	0
672	1.2905695955466454	-0.8410114763974755	-0.012132663463887545	0
673	0.9541059726412947	-0.8822759991861128	-0.28680030411919677	0
674	0.8411453737537926	-0.9445587986371267	0.007895596540153515	0
675	0.41749128071139424	-1.0161777752541377	-0.05478433457017329	0
676	0.4276025285910536	-1.0751950301836137	-0.22946021108284148	0
677	0.1849330337815334	-1.1053060001033792	-0.24372787602218116	0
678	-0.06327727948939456	-1.108350182676109	-0.4041946321742744	0
679	-0.19796994392035597	-1.094976177169111	-0.4360830307240602	0
680	-0.45866500579942626	-1.0680340758728444	-0.3138608799053103	0
681	-0.09934764574592062	-1.0044980392005576	-0.2663677647493119	0
682	0.5782349082375239	-0.8821755140040304	-0.24333247167451894	0
683	0.8138456859317499	-0.7233487567473946	-0.19929033322593898	3
684	0.7493195847314784	-0.5664940817136876	-0.11728753969194369	3
685	0.6573731785317317	-0.4315304779446629	-0.14387133592960372	3
686	0.6482062730480405	-0.32747460352754165	-0.2465774415084251	3
687	0.09643228099841267	-0.2566426117903126	-0.33224386996971234	3
688	0.6971624608498375	-0.2151289498218302	-0.20631152878069076	3
689	0.5777609955486248	-0.19291922610654952	-0.04384546641062118	3
690	0.5286711672458206	-0.17002235046392827	0.09650640492732243	3
691	0.3601682132242042	-0.12630121423211724	0.33615315169288873	3
692	0.5897708471468665	-0.07262670278637938	0.05218297793585198	3
693	0.7278005868196981	-0.03578980665333019	-0.17122506471275617	3
694	0.4921492248147003	-0.029909697489983886	-0.23070986718678288	3
695	-0.4174081009139554	-0.06127319766344529	-0.31651322826691347	3
696	-0.3788754936075527	-0.1309027027760948	-0.39155064081588964	3
697	-0.5837038287341547	-0.2381478485836333	-0.4775911801390481	3
698	-1.104289837976234	-0.38006549709721377	-0.441519333459061	3
699	-1.022661159908965	-0.5477923329840552	-0.4067897058696829	3
700	-0.7592946509152243	-0.7252640233386622	-0.38332070902029397	3
701	-0.3733508028666545	-0.8860501454688321	-0.4147741840746902	0
702	-0.7455236976662875	-1.0112053568157948	-0.2153529837817556	0
703	-1.0676696148820028	-1.1107784337924667	-0.0033334648041266094	0
704	-0.9614663037417605	-1.2001506149274672	-0.18498891601572498	0
705	-0.6156642763527634	-1.278590080698544	-0.2884993345535898	0
706	0.30219776540622	-1.3339962455701146	-0.3599808132849738	0
707	0.3754807645473311	-1.36323536911843	-0.3321748575086034	0
708	0.7022654836302181	-1.372273429522585	0.0842422340817717	0
709	0.32780979706539	-1.35614711718514	0.09461464925143827	0
710	-0.2968379437524814	-1.3151514586963287	-0.29532646280536795	0
711	-1.0503887244853902	-1.2608564777611946	-0.2626980558727287	0
712	-1.1022063333490772	-1.2015401486453472	0.011309820215931222	0
713	-0.7693594842752814	-1.1407348737432388	-0.08282465079982262	0
714	-0.1818292000758313	-1.0762266913509062	-0.38544384304803986	0
715	-0.06319823094374206	-1.0063617325562526	-0.37332499185662776	0
716	0.3001499992020505	-0.9344062454736967	-0.24829745262369382	0
717	0.8907671896827537	-0.8565494214214967	-0.24233519457283087	0
718	1.4213925913736178	-0.750779655216423	-0.05281195435001513	0
719	1.201387086915834	-0.6019782997114793	0.20139820668427136	0
720	1.4162833597993756	-0.41963582493725726	0.18875417935338837	3
721	1.692122578398587	-0.2150040620573489	0.03991338179456618	3
722	1.7759353889829297	0.007715585845063735	-0.09200191890667082	3
723	1.4258148426272328	0.25148689907085164	0.10631334356500602	1
724	1.1096506439508362	0.5341806553105701	0.01953478544338286	1
725	0.5838110865368961	0.8441205176756418	-0.3060484518121657	1
726	-0.6532292204278832	1.1404825235883298	-0.22484276711206386	1
727	-1.477747574510639	1.3967488663138345	-0.29768899496383067	1
728	-1.6958568224767265	1.5936434503945949	-0.37497404130143125	1
729	-1.2462772294044266	1.7182887624852214	0.03392292027915549	1
730	0.7541691070033338	1.7653349461460384	0.05703378260809853	1
731	1.478450725085719	1.738855857060825	-0.29760321139196044	1
732	1.5645387557354478	1.653727979565453	0.0027241813354000393	1
733	1.8690195945078816	1.5261591607869445	0.008171547581844782	1
734	1.6859604262536207	1.3662308037580477	-0.15041017661416126	1
735	0.5921676687106218	1.1859138712427724	-0.10569560023570601	1
736	-0.3020677925041478	1.0040351243973866	-0.21103827054507351	1
737	-0.6676582301043025	0.8497468758551439	-0.337669925660293	1
738	-0.8099810478326076	0.7515902983448756	-0.3545170392018627	1
739	-1.0693582553658243	0.6943808054532732	-0.30354952171520405	1
740	-1.0716781484599152	0.6417380694975614	-0.39101414767344034	1
741	-0.5487749719357307	0.5779058365134565	-0.4575013579938649	1
742	-0.21253471417368353	0.4966226994529277	-0.2889301048423605	1
743	0.42201567419499664	0.39815192098023655	-0.1393487437828366	1
744	0.6316102428960348	0.292114759558834	-0.27039362431093206	1
745	-0.3903183763266055	0.1857487931448953	-0.23448938618391194	1
746	-1.2543964387903221	0.07775713590438196	0.3414344087979406	1
747	-1.6174628502704318	-0.023397904491944777	0.7429845621590118	2
748	-1.4595755707674396	-0.08705249299472638	0.6591247951300306	2
749	-0.8080463271060614	-0.08489417314500965	0.2556791973624452	1
750	-0.4854255128804998	-0.03140760741827129	0.1555407712292459	1
751	-0.2914946709382065	0.03851261779433367	0.31954040911850684	1
752	-0.8446566312735748	0.10443066774020528	0.003284940745321087	1
753	-1.242636756152604	0.1563960367223021	-0.17483965798561785	1
754	-1.0373451844337773	0.19141652700241824	-0.24111979750176746	1
755	-1.143494887939602	0.21171607483538943	-0.32825813880452376	1
756	-0.9693734298168765	0.217359343319588	-0.1826912317003552	1
757	-1.2730755949844463	0.2049537460807016	-0.09494030875833828	1
758	-1.3954175298932578	0.17516367875911043	0.22642539505459974	1
759	-0.8329546449881412	0.1353373867675459	0.2290927138323992	1
760	0.19234640931438132	0.1009591300484002	0.06812554851209171	1
761	0.6926339786483428	0.10384651517063406	0.5154055463770695	1
762	0.5221368660569133	0.16010493371367113	0.3553439698157268	1
763	-0.07729295007500975	0.25112961459135175	-0.05563843712406733	1
764	-0.12153401327587804	0.3586117684214269	-0.12438574442874001	1
765	0.018075788706024318	0.478441856611158	-0.08680975507743052	1
766	0.11684823368699562	0.618638188748098	-0.10416682062763241	1
767	-0.2269064060827984	0.7910395534445336	-0.2561981461049227	1
768	-0.7887019213697056	0.9818020222926629	-0.3534310074986031	1
769	-0.36380107224236274	1.1619376694247858	-0.32843284799970857	1
770	0.4056206726720986	1.3159748227555659	-0.2513942078375729	1
771	0.8759281724635679	1.4357458652870687	-0.24843282037833875	1
772	1.2778024225369606	1.5179942553307073	0.40450583278093877	1
773	0.9417150373933991	1.5655993765178144	1.6451914959558882	2
774	0.6486320297263772	1.5917395235434366	1.405524246830051	2
775	1.1342689657316118	1.6255095016058332	0.08032858079955879	1
776	1.5262584374655412	1.67855295960704	-0.13954443023091279	1
777	1.3503112153760564	1.7321442681461514	-0.16029096857645347	1
778	0.18092684743064172	1.7766343848522521	-0.3981708660025534	1
779	0.19820713209123642	1.8109680484851836	-0.12312990897798522	1
780	0.4364464253623539	1.8195045372290446	0.09787383647429095	1
781	1.523868809016564	1.7861122679949248	0.052814765172213285	1
782	1.1164780456380647	1.7089712540733057	-0.13100500795708456	1
783	0.6393011969425199	1.5950973397804569	-0.3425220020207563	1
784	0.5868997343091468	1.4609083812064672	-0.31572825353963296	1
785	0.6955033499950938	1.3361329771121893	0.07757242440249656	1
786	0.1665840794146105	1.2349679824322304	-0.03297518475685091	1
787	0.04216348576649517	1.1456734101989599	-0.4695127645524882	1
788	0.3879284118265999	1.0557120743689148	-0.2621384525644287	1
789	1.1390922899222669	0.9554440656502772	0.4856832625214757	1
790	1.5832897673604684	0.8389646211380687	0.2955785247475689	1
791	0.8696360899505392	0.70350151382343	-0.19687495730760365	1
792	0.44538375690885784	0.5483113155496646	-0.07044664614013339	1
793	0.2674042905997326	0.378444478937153	-0.17662214124015782	1
794	-0.5636071746251509	0.21168179010465835	-0.0407918812570031	1
795	-0.3988220009100563	0.08534178039613279	-0.06827371669262032	3
796	-0.2549445617839254	0.01438204985006351	-0.23609667763702835	3
797	0.08442901677900089	-0.023552072818281655	-0.024766959345369568	3
798	0.20837918072008133	-0.04180276886264402	-0.04545579092950284	3
799	0.8691811822279873	-0.0326891867017992	-0.31427384275758763	3
800	1.1172423330133725	0.02562259659314126	-0.2563927819428523	3
801	0.976182020505531	0.12836797607292882	0.024789016167010767	1
802	1.1984136046971605	0.23889408686126926	0.03938446306479141	1
803	1.5825347931759028	0.3326737521470075	-0.07000720341573485	1
804	1.5749788425363318	0.4021059937544621	-0.2688220941270455	1
805	0.620649828886561	0.4507181440968117	-0.3750645219530681	1
806	0.35965447339444606	0.4964411837067294	-0.306095352100805	1
807	0.4769366956455967	0.5516877131438297	-0.29521186429540414	1
808	0.6572288619340279	0.5998295079284468	-0.2008870737003862	1
809	0.4895537218487985	0.6166111307537687	-0.2606018034681429	1
810	-0.29281154096309253	0.5900889231825177	-0.20646009767983267	1
811	-0.339935377419275	0.5154382662041284	-0.1641542908687127	1
812	0.0997862411308191	0.3915683256626775	-0.34216064654175027	1
813	0.15775396313689266	0.22010255416579946	-0.3815270523079429	1
814	-0.13948091038476088	0.005630595327534019	-0.1685193561234961	3
815	0.4149394664531873	-0.24336567824853814	-0.0480730392295663	3
816	0.7920765190594069	-0.5134624280400296	-0.17699647446788638	3
817	0.7240940883458041	-0.7839240477760453	-0.20954740011581782	3
818	0.35846753373768897	-1.0148461421384782	-0.34600988842491526	0
819	0.12202720061616514	-1.159971588739717	-0.48139900624049353	0
820	-0.1465035104921712	-1.2201292015308156	-0.33054440010691466	0
821	-0.9621443494566325	-1.2234962698676162	0.107970851383862	0
822	-1.1493336527871665	-1.1801605661004724	-0.00036304322515542774	0
823	-1.5920349623497583	-1.0870434357742456	-0.36106302800355283	0
824	-1.677765608770135	-0.9499745072297099	-0.2864474545222779	0
825	-2.0590531643250145	-0.7963848812270972	-0.36394223577921825	0
826	-1.4903298466119044	-0.6508087240090488	-0.42319037354741823	3
827	-1.162893279895378	-0.5312403453727799	-0.39230051417916045	3
828	-1.2375185899726335	-0.45267667380624965	-0.24267452986270355	3
829	-0.49757483518854495	-0.41906790887785833	0.8026989627986544	2
830	-0.09755625729614645	-0.42389231789983983	0.6814024433006151	2
831	-0.40710922631391155	-0.4448528418679786	-0.26539152819755135	3
832	-0.5630751869989241	-0.4569805666521873	-0.30133134622477414	3
833	-0.33549624127513233	-0.46785523913367993	-0.36321880425585895	3
834	-0.6790931625386407	-0.49687546536983773	-0.2557664640397155	3
835	-1.2697416241394806	-0.5436503915048619	-0.2034458994298613	3
836	-1.1019485926887276	-0.5920001710997611	-0.30819476792554085	3
837	-1.068376811640981	-0.6088679489749095	-0.1938114091539686	3
838	-0.7454071692067676	-0.5831297255515749	-0.0773438793969264	3
839	-0.5928989009410187	-0.5376592069207091	-0.2876859472091295	3
840	-0.9545973334227945	-0.4878608332652587	-0.33643742640575525	3
841	-0.9263680680193422	-0.4352649212961578	-0.1400660254894944	3
842	-0.7268365911874112	-0.3772387589142227	0.11061097541418867	3
843	-0.5391867770765395	-0.3051729414781727	0.9724747660304371	2
844	-0.5972799621478864	-0.20318716730769773	1.0310217447666143	2
845	0.4129711273796437	-0.07794136769958526	9.027641018785971	2
846	1.2819632229973832	0.040043637017626636	22.05342275089889	2
847	1.7601197739267516	0.1313852804504313	13.39312201265482	2
848	0.9800771300207871	0.19091725930168477	-0.0288891090305662	3
849	0.8359141620961905	0.21465724674149683	-0.36763400672175556	3
850	0.6441021846189433	0.19733208355686024	-0.3101254605519079	3
851	-0.16127279235645697	0.1409900684822065	-0.39592338524389764	3
852	-0.3250949972941143	0.05772521703352368	-0.43076394810251806	3
853	-0.14476845548869646	-0.02754751714857866	-0.3742021705580319	3
854	0.33819975921375967	-0.06902081432947797	-0.030759750728736712	3
855	0.21511276904705107	-0.03089735672378218	0.3819660480898943	2
856	0.29574213417795947	0.061514740373229994	0.501345298755842	2
857	0.7134591817097472	0.15801820285384716	1.5823578533602516	2
858	1.334139957581415	0.2303089794454902	2.778988357470989	2
859	1.146334772191149	0.2625264653072078	1.488663462147004	2
