,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,44,1,"[8.75, 40.75, 61.25, 95.75, 103.25, 108.5, 112.5, 123.75, 145.5, 151.25, 153.5, 185.0, 190.5, 210.25, 225.25, 229.5, 238.75, 257.0, 261.75, 276.25, 282.5, 287.25, 294.25, 296.25, 299.75, 336.0, 346.5, 348.75, 378.5, 391.5, 436.25, 449.5, 472.25, 482.5, 510.0, 532.25, 544.5, 552.25, 570.5, 572.25, 575.75, 713.25, 714.5, 716.0, 734.0, 735.5, 739.5, 742.25, 743.5, 767.25, 768.25, 771.5, 773.0, 797.5, 809.75, 820.25, 821.75, 824.75, 826.0, 831.25, 835.75, 863.0, 917.0, 918.75, 920.0, 1301.25, 1303.75, 1310.0, 1312.75]",69,"[154.25, 164.25, 166.75, 168.0, 174.75, 176.0, 183.5, 198.5, 203.25, 215.0, 225.25, 235.75, 239.0, 261.75, 275.0, 288.25, 294.5, 308.75, 313.0, 336.25, 582.0, 597.0, 643.25, 646.75, 652.0, 680.0, 700.25, 702.25, 706.0, 711.25, 713.25, 715.5, 727.75, 729.5, 734.0, 735.75, 750.25, 772.75, 785.75, 799.0, 820.25, 821.75, 827.75, 829.0, 931.25, 937.0, 962.0, 980.5, 1051.5, 1086.25, 1208.25, 1211.75, 1276.75, 1281.25, 1288.25, 1290.5, 1295.0, 1300.25]",58,l2,5,1,20
