subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value
32,32.0,"[2.5, 4.0, 7.5, 10.0, 13.75, 17.25, 21.5, 30.5, 38.0, 47.0, 49.0, 56.0, 60.0, 63.0, 66.0, 75.75, 79.0, 86.25, 92.75, 98.0, 102.5, 109.25, 117.0, 127.75, 129.5, 132.75, 134.25, 139.25, 141.75, 147.5, 148.25, 151.75, 153.75, 157.5, 159.75, 165.5, 166.5, 177.0, 180.0, 185.0, 186.0, 196.5, 198.0, 202.25, 207.25, 212.75, 220.0, 221.25, 223.25, 224.5, 225.0, 230.5, 242.5, 245.25, 249.0, 252.0, 255.75, 256.5, 262.75, 270.0, 272.25, 274.75, 281.0, 284.0, 285.75, 287.5, 291.5, 292.75, 294.25, 294.5, 296.5, 302.25, 307.0, 308.5, 312.0, 322.5, 326.5, 336.25, 337.75, 338.75, 341.5, 353.0, 362.5, 379.25, 385.25, 389.0, 393.75, 403.25, 408.25, 435.75, 445.5, 458.0, 460.25, 463.75, 467.5, 472.25, 478.0, 481.0, 492.0, 496.0, 503.25, 511.25, 514.5, 516.0, 533.75, 535.5, 538.75, 543.5, 547.5, 549.25, 550.5, 551.75, 556.25, 558.25, 560.0, 570.5, 574.5, 586.75, 590.0, 593.25, 594.5, 597.25, 598.0, 599.0, 600.25, 603.25, 606.75, 612.5, 614.5, 625.0, 627.75, 638.0, 647.25, 649.75, 653.0, 657.5, 658.25, 659.0, 662.0, 662.75, 666.5, 674.75, 686.75, 688.5, 691.0, 694.75, 697.25, 698.75, 704.25, 706.5, 707.75, 715.0, 715.75, 720.75, 729.0, 733.0, 738.0, 739.5, 755.0, 755.75, 758.5, 759.75, 762.75, 764.25, 766.0, 767.75, 770.5, 774.0, 777.5, 782.0, 783.0, 806.75, 809.0, 811.0, 813.5, 817.75, 819.25, 822.0, 825.25, 834.0, 840.25, 841.0, 848.0, 856.0, 867.25, 870.25, 873.0, 879.25, 893.25, 903.75, 917.75, 921.0, 926.25, 929.75, 930.5, 934.5, 937.75, 947.75, 949.0, 951.0, 956.5, 957.75, 962.25, 963.5, 968.5, 972.5, 976.5, 977.75, 979.75, 981.0, 992.25, 998.0, 1007.25, 1009.75, 1012.25, 1014.0, 1016.5, 1018.5, 1021.25, 1024.25, 1024.75, 1028.5, 1036.5, 1039.5, 1044.0, 1044.75, 1050.5, 1052.25, 1053.75, 1057.25, 1057.75, 1059.5, 1061.75, 1063.25, 1064.0, 1068.75, 1070.0, 1074.0, 1076.25, 1078.25, 1084.25, 1086.0, 1093.5, 1097.5, 1100.0, 1110.25, 1113.5, 1114.5, 1119.0, 1120.75, 1122.75, 1124.0, 1127.75, 1130.0, 1131.0, 1132.25, 1137.0, 1145.75, 1146.25, 1149.0, 1149.75, 1160.0, 1162.25, 1162.75, 1168.0, 1172.0, 1175.25, 1180.75, 1183.0, 1186.75, 1189.5, 1193.0, 1196.5, 1199.5, 1202.5, 1204.5, 1207.5, 1212.25, 1214.25, 1220.0, 1220.75, 1223.5, 1226.25, 1229.0, 1231.75, 1232.75, 1240.25, 1241.25, 1246.5, 1256.75, 1258.25, 1260.75, 1262.5, 1264.75, 1268.5, 1273.0, 1274.25, 1277.5, 1280.25, 1282.0, 1283.0, 1283.25, 1284.25, 1290.0, 1292.0, 1293.75, 1295.75, 1316.5, 1328.5, 1334.0, 1365.25]",311,"[3.0, 6.5, 11.5, 18.0, 21.25, 29.5, 36.25, 42.75, 62.25, 73.5, 76.25, 81.25, 83.25, 93.25, 95.5, 99.25, 102.75, 107.75, 108.5, 110.75, 121.75, 123.0, 150.0, 150.75, 153.25, 168.0, 176.25, 182.25, 195.5, 197.25, 207.5, 209.25, 211.25, 216.0, 222.75, 224.0, 236.25, 238.0, 240.0, 242.0, 243.75, 249.25, 251.75, 252.75, 253.75, 260.25, 262.25, 265.0, 269.5, 275.0, 275.75, 280.5, 281.75, 283.5, 285.0, 287.5, 294.75, 295.75, 299.75, 301.75, 303.5, 307.75, 311.0, 337.25, 338.75, 339.75, 342.5, 343.25, 347.5, 436.5, 442.5, 445.5, 451.0, 460.0, 470.25, 473.25, 479.5, 482.0, 483.75, 484.5, 539.5, 541.25, 544.75, 545.75, 550.5, 553.0, 556.0, 557.75, 560.25, 562.5, 568.75, 570.25, 577.75, 580.75, 587.25, 591.25, 593.5, 615.0, 617.5, 620.75, 627.75, 629.25, 641.5, 643.75, 700.25, 702.75, 713.5, 714.75, 721.5, 723.0, 727.25, 729.25, 730.25, 733.5, 743.75, 746.25, 747.75, 749.25, 752.25, 753.25, 769.0, 770.75, 774.25, 775.0, 775.5, 778.0, 789.0, 793.25, 795.75, 802.75, 803.75, 813.75, 820.75, 821.75, 825.25, 832.75, 834.0, 835.75, 841.75, 919.0, 919.5, 925.5, 938.25, 943.5, 945.0, 962.75, 963.5, 969.0, 970.0, 972.0, 1003.5, 1004.25, 1055.5, 1056.25, 1078.75, 1081.0, 1082.5, 1083.25, 1139.25, 1141.0, 1145.75, 1162.75, 1164.0, 1307.25, 1308.5, 1311.75, 1314.5, 1315.75]",168,l2,5,1
