cr_v,cr_a,cr_dist,cr_angle,time
0.48676304753098554,0.5390378916665401,1.0914953005080474,0.6783854186488228,39.06078431372549
0.49138744404941476,0.5389040659074927,1.0899705750605277,0.6818956546892724,39.11078431372549
0.4956157101106811,0.5403864849528113,1.089089035388085,0.6869851459366935,39.160784313725486
0.49845646255008,0.5429613348449794,1.0884434266693943,0.6948345960001308,39.21078431372549
0.4991148440636204,0.5454106243078845,1.0878408572163756,0.7023848274884127,39.26078431372549
0.49719632825156845,0.5500517773289559,1.0871974819031685,0.7121570012541987,39.31078431372549
0.4936669947202591,0.5554274610701364,1.087785518668862,0.7240771965304896,39.36078431372549
0.4930916947733294,0.558933136755723,1.08860339228824,0.7319857759522105,39.410784313725486
0.4938812911157426,0.5608951307954785,1.088796791357009,0.7362684597543414,39.46078431372549
0.49477521758675747,0.5631151001799622,1.0890385414599046,0.7411441249539095,39.51078431372549
0.49529765592949265,0.5654797555188111,1.0900133430517995,0.7459098753314767,39.56078431372549
0.49540765365269707,0.5670344014772946,1.0928133632088435,0.7508340487402058,39.61078431372549
0.49368255262845945,0.5665802514654799,1.0938282692322012,0.7545714935632274,39.660784313725486
0.4916485259727682,0.5659199489243913,1.0930049938310795,0.756869636573492,39.71078431372549
0.4910689364734926,0.5657956231739489,1.0921485660854626,0.7580738948652979,39.76078431372549
0.49082837937634183,0.5648927756988232,1.0914514178651322,0.7582203128241529,39.81078431372549
0.49066793273081794,0.5644157104905554,1.0909983602582585,0.7590066753615438,39.86078431372549
0.4909377107337764,0.5630089429583346,1.0903853486934163,0.7588547546889487,39.910784313725486
0.4910351051329402,0.5608490821461062,1.089205475185611,0.7583385114997505,39.96078431372549
0.4915821619169904,0.5602738042379478,1.0890945491209494,0.7585223894355329,40.01078431372549
0.4913753221129864,0.5602347402240668,1.0887980120746186,0.7592016336163566,40.06078431372549
0.49054593245761635,0.5609889557111326,1.0882875168452952,0.7608737241590089,40.11078431372549
0.4896453412684964,0.5621394000273112,1.0880838570095155,0.7626631032463808,40.160784313725486
0.488423325754066,0.5623513982793146,1.0880352486555451,0.7641272267734771,40.21078431372549
0.487088399006122,0.5607487197991728,1.0879911963179425,0.7646601312705196,40.26078431372549
0.48608399504933647,0.559160398687914,1.0873009425690352,0.7651033444979897,40.31078431372549
0.4838330781480352,0.5587064579640371,1.0860450391372234,0.7676662412505817,40.36078431372549
0.48039126186878583,0.5584293628235492,1.0846848047118762,0.7715058499214731,40.410784313725486
0.4778343219760542,0.5584770014069784,1.0844573225047658,0.7745681996947017,40.46078431372549
0.4763579154159146,0.5589713016603268,1.0853155400145234,0.7769760850130062,40.51078431372549
0.47463861857536743,0.5588122366211214,1.0857784480982584,0.7797250014285708,40.56078431372549
0.4723150240576155,0.5580259379547503,1.085466439391977,0.7824749791247391,40.61078431372549
0.469419184366647,0.5575226344510495,1.0854379884041383,0.7861935712486507,40.660784313725486
0.46712972434884775,0.5569409811660425,1.085362005876544,0.7889082992925284,40.71078431372549
0.4663292010950643,0.5557434688897618,1.0847539193729474,0.7892187935846551,40.76078431372549
0.4658591395298532,0.5541886806035927,1.0838874227938486,0.7884870291072182,40.81078431372549
0.4654646453686125,0.5520167335509123,1.083200740641669,0.7867890840522903,40.86078431372549
0.4651620560755725,0.5508595555936421,1.0834052735460542,0.785550048353417,40.910784313725486
0.46395013986767486,0.553127726379733,1.0857625574125382,0.7865628747923287,40.96078431372549
0.46252346192081173,0.5552566279524066,1.0878806081635504,0.7879867666652828,41.01078431372549
0.46053753276361986,0.5568044895415053,1.089786106698858,0.7899619925394217,41.06078431372549
0.45848745038873956,0.5580219250282363,1.0907917006791983,0.7924902557505297,41.11078431372549
0.4561924126250136,0.5594149447147887,1.0910205922044875,0.7952826920215416,41.160784313725486
0.4538962317689363,0.5610242655719972,1.0907916420209203,0.7979170544920501,41.21078431372549
0.4515715235065493,0.562347123032702,1.0898591564928688,0.800591031365143,41.26078431372549
0.4491258656031377,0.5630570589846904,1.088763018862884,0.8028677047389474,41.31078431372549
0.44698981523881726,0.5645067036264028,1.088436592843323,0.8042679702620742,41.36078431372549
0.44539211748821617,0.565420041568782,1.0874064283800182,0.8055857080403647,41.410784313725486
0.44469512545923795,0.5647206849168929,1.0852828816358806,0.8052056082980423,41.46078431372549
0.4445027161803883,0.5634102056095104,1.0826508937074544,0.8038325114171795,41.51078431372549
0.4430758733496229,0.5620306270521394,1.0806158527784855,0.8031055229399185,41.56078431372549
0.44167333344557647,0.5599277469189834,1.0785423323287189,0.8022514608164985,41.61078431372549
0.441240831546918,0.5579002265830135,1.076535517854015,0.8005647311673889,41.660784313725486
0.44117587207138675,0.557578387440898,1.0753788430276447,0.7999289953572674,41.71078431372549
0.4403408287881297,0.5574461227148494,1.0740897221274102,0.8013370592531784,41.76078431372549
0.43861184399316605,0.5571838231441396,1.0723773889025514,0.8053790784641645,41.81078431372549
0.4378324345757555,0.5570791841807052,1.0716139431161236,0.8088843393610403,41.86078431372549
0.4380422289596869,0.5565555781361825,1.071346305529407,0.8102151891767723,41.910784313725486
0.43916159156766765,0.5560416764711916,1.0714139578424633,0.8101945736539223,41.96078431372549
0.44135512989659487,0.5557930834141173,1.0719104903171848,0.809419760101238,42.01078431372549
0.4445343537008098,0.5562240747140615,1.0729680912128081,0.8087580502671384,42.06078431372549
0.44855011252599075,0.5579546785689833,1.075319736949404,0.8083978503020995,42.11078431372549
0.4530326911474872,0.5598529569300648,1.0778677678118038,0.8065003216260392,42.160784313725486
0.4583773747890079,0.5618668448674771,1.0810134253011094,0.8038769068770045,42.21078431372549
0.46200672490713984,0.562855776927143,1.083110627039055,0.8020023406892961,42.26078431372549
0.46612099422211845,0.5638275895680044,1.086078352468028,0.799919030892787,42.31078431372549
0.4682819635920651,0.5652033313383595,1.0874690338298962,0.7992076768316232,42.36078431372549
0.4696944137709903,0.5667355872501693,1.0886719169461907,0.7989229402911513,42.410784313725486
0.4706821521264654,0.5678395749048485,1.089858259718512,0.7994014649523135,42.46078431372549
0.4707922314974055,0.5677277615002487,1.0901559389166942,0.79997577192743,42.51078431372549
0.4712366641945522,0.5688158229633197,1.0920123902400765,0.8000624084861802,42.56078431372549
0.4705402578719473,0.5677958209357814,1.0918625013146854,0.8004490047140097,42.61078431372549
0.46968390469343996,0.5668150372205736,1.091714090537711,0.8012536491527781,42.660784313725486
0.47014154762896165,0.5658061626201953,1.091554913107291,0.7990794466576281,42.71078431372549
0.47141902430391497,0.564756417284871,1.0914284685379942,0.7950760708588845,42.76078431372549
0.47370066634718083,0.563509985363672,1.091569535065366,0.7897524675958059,42.81078431372549
0.4759555471348168,0.5618937622010759,1.0918372778532754,0.7841738077790162,42.86078431372549
0.47770782418476326,0.5597137617078325,1.0917856470205416,0.7780961690319731,42.910784313725486
0.47942870947135724,0.5579727728012898,1.0917890288983378,0.7711850315467327,42.96078431372549
0.4809956883483759,0.556661655656988,1.0921557291413957,0.7654597111065304,43.01078431372549
0.48100404766863586,0.5558940271793952,1.0920592852843516,0.7632353080147265,43.06078431372549
0.47947755674846354,0.555395165239018,1.0913280925597466,0.7634712211790861,43.11078431372549
0.47760083289401056,0.5551463337099815,1.090853418113267,0.763516247653794,43.160784313725486
0.47579413117881036,0.5546634823352876,1.0906378285354414,0.7620402607020229,43.21078431372549
0.47520832951151704,0.5534777101464947,1.0908942382362579,0.758250381976905,43.26078431372549
0.47596442496871777,0.5494787481688022,1.0903288069013395,0.7520066492037518,43.31078431372549
0.47584912522933787,0.5454791803956056,1.0892019768541679,0.7472042018382404,43.36078431372549
0.4751683578702287,0.5423096178487252,1.0879203239105566,0.744994215714882,43.410784313725486
0.47514761211959167,0.5408632918799845,1.086650337156787,0.7443812368188494,43.46078431372549
0.47565638870952426,0.5383289267374495,1.0859054110909276,0.7424348166015966,43.51078431372549
0.47565705028187605,0.5365589427595405,1.0865497160429844,0.7408480695948473,43.56078431372549
0.4754489318634686,0.5361051249479895,1.0862952133123096,0.7404434955321941,43.61078431372549
0.4747684485732768,0.5359599343621214,1.0862462125863603,0.7404925146035307,43.660784313725486
0.4749248005204186,0.5363408886268191,1.0867782351508788,0.7401905643720427,43.71078431372549
0.4757975724651138,0.5364629281443999,1.0871884145288992,0.7391545509853659,43.76078431372549
0.4770096991363503,0.5359800149144961,1.0869638418152452,0.7377207196235553,43.81078431372549
0.4778601895714587,0.5350117226879665,1.0863153818284792,0.7358552380886332,43.86078431372549
0.4783826242890096,0.5344351627599423,1.0855775523340125,0.7343910973517089,43.910784313725486
0.4785841268819858,0.5339261511198328,1.0849481683384061,0.7323569048064406,43.96078431372549
0.4789662575070603,0.5334946245558486,1.0844495082971997,0.8341388065028098,44.01078431372549
0.4816611580150423,0.5329942689117858,1.0835104466306402,0.8491713450623384,44.06078431372549
0.48487624169854365,0.5330703601151198,1.083479623056172,0.8451227957737215,44.11078431372549
0.48753768476166437,0.5328206983059187,1.0826282166058487,0.8430754142493633,44.160784313725486
0.4895541106916764,0.5324336623733978,1.081822694677985,0.8418387579046474,44.21078431372549
0.4909045197238257,0.5317107690281905,1.0806474369347283,0.8410869804932315,44.26078431372549
0.4922481537088849,0.530404144049395,1.0791428621118346,0.8396807409338796,44.31078431372549
0.49386701788240506,0.5287364878019126,1.077721769248178,0.83745533933801,44.36078431372549
0.49482588945618716,0.5267746913054742,1.0756624752972428,0.8351478285328502,44.410784313725486
0.49440229056530377,0.5242595792730221,1.072696473027458,0.8327577304278019,44.46078431372549
0.49247755210922434,0.5227989174031628,1.0694714322340626,0.8312009580414776,44.51078431372549
0.4889892875008724,0.5216460265074494,1.0658508083638896,0.8298469991393561,44.56078431372549
0.48442324346774657,0.5187169166103329,1.0606618425001713,0.8272294482532183,44.61078431372549
0.48105482981173325,0.5169629188044896,1.057140393454599,0.8250184443802762,44.660784313725486
0.47956557095911245,0.5165403557812789,1.0550748536151462,0.8227584872750714,44.71078431372549
0.4790801794050589,0.5188797612626438,1.0549230332243975,0.8194329829096768,44.76078431372549
0.47935757352592906,0.5241591613829383,1.0575974774133337,0.8099972079009939,44.81078431372549
0.47824144332139323,0.5276893891660835,1.0605756902099428,0.792548854720096,44.86078431372549
0.475358445633859,0.5264923887169958,1.0619788913579307,0.7759889022210419,44.910784313725486
0.4753953959943796,0.5254985316225942,1.063127614924721,0.7727649343036896,44.96078431372549
0.4749674820653838,0.5242774067705203,1.0650651333914465,0.769168120987992,45.01078431372549
0.4752803715140494,0.5227978281567092,1.0669438774115283,0.7653354750305974,45.06078431372549
0.47700602548832005,0.5212333211837515,1.0690742284147179,0.7606640911344191,45.11078431372549
0.47884579550564793,0.5204170336404005,1.0711215465494743,0.7558595157895105,45.160784313725486
0.48021594559066083,0.520315260619444,1.0732337857529206,0.752837860491973,45.21078431372549
0.48169238560786326,0.520113047956511,1.0741581668135174,0.7504819313999953,45.26078431372549
0.4829178000538577,0.5198129282792144,1.0738877652939858,0.7487607592886111,45.31078431372549
0.483519719760033,0.5196252539330224,1.0739375441927184,0.7478189061877751,45.36078431372549
0.48419244835615605,0.5197339195672148,1.0742196739529901,0.7473168206603382,45.410784313725486
0.4852784259155977,0.5197194381887442,1.0747832141421896,0.7464068434346237,45.46078431372549
0.4863280330076287,0.5194732169137897,1.0752892495215682,0.745344876878117,45.51078431372549
0.48691053812045243,0.5194378085042253,1.0761085092528253,0.7449487143413794,45.56078431372549
0.48708905790022017,0.5203333201708308,1.0771662044750279,0.7448328399347216,45.61078431372549
0.48604645622604675,0.521133480851509,1.077180547169973,0.745901673597487,45.660784313725486
0.48525484565243654,0.5216169390496066,1.077397209343727,0.7469890237562098,45.71078431372549
0.4844246705739751,0.5218249731897924,1.0777562641866618,0.747872990520969,45.76078431372549
0.48352531579370167,0.5221719586389796,1.0780569591023854,0.7488295807008365,45.81078431372549
0.483134671044131,0.5229973700099794,1.0789473575542934,0.749294937838969,45.86078431372549
0.4836614801581442,0.5246899832972403,1.0808031877885984,0.7497844412750644,45.910784313725486
0.4846583063486305,0.526013452472147,1.0829958641060204,0.7503193881209235,45.96078431372549
0.48461329657699953,0.5254879065239697,1.0842973022139204,0.7506410589262364,46.01078431372549
0.48361988414576684,0.5238685012352798,1.084717489206254,0.7498464489805992,46.06078431372549
0.48208958926315326,0.5227243768646975,1.0842540130792455,0.7505620066011628,46.11078431372549
0.48016066801661345,0.5220295949124243,1.0839488388570375,0.7518609367443642,46.160784313725486
0.47859101336599,0.5213273322740808,1.0840557162179716,0.7524194318556132,46.21078431372549
0.47747196227713357,0.5212329784914709,1.0841908460239993,0.7530114468631978,46.26078431372549
0.47657104322451116,0.5221930180334508,1.0847037526933483,0.754601824113492,46.31078431372549
0.47567783134244906,0.5228568922085767,1.0851588389177746,0.7561278030719631,46.36078431372549
0.4749254918119166,0.5233379957506137,1.0856884053701183,0.7573402316965169,46.410784313725486
0.4740887004576406,0.5229610659716177,1.0860218091119924,0.7572405239489702,46.46078431372549
0.47320262501224447,0.5212080037596478,1.0854490363124067,0.7562918591776693,46.51078431372549
0.47325120098202145,0.520793274966842,1.08418273142643,0.7558303926876411,46.56078431372549
0.4741991037408891,0.5229077448434657,1.082809135653121,0.7561538659337427,46.61078431372549
0.4741059947265191,0.5247607986985154,1.0828147022608487,0.7542671798170284,46.660784313725486
0.47502148757747814,0.5262685324359307,1.084090852991694,0.7514952149921944,46.71078431372549
0.47570679797331433,0.5271224498573389,1.085044707452972,0.7492984032535382,46.76078431372549
0.475299658952119,0.5280582453306755,1.0855305457931497,0.7492120402716618,46.81078431372549
0.47442961566229597,0.5300716594341852,1.0860890172350781,0.7503151963447534,46.86078431372549
0.4734238610384969,0.5318805400364198,1.0863940707803241,0.7522032928072886,46.910784313725486
0.47292384528255793,0.5336017813354513,1.0868116827414511,0.7526395810358316,46.96078431372549
0.4721735446311811,0.5342794238085024,1.0864248262077567,0.7521057648734881,47.01078431372549
0.47147426155021427,0.5336045099018446,1.0850955780318892,0.7511356457420704,47.06078431372549
0.47111268962579744,0.5339449463050415,1.083456670225743,0.7505941025459837,47.11078431372549
0.4711334639832662,0.5348684984066534,1.0832773803874751,0.7509737180384048,47.160784313725486
0.4718550441287484,0.5358226843037078,1.0837641980946568,0.7509160214670488,47.21078431372549
0.4726900762218514,0.5366091458545116,1.0845787946163343,0.7507156764815455,47.26078431372549
0.4731033974500148,0.5378167514248294,1.0856128111703407,0.7509687108858202,47.31078431372549
0.47262730785078694,0.5398320773420612,1.086708169051875,0.7522766114532862,47.36078431372549
0.47146846579322493,0.5417034854357794,1.0875230097336999,0.7546661334789576,47.410784313725486
0.469420182182716,0.5426593423930722,1.0876537181131058,0.7579401489222355,47.46078431372549
0.46540632224152517,0.5428656929344798,1.0873518864445135,0.7634245616865878,47.51078431372549
0.4627841246749494,0.5434482014404561,1.0875454902855652,0.7665516304356518,47.56078431372549
0.46095553111981563,0.5427801362073187,1.087645850569344,0.7668781014573319,47.61078431372549
0.4597142552621861,0.5412579152760613,1.088112298211943,0.7656086858163119,47.660784313725486
0.4592166973077235,0.5402507760697305,1.0884085486947175,0.7641898548080175,47.71078431372549
0.45953427051066487,0.5394068552591158,1.0884643018173596,0.762563104330047,47.76078431372549
0.45978360583122396,0.5388820038771167,1.0886155080252722,0.7615693112144717,47.81078431372549
0.45991835033168915,0.5391454517499031,1.0894954041617406,0.7617237549137144,47.86078431372549
0.45916245330142696,0.5386762175122473,1.0903277169916403,0.7628681447322729,47.910784313725486
0.45716535261288743,0.5364401911288512,1.0906113337909502,0.7644928134045766,47.96078431372549
0.4566017339819915,0.5348940425689286,1.090827124736995,0.7644706738112698,48.01078431372549
0.4560358968682112,0.5343823548662787,1.091100416401436,0.7649117740110977,48.06078431372549
0.45505995883120504,0.534565435374369,1.091077077762766,0.7657850481407702,48.11078431372549
0.4543173106748648,0.5347215249067245,1.090899614354176,0.7664633151733014,48.160784313725486
0.4531598755295805,0.5337257705455146,1.0899351760867608,0.7673786657498679,48.21078431372549
0.4487839309830316,0.5313378865381768,1.0886590091575372,0.7701399508337269,48.26078431372549
0.44350421386526784,0.5297883425284234,1.0887915658843164,0.7737346705989895,48.31078431372549
0.4389601869271233,0.5287954237592171,1.089618551270582,0.7771048478748546,48.36078431372549
0.4365640610409534,0.5276475114409707,1.089516599961444,0.7779493347414169,48.410784313725486
0.435331682293081,0.5267520965253518,1.0892536833964197,0.7773596785023718,48.46078431372549
0.43650573481572325,0.5286398105153289,1.0873215159796017,0.773500608288639,48.51078431372549
0.4386187548005309,0.5316503692655067,1.0849130472334207,0.8024780157212158,48.56078431372549
0.44051572366083314,0.5331719085139859,1.0836224154031062,0.8756526571013816,48.61078431372549
0.4409068584291017,0.5335782985940422,1.0839757896794362,0.8805537630030079,48.660784313725486
0.4409292681074056,0.5329922025472545,1.0843985413867263,0.8789566426617119,48.71078431372549
0.4411212646155456,0.5310413789025165,1.0855269791003315,0.878178110432388,48.76078431372549
0.44010608159860465,0.5288857319064456,1.0874444046686615,0.8795581508230303,48.81078431372549
0.43839597663023633,0.5267242625360179,1.091509532993658,0.8825599740474579,48.86078431372549
0.43987362239348093,0.5273452822942555,1.0936805574077928,0.8840778222773279,48.910784313725486
0.4427631410702509,0.5290932493487244,1.0954275537642932,0.8849594844207008,48.96078431372549
0.4437568963156094,0.5304315773736995,1.0961135229402121,0.8865505092502101,49.01078431372549
0.4444973939148705,0.5310591319382375,1.096609233863067,0.8872571324159465,49.06078431372549
0.4452979195138838,0.5306794264740784,1.097409770670946,0.8865577868091901,49.11078431372549
0.4455775055608456,0.5307370802629063,1.0981898846589604,0.8869148751189634,49.160784313725486
0.4448312382355502,0.53133226813838,1.0993812976515474,0.8888096112019952,49.21078431372549
0.4446201659068331,0.5309211475600086,1.0995573026691114,0.8898637622178535,49.26078431372549
0.4439766575979078,0.5315087083100637,1.0993026805610673,0.8912699226257415,49.31078431372549
0.4430607446572903,0.5328287272888064,1.0989334188789577,0.892812745351588,49.36078431372549
0.442126879215986,0.5335012423609202,1.0974804567659662,0.8937257148387964,49.410784313725486
0.4411913997453447,0.5323734678954963,1.0947533915565981,0.893518319631177,49.46078431372549
0.4397805727941717,0.5311349125375276,1.0919917363132075,0.8937509600193759,49.51078431372549
0.4377883454736139,0.5302247870020929,1.08957420073032,0.8944721258582686,49.56078431372549
0.4351577578302346,0.5297009857103253,1.087123627211818,0.8955983073365695,49.61078431372549
0.4311195077062455,0.530118247795228,1.084116611316936,0.8984059164596022,49.660784313725486
0.427463013421544,0.5301294198548843,1.0813173894369477,0.9008584531694485,49.71078431372549
0.42261099627642806,0.5305500385403737,1.0784967011911362,0.9053611847025191,49.76078431372549
0.41819198846238564,0.5307352849616653,1.076345407616088,0.9099960988605689,49.81078431372549
0.4133545120499056,0.5308008421402978,1.0742505848318176,0.9145008562699154,49.86078431372549
0.408957748416558,0.5306943767007304,1.0726091641440896,0.9181447162379655,49.910784313725486
0.4056591634823312,0.5311522567381644,1.0717078560353686,0.9213596326594001,49.96078431372549
0.4030026544309343,0.5318533136099144,1.0712953679228239,0.9246248588710365,50.01078431372549
0.4001742876587033,0.5320611494349148,1.0700415823584553,0.9284263110084868,50.06078431372549
0.39788821621556864,0.5324511829574643,1.0692062055116822,0.9315435110394628,50.11078431372549
0.39527578672798686,0.5337605630144795,1.0694637857204217,0.9354724354785343,50.160784313725486
0.39329005104366116,0.5350005031686258,1.069929464908567,0.9384339278092143,50.21078431372549
0.39209656259963555,0.535993820555194,1.070455640285622,0.9399250234431742,50.26078431372549
0.39240882327474463,0.5365561067758323,1.0710561019142508,0.9392947897347347,50.31078431372549
0.3932701724567732,0.5380793229064976,1.0722346099419213,0.9372495143085277,50.36078431372549
0.3925301450219766,0.5388154621352358,1.072594005374303,0.9366245193480426,50.410784313725486
0.3902707237963874,0.5374239790921811,1.071755986204262,0.9370531026629749,50.46078431372549
0.38686689665217894,0.5352746908407334,1.0706572071775289,0.9383668466697063,50.51078431372549
0.3827919173494889,0.5339258550492453,1.0711231913059978,0.9403630035612652,50.56078431372549
0.38209321173923316,0.5334375493924532,1.0716060244834946,0.9401386717042731,50.61078431372549
0.3818387385182894,0.532845374132018,1.0710342438011715,0.9411400091426423,50.660784313725486
0.3830838490882125,0.5314577319264157,1.0689158835701307,0.942200265015726,50.71078431372549
0.38420206504982063,0.5302287049746109,1.067040641036917,0.9423572775323533,50.76078431372549
0.38474607608593897,0.528663784249092,1.065496329999882,0.9419503608183214,50.81078431372549
0.38502091800065835,0.5261042314199479,1.0640762790095635,0.940665815732882,50.86078431372549
0.38696210999763475,0.5231573727014046,1.0614135217823708,0.9375800714570394,50.910784313725486
0.39035880067972845,0.5195006649916925,1.0575833076021752,0.9321082349323961,50.96078431372549
0.39689640427042633,0.5170494162238681,1.053668773185545,0.923345358993906,51.01078431372549
0.4017149886340902,0.5150806936742685,1.0516790762679533,0.9172929087282399,51.06078431372549
0.40594901413772605,0.5136435860259397,1.050212627667546,0.9122421095694855,51.11078431372549
0.4093644242802827,0.5127224358775339,1.0493112758369565,0.9089248104718698,51.160784313725486
0.411063968305597,0.5116524053552847,1.0488964926945004,0.9065060662887062,51.21078431372549
0.41251561524055785,0.5099762333920721,1.048785346902258,0.9040731691973098,51.26078431372549
0.4144302249148284,0.5090691862016208,1.0490785218181273,0.9027954879768025,51.31078431372549
0.4172777293224835,0.5087355375488548,1.049839201675919,0.9012957729455121,51.36078431372549
0.4203566003067315,0.5081103892214244,1.0511094197494069,0.8992447216826593,51.410784313725486
0.42115147656508933,0.5071662288326938,1.051552409044571,0.89883500807564,51.46078431372549
0.4207811336654441,0.5062902970473213,1.051336017969158,0.8999246876562741,51.51078431372549
0.420382596268731,0.5062276160585303,1.050720230387541,0.9037841053853447,51.56078431372549
0.4200211293003791,0.5067514988635619,1.0505379733940383,0.9078636831880802,51.61078431372549
0.42005513013397766,0.5073054907841998,1.050894384830827,0.9094207676738375,51.660784313725486
0.41927633656131674,0.5078976636757653,1.0515940773165482,0.911555948110203,51.71078431372549
0.4182737877191749,0.509435924069511,1.0531211696280325,0.9148771242843385,51.76078431372549
0.41822022554304616,0.5102224573895497,1.0551334526953016,0.9173627695978388,51.81078431372549
0.4169100893110882,0.5099778781627559,1.0562102696224687,0.92070269862972,51.86078431372549
0.41532277938878126,0.5086822423406432,1.0570415136649267,0.9225516057964455,51.910784313725486
0.4138477865045864,0.5066836234765147,1.0577189973181405,0.9227386657591427,51.96078431372549
0.41257491597403617,0.5045861886166542,1.0585247704219207,0.9221829914174868,52.01078431372549
0.4115578729256725,0.5017990291387688,1.059085333490234,0.9207209055557705,52.06078431372549
0.41058469303333733,0.4976705152737091,1.0592959772315906,0.918171973416867,52.11078431372549
0.4081599415648449,0.49419109960084434,1.059482478621188,0.9168909783393631,52.160784313725486
0.40395862469306526,0.4922300757706293,1.0588641911454417,0.9195258582893606,52.21078431372549
0.40178594802371853,0.49175952653486477,1.0591938025649619,0.9219717689242363,52.26078431372549
0.4003857336318608,0.49155806895637394,1.0599075039336612,0.9239613607321834,52.31078431372549
0.39906058252326665,0.49050036769818844,1.0602351079204646,0.9255440850564923,52.36078431372549
0.3982244596089098,0.48868857622374523,1.0601383791258236,0.9270716087466409,52.410784313725486
0.3984420580361776,0.4873047772501583,1.0604170734226566,0.9277530664991266,52.46078431372549
0.39890757866822374,0.48672423671418713,1.0609706505245196,0.9276127086391522,52.51078431372549
0.3992467939030618,0.4864067017163984,1.0618239593130179,0.9273414567605901,52.56078431372549
0.3999969938655141,0.4861206040654342,1.062857286605975,0.9270010531282918,52.61078431372549
0.4010457553101929,0.4856275925028412,1.063645425362221,0.9266570948132573,52.660784313725486
0.40219293934389944,0.4854109747530236,1.064430613329515,0.9265555257041023,52.71078431372549
0.4027572367388995,0.48553545792706554,1.0649725751397179,0.9275325532829829,52.76078431372549
0.4028452443350758,0.4856558287827301,1.0649719872563606,0.9287126988407212,52.81078431372549
0.4023531686647932,0.4852844925931198,1.0648650104354247,0.9300026571116462,52.86078431372549
0.4010593794825343,0.4851514023728454,1.0646964464960924,0.9328396661563759,52.910784313725486
0.399663479461788,0.4847517328634277,1.0638954273915329,0.9366478877388363,52.96078431372549
0.39915189442593096,0.4841114952354377,1.063282449482349,0.9382847240284754,53.01078431372549
0.3993345739406616,0.4832944235698066,1.0628654205560533,0.9385791529220316,53.06078431372549
0.39939667749258023,0.4819074190740923,1.0623361306198635,0.9380594033607229,53.11078431372549
0.39921327683673763,0.4802094198832023,1.0618932697402568,0.9371993785788042,53.160784313725486
0.3992578856832942,0.47918127741533695,1.0620945524654715,0.9363027889308483,53.21078431372549
0.39959069049227636,0.47858677072311584,1.0627580592378114,0.9355405233854845,53.26078431372549
0.40000578003300774,0.4790491317798346,1.0635730799639431,0.9356768492115092,53.31078431372549
0.4008186186478939,0.47919627259434017,1.0646713554905238,0.9353892493366817,53.36078431372549
0.40168871811791573,0.47863243559686514,1.0654358850049495,0.9350435182044495,53.410784313725486
0.40240678374930644,0.4778855065503119,1.0659583115322222,0.9346259951338538,53.46078431372549
0.40323851676001304,0.4776589961502188,1.0667622732349944,0.9349335202928034,53.51078431372549
0.40425607556296755,0.47751250969605996,1.0677793269800722,0.9354618385734306,53.56078431372549
0.40433920582411664,0.47707548963968605,1.0691786448256202,0.9388244074308371,53.61078431372549
0.4049389582831078,0.4760603197545599,1.0707996967055566,0.9414643145518187,53.660784313725486
0.405501157008091,0.4745540990021558,1.0708690772730467,0.9413380787277168,53.71078431372549
0.40740434920286495,0.47349885396592895,1.0706674196563932,0.9392349741152467,53.76078431372549
0.4079688941715898,0.47224472168604,1.0706495541822405,0.9385168094937083,53.81078431372549
0.40793623072921803,0.4703451919265551,1.0706205486269442,0.8843397774909217,53.86078431372549
0.4077494378602468,0.4689902050782544,1.0706427936006966,0.8228412747013378,53.910784313725486
0.4073547228353421,0.4682977630688719,1.070959229730535,0.8256274006195011,53.96078431372549
0.40704717758304576,0.4680441536083921,1.0710362368774915,0.8270339617479329,54.01078431372549
0.4072998455692209,0.46743260458173974,1.0707856327207312,0.8269191482294431,54.06078431372549
0.40775180363633506,0.4662357139633117,1.0703720872986895,0.8257743068911577,54.11078431372549
0.4082371810719795,0.4651713959810186,1.070190196539476,0.824694899479239,54.160784313725486
0.40929202498328576,0.46423274681118193,1.0699301874848008,0.8234386680831678,54.21078431372549
0.41336817453613345,0.46290118743594993,1.068408081986029,0.8194251739613853,54.26078431372549
0.4145650961711218,0.4615479032818878,1.067769166129655,0.8178773824176,54.31078431372549
0.41482015594480504,0.45960187312781337,1.067312936112356,0.817252758415123,54.36078431372549
0.4146822568902509,0.4591336588088845,1.068227394401438,0.8201852793433544,54.410784313725486
0.4148588165762674,0.45659476611717453,1.0698524409773162,0.8247721323322188,54.46078431372549
0.4156841548374066,0.4521283052332398,1.0731988844688218,0.8310491845990233,54.51078431372549
0.41665484558605376,0.4504521548145704,1.0753116803165252,0.8335119694884324,54.56078431372549
0.4176785269290861,0.44869209687905226,1.0775917797189796,0.8356055891315759,54.61078431372549
0.4182302111896658,0.4482151941171952,1.0785814465705672,0.8369709384243913,54.660784313725486
0.41908108738757566,0.44777417062713376,1.079343683705,0.837971236248235,54.71078431372549
0.4220640950223736,0.44776960848913006,1.0775096023936492,0.840144625733218,54.76078431372549
0.42600538281308586,0.4473572470685877,1.0753742384625653,0.8436236461340468,54.81078431372549
0.42912786113164963,0.44782398215901364,1.0745013539357913,0.8477782483206457,54.86078431372549
0.4316088501768941,0.44807434886922193,1.0742188296802642,0.851020770392193,54.910784313725486
0.43370679577361115,0.44786845505287964,1.0745967504542708,0.8535713642775618,54.96078431372549
0.43612729144214285,0.4486826337376974,1.0750871006598837,0.8577781164674028,55.01078431372549
0.4384778197745012,0.44976269598189694,1.0756513203878448,0.8620142521484235,55.06078431372549
