,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,22,22.0,"[6.0, 7.5, 18.5, 32.5, 78.0, 93.25, 102.5, 107.0, 120.25, 141.25, 143.0, 145.5, 159.25, 160.25, 191.0, 198.5, 199.5, 202.75, 203.75, 232.75, 234.75, 236.25, 237.25, 241.5, 242.5, 247.0, 248.0, 261.0, 268.75, 269.75, 273.25, 274.75, 350.0, 360.25, 384.5, 400.5, 402.5, 438.0, 544.0, 545.0, 578.0, 579.0, 592.75, 597.75, 600.5, 602.25, 608.0, 609.0, 621.75, 625.25, 626.25, 692.5, 700.25, 708.75, 709.75, 733.5, 734.5, 737.75, 738.75, 755.75, 756.75, 818.0, 819.0, 821.0, 825.5, 828.0, 829.25, 830.25, 913.25, 914.75, 918.5, 1020.5, 1036.5, 1223.5, 1253.75, 1266.5, 1296.75, 1312.75, 1351.0]",79,"[2.25, 3.25, 5.25, 18.75, 30.5, 76.25, 93.5, 96.0, 110.75, 112.0, 117.5, 120.25, 160.25, 169.75, 175.25, 184.5, 186.5, 188.25, 190.75, 198.5, 200.25, 207.5, 221.5, 228.25, 233.0, 234.75, 241.75, 244.5, 248.0, 254.0, 259.25, 264.0, 269.5, 273.25, 276.25, 287.0, 288.75, 298.25, 305.25, 313.25, 314.5, 319.25, 341.5, 343.0, 344.5, 351.25, 359.5, 385.25, 449.5, 452.0, 468.5, 471.25, 475.5, 543.75, 545.75, 571.75, 579.5, 581.0, 584.0, 585.5, 640.75, 650.25, 660.0, 674.5, 681.25, 690.75, 711.5, 723.0, 733.0, 738.75, 740.75, 743.0, 752.5, 778.5, 781.0, 819.0, 820.75, 825.5, 826.5, 827.5, 922.0, 923.25, 924.75, 926.25, 928.5, 931.5, 932.5, 933.75, 934.75, 944.25, 969.0, 1010.0, 1012.75, 1037.0, 1038.0, 1051.5, 1054.75, 1056.25, 1060.25, 1064.0, 1087.0, 1089.5, 1216.75, 1221.75, 1293.25, 1294.25]",106,l2,5,1,20
