timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
1046	0.5041779356876234	-0.6612301015960287	-0.69588604050408	-0.6665515259770176	-0.6489193009552676	-0.3313915919767106	0.7839399335430959	1
1047	0.26643136715790533	-0.7778727955568692	-0.770877710834854	-0.5891887205835229	-0.4131704326856946	-0.6128993789017967	0.6673418957813358	1
1048	-0.2922687281575028	-0.8917997729786167	-0.5620514444453428	-0.47617667154696036	0.37057995557097473	-0.22355546746356386	0.29802159315606197	1
1049	-0.579473189237656	-0.9933058525194419	-0.2507138394443237	-0.26958100348742	0.48787044349717096	-0.4409430914681305	-0.3093618199931126	1
1050	-0.6826986685043748	-1.0774662121184637	-0.3317928594790103	-0.11808658917114916	-0.10512750209746737	-1.3581294536734503	-0.4542256784813479	1
1051	-0.6994165576464159	-1.1421496924870014	-0.6024892021563508	-0.44674650486882017	-0.3309348786416162	-1.238272310854743	-0.35826021974056194	1
1052	-0.3922229331450624	-1.1850065790123545	-0.9338424198299505	-0.9368675001188901	-0.7354218102909067	-0.5206427276912037	-0.34508216569155864	1
1053	-0.24705132973935495	-1.207448818599514	-0.6007619400095054	-0.17226878207354035	-0.37916651884805325	-0.5876943019402291	-0.6482506479411944	1
1054	-0.0460650768283319	-1.213971922684615	-0.2558733993144321	0.4564167881440256	-0.385281681773244	-1.0314196462267908	-0.75186587949299	1
1055	-0.08780653662785372	-1.211568286034594	-0.38785618121586624	-0.035827100452380606	-0.7103818201961327	-0.9007103519057655	-0.582582584666816	1
1056	0.19387198728586766	-1.2042963301690548	-0.48831599846064244	-0.289565258656142	-0.6319472913872878	-0.9799682848617771	-0.7884292958386256	1
1057	0.0018238622507681264	-1.191329622067008	-0.1524559354062641	0.2962039118665255	-0.37049121276887065	-0.7089379655529011	-0.8170146091183305	1
1058	-0.196594859745399	-1.1760021868971826	-0.38376786382190575	0.008510833378752925	-0.3204339065300355	-1.056428159899853	-0.7275945447063156	1
1059	-0.23028562966556032	-1.1632868249924624	-0.9455358069115481	-0.746157967425089	-0.6163327621333576	-1.5656909276267732	-0.8623472008042908	1
1060	-0.3222524732888811	-1.152015117908491	-0.660272369375008	-0.451530538814878	-0.4825484117835851	-1.2135609830777614	-0.8866194518170492	1
1061	-0.5008065919231669	-1.137476675460069	0.05241598807979318	-0.004410085752237738	0.6090534180495495	-1.1711361023602234	-0.7252020993412073	1
1062	-0.4511205489612489	-1.1208860133352614	0.0567039284547908	-0.1508386513498406	1.0621091284842925	-1.2329202247077762	-0.6900297883270774	2
1063	-0.27259830428147713	-1.1098738051769743	-0.6450570733172479	-0.5919012765044261	0.24012582177519012	-1.441545511406926	-0.8440030930083925	1
1064	-0.2609093702521468	-1.1099981596533806	-0.3569601029583103	0.12552029934007303	-0.16360024058313724	-1.3051402528197575	-0.8949734300858272	1
1065	-0.9735426319171432	-1.1239834778407836	0.6558003287879409	1.5857860561349706	0.7064683302065933	-0.6754669329190216	-0.6966618012877366	2
1066	-1.6888801469859827	-1.1525402073285818	0.06160339129281094	0.7392945057667313	0.40611468740712525	-0.7989552642832735	-0.06281780708339199	2
1067	-1.8637494687208627	-1.1945041359683162	-0.7579265083925459	-0.3869723113625319	-0.5223885171917833	-0.7006356351780583	0.17847395146303327	1
1068	-1.9640194774947968	-1.2469994257028874	-0.6537835791221843	-0.23386384430972582	-0.21982316409278033	-0.33360181558977975	-0.22941277200763957	1
1069	-1.7754393225896101	-1.3056693717510126	-0.1395486650778099	0.14812736418235303	-0.04593984508284571	-0.42058100422220157	-0.4041336702386654	1
1070	-1.7464428312597626	-1.3647666026289782	0.006463913423559225	0.08267447151555536	-0.08097164392271586	-0.6918965249936484	-0.4781231526877961	1
1071	-1.632689300938574	-1.4152810566093967	-0.7336122320475863	-0.8696203947670034	-0.4442556522103397	-1.3299689645611548	-0.7022896008552989	1
1072	-1.6291441622872913	-1.4523714239734125	-0.9191208891682637	-0.8575846700717097	-0.7908456294889534	-1.6989920217618568	-0.6663068349469456	1
1073	-1.2405020991518483	-1.4798263796710198	-0.9730255158210301	-0.7185874604943915	-0.8523644372014965	-0.9828416863651752	-0.19063040811477688	1
1074	-1.1599972973291788	-1.5000035904758235	-0.6528598896141258	-0.6606934479185346	-0.4137628952723447	-0.1792641682175188	0.22882661762476803	1
1075	-1.0464031367805577	-1.511075846385933	-0.1924649474691634	-0.1422718091625543	-0.024995380719639575	-0.6616833036866216	-0.1319485169258162	1
1076	-0.9816423909106032	-1.5098038545714763	-0.18766435057546277	0.08228749067990501	-0.015889342001058702	-1.284930869847216	-0.5097083914416923	1
1077	-0.7289150637598781	-1.4957350593202148	-0.4501300125741078	-0.4532372339751567	-0.3645453987600251	-1.1726362145830815	-0.5106028189747357	1
1078	-0.6603223136480132	-1.4734990645228607	-0.8610803690796711	-0.9046129259108846	-0.7791012210731127	-0.9440627230577892	-0.6435678242371767	1
1079	-0.8738518064482259	-1.44653165231843	-0.8003516064372589	-0.7916647248041637	-0.7758021685968775	-0.937411940676824	-0.5092153544816578	1
1080	-1.086463245479534	-1.4164917792109772	-0.6512620536559709	-0.7465360402614697	-0.6385710790918105	-0.5421639635296505	-0.4797972885139926	1
1081	-1.1294532416288687	-1.3860428028172918	-0.951916748619431	-0.9071886254345213	-0.6385376395523706	-0.5636292850256892	-0.282498596432614	1
1082	-1.1904138572114438	-1.3559719214876809	-0.4187633732404959	-0.6537552710670234	-0.6238136846045645	0.050935021075460295	0.3089790630927023	1
1083	-1.4514204440469534	-1.3223701280130302	1.2638022351790623	0.777420064886541	0.059211307753435284	1.5390586065142073	0.42418054363338425	2
1084	-1.642253164869039	-1.2841596032440028	0.731932112667382	0.5778393462592308	0.5571128212914271	0.09465905974393278	-0.16133228375118916	2
1085	-1.6767726576065358	-1.24579483591736	-0.7717610727373757	-0.730580185246871	-0.08019700834743772	-1.3704443708748282	0.0949528896251996	1
1086	-1.6158757899329887	-1.2098500014461313	-0.2578107012296036	-0.4509013968722966	-0.40185356661758925	-0.26754206597346203	1.1033649548353541	1
1087	-1.4463818428689996	-1.176440909889705	0.00881670156143272	-0.300479661517729	-0.12470798021413008	-0.19867285395187942	0.681020960343394	1
1088	-1.7987354087914174	-1.144409046875375	-0.5632788577085128	-0.6249077447551092	-0.259537668223623	-1.1688043341610237	-0.3247041607716879	1
1089	-2.27643246204762	-1.1118585143147575	-0.6181645007764528	-0.6691275583937517	-0.5503226277768791	-1.5231592385225323	-0.4526575479404149	1
1090	-2.5021352891068327	-1.0791024135522547	0.31066068391385465	-0.36303729005358526	-0.6680402866766391	-0.8223193835873701	-0.35966481205803624	1
1091	-2.111125746060608	-1.0525844461202631	0.862200929080965	0.20005986342968426	-0.7249290014281627	-0.22502093382672259	-0.4737892796587281	1
1092	-1.3207129056837228	-1.0389091197376383	-0.00014512161914755352	-0.031213405742004208	-0.7417346939514715	-0.8276789897251661	-0.5921270523401179	1
1093	0.1470382438588303	-1.040314940334844	-0.450371632420769	-0.7505292971611616	-0.5679559614490313	-0.9143586787375388	-0.8704452173364221	1
1094	1.2721221544977623	-1.0572426955182859	-0.23734802888285922	-0.8115474315639974	-0.3335625192529752	-0.27257802505944984	-0.9809598421255805	1
1095	1.489861106264251	-1.0883215205834267	-0.5191516664228131	-0.7335902563373563	-0.003650411918489277	-0.6347148621411127	-0.5246666163401452	1
1096	1.3076486125613214	-1.1303216172506214	-0.8340789221690547	-0.7471868056687453	-0.0419191302241572	-1.0619026310891413	-0.2504798746110279	1
1097	1.0124093985789453	-1.178028018489238	-0.9976021052301985	-0.8337428972412719	-0.5719049833863746	-1.2085787615047257	-0.3861401659671721	1
1098	0.5783079466078104	-1.2242703996386797	-0.9196479817324645	-0.7811796551072785	-0.7994364927582577	-1.0807061994418583	-0.16350873711181801	1
1099	0.10927264049038832	-1.2608514523541363	-0.3606364703221584	-0.4113104729363392	-0.5866851358776469	0.48543082137165267	0.2409426263985941	1
1100	-0.1777414156509882	-1.28096668317396	1.9596225953839563	0.3895635619679454	-0.2180745179180237	1.6843837797336128	1.3137342006865191	2
1101	-0.3516012556949428	-1.2811220499551381	2.2425740414251925	0.4197563176720717	-0.06025054634676371	0.2174278181550743	1.1725653879675764	2
1102	-0.5989091717901979	-1.2569846914186857	-0.008305715858247797	-0.36158195673670057	-0.1345290648144429	-0.6607321919464152	0.16870921383350462	1
1103	-0.6906352831780991	-1.2089708648814184	-0.8675985449626334	-0.7645958045594572	-0.2552678947309805	-0.005871083500214854	0.512846716873289	1
1104	-0.6994165576464159	-1.1465731922247844	-0.7858576553833764	-0.8046533138911157	0.008109920753068923	-0.3934919413028516	0.20861918693268386	1
1105	-0.7297135901992491	-1.0793426986799093	-0.2616535260853217	-0.29242831892600085	-0.12293290268239167	-0.37104751007816134	-0.010650249630567155	1
1106	-0.708221737580618	-1.01467934089377	0.834449660829848	1.1552613422448235	0.3021416968180351	0.818028755367806	0.6608894318953492	2
1107	-0.9719464178265828	-0.9591361846374258	0.5110548993964388	0.9104719568548143	0.5446718959106391	0.9455280026990979	0.9200686358352465	2
1108	-1.232903516153785	-0.918456343388354	-0.24087588020769374	0.5067556721575127	-0.21063650619071272	1.0665436719594215	0.5379604593169877	2
1109	-1.3160953762208136	-0.8971842868542745	0.007246360095144698	0.8218858060108389	-0.04105449410841266	0.7742096062858097	0.20652019277624675	2
1110	-0.5987518989883224	-0.89824468719944	0.4174607439923669	0.4212567447904174	-0.097698420060938	-0.12617244009971648	-0.3069406826098128	2
1111	0.09732494027777809	-0.9226026377437935	0.7626965943805669	0.6291161974623715	0.03486230872761109	-0.14931708072217337	-0.5399864550581039	2
1112	0.08763903265309578	-0.9690489601039195	1.3729491132739406	1.9311265236108761	0.663124261883492	-0.2270089528941612	-0.15780624180230382	2
1113	0.13407393225470873	-1.034082338212477	1.806979726108307	2.190620643687792	2.3121372203348303	0.03209740497040829	-0.11805764345197854	2
1114	0.06998086185293777	-1.1116848222108502	0.42637188481327404	0.36035941801356547	1.9499158310071991	-0.30873859658950925	-0.3724894498523523	2
1115	-0.2587993983422727	-1.1920002493848492	-0.2798798567484034	-0.24735987596962702	-0.07587297327302611	-0.18733360821256373	-0.5592876504584907	1
1116	-0.8309184285074787	-1.2614883742927883	-0.3909827742240915	-0.4193162996199604	-0.0856478155098782	-0.6818465568579707	-0.6827000139091606	1
1117	-1.486500247353306	-1.313507778025617	-0.7319407488031858	-0.7110850872882941	-0.324461268592684	-1.3156057530231045	-0.6952140785763063	1
1118	-1.6678718558088004	-1.349326216071528	-0.6252944560251974	-0.506540857211904	-0.7887121345861958	-1.0218406915870117	-0.6042182303086001	1
1119	-1.5560307627583747	-1.3659089848444155	0.1575923837188752	-0.04867245561173933	-0.6032690786274534	-0.35293116384377315	-0.423004997875527	1
1120	-1.0979106084851504	-1.3612599510208552	0.16087412341458218	-0.1319880034722283	-0.561587453234774	0.20676324684725336	-0.28503255616188666	1
1121	-0.4903636778786863	-1.3367511480339416	-0.7337278959587485	-0.7491875170877931	-0.7915083680675369	-0.9857724144235646	-0.3490791203674881	1
1122	0.2556630032623191	-1.3011086684033784	-0.663711891633903	-0.7379390307643261	-0.8651693338182921	-0.874602557361442	-0.4087765668352806	1
1123	0.46447011806484817	-1.2663887678786556	-0.5882531255300775	-0.5459856530869844	-0.4885941573174567	-0.33820033778165504	-0.4921566705331167	1
1124	0.47341076230572615	-1.237143358126239	-0.6736884060635551	-0.647376522397969	-0.12382954167759827	-0.7029501933984618	-0.604134346097749	1
1125	0.6240990762070711	-1.2149875951217308	-0.5156858279915447	-0.8326075050324729	-0.40603570743412515	-0.6636063538564575	-0.5165468329492999	1
1126	0.3374553450896822	-1.1993360783964992	-0.6989052286230807	-0.8624697976793525	-0.7374875849468623	-0.7812177961398609	-0.25801575690663814	1
1127	-0.21298058872988257	-1.1892625022111805	-0.9146521187260069	-0.7480471022583602	-0.7145087123595453	-0.8560171860700564	-0.3133652361589054	1
1128	-0.2873408470320082	-1.1860391352533473	-0.8920412302093239	-0.7121409955465378	-0.6483639908230997	-1.068260725899365	-0.5546921746705532	1
1129	-0.08874514070943644	-1.1924419510651485	-0.9932559445379046	-0.8255832037265568	-0.6466900156663032	-1.6018334675851928	-0.6066822924585427	1
1130	-0.09501005034780624	-1.2102585279574665	-1.0071927159565393	-0.8151143697924815	-0.7119961499314615	-1.799747133111546	-0.2650622922864553	1
1131	0.1277159171176516	-1.2396016975389776	-0.523705222135144	-0.48870144256209475	-0.49097447217586665	-1.3060990801841224	0.15350158809652928	1
1132	0.47048800455571504	-1.2792460100163106	0.21761992142102543	0.19693047296707789	-0.2737870511140673	-0.4700571806014461	0.08072149158125073	1
1133	0.5515992503025358	-1.3269651568313094	0.03265012740146653	0.2409450347388315	-0.516248867280765	-0.4869705823479155	-0.04307729314873887	1
1134	0.40126951838942976	-1.37974095869094	-0.11054569145937083	0.3114868718799794	-0.4677922040640516	-0.9650641231418116	-0.05541063785997037	1
1135	0.025490273476595503	-1.4337215138050543	-0.05548399493709725	0.2001490570860942	-0.341296409556696	-0.7891788672735787	0.09451871708091249	1
1136	0.07634139335484519	-1.4832920936426979	-0.25735959323689783	-0.06537291928278356	-0.45260506981390225	-0.5802111381604005	0.3841003809866794	1
1137	0.39194093457062096	-1.5186488582737854	-0.424461445893632	-0.2741327059422739	-0.47255128579914796	-0.8253689269490706	0.25558896438686135	1
1138	0.7136833417305105	-1.5312073338699765	-0.5213024106820394	-0.48098812946750436	0.161652288109706	-0.30193605846781024	1.1652140172202197	1
1139	0.8462169221719216	-1.5201671716057084	-0.5238514374420636	-0.27029151863913786	0.20384173549765272	0.5010617891280629	1.6932570608473174	1
1140	0.8043169313880741	-1.4898392285983377	-0.9062535254150053	-0.6390015946741255	-0.4318351965213854	-0.5934336135156054	0.5303869560802154	1
1141	0.8461850482173924	-1.446025151701916	-1.0420527506125694	-0.9152375383940798	-0.655312061120914	-0.9229280785136308	0.4891272777623347	1
1142	0.6243356145011039	-1.3925093700906057	-0.8707829640203549	-0.7516543964272433	-0.7614475897811268	-0.5304948672140204	0.9826552478028667	1
1143	0.22166272046793156	-1.3302212400266173	-0.7630098354352627	-0.5789312506033761	-0.4195471190359981	-0.5555436634400697	0.649822279262196	1
1144	-0.38820387911761955	-1.2586529710478243	-0.8266929310098466	-0.768104258058804	-0.48752937795037327	-0.4263376229373754	0.3375800595268064	1
1145	-1.1126271487992296	-1.1770749593030674	-0.5031762519004775	-0.5360776986655285	0.1461477726746377	0.02489188617149138	0.4696116337221513	1
1146	-1.4656521647369165	-1.089065749148352	-0.4007155286921231	-0.38002796314551684	0.9741145193500019	0.504382021745229	0.15726354947059445	2
1147	-1.4005462574911167	-1.0015928728825771	-0.6762436375084938	-0.6610081750106421	0.25249286082603645	0.3426953876587961	-0.26045743515988845	1
1148	-0.9746116675756209	-0.9201572661453138	0.34039031794593555	0.3973156967375659	0.4090797725429016	-0.11297089142058793	-0.11497074037999569	2
1149	-0.2269187335229893	-0.8455863530352229	1.2580448256620353	1.1024652085576006	1.1138706943557313	-0.3123214763249195	-0.14798884687071034	2
1150	0.23463164540754142	-0.7758326150964016	0.05113272151024549	-0.06992610117775183	0.3099211521600472	-0.7655571396089472	-0.3635257235299975	1
1151	-0.04213199859912069	-0.7153917942426122	-1.0694737689513127	-0.954553586112056	-0.6467583067631014	-1.4946199867705883	-0.2848735409646244	1
1152	0.11720548061703143	-0.6689868460748247	-0.8520292367945195	-0.9281918934125301	-0.7616649761659693	-0.7847293507962377	-0.13267223311596452	1
1153	-0.06947985157121363	-0.6324397766261516	-0.0199098595609411	-0.699763552540817	-0.018625705274924485	-0.059180617313188924	-0.3187474820765137	1
1154	-0.7203220972596979	-0.6030173971895578	-0.0041274743006095085	-0.6960475881646772	0.021642046942034313	-0.9048275004302206	-0.07900938786308986	1
1155	-0.9845836020027042	-0.5817543718920548	-0.823358733041039	-0.8645275849241111	-0.5407799216927909	-1.5571155793191744	0.014500365029728377	1
1156	-0.8926079511024476	-0.5678662120406335	-0.6883571942218396	-0.6551562813428642	-0.33131655693738526	-0.6314539930006138	0.037345959909607214	1
1157	-1.1546202450816994	-0.559923075436932	-0.6026194502485182	-0.5766828077597844	-0.35394020135418264	-0.21146915357802068	0.9390937913992643	1
1158	-1.7247312161126565	-0.5567659528880751	-0.6611823714451591	-0.5076291149490788	-0.21876661556246804	-0.37078515223982506	0.7002212350195496	1
1159	-2.1111777509338174	-0.5576637453273118	1.5807890052629026	2.256383134245846	-0.04088995942037286	0.5744102374140744	0.22919534352074333	2
1160	-2.4238679550120996	-0.5623017119077701	2.031990647849493	2.869154671057724	-0.13602866331954674	0.8553032039631769	0.5963435117949366	2
1161	-2.6171549703316734	-0.5701607898033474	-0.12222357332820341	0.3174738570223978	-0.31774877528388223	-0.1153739774668255	0.17408059704863257	2
1162	-1.9975865261441352	-0.5792163892680867	1.1188847248461153	1.3690141165619445	0.02590600248518001	-0.3251529830779397	-0.45871901945154825	2
1163	-0.4514866800440647	-0.5900307282614761	1.7578177164125388	2.177302564976945	0.8249034760969386	-0.16567346224915236	-0.5671613095025018	2
1164	0.7705116668681035	-0.6083722353569333	0.05216675214543405	0.44669047744915585	0.72946355284121	-0.69053254242242	-0.557486583479586	2
1165	1.2294626409294076	-0.6391762630712369	-0.4384943903000656	-0.3322418468959202	-0.1788151015714376	-0.4419467637400159	-0.37405489976806655	1
1166	1.2347679767791937	-0.6841093158528098	-0.26752580122261793	-0.3056346521692807	-0.6490185178018343	0.2167833335292433	-0.10752885710445745	1
1167	1.3652163295648214	-0.742964015161078	-0.09071651287277849	-0.06440684993061234	-0.30721167812872324	0.024809630688885226	-0.28041550737653265	1
1168	1.2329025116519396	-0.8133956946423875	-0.034728264574964966	0.027336488888081587	0.2727980021583024	0.07522400587724379	-0.15797252394167607	1
1169	0.6409402672256619	-0.8895952534245896	-0.3952954310426056	-0.3943594162236557	0.12664574191368785	-0.39073626515720916	0.3530375531267528	1
1170	0.02672455042569432	-0.9636285846318164	-0.8073842121277535	-0.6809468355870103	-0.4529458058859622	-0.5651983537498577	-0.0161124948452205	1
1171	-0.7977384806479353	-1.0318729320820745	-0.6805464815557263	-0.6644905857196896	-0.3748116023264431	0.04865023689524553	-0.6045053218178534	1
1172	-1.0121705096336542	-1.094969196065469	-0.30976295691830347	-0.061960419958322265	-0.10777627666704226	0.3564693369376105	-0.11851325393510426	1
1173	-1.1907015615903531	-1.1536409609762213	-0.15819221517021953	0.16303495769856824	-0.10470709872374612	0.40232386238803836	0.130389352676843	1
1174	-0.9790111120866933	-1.2084190318161574	0.6862067895295585	1.34892894379428	0.25621510536243464	0.23351774032570027	-0.11881983102707014	2
1175	-0.8948877776384399	-1.2586682534522422	0.43263781079794567	1.1347115976439373	-0.04342522390579609	-0.23447562691106197	-0.2771176722647975	2
1176	-0.8651565077782081	-1.304728852812348	-0.4196624523640626	-0.3770683181162307	-0.3629023739230466	-0.3754989258679371	-0.22696154341099686	1
1177	-0.409944013066106	-1.3501647648671469	-0.5170773121595248	-0.4629934295397161	-0.31267527120176036	-0.138655583792186	-0.18560492417115407	1
1178	-0.2990952065469399	-1.3972870761943224	-0.7932846128540286	-0.6355583725940981	-0.43021522486689057	-0.1911253223568923	-0.41945068799668084	1
1179	0.5827468141679824	-1.44571740315874	0.18952800186625005	0.35636210402551804	1.726165093750263	0.26227589287762865	-0.08255907561161031	2
1180	1.0722489736297895	-1.4957699257661317	0.5112487967227157	0.6224910697389305	2.5582624346272693	0.37619183107836884	0.20424565851097723	2
1181	1.2567786199469604	-1.5471922720447842	-0.21973330538177635	-0.06465586627290743	0.6787713422530435	0.5141855465130659	0.06832294951005564	2
1182	1.0569222148445345	-1.5954431367115693	1.0243514649204417	0.5899258517806418	1.0122986084972858	0.7861506502485686	-0.1147692036686184	2
1183	0.4771525968078643	-1.631925500943542	1.8269807962670714	1.1011624587816	1.4661707461996634	1.0437304670579144	-0.25129839518910735	2
1184	0.1686961765560947	-1.6501056909524732	0.560036943666971	0.33897711800333297	0.4045172150556364	0.8539137671566562	0.3070696864048662	2
1185	-0.17503296830565443	-1.6420711644930925	0.0926051128445756	-0.12461597607807859	-0.2862776171299302	0.31550053778899584	0.474070009677632	1
1186	-0.2990314586379184	-1.6006214187155612	-0.10187095746822332	-0.2230084360539917	-0.5585803881921504	0.2802228150895711	0.01491190578159796	1
1187	-0.5159794330596499	-1.5314883138191375	-0.5880851533738924	-0.568694336194487	-0.6437382495543325	0.21872076340536684	-0.22196701604445326	1
1188	-0.8192190096247238	-1.4465329469480919	-0.7145735776067482	-0.7120502374744417	-0.6824198015552142	0.7004628981895094	-0.37194355416392383	1
1189	-1.2800476112432146	-1.3550852004723484	-0.8027998124138519	-0.6921596263334895	-0.7079578835172518	0.060461820974102944	-0.1670474608783089	1
1190	-1.8177889038897372	-1.2644993354183272	-0.9095146514930649	-0.6032067630846987	-0.5633858151715702	-0.7837852880566125	-0.07884086389186591	1
1191	-2.068879335718615	-1.180553184690284	-0.6147326176952613	-0.08595080863589999	-0.5325291519292943	-0.30276186401594396	0.07848636572469013	1
1192	-1.8107716011671593	-1.1078151562882765	-0.602881047934091	-0.2060170705921862	-0.6931240914025086	0.27250702836057983	-0.08340778524739596	1
1193	-1.1831424016410854	-1.0498158661234178	0.12012967731844823	-0.23437217015159634	-0.15640687829422345	1.0039372930162647	-0.3123655473852485	1
1194	0.17134297296301682	-1.0090797081103926	0.8125156287926714	0.1124303950460217	0.472840042647355	1.6547652523240097	-0.3393277327575366	2
1195	1.1136167532521815	-0.9870975443953567	0.04124698844008139	-0.28472366083498213	-0.052975203892638364	1.1578209245668316	-0.5931321190570984	1
1196	1.1761022859215517	-0.9842640045084643	-0.6231687375856381	-0.7055678023397787	-0.5568959927269352	-0.10097310997416793	-0.5136111180776631	1
1197	0.9901932522834066	-0.999774190905804	-0.9500144559060559	-0.9586215512306152	-0.690748082389372	-0.7362113850662564	-0.6018694303411298	1
1198	0.6174260960721311	-1.0314415944773088	-0.44209385346113067	-0.6534209676491451	-0.48883816801330654	-0.5324736259779393	-0.6909168143264208	1
1199	-0.31483884310579213	-1.075230763438533	0.3929124896881804	0.10802602330370423	0.983286891949005	-0.37257136596294527	-0.5224311595511886	2
1200	-0.907074113115901	-1.125390587409037	0.8812866301744194	0.843882627726101	0.9201459420534274	-0.6530836998876569	-0.6166589628696143	2
1201	-1.366555201367964	-1.1770699619736258	1.6162487101134346	2.157231063656355	0.5429352838732714	-0.5769685087889401	-0.6648300893333945	2
1202	-1.7765423291734852	-1.2250121660996272	2.0959753230004092	2.719508067322473	7.6140856760421505	0.8075133207846396	-0.060450375285373004	2
1203	-1.7541793949295106	-1.2626624283771228	1.5638159607770417	1.8655155002186616	8.05972960365156	1.0216900279476604	-0.01806396700605736	2
1204	-1.1552120102107766	-1.292528238777451	0.3363267741677342	0.46155518073263235	0.7590102247591214	-0.5396742972164482	-0.6621389527238684	2
1205	-0.7075746124251451	-1.3219420671361823	-0.08013968101246519	-0.4330269470218624	-0.3825107189917966	-0.6519226026330495	-0.7795023014266823	1
1206	-0.7097047152537562	-1.3500656315116268	-0.07804184822854617	-0.4609384548904252	-0.2758172549102363	-0.16634481320310968	-0.40516677737962054	1
1207	-0.5910895680810486	-1.3755930093119577	-0.5212422107006147	-0.6450439468240821	-0.4642911361820853	-0.4044071194666327	0.596303666527533	1
1208	-0.749373529221694	-1.3995518536500493	-0.6935853599911138	-0.5150444460094505	-0.16076871649154725	-0.23915244784432793	2.2305269632489444	1
1209	-0.8756359091126259	-1.4193539286077246	-0.7173761910004408	-0.36981748274847487	0.005319543737457723	0.10116241882063474	3.11101710718156	0
1210	-0.8359670951447011	-1.4290260985644563	-0.7829907016645501	-0.5412461064935029	-0.4464800269105618	0.4729504974507053	2.6750871309535995	0
1211	-0.7283421713669098	-1.419669246412794	-0.6304931645885725	-0.6350044264075436	-0.5450009281282402	1.0900206830828412	1.8932715872917105	1
1212	-0.7583053661856579	-1.3920588868612518	-0.3325687283059592	-0.3319454853946511	-0.41641292686668374	0.5420611013498363	1.371621795123083	1
1213	-0.8953507887671673	-1.3585153483601426	1.1476527623650634	2.5997425210997096	1.087690520239427	0.08379543753295797	0.7378738310425801	2
1214	-1.1105528253909724	-1.32910578344705	1.7295294789715248	3.71626351686116	2.383517133537329	-0.0420399436651511	0.5963428140922137	2
1215	-1.1391269868235465	-1.3100277474922926	0.3280212528091475	1.2466151842395066	1.0728564539145866	-0.25221820418872254	0.9948542957748846	2
1216	-1.0706281809986742	-1.3052714480174359	0.2121850381744234	0.6763401714516557	1.7798912712081867	0.42024094288482905	1.3671327669772502	2
1217	-1.4923331810292286	-1.3166009127525253	1.8238540232657885	1.7908388364771346	5.601389241726723	1.9113062054883387	1.2655982289876864	2
1218	-1.4612988535810743	-1.3434631142721447	2.3367615624276037	2.0848690817492237	4.51732353355499	1.3650094583808647	0.20967926525124586	2
1219	-1.138615325974795	-1.38352734460702	1.0379403440302335	1.2432893445613478	1.30121618467351	-0.2777065121469159	-0.20277711771983384	2
1220	-1.0806454099926435	-1.4334766615751464	0.2238398000381842	0.7671596666058448	1.160383680875297	0.02735076299667852	-0.13859423814275595	2
1221	-0.9728682461426099	-1.489658685970377	-0.09437943080151685	0.6955491825285562	3.249924613308967	0.11903789626178066	-0.23390090244515793	2
1222	-0.6109701084201586	-1.548876934539211	-0.5092994284337597	0.0013773863919422757	2.3936254025662254	-0.47430715942501395	-0.3138797657589987	2
1223	-0.26909133049673983	-1.607856150394536	-0.78883071915558	-0.7872348514350198	-0.7682744551237284	-0.42852622427894604	-0.5175505469857206	1
1224	0.04359887358141635	-1.6619636737905064	-0.38978217534694093	-0.8263449424600692	-0.8986652094178839	-0.08528326178679987	-0.440948161758982	1
1225	-0.02514150326712009	-1.7040778084439516	-0.10366199659172895	-0.6836450621031811	-0.8067103424840237	0.4818767742052704	-0.20308108565368693	1
1226	-0.0739086536719411	-1.7207859993182104	1.805314448282851	0.39654987212416576	-0.6908295796314283	0.4954683181953489	-0.15732540256670216	2
1227	-0.3964823000140576	-1.7001452402053163	3.3584905055769627	1.2489321292046283	-0.6840951462438951	-0.05442851639346316	-0.18282536712548406	2
1228	-0.6505298799122108	-1.647895144161976	0.9439412976434045	0.07124963546998511	-0.788585965097867	-0.08755839917157512	-0.3552735454634879	2
1229	-1.1976685370162035	-1.577907786502801	-0.43707397539120163	-0.3670867835599547	-0.6349090886033563	-0.18381578393771106	-0.42480941834472846	1
1230	-1.3933196770936034	-1.4968994311448074	0.20702544770740938	1.004768246529076	-0.08347489015063522	-0.6316515561601271	-0.5257308706460668	2
1231	-1.3445269436463452	-1.411348031117613	-0.14409032896175195	0.688999788902992	-0.03369852504854405	-0.6031413378845099	-0.6933168422433822	2
1232	-0.9149339786621967	-1.3294677889716757	-0.5797949970701834	-0.4037565121247209	-0.5167178530892972	0.08510338761095329	-0.49594341711312484	1
1233	-0.48483438555901665	-1.256828757638505	-0.429409845301055	-0.3033170314228522	-0.1444962493474687	0.029454454329717366	-0.3687658381791324	1
1234	-0.21104802054041052	-1.1975064392805657	-0.17013554213182336	-0.18606024198245671	0.20984594213994348	0.016370762249919853	-0.39450925978444307	1
1235	0.11125301961172465	-1.1542301909919195	0.03541408290661007	0.2534310160088252	0.22269635256202783	0.0027281979965990528	-0.6404765252202522	1
1236	-0.3560589959912824	-1.1281403749472028	0.17604352465814535	0.581393009078313	0.25824242015745785	-0.26000127356059116	-0.6164502455912861	2
1237	-1.0109626545153085	-1.1186392157060716	0.6602192204570039	0.5427292003813663	0.4981970348128452	-0.006745875749892346	-0.35269272186984385	2
