timestamp	state
881	0
882	0
883	2
884	0
885	0
886	0
887	1
888	1
889	1
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	1
898	1
899	1
900	2
901	2
902	0
903	0
904	0
905	2
906	2
907	2
908	0
909	1
910	1
911	1
912	1
913	0
914	1
915	1
916	1
917	1
918	1
919	0
920	0
921	0
922	2
923	2
924	2
925	2
926	2
927	2
928	2
929	2
930	2
931	0
932	0
933	2
934	2
935	2
936	2
937	0
938	0
939	2
940	2
941	2
942	2
943	2
944	2
945	2
946	2
947	2
948	2
949	2
950	0
951	0
952	0
953	2
954	2
955	2
956	0
957	0
958	2
959	2
960	2
961	2
962	2
963	2
964	2
965	2
966	2
967	2
968	2
969	2
970	2
971	2
972	2
973	2
974	2
975	0
976	0
977	0
978	0
979	2
980	2
981	0
982	0
983	2
984	0
985	0
986	0
987	0
988	0
989	0
990	2
991	2
992	2
993	2
994	2
995	2
996	2
997	2
998	2
999	2
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	2
1007	2
1008	2
1009	2
1010	2
1011	2
1012	2
1013	3
1014	3
1015	3
1016	3
1017	2
1018	2
1019	2
1020	2
1021	2
1022	2
1023	0
1024	0
1025	0
1026	1
1027	0
1028	2
1029	2
1030	0
1031	0
1032	2
1033	2
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	2
1042	2
1043	2
1044	2
1045	2
1046	2
1047	2
1048	0
1049	0
1050	2
1051	2
1052	2
1053	2
1054	0
1055	2
1056	2
1057	0
1058	2
1059	2
1060	2
1061	0
1062	0
1063	2
1064	0
1065	0
1066	0
1067	2
1068	2
1069	0
1070	0
1071	2
1072	2
1073	2
1074	2
1075	0
1076	0
1077	2
1078	2
1079	2
1080	2
1081	2
1082	2
1083	0
1084	0
1085	2
1086	2
1087	2
1088	2
1089	2
1090	0
1091	0
1092	0
1093	2
1094	2
1095	2
1096	2
1097	2
1098	2
1099	2
1100	1
1101	1
1102	0
1103	2
1104	2
1105	2
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	1
1114	0
1115	2
1116	2
1117	2
1118	2
1119	0
1120	0
1121	2
1122	2
1123	2
1124	2
1125	2
1126	2
1127	2
1128	2
1129	2
1130	2
1131	2
1132	0
1133	0
1134	0
1135	0
1136	2
1137	2
1138	3
1139	3
1140	2
1141	2
1142	2
1143	2
1144	2
1145	2
1146	0
1147	0
1148	0
1149	0
1150	0
1151	2
1152	2
1153	2
1154	2
1155	2
1156	2
1157	2
1158	2
1159	1
1160	1
1161	0
1162	0
1163	0
1164	0
1165	2
1166	2
1167	0
1168	0
1169	2
1170	2
1171	2
1172	0
1173	0
1174	0
1175	0
1176	2
1177	2
1178	2
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	2
1188	2
1189	2
1190	2
1191	2
1192	2
1193	0
1194	0
1195	0
1196	2
1197	2
1198	2
1199	0
1200	0
1201	1
1202	1
1203	1
1204	0
1205	2
1206	2
1207	2
1208	3
1209	3
1210	3
1211	3
1212	3
1213	1
1214	1
1215	1
1216	1
1217	1
1218	1
1219	0
1220	0
1221	0
1222	0
1223	2
1224	2
1225	2
1226	0
1227	1
1228	0
1229	2
1230	0
1231	0
1232	2
1233	2
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	3
1241	3
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	2
1258	0
1259	1
1260	1
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0
1268	0
1269	1
1270	1
1271	2
1272	2
1273	0
1274	0
1275	0
1276	0
1277	0
1278	2
1279	2
1280	2
1281	2
1282	2
1283	2
1284	2
1285	2
1286	2
1287	0
1288	0
1289	2
1290	2
1291	2
1292	2
1293	2
1294	2
1295	2
1296	2
1297	2
1298	2
1299	2
1300	2
1301	0
1302	0
1303	1
1304	0
1305	2
1306	0
1307	0
1308	2
1309	0
1310	0
1311	0
1312	1
1313	1
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	2
1333	2
1334	0
1335	0
1336	0
1337	0
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1345	1
1346	1
1347	0
1348	0
1349	0
1350	0
1351	0
1352	2
1353	2
1354	2
1355	0
1356	0
1357	1
1358	1
1359	3
1360	2
1361	0
1362	0
1363	2
1364	2
1365	0
1366	1
1367	1
1368	1
1369	1
1370	1
1371	1
1372	1
1373	1
1374	1
1375	1
1376	0
1377	0
1378	0
1379	0
1380	0
1381	1
1382	1
1383	1
1384	1
1385	1
1386	1
1387	1
1388	1
1389	1
