timestamp	hf-hrv	posterior_alpha	state
102	0.86272652398919	-0.6897789945841949	1
103	0.7993264862089097	-0.01511876297126831	1
104	0.7409402172223449	0.4544617149485072	1
105	0.6970920471036235	-0.08885856937195909	1
106	0.6640569774965558	-0.46317566975996144	1
107	0.629246829352457	-0.24149393325870322	1
108	0.5898647037912121	-0.3371500030445441	1
109	0.5491615974939115	-0.569529549710609	1
110	0.509955112946856	-0.06830675102141885	1
111	0.4702504658872582	0.33785604514845813	1
112	0.4283481162875387	-0.0999814020879962	1
113	0.3871628167457986	-0.5430548435985633	1
114	0.35588112380897885	0.3277990166366136	1
115	0.3450204597935069	0.20542258239283334	1
116	0.3570559686378965	-0.8010455473459577	1
117	0.3882915106400806	-0.8862717852077053	1
118	0.43262542282271677	-0.3762022292778992	1
119	0.47942299244164355	-0.19316411501578803	1
120	0.5172856291705056	0.31120591489988475	1
121	0.5393150169378945	0.36410370614532434	1
122	0.5429972304801443	-0.3840013290857804	1
123	0.529929672026009	-0.6007738850080611	1
124	0.5196117108235397	-0.5556446897836872	1
125	0.5236982954024714	-0.4345473888874549	1
126	0.5294507608789322	0.018148167035076705	1
127	0.5331418198860689	0.28129792047059254	1
128	0.5433548176979777	-0.2979113611870132	1
129	0.577025348924936	-0.71563819088846	1
130	0.6627461513722313	-0.8456400246005403	1
131	0.7944537313246448	-0.8612353246370045	1
132	0.9336632788299051	-0.8831540535706578	1
133	1.056415346734686	-0.8340292776049835	1
134	1.1485071314947344	0.23958061171741749	1
135	1.2019826602146515	0.6101626128354912	1
136	1.2151184747687922	-0.36775856804328233	1
137	1.193602505715278	-0.8382175360474191	1
138	1.1534454537695193	-0.8106953204384003	1
139	1.1057238918320493	-0.5454088535277822	1
140	1.0444942663815453	-0.5993811133181418	1
141	0.964347499216793	-0.30942108258258644	1
142	0.8712144050257806	-0.18769129469834303	1
143	0.7849275178030051	-0.48440783494132184	1
144	0.7162841688735081	-0.4028656275819988	1
145	0.654907872989284	-0.4613111594015535	1
146	0.5935525036212899	-0.5458323239700561	1
147	0.5334352887751155	-0.46097277862793684	1
148	0.4814324500485678	-0.3916593395152621	1
149	0.4426470872237883	-0.41688046342357954	1
150	0.4097694705885838	-0.2767513008190768	1
151	0.3743551874067553	-0.4856106474093639	1
152	0.33979476895939903	0.5622965341977886	2
153	0.323831289646494	1.6921316064412812	2
154	0.3448584520413396	0.6349917448916204	2
155	0.39878722865825805	0.08098670834565294	2
156	0.46961384296710446	0.7460616837063588	2
157	0.5476783178862911	0.12492513178816612	1
158	0.6304619740827136	-0.6452167429210944	1
159	0.7224984553604014	-0.12772455631466298	1
160	0.8450189932435266	0.0661729186130443	1
161	1.009336901108527	-0.19329770452588638	1
162	1.1966482572087944	-0.322361046574683	1
163	1.386409547571169	-0.30966734712002425	1
164	1.563781896793378	-0.6965816426797158	1
165	1.715041844389586	-0.5379548339989042	1
166	1.8288523514201636	-0.2525158653464318	1
167	1.8976958210225536	-0.3559248660517172	1
168	1.9192126606816564	-0.3496613523832382	1
169	1.8969154191435502	-0.42419458044215336	1
170	1.847440724550831	-0.5416089733760261	1
171	1.7956047617257427	-0.54019301845707	1
172	1.7378562198744132	-0.44099953550073606	1
173	1.659295128769103	-0.5331424367518502	1
174	1.5633416012109445	-0.6026389820057657	1
175	1.4589065015175129	1.926299596280479	2
176	1.3614002964274867	2.105424433926234	2
177	1.299171292561652	-0.45588290400340536	1
178	1.2852701271757516	0.0308951174949848	1
179	1.302474133933208	0.34756718615061316	1
180	1.338330402402367	-0.46527370058838086	1
181	1.3878468886558994	-0.3654405278778728	1
182	1.434757219596825	0.1921754193188123	1
183	1.4617596988497081	-0.18356448217353735	1
184	1.4637410823194836	-0.5500216157884413	1
185	1.4442720680469607	0.41069485062508665	1
186	1.4126874621643308	0.39840149301408284	1
187	1.3844245122975898	-0.6899162817384787	1
188	1.3738591224847942	-0.7993811970992445	1
189	1.385014384100492	-0.15982142749022404	1
190	1.422076525959687	-0.0784703152439531	1
191	1.4878642767758734	-0.38505233988413895	1
192	1.5694881782703296	-0.40022793253583866	1
193	1.6491063981273453	-0.7268317607888383	1
194	1.714460674651503	-0.9110630489992305	1
195	1.7568754336135426	-0.6744455911270316	1
196	1.7706367381737547	-0.3696266643047469	1
197	1.7536364602291457	-0.6213479574273051	1
198	1.708639835106246	-0.6479964572149579	1
199	1.6462854128658497	-0.11833012463105164	1
200	1.5879760163372467	-0.19053625248334433	1
201	1.5434126075195254	-0.6501337795459533	1
202	1.5035846119748661	-0.5796851233810845	1
203	1.4642773131964846	-0.3866309367366731	1
204	1.4281981244993103	-0.051178000568842155	1
205	1.4011497194780975	-0.0402038831782243	1
206	1.3969202787494708	-0.6934404300102059	1
207	1.4299469847343111	-0.7261729687934297	1
208	1.494578075333324	-0.5543568800020265	1
209	1.5736580658449784	-0.6752261164906924	1
210	1.6592338921708432	-0.4330630162283506	1
211	1.749317797836129	-0.36527503509916087	1
212	1.8348042626277627	-0.3063209516652728	1
213	1.9075282289643984	-0.4691494905952648	1
214	1.9669284604565274	-0.0786031726802031	1
215	2.0109402005288426	-0.06369502002569628	1
216	2.0393197802505267	-0.7845303421728631	1
217	2.059685136652332	-0.36061319292102756	1
218	2.090848083416214	-0.18474980214636025	1
219	2.1316679700609433	-0.3681462281361955	1
220	2.1613201640789037	-0.3560198228544586	1
221	2.168009051900185	-0.14797531764075292	1
222	2.144480204707591	-0.4130001507729392	1
223	2.0895876964406157	-0.8557830588039693	1
224	2.0150933536715443	-0.7433892552574165	1
225	1.9306695203114932	-0.4732778030758978	1
226	1.8292355450833409	-0.2653039859167837	1
227	1.7081434935434108	-0.34819690844989765	1
228	1.584621897179569	-0.5529680119988449	1
229	1.4850464232687184	-0.7754882300410132	1
230	1.4203500240685678	0.23525722295951457	1
231	1.3929098212499826	0.15706191525909166	1
232	1.3992237541735792	-0.8066787442334902	1
233	1.4181216427007854	-0.8173649535617005	1
234	1.4306659943387086	-0.8457443768732545	1
235	1.4318747929443911	0.001517247540547002	1
236	1.4294674348812446	0.7394001541245854	1
237	1.418842123058513	-0.031137404831407183	1
238	1.384992960792639	-0.7400114227788261	1
239	1.329488148741955	-0.6811221164794846	1
240	1.2720161034947388	-0.06758431546452322	1
241	1.2355136426378772	0.2525625514369337	1
242	1.2219191249465098	-0.34161194204420103	1
243	1.2251640894798286	-0.46746332721997286	1
244	1.2515985296517622	-0.4952471876186103	1
245	1.3056389089518887	-0.1251491220263494	1
246	1.370580006647784	0.057225193038129084	1
247	1.4246094494798485	-0.2983566497793132	1
248	1.4592683975053247	-0.50575006442155	1
249	1.4772861955067045	-0.5240415489346257	1
250	1.4900555972433707	-0.6093623078670152	1
251	1.4955160265728584	-0.6353032582270282	1
252	1.4818851101791959	-0.6915854200190977	1
253	1.4469738502032987	-0.8119213441854183	1
254	1.391874687741137	-0.34391277393625275	1
255	1.3172575417838228	0.2073872427991627	1
256	1.2250114141584556	-0.06002207885990883	1
257	1.12054545756736	-0.40107367077283546	1
258	1.013334087385415	0.32039256744369926	1
259	0.9218114458203029	0.40186251088814456	1
260	0.86088910997422	-0.33358856931816766	1
261	0.8181906138678822	-0.40930081159840953	1
262	0.7747482492066712	-0.2081517597647428	1
263	0.7253271466373361	-0.4456020129149169	1
264	0.6713583836431344	0.5035348770108344	1
265	0.6226209837058694	0.5776590461314558	1
266	0.5858958399797144	-0.4864032977558857	1
267	0.5540546057069685	-0.4752973057626233	1
268	0.5232553250670419	-0.6080153185813474	1
269	0.5031021328567042	-0.5182335552353371	1
270	0.499206873872959	-0.5651355809937594	1
271	0.5173703458385226	-0.581905391078253	1
272	0.5703425850700654	-0.2754289794912719	1
273	0.6503074559296935	-0.3176137181865531	1
274	0.7397440183623412	-0.36521817838891957	1
275	0.8335117320384205	-0.2803067218509885	1
276	0.9339362732778198	0.9803208630259098	2
277	1.064303586170852	0.7454183701290481	2
278	1.249342115845249	-0.6673903369723478	1
279	1.4737354756927021	0.16427980744403162	1
280	1.7076382888680934	0.3998045138007636	1
281	1.932210474073547	-0.03176783641812729	1
282	2.1298166181570735	0.2920190374102693	1
283	2.2844948021142097	0.20003492849631788	1
284	2.383340332738626	-0.12414866710114118	1
285	2.417765285375616	-0.33473472842582125	1
286	2.38446265474388	-0.07630633981272354	1
287	2.28599446250419	-0.15079478704557636	1
288	2.13101301207621	-0.8137172296872015	1
289	1.9342756049188863	-0.6504030064585907	1
290	1.7168645875672415	1.4473790949398093	2
291	1.5073959914034727	2.0783722783914396	2
292	1.3530932957382158	0.030194669842788617	1
293	1.3186901669756128	-0.7895737419048964	1
294	1.394924688348277	-0.6878687144546898	1
295	1.517274111317503	-0.697093532217893	1
296	1.6526127105723412	-0.5233314331264044	1
297	1.7811400010133605	-0.10061095798194038	1
298	1.8898940681821315	0.09766920802106015	1
299	1.9737908878092087	-0.26867978097900796	1
300	2.039013341554594	-0.6009508986981306	1
301	2.0845539398056996	0.07412781283624395	1
302	2.099433644526556	0.6121997268957037	1
303	2.0809337282866975	0.44572687500072034	1
304	2.0330460980509075	-0.19136593186593495	1
305	1.9625351460763811	-0.2993870468935488	1
306	1.8759691935136726	-0.3613910040096341	1
307	1.7811511018293027	-0.8366144920113434	1
308	1.694337693644423	-0.8199763125641252	1
309	1.642303171346676	-0.6274463228867592	1
310	1.6263959646263233	-0.36112143246160805	1
311	1.6277346350781836	-0.5767825650660906	1
312	1.6476542744761598	-0.798956191212926	1
313	1.679648650781714	-0.44291963196624284	1
314	1.6989954290391616	-0.2304634202504229	1
315	1.6869713621581643	-0.388236898942965	1
316	1.6332800766185576	-0.4782358368401471	1
317	1.5333463014769224	-0.5153594453183125	1
318	1.3883533700591977	-0.5864854122888875	1
319	1.205274919022026	-0.6856424383517415	1
320	0.9967341385350751	-0.10576349727329155	1
321	0.7812186784932446	0.05858745696437123	1
322	0.5882578136622798	-0.5229536914293704	1
323	0.4587566687377215	-0.5538784112542448	1
324	0.4120502502543963	-0.6961952212174862	1
325	0.42231246062470895	-0.7691061753336286	1
326	0.45833453696037796	-0.5115444559725351	1
327	0.5069756984066802	-0.6380117995418199	1
328	0.5591071904002824	-0.464086396547496	1
329	0.6083629011973575	-0.5425918141926735	1
330	0.654707556580732	-0.760636192751413	1
331	0.7104323823801727	-0.1982886090441889	1
332	0.7922574254000216	-0.25988021611074436	1
333	0.8917058925363643	-0.7411367719638834	1
334	0.9828658294512085	-0.811784520839275	1
335	1.0501111873682198	-0.5214265690333605	1
336	1.0875090271701595	-0.24791391350926587	1
337	1.0957356755727055	-0.3932830991496271	1
338	1.0815477212137312	-0.7262637550787742	1
339	1.0584833453067344	-0.9047954644218609	1
340	1.0474223058968617	-0.673383573091898	1
341	1.0750502539933586	-0.16379874894289517	1
342	1.1458981093611207	-0.09836754789905208	1
343	1.2345638272729318	0.5245147147108832	1
344	1.3195189740164304	1.8944891858952986	2
345	1.3926455841668208	1.0511024221090572	2
346	1.4525190629964906	-0.5329216828462298	1
347	1.502804550869864	-0.6635594705765293	1
348	1.553952511943209	-0.6713842250758321	1
349	1.619823148236609	-0.11082949386892334	1
350	1.693106103571623	0.09254714066491955	1
351	1.7532689091834586	-0.4401295516909017	1
352	1.7912861416092731	0.3941411810898769	1
353	1.8052486264355958	0.4698433148519578	1
354	1.798046396354941	-0.3689725892862207	1
355	1.7776728894285214	0.08420814276828419	1
356	1.7630019204985978	0.44281384550778785	1
357	1.7872024410073775	0.15406077745618058	1
358	1.858030880741299	-0.48756851453457944	1
359	1.955795169657341	-0.7834821121671014	1
360	2.068789104012451	-0.4703432959736583	1
361	2.1882937286717286	-0.5295094949372666	1
362	2.3038261869993204	0.22982235152189806	1
363	2.4038260964244014	0.11546389217732289	1
364	2.476259683683169	-0.8658314311698082	1
365	2.509211844152672	-0.35407815063041753	1
366	2.493286182503887	-0.03432847720532833	1
367	2.424058900441792	-0.2776317679404214	1
368	2.3034484436571803	-0.27932697952229535	1
369	2.1408351737821927	-0.2931388110412185	1
370	1.9567055579960841	-0.43908501409176376	1
371	1.7733207519442085	0.7822496798557255	1
372	1.6003758937515884	0.8657806747740342	1
373	1.437506461524093	0.49876636520205925	1
374	1.2818624057909578	0.31124999896187144	1
375	1.1341056250804542	-0.7030085853215514	1
376	1.0005858675273063	-0.6151102747019103	1
377	0.8789374100377328	-0.5385672879587257	1
378	0.7536412033360711	-0.5574761327675639	1
379	0.6183505119349474	0.07333235357465509	1
380	0.48328353254788625	0.06926320534460886	1
381	0.3546138428100918	-0.5105409567560181	1
382	0.24027765960062872	-0.6035359687067388	1
383	0.1676655547870265	-0.38136890460031375	1
384	0.14945711017725682	-0.6203074760141066	1
385	0.16495690705034907	-0.6760304822092393	1
386	0.1944063223980135	-0.3377003745311599	1
387	0.23490403958579914	-0.4485057590342269	1
388	0.28555108213699315	-0.7115589232023413	1
389	0.3430435407891557	-0.6752920062054415	1
390	0.41237208100054396	-0.46099152210006195	1
391	0.5155277275545661	0.07353164955296328	1
392	0.6690425069232053	0.9807708135314517	2
393	0.8584596785853987	1.3815260813123138	2
394	1.0586335393640558	0.28945813052878716	1
395	1.2525197201586997	-0.6807903807061972	1
396	1.4276670913878016	-0.3507109169091721	1
397	1.5748743974836394	-0.18981581780581708	1
398	1.6889396062891027	-0.4434652308081453	1
399	1.770156060959447	-0.5353887013475224	1
400	1.8275202033394367	0.36080702252111013	1
401	1.8758471617312067	0.05356774618557339	1
402	1.9237211192599133	-0.4899671651902204	1
403	1.9731268969658142	1.216633184916323	2
404	2.018645258041367	3.877722507789829	2
405	2.0448934193650974	3.512080443350925	2
406	2.0368084885751445	1.2011400553031495	2
407	1.985044525855296	0.2767919932750088	1
408	1.8859637574536632	-0.4620574683739487	1
409	1.7409614342404494	-0.32747904113941173	1
410	1.5550188370412146	-0.2530335238060314	1
411	1.3366605911730325	-0.0018129113779331435	1
412	1.0982222396530665	0.11064370438608016	1
413	0.8547411955413465	0.08221076867210778	1
414	0.620859992222496	0.45660603935272265	1
415	0.40733621835515854	-0.009351253842673556	1
416	0.22621558499619399	-0.14700237249761075	1
417	0.0968146689856516	0.900603150432528	2
418	0.024189668144698938	0.505077028757465	2
419	-0.0002841811892032625	-0.8298556416050197	1
420	0.021193450621949054	-0.5770358194485706	1
421	0.08521191152689557	-0.22096384324749796	1
422	0.18246958368522956	-0.4309696534880287	1
423	0.31193465399461295	-0.1615540307961749	1
424	0.47639715130228744	-0.25382269800574914	1
425	0.6603615708921594	-0.4969885298380542	1
426	0.8413118233117428	0.2189362160417842	1
427	1.003770019618465	0.5493313580217829	1
428	1.1362461482342072	-0.1248871966297147	1
429	1.2303055191366543	-0.687335734355318	1
430	1.2809344192444991	-0.49129968727746354	1
431	1.286834850084513	-0.19159430885294057	1
432	1.2503308701760902	-0.08064085835274235	1
433	1.176861284645217	0.296385977554108	1
434	1.0741838975751157	0.08017145537772433	1
435	0.9515322718220847	-0.11989534973770474	1
436	0.8193700480579854	1.7725053771963457	2
437	0.6905208167554591	1.5350939751978208	2
438	0.5782501281356707	-0.6276929455826055	1
439	0.4922212423503261	-0.8447745257639938	1
440	0.43155237135637126	-0.8076677889631451	1
441	0.39192504020314034	-0.8819066459378148	1
442	0.38617713869436854	-0.7025685175448882	1
443	0.41024957307438653	-0.5959671203742184	1
444	0.44070945138410583	-0.13921993299083607	1
445	0.4681434832863267	-0.09253383377676833	1
446	0.4902635530530581	-0.6331584186333988	1
447	0.5113798964671724	-0.7222678480230007	1
448	0.5311548716701848	-0.008267202484582287	1
449	0.5422175510053816	0.29138296667051883	1
450	0.542184400582865	-0.4571003399396227	1
451	0.5365906257288242	-0.7265139757470737	1
452	0.5405259043870169	-0.7916775555371297	1
453	0.5573636714962885	-0.9216281020614866	1
454	0.5781084576550848	-0.8657522630829964	1
455	0.61081395309131	-0.964178421764364	1
456	0.6589376222305338	-0.949510297468242	1
457	0.7105446730943276	-0.6053369375277713	1
458	0.7597247625040827	-0.6035093233558896	1
459	0.8097319708658242	-0.7510657030039388	1
460	0.8712779187212862	-0.16586951542893585	1
461	0.9533495594792718	0.16408877152752466	1
462	1.0660184913080042	-0.20230260586572602	1
463	1.2132296637398934	-0.4085833972948802	1
464	1.379769050683688	-0.5606622489847793	1
465	1.5497183391935845	-0.7146535084011629	1
466	1.7193793420820505	-0.4890011070855044	1
467	1.8979572458454252	-0.10599945072761803	1
468	2.0746128360341847	-0.2562355063471684	1
469	2.220127726959579	-0.4191403511640214	1
470	2.3174037144687847	-0.19463920739935017	1
471	2.3548168263352327	-0.5663662585420248	1
472	2.325771673378607	-0.8890852878138767	1
473	2.2291476889251065	-0.7654845260083	1
474	2.069270818038131	-0.5744802747051972	1
475	1.8554342035762232	-0.3247128004929058	1
476	1.6011990403518006	-0.611806854593107	1
477	1.3239841412526714	-0.8310460196193704	1
478	1.0469026314363983	-0.690454935390252	1
479	0.8015920262066567	-0.4368210917084137	1
480	0.5997851498702189	-0.0981805254644427	1
481	0.42711609813317036	-0.08532053969123266	1
482	0.2819491627851302	-0.4581166008186146	1
483	0.19006708211661627	-0.870212829127765	1
484	0.1673771461462136	-0.5465003896517472	1
485	0.18532601843625113	-0.313250910180488	1
486	0.21367085358801124	-0.39862092063889254	1
487	0.24655155120862488	-0.1933929723384329	1
488	0.28781995079822836	-0.11284189094096547	1
489	0.3566935048068257	-0.4044014132435277	1
490	0.46477139567808645	0.84670345497089	2
491	0.6037902035585399	0.8074320482693057	2
492	0.7683150908463304	-0.09176872496492251	2
493	0.9461909412665994	1.0805387574253433	2
494	1.1171370445649307	1.2340447979032867	2
495	1.268967840300349	0.6584341237988436	2
496	1.4006038955028808	-0.1376855456124228	1
497	1.5105474636502727	-0.6602895265170653	1
498	1.5882456280963242	-0.4818757526488484	1
499	1.6244817297555765	-0.6017583370682911	1
500	1.6163080665007783	-0.15871533767977902	1
501	1.5666987180344194	0.14919197090904276	1
502	1.4836096944743247	-0.17263092490689413	1
503	1.3772235181511632	-0.3034931293738399	1
504	1.263692230174339	-0.7700234578240214	1
505	1.163603497623277	-0.9805531445206911	1
506	1.0821730386552135	-0.8689847596872983	1
507	1.016058631576769	-0.7118393632023747	1
508	0.9672236839942249	-0.2734294580798765	1
509	0.9334017082014485	-0.31176911701952176	1
510	0.9134606218352672	-0.7439757104292558	1
511	0.9167927956606461	-0.5383382802408303	1
512	0.9537183557509886	-0.22962172207745632	1
513	1.0181688070292576	-0.511956382129194	1
514	1.085148922860292	-0.5303377647003272	1
515	1.128645094322086	0.14365919902540092	1
516	1.1339542514087133	0.020081764837340033	1
517	1.095136774889132	-0.5683407952342336	1
518	1.013436806084306	-0.7646256872016121	1
519	0.896988549745999	-0.8931000786415876	1
520	0.7629945911073882	-0.8472332040932107	1
521	0.646077781934923	-0.618795711267106	1
522	0.5659380323600405	0.02609333903808234	1
523	0.5020164758681563	1.1168335661407036	2
524	0.4341986498035454	1.0919787911838128	2
525	0.35898560204138474	0.5792697763218746	2
526	0.27749895117980306	0.270835972020932	2
527	0.1948117201762292	-0.47770319742705775	2
528	0.12209707493572154	-0.016170547945654656	2
529	0.07011059594657115	1.0955667589911862	3
530	0.0405276941526674	0.6426877002156828	3
531	0.03554335459793412	-0.3649517421370992	0
532	0.043422033411833955	-0.6360163166723533	0
533	0.04145097130386695	0.06615942824261747	0
534	0.018747883884001205	0.6057171398607012	3
535	-0.029114429351860812	0.02053594850370524	3
536	-0.1018025140129908	0.536801443934204	3
537	-0.19500818226220235	1.886563058814388	3
538	-0.3007360505565104	1.4479081450456135	3
539	-0.40686094177344356	0.2662058140014413	3
540	-0.49766493462251143	0.27096889628009935	3
541	-0.5573173623730842	-0.038140008280090405	0
542	-0.5910720785235585	-0.4629160903444459	0
543	-0.6134931524073403	-0.6191451257419105	0
544	-0.6270280311654177	-0.7459719169354859	0
545	-0.6308810108938683	-0.6683019408911354	0
546	-0.6181662845645183	-0.8840167804263926	0
547	-0.580248145322401	-0.8669511799464432	0
548	-0.523739083501536	-0.8336454556483274	0
549	-0.466288978168599	-0.6405334290864475	0
550	-0.4197079077883115	0.7292968821582342	3
551	-0.39008772081878035	1.1401362274489053	3
552	-0.3809272230592379	1.2278534126269216	3
553	-0.3934847746599151	0.8997220532463784	3
554	-0.4268052101918821	-0.3036671966734666	0
555	-0.4776070972457209	-0.6558102811971106	0
556	-0.5396367177580296	-0.8430899606241762	0
557	-0.6013315627294626	-0.695625323188344	0
558	-0.6534702371488519	-0.48859949038722983	0
559	-0.6948271329765516	-0.47937702887639916	0
560	-0.7237069225434585	-0.3787518763418577	0
561	-0.7353735906997775	-0.38373506974860316	0
562	-0.7268107381159941	-0.8399867267906486	0
563	-0.6979568384497158	-0.9105189859757491	0
564	-0.6518825130420072	-0.44702075203922426	0
565	-0.5938557561879534	-0.09908347229124767	0
566	-0.5287002832849316	-0.3387463954433783	0
567	-0.46405503973127465	-0.1428181303708852	0
568	-0.4088962930995591	-0.13230551982686492	0
569	-0.36835966737335846	-0.7136349809331758	0
570	-0.3444243114149405	-0.879324805303558	0
571	-0.3373500549639671	-0.78796902903659	0
572	-0.34632079383189784	-0.48332690254515703	0
573	-0.3697412067297503	-0.34361389528403113	0
574	-0.40521721951943324	0.09505590265668003	0
575	-0.448668534596125	1.5168901798636174	3
576	-0.4934760172813206	1.072183001590766	3
577	-0.536560473976822	-0.2740633496356146	0
578	-0.5800780869026515	-0.49657321239337954	0
579	-0.6250249742417082	-0.7277363545328139	0
580	-0.6682598735781051	-0.380201299194297	0
581	-0.7011473180602554	-0.10637959199676227	0
582	-0.7067574475153677	-0.3284951074115357	0
583	-0.6710925124441753	-0.2932913413713932	0
584	-0.5996102652364489	-0.2876466582818076	0
585	-0.504404424824203	-0.4450039673911266	0
586	-0.39076013242646257	0.0008096797214343179	0
587	-0.265998063456953	0.1525375636580581	0
588	-0.14021853777439466	-0.05183172841165627	0
589	-0.021198581191109157	-0.17462697668461266	0
590	0.08457851905791025	0.36602983130651756	0
591	0.171808874416487	0.2447813114836935	0
592	0.2365966095821071	-0.2941505232330481	0
593	0.27657400347879807	-0.3521986373501228	0
594	0.29080507984670745	-0.6077234532448536	0
595	0.2799495422934967	-0.5175128938596869	0
596	0.24734496264701233	-0.13221147642183873	0
597	0.20152097992117585	0.3144722419361823	0
598	0.1604696717628047	0.020310048610907558	0
599	0.13655985001277254	-0.45816399278128056	0
600	0.1298773538185146	-0.7514111339639565	0
601	0.13714292758610439	-0.25557819929116776	0
602	0.14794648487813378	0.12708106544015707	0
603	0.1510638299654797	0.2856569365459091	0
604	0.14183833497513876	0.2664366138519499	0
605	0.12348913802862714	-0.28452678177577917	0
606	0.10803518049210735	-0.5536346335264732	0
607	0.09960613124983175	-0.7745918867126168	0
608	0.08866106092656438	-0.845646046585152	0
609	0.06572189320709403	-0.89288916940919	0
610	0.025335751193708976	-0.6541841175426419	0
611	-0.03386807437926055	-0.6514667159291854	0
612	-0.10899717428725063	-0.7010987598027599	0
613	-0.19232188206657927	-0.5105105573436468	0
614	-0.2720425136268338	-0.40528640895929163	0
615	-0.3374504721801582	0.21904980949402242	0
