timestamp	ibi	hf-hrv	posterior_alpha	state
122	-0.35528185865290546	0.5429972304801443	-0.3840013290857804	2
123	-0.30944627327501395	0.529929672026009	-0.6007738850080611	2
124	-0.3847023574566345	0.5196117108235397	-0.5556446897836872	2
125	-1.1487856338292466	0.5236982954024714	-0.4345473888874549	2
126	-0.9399583881080217	0.5294507608789322	0.018148167035076705	2
127	-1.581515666968051	0.5331418198860689	0.28129792047059254	2
128	-1.6366664155523447	0.5433548176979777	-0.2979113611870132	2
129	-1.637678413608131	0.577025348924936	-0.71563819088846	2
130	-1.3331479418852363	0.6627461513722313	-0.8456400246005403	2
131	-1.248807780667425	0.7944537313246448	-0.8612353246370045	2
132	-1.7413908094694586	0.9336632788299051	-0.8831540535706578	2
133	-1.7169187421038676	1.056415346734686	-0.8340292776049835	2
134	-1.1073159414313445	1.1485071314947344	0.23958061171741749	2
135	0.16451439760287015	1.2019826602146515	0.6101626128354912	2
136	0.9221025169551543	1.2151184747687922	-0.36775856804328233	2
137	-0.007721548337546571	1.193602505715278	-0.8382175360474191	2
138	-0.30083233706789353	1.1534454537695193	-0.8106953204384003	2
139	0.10946640058242016	1.1057238918320493	-0.5454088535277822	2
140	0.3874689348736477	1.0444942663815453	-0.5993811133181418	2
141	-0.28839352631922277	0.964347499216793	-0.30942108258258644	2
142	-0.7261516757824283	0.8712144050257806	-0.18769129469834303	2
143	-0.055181866607311524	0.7849275178030051	-0.48440783494132184	2
144	0.1549593409493015	0.7162841688735081	-0.4028656275819988	2
145	0.8436988797653905	0.654907872989284	-0.4613111594015535	2
146	0.1055769393435411	0.5935525036212899	-0.5458323239700561	2
147	0.044537477662994734	0.5334352887751155	-0.46097277862793684	2
148	0.3088342115136466	0.4814324500485678	-0.3916593395152621	2
149	0.8099275861706455	0.4426470872237883	-0.41688046342357954	2
150	0.2566548703994076	0.4097694705885838	-0.2767513008190768	2
151	-0.5570330864722729	0.3743551874067553	-0.4856106474093639	2
152	-0.013768792418081504	0.33979476895939903	0.5622965341977886	2
153	0.11792893550561002	0.323831289646494	1.6921316064412812	2
154	0.12156256632008292	0.3448584520413396	0.6349917448916204	2
155	-0.5600451751737404	0.39878722865825805	0.08098670834565294	2
156	0.28862612435244783	0.46961384296710446	0.7460616837063588	2
157	0.6198430644913051	0.5476783178862911	0.12492513178816612	2
158	0.7811605034344337	0.6304619740827136	-0.6452167429210944	2
159	-0.3867271923564931	0.7224984553604014	-0.12772455631466298	2
160	-0.27444783243151966	0.8450189932435266	0.0661729186130443	2
161	-0.4206570169355115	1.009336901108527	-0.19329770452588638	2
162	-0.9551152922672107	1.1966482572087944	-0.322361046574683	2
163	-1.6157331959259722	1.386409547571169	-0.30966734712002425	2
164	-1.4487015118481148	1.563781896793378	-0.6965816426797158	2
165	-0.8376086038021107	1.715041844389586	-0.5379548339989042	2
166	0.467801785099739	1.8288523514201636	-0.2525158653464318	2
167	0.5880479560763665	1.8976958210225536	-0.3559248660517172	2
168	-0.20234014004633014	1.9192126606816564	-0.3496613523832382	2
169	0.6758472801471181	1.8969154191435502	-0.42419458044215336	2
170	0.25500539325335875	1.847440724550831	-0.5416089733760261	2
171	-0.4404675184536036	1.7956047617257427	-0.54019301845707	2
172	0.06339176054569111	1.7378562198744132	-0.44099953550073606	2
173	0.5728759537282083	1.659295128769103	-0.5331424367518502	2
174	0.024958062315139886	1.5633416012109445	-0.6026389820057657	2
175	0.6830189199125155	1.4589065015175129	1.926299596280479	2
176	0.632576709319228	1.3614002964274867	2.105424433926234	2
177	0.4036369983003333	1.299171292561652	-0.45588290400340536	2
178	-0.4338217989376589	1.2852701271757516	0.0308951174949848	2
179	-0.08809256343020484	1.302474133933208	0.34756718615061316	2
180	0.4911096143373231	1.338330402402367	-0.46527370058838086	2
181	1.228043411165256	1.3878468886558994	-0.3654405278778728	2
182	0.9540800618202626	1.434757219596825	0.1921754193188123	2
183	0.49081394146978746	1.4617596988497081	-0.18356448217353735	2
184	1.8283071431654871	1.4637410823194836	-0.5500216157884413	2
185	2.2194559250655903	1.4442720680469607	0.41069485062508665	2
186	1.781210859007774	1.4126874621643308	0.39840149301408284	2
187	0.7856060813006994	1.3844245122975898	-0.6899162817384787	2
188	0.859882880169333	1.3738591224847942	-0.7993811970992445	2
189	1.2027187155164505	1.385014384100492	-0.15982142749022404	2
190	1.2537895979230862	1.422076525959687	-0.0784703152439531	2
191	-0.09759267945166394	1.4878642767758734	-0.38505233988413895	2
192	-0.0018080909871031913	1.5694881782703296	-0.40022793253583866	2
193	0.6804371295969824	1.6491063981273453	-0.7268317607888383	2
194	0.8582015290687767	1.714460674651503	-0.9110630489992305	2
195	0.6015147018580851	1.7568754336135426	-0.6744455911270316	2
196	-0.009952725153453983	1.7706367381737547	-0.3696266643047469	2
197	0.9410285162355136	1.7536364602291457	-0.6213479574273051	2
198	2.2199428416601905	1.708639835106246	-0.6479964572149579	2
199	2.3092624694823596	1.6462854128658497	-0.11833012463105164	2
200	1.2230933021505426	1.5879760163372467	-0.19053625248334433	2
201	1.7021148020956254	1.5434126075195254	-0.6501337795459533	2
202	1.8743968813912006	1.5035846119748661	-0.5796851233810845	2
203	1.6184112811797842	1.4642773131964846	-0.3866309367366731	2
204	0.25798476921205926	1.4281981244993103	-0.051178000568842155	2
205	1.0989991899547693	1.4011497194780975	-0.0402038831782243	2
206	1.0256307987897582	1.3969202787494708	-0.6934404300102059	2
207	1.4701630023752608	1.4299469847343111	-0.7261729687934297	2
208	0.6286314686599624	1.494578075333324	-0.5543568800020265	2
209	0.3286359057548094	1.5736580658449784	-0.6752261164906924	2
210	0.6538932551880473	1.6592338921708432	-0.4330630162283506	2
211	1.230194903094887	1.749317797836129	-0.36527503509916087	2
212	0.8063409274996537	1.8348042626277627	-0.3063209516652728	2
213	0.07547115051780694	1.9075282289643984	-0.4691494905952648	2
214	1.3148705796233768	1.9669284604565274	-0.0786031726802031	2
215	1.858635210884551	2.0109402005288426	-0.06369502002569628	2
216	1.2827072431549345	2.0393197802505267	-0.7845303421728631	2
217	-0.01538807318617021	2.059685136652332	-0.36061319292102756	2
218	0.075551674192371	2.090848083416214	-0.18474980214636025	2
219	0.4560394570961745	2.1316679700609433	-0.3681462281361955	2
220	1.2203936620821707	2.1613201640789037	-0.3560198228544586	2
221	1.6660485837759538	2.168009051900185	-0.14797531764075292	2
222	0.7146689179555807	2.144480204707591	-0.4130001507729392	2
223	1.4527120122794177	2.0895876964406157	-0.8557830588039693	2
224	2.2362065269504092	2.0150933536715443	-0.7433892552574165	2
225	2.3463645913237055	1.9306695203114932	-0.4732778030758978	2
226	0.6713744416618138	1.8292355450833409	-0.2653039859167837	2
227	0.2550532041851189	1.7081434935434108	-0.34819690844989765	2
228	0.5371284749536657	1.584621897179569	-0.5529680119988449	2
229	0.5515992503025358	1.4850464232687184	-0.7754882300410132	2
230	0.2907130295847632	1.4203500240685678	0.23525722295951457	2
231	-0.39276730673668514	1.3929098212499826	0.15706191525909166	2
232	0.6173417978503383	1.3992237541735792	-0.8066787442334902	2
233	1.1903197472109115	1.4181216427007854	-0.8173649535617005	2
234	2.0354282935320085	1.4306659943387086	-0.8457443768732545	2
235	1.927356295602727	1.4318747929443911	0.001517247540547002	2
236	1.6221245968805442	1.4294674348812446	0.7394001541245854	2
237	1.830425922352312	1.418842123058513	-0.031137404831407183	2
238	0.055835116961230134	1.384992960792639	-0.7400114227788261	2
239	0.37436077108020277	1.329488148741955	-0.6811221164794846	2
240	0.6183609256064568	1.2720161034947388	-0.06758431546452322	2
241	1.0016058055756376	1.2355136426378772	0.2525625514369337	2
242	0.7605133106103951	1.2219191249465098	-0.34161194204420103	2
243	-0.18207627346474492	1.2251640894798286	-0.46746332721997286	2
244	-0.007338222095097486	1.2515985296517622	-0.4952471876186103	2
245	0.4129290948291463	1.3056389089518887	-0.1251491220263494	2
246	0.9171620540056622	1.370580006647784	0.057225193038129084	2
247	0.534067736532122	1.4246094494798485	-0.2983566497793132	2
248	0.32687486976797897	1.4592683975053247	-0.50575006442155	2
249	1.2821033155957595	1.4772861955067045	-0.5240415489346257	2
250	1.853025394890274	1.4900555972433707	-0.6093623078670152	2
251	1.2871695967867622	1.4955160265728584	-0.6353032582270282	2
252	0.735977495335763	1.4818851101791959	-0.6915854200190977	2
253	1.4867861084420455	1.4469738502032987	-0.8119213441854183	2
254	1.4177207011362707	1.391874687741137	-0.34391277393625275	2
255	0.41077592532295054	1.3172575417838228	0.2073872427991627	2
256	0.09669207452307348	1.2250114141584556	-0.06002207885990883	2
257	0.8976631623323714	1.12054545756736	-0.40107367077283546	2
258	1.1648197448122681	1.013334087385415	0.32039256744369926	2
259	1.1771071542770126	0.9218114458203029	0.40186251088814456	2
260	0.6586814780653211	0.86088910997422	-0.33358856931816766	2
261	0.9259672339398557	0.8181906138678822	-0.40930081159840953	2
262	1.682831059615291	0.7747482492066712	-0.2081517597647428	2
263	1.3173550704988053	0.7253271466373361	-0.4456020129149169	2
264	0.40642513053189777	0.6713583836431344	0.5035348770108344	2
265	0.4301091563116162	0.6226209837058694	0.5776590461314558	2
266	0.9890554359861723	0.5858958399797144	-0.4864032977558857	2
267	1.1316540563532782	0.5540546057069685	-0.4752973057626233	2
268	0.06597984177328581	0.5232553250670419	-0.6080153185813474	2
269	0.18907327955506742	0.5031021328567042	-0.5182335552353371	2
270	0.49535681877616633	0.499206873872959	-0.5651355809937594	2
271	0.5494477583729112	0.5173703458385226	-0.581905391078253	2
272	-0.4087051227814169	0.5703425850700654	-0.2754289794912719	2
273	-0.6125583540220906	0.6503074559296935	-0.3176137181865531	2
274	-0.067445370606151	0.7397440183623412	-0.36521817838891957	2
275	0.555759640154762	0.8335117320384205	-0.2803067218509885	2
276	0.77520804242914	0.9339362732778198	0.9803208630259098	2
277	0.15895071496376897	1.064303586170852	0.7454183701290481	2
278	1.2281717457716346	1.249342115845249	-0.6673903369723478	2
279	0.8518418363551462	1.4737354756927021	0.16427980744403162	2
280	0.12470928053993625	1.7076382888680934	0.3998045138007636	2
281	-0.3598884838683166	1.932210474073547	-0.03176783641812729	2
282	0.16616387474888428	2.1298166181570735	0.2920190374102693	2
283	1.010387918832227	2.2844948021142097	0.20003492849631788	2
284	0.8019502902655019	2.383340332738626	-0.12414866710114118	2
285	0.5283463616970677	2.417765285375616	-0.33473472842582125	2
286	2.2431965690538984	2.38446265474388	-0.07630633981272354	2
287	2.534010755482806	2.28599446250419	-0.15079478704557636	2
288	1.5516089246444285	2.13101301207621	-0.8137172296872015	2
289	1.4530617869907774	1.9342756049188863	-0.6504030064585907	2
290	1.6715149669749156	1.7168645875672415	1.4473790949398093	2
291	1.5014154147751826	1.5073959914034727	2.0783722783914396	2
292	0.570475761074503	1.3530932957382158	0.030194669842788617	2
293	-0.44344857198886445	1.3186901669756128	-0.7895737419048964	2
294	-0.09959109252073253	1.394924688348277	-0.6878687144546898	2
295	0.5876184964786959	1.517274111317503	-0.697093532217893	2
296	1.4748891549200842	1.6526127105723412	-0.5233314331264044	2
297	1.3820130648048663	1.7811400010133605	-0.10061095798194038	2
298	1.5562163886481297	1.8898940681821315	0.09766920802106015	2
299	1.9719655725201504	1.9737908878092087	-0.26867978097900796	2
300	2.255067939533457	2.039013341554594	-0.6009508986981306	2
301	0.7668943924250043	2.0845539398056996	0.07412781283624395	2
302	1.366100831802576	2.099433644526556	0.6121997268957037	2
303	1.8519257434595762	2.0809337282866975	0.44572687500072034	2
304	1.4406460429197043	2.0330460980509075	-0.19136593186593495	2
305	0.20150244423847988	1.9625351460763811	-0.2993870468935488	2
306	0.8548396656559757	1.8759691935136726	-0.3613910040096341	2
307	0.7201680138973597	1.7811511018293027	-0.8366144920113434	2
308	0.707976226296155	1.694337693644423	-0.8199763125641252	2
309	-0.3545823092302015	1.642303171346676	-0.6274463228867592	2
310	0.16035484653890347	1.6263959646263233	-0.36112143246160805	2
311	1.1885993924554938	1.6277346350781836	-0.5767825650660906	2
312	1.1820635542037747	1.6476542744761598	-0.798956191212926	2
313	0.22529719007074647	1.679648650781714	-0.44291963196624284	2
314	0.6730583091272443	1.6989954290391616	-0.2304634202504229	2
315	1.1836740276949753	1.6869713621581643	-0.388236898942965	2
316	1.8747164597246195	1.6332800766185576	-0.4782358368401471	2
317	0.6397307345308036	1.5333463014769224	-0.5153594453183125	2
318	0.9904180475416126	1.3883533700591977	-0.5864854122888875	2
319	1.1304109721272781	1.205274919022026	-0.6856424383517415	2
320	0.40696698775866375	0.9967341385350751	-0.10576349727329155	2
321	0.283039375035775	0.7812186784932446	0.05858745696437123	2
322	0.42408497890866165	0.5882578136622798	-0.5229536914293704	2
323	0.5804300809477756	0.4587566687377215	-0.5538784112542448	2
324	-0.32231705998619037	0.4120502502543963	-0.6961952212174862	2
325	-0.094562976196327	0.42231246062470895	-0.7691061753336286	2
326	0.25463171307611154	0.45833453696037796	-0.5115444559725351	2
327	0.3874290924305074	0.5069756984066802	-0.6380117995418199	2
328	-0.11561740072870892	0.5591071904002824	-0.464086396547496	2
329	0.2856698150713863	0.6083629011973575	-0.5425918141926735	2
330	0.4264516200312557	0.654707556580732	-0.760636192751413	2
331	-0.22204705121225612	0.7104323823801727	-0.1982886090441889	2
332	0.022273520435706788	0.7922574254000216	-0.25988021611074436	2
333	0.22561760719242496	0.8917058925363643	-0.7411367719638834	2
334	0.49393045931171103	0.9828658294512085	-0.811784520839275	2
335	1.0225637694561573	1.0501111873682198	-0.5214265690333605	2
336	-0.06934438726455523	1.0875090271701595	-0.24791391350926587	2
337	0.3213216719823891	1.0957356755727055	-0.3932830991496271	2
338	0.647398936956031	1.0815477212137312	-0.7262637550787742	2
339	0.5232784029295046	1.0584833453067344	-0.9047954644218609	2
340	-0.2517464471179587	1.0474223058968617	-0.673383573091898	2
341	0.5647648710929839	1.0750502539933586	-0.16379874894289517	2
342	1.2118195683181927	1.1458981093611207	-0.09836754789905208	2
343	1.509878788486669	1.2345638272729318	0.5245147147108832	2
344	0.5108458830928716	1.3195189740164304	1.8944891858952986	2
345	0.8342004413205351	1.3926455841668208	1.0511024221090572	2
346	0.31917647096481744	1.4525190629964906	-0.5329216828462298	2
347	-0.26711766168182716	1.502804550869864	-0.6635594705765293	2
348	-0.3811324745511831	1.553952511943209	-0.6713842250758321	2
349	0.48504643327949426	1.619823148236609	-0.11082949386892334	2
350	1.2778640796455685	1.693106103571623	0.09254714066491955	2
351	1.333484130270632	1.7532689091834586	-0.4401295516909017	2
352	0.02678116863442279	1.7912861416092731	0.3941411810898769	2
353	0.5792993943508494	1.8052486264355958	0.4698433148519578	2
354	1.246570986014219	1.798046396354941	-0.3689725892862207	2
355	1.4032100833442602	1.7776728894285214	0.08420814276828419	2
356	0.43250599381210747	1.7630019204985978	0.44281384550778785	2
357	1.0087623471520462	1.7872024410073775	0.15406077745618058	2
358	1.8210637870023878	1.858030880741299	-0.48756851453457944	2
359	2.4606679473602475	1.955795169657341	-0.7834821121671014	2
360	0.69463362117935	2.068789104012451	-0.4703432959736583	2
361	0.660276014579256	2.1882937286717286	-0.5295094949372666	2
362	0.705099601901361	2.3038261869993204	0.22982235152189806	2
363	1.142492039675974	2.4038260964244014	0.11546389217732289	2
364	0.3082667712444565	2.476259683683169	-0.8658314311698082	2
365	0.5283950114171221	2.509211844152672	-0.35407815063041753	2
366	1.5648001284773203	2.493286182503887	-0.03432847720532833	2
367	2.2612602939858744	2.424058900441792	-0.2776317679404214	2
368	0.6470290313259105	2.3034484436571803	-0.27932697952229535	2
369	1.1634181296020185	2.1408351737821927	-0.2931388110412185	2
370	0.8908165530241496	1.9567055579960841	-0.43908501409176376	2
371	0.06914333175872732	1.7733207519442085	0.7822496798557255	2
372	-0.1402719045444525	1.6003758937515884	0.8657806747740342	2
373	0.3898523517617756	1.437506461524093	0.49876636520205925	2
374	0.6149265070076876	1.2818624057909578	0.31124999896187144	2
375	1.0631560893166825	1.1341056250804542	-0.7030085853215514	2
376	1.3516610916199168	1.0005858675273063	-0.6151102747019103	2
377	0.43402797514010694	0.8789374100377328	-0.5385672879587257	2
378	1.3305613725206664	0.7536412033360711	-0.5574761327675639	2
379	0.9786867547042483	0.6183505119349474	0.07333235357465509	2
380	0.18498376731219687	0.48328353254788625	0.06926320534460886	2
381	-0.5997618000734709	0.3546138428100918	-0.5105409567560181	2
382	-0.6603223136480132	0.24027765960062872	-0.6035359687067388	2
383	-0.9126742830449416	0.1676655547870265	-0.38136890460031375	2
384	-0.7537704573678945	0.14945711017725682	-0.6203074760141066	2
385	-0.7024764572796565	0.16495690705034907	-0.6760304822092393	2
386	-0.5553110541402776	0.1944063223980135	-0.3377003745311599	2
387	-0.8311868407560494	0.23490403958579914	-0.4485057590342269	2
388	-0.4596787057479786	0.28555108213699315	-0.7115589232023413	2
389	-0.8937889649960254	0.3430435407891557	-0.6752920062054415	2
390	-0.43005899472852627	0.41237208100054396	-0.46099152210006195	2
391	0.6569468639092633	0.5155277275545661	0.07353164955296328	2
392	1.322727509410816	0.6690425069232053	0.9807708135314517	2
393	1.552431356549724	0.8584596785853987	1.3815260813123138	2
394	0.8487970349108422	1.0586335393640558	0.28945813052878716	2
395	-0.18461109163680559	1.2525197201586997	-0.6807903807061972	2
396	-0.05369972772245457	1.4276670913878016	-0.3507109169091721	2
397	0.18081792533620328	1.5748743974836394	-0.18981581780581708	2
398	1.0980199046417607	1.6889396062891027	-0.4434652308081453	2
399	1.3567210818988538	1.770156060959447	-0.5353887013475224	2
400	0.4028783143040614	1.8275202033394367	0.36080702252111013	2
401	0.8197296659716651	1.8758471617312067	0.05356774618557339	2
402	1.1515442427576357	1.9237211192599133	-0.4899671651902204	2
403	0.4592889228798888	1.9731268969658142	1.216633184916323	2
404	-0.21478775807195621	2.018645258041367	3.877722507789829	3
405	-0.4487547466269622	2.0448934193650974	3.512080443350925	3
406	-0.8593881607996662	2.0368084885751445	1.2011400553031495	2
407	-0.07012991248562317	1.985044525855296	0.2767919932750088	2
408	1.008109769872845	1.8859637574536632	-0.4620574683739487	2
409	0.16699804968999143	1.7409614342404494	-0.32747904113941173	2
410	-0.16837760272451868	1.5550188370412146	-0.2530335238060314	2
411	0.38204323290609205	1.3366605911730325	-0.0018129113779331435	2
412	0.3626781279629189	1.0982222396530665	0.11064370438608016	2
413	0.03382699015835269	0.8547411955413465	0.08221076867210778	2
414	-0.42535926401446683	0.620859992222496	0.45660603935272265	2
415	0.21525941076401447	0.40733621835515854	-0.009351253842673556	2
416	0.3137268635313894	0.22621558499619399	-0.14700237249761075	2
417	0.7106066663317772	0.0968146689856516	0.900603150432528	2
418	-0.004128598754523463	0.024189668144698938	0.505077028757465	2
419	1.070520650385787	-0.0002841811892032625	-0.8298556416050197	2
420	0.8910635761716265	0.021193450621949054	-0.5770358194485706	2
421	1.007343117387962	0.08521191152689557	-0.22096384324749796	2
422	-0.0514551302941578	0.18246958368522956	-0.4309696534880287	2
423	0.2766813598987265	0.31193465399461295	-0.1615540307961749	2
424	-0.07592552008316687	0.47639715130228744	-0.25382269800574914	2
425	-0.3272965265905415	0.6603615708921594	-0.4969885298380542	2
426	-0.9545981792946787	0.8413118233117428	0.2189362160417842	2
427	-0.7979725025769876	1.003770019618465	0.5493313580217829	2
428	-0.31361295403928663	1.1362461482342072	-0.1248871966297147	2
429	0.4799784745119701	1.2303055191366543	-0.687335734355318	2
430	0.19484162653359413	1.2809344192444991	-0.49129968727746354	2
431	-0.1603533346759048	1.286834850084513	-0.19159430885294057	2
432	1.1282221541193418	1.2503308701760902	-0.08064085835274235	2
433	1.7544216390279115	1.176861284645217	0.296385977554108	2
434	1.5531078392948432	1.0741838975751157	0.08017145537772433	2
435	0.28169815258135467	0.9515322718220847	-0.11989534973770474	2
436	0.4100524704343502	0.8193700480579854	1.7725053771963457	2
437	0.4699365012638167	0.6905208167554591	1.5350939751978208	2
438	0.4377987478378593	0.5782501281356707	-0.6276929455826055	2
439	-0.5982008150906211	0.4922212423503261	-0.8447745257639938	2
