,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,59,59.0,"[2.5, 12.5, 22.75, 32.0, 34.0, 46.0, 93.5, 101.75, 105.25, 113.0, 125.25, 127.25, 143.25, 148.5, 149.75, 158.5, 159.5, 168.75, 170.5, 182.0, 191.5, 197.0, 209.25, 220.25, 232.5, 239.25, 247.75, 249.5, 255.25, 261.5, 264.75, 273.75, 277.5, 282.75, 284.0, 285.25, 289.75, 291.75, 297.25, 307.5, 313.0, 316.0, 337.5, 345.25, 349.25, 364.75, 427.0, 439.25, 445.0, 448.25, 473.0, 476.0, 483.5, 510.5, 513.75, 515.0, 543.75, 545.25, 576.0, 586.75, 589.75, 594.25, 604.5, 611.75, 619.0, 626.75, 641.25, 648.25, 653.5, 678.75, 680.75, 692.5, 701.5, 706.75, 715.5, 734.5, 755.75, 760.25, 766.5, 767.5, 815.5, 818.0, 826.25, 849.25, 887.0, 919.75, 930.75, 934.25, 989.5, 1044.0, 1049.0, 1069.0, 1101.75, 1127.5, 1247.0, 1248.25, 1274.25, 1276.0, 1287.25, 1291.75, 1297.75, 1299.75, 1304.5, 1348.25, 1367.0]",105,"[1.75, 105.75, 110.0, 114.25, 117.75, 144.0, 145.75, 150.25, 152.75, 160.5, 162.0, 170.75, 175.0, 182.5, 185.25, 191.5, 197.75, 209.25, 221.0, 231.75, 232.75, 250.75, 251.75, 255.75, 259.5, 261.5, 282.75, 283.75, 289.5, 293.25, 294.75, 295.75, 307.75, 312.25, 340.25, 344.75, 497.5, 510.25, 515.5, 526.75, 551.5, 566.75, 575.75, 587.25, 589.25, 590.25, 627.5, 641.5, 649.5, 653.0, 662.0, 677.0, 678.0, 680.75, 683.75, 691.25, 694.0, 702.5, 706.75, 707.75, 712.5, 734.75, 738.0, 743.5, 756.5, 761.0, 767.25, 774.25, 775.5, 780.5, 787.0, 814.5, 818.5, 821.5, 825.5, 921.5, 927.25, 928.5, 934.5, 958.0, 963.5, 974.75, 990.25, 1044.0, 1068.25, 1102.5, 1127.25, 1136.25, 1212.75, 1218.5, 1220.5, 1244.5, 1246.5, 1292.5, 1297.5]",95,l2,5,1,20
