subject	state	feature	mean	std	min	max
002	0	ibi	0.05419120366402483	0.9089490551633584	-2.0209766004960787	2.162489894618388
002	1	ibi	-0.07429060613891368	0.9844839491331607	-2.7921151526174524	2.4471081205218543
002	2	ibi	-0.25139605573371937	0.8185303455975832	-2.342107077054922	1.8370845878006268
002	3	ibi	0.06264676895566525	1.0352351876404475	-2.7417624405091856	3.4517825017310133
002	0	posterior_alpha	1.3369479165667453	3.0069372043106335	-0.2641033249588016	21.985299194972335
002	1	posterior_alpha	-0.16103890657890685	0.2064192552970977	-0.5291450802873953	0.7546549656179566
002	2	posterior_alpha	0.38071363174382294	1.3200205659114457	-0.350954695301468	9.223011142384845
002	3	posterior_alpha	-0.14478135686021013	0.2180691102128129	-0.568013688901546	1.114998141070323
002	0	valence	0.5500615438185605	0.6676226159465497	-1.464475314302092	1.03047593186228
002	1	valence	-0.46693356236069167	0.900271308236006	-1.7469475962349708	1.03047593186228
002	2	valence	-0.5915778783784543	0.7310748731260429	-1.7469475962349708	1.03047593186228
002	3	valence	0.23989218025120085	0.9911244799489545	-1.7469475962349708	1.03047593186228
003	0	arousal	-0.9350711401917229	0.26158472473377986	-1.0422089615956502	0.424953615318961
003	1	arousal	0.9310777965402504	0.5466699205687126	-1.0422089615956502	1.2927396661388204
003	2	arousal	0.7053799511618117	0.7594701200684203	-1.0422089615956502	1.2927396661388204
003	3	arousal	-0.844449801850069	0.3263222687894777	-1.0422089615956502	0.3365921310501191
003	0	beta	0.39686935448675215	0.6514056854660198	-1.0748350159866775	2.04364567833622
003	1	beta	-0.22547122715765036	0.6227117895094652	-1.341113189871479	1.9134530436833423
003	2	beta	1.7647755118793707	1.636628322118686	-0.9253500879543476	8.861997165581538
003	3	beta	-0.44155531289311745	0.39542055446780183	-1.2224573212746082	1.1986113855011709
003	0	frontal_alpha	1.3363379454141977	1.537621120586903	-0.8541221473823876	8.74136667703458
003	1	frontal_alpha	-0.35066190219508736	0.3871775382551229	-0.9188343488037508	1.3663564305524598
003	2	frontal_alpha	0.6096935193533428	1.2768911822278155	-0.8703896091940239	6.864390620614844
003	3	frontal_alpha	-0.33675202926617476	0.34792275451188376	-0.8654595103214913	1.1467083149069393
003	0	frontal_theta	0.9932061653806851	1.8510278823041175	-0.9058541842556256	11.332638359340084
003	1	frontal_theta	-0.29342258424027107	0.3758520305170456	-0.9393102710909936	2.2886813071639365
003	2	frontal_theta	0.40610159241355387	1.3609023700414655	-0.9210176628143496	7.114335805515801
003	3	frontal_theta	-0.20044559659295078	0.3695442894783518	-1.002467770741459	1.521656736795845
003	0	gamma	-0.03218335999511582	0.6367939880522335	-0.9714760691455074	1.8053240140009712
003	1	gamma	-0.044910462492651806	0.6566734957369244	-1.014716465535605	1.6494981441647192
003	2	gamma	1.7009836781744396	1.8008384101657071	-0.8873419744466795	10.421591802006446
003	3	gamma	-0.4470351705129686	0.3551425132103411	-1.0226036765443756	0.7297313932819458
003	0	hf-hrv	-0.17893044935156321	0.9770058151202545	-1.7659891719641865	2.9530456975762993
003	1	hf-hrv	-0.12181170405946234	0.8907969841965325	-1.5099269252285945	2.774836752185225
003	2	hf-hrv	-0.07812657259987398	1.019750154702475	-1.3705034663385145	3.406352241655837
003	3	hf-hrv	0.22487105830473375	1.0758429093325608	-1.7048584125972954	3.7013589392824913
003	0	ibi	-0.24452865069918497	0.8661814911889094	-1.9958339678669064	2.1553896268904933
003	1	ibi	-0.12541326645738177	0.9381330164286006	-2.268732294388754	2.6179160021660177
003	2	ibi	-0.16455572260010598	0.9522143876679784	-2.264361392154841	2.1620173835450447
003	3	ibi	0.28084098965788223	1.066438007463079	-2.0585643202891144	2.6124153976627924
003	0	posterior_alpha	1.3435039639073318	1.4491227419131096	-0.7216823148452077	7.804463617184996
003	1	posterior_alpha	-0.37359780708597645	0.35317713189696176	-0.8095591685782109	1.2133448220021077
003	2	posterior_alpha	0.6785549253296796	1.380746110923247	-0.7708136009671308	8.938575580075954
003	3	posterior_alpha	-0.3352246333492033	0.34742107239542325	-0.7763349539626219	0.89595250958909
003	0	valence	0.31500209601878976	0.9688971619641854	-1.3828192176908505	1.2486394249070618
003	1	valence	-0.4016167378586313	0.8153101117951143	-1.3828192176908505	1.2486394249070618
003	2	valence	-0.37733775578715284	0.9000411378407309	-1.3828192176908505	1.2486394249070618
003	3	valence	0.4313259406677518	1.0026479068978842	-1.3828192176908505	1.2486394249070618
004	0	arousal	-0.6833829268265408	0.1321522765810303	-0.723134877578975	-0.0493393466952371
004	1	arousal	1.2433497586710043	0.7810855659688886	-0.4182067477715406	3.578296851642695
004	2	arousal	-0.00792962564254404	0.9684224177243568	-0.723134877578975	1.7449108862289997
004	3	arousal	-0.5943729899348227	0.24975464084724294	-0.723134877578975	0.4682490745762673
004	0	beta	0.6704463190838175	0.5861183808053774	-0.5584589708222552	2.5948248233711024
004	1	beta	-0.20794522212906738	0.3548036369368944	-1.1234425766495408	1.4040175985903618
004	2	beta	3.3164016531282865	4.5697799264884456	-0.2885277809443495	20.873660927421888
004	3	beta	-0.21460434191501337	0.35654849903056446	-1.0914034199875426	0.7804975394548457
004	0	frontal_alpha	1.4769083540800119	1.9154086803212484	-0.662786599581584	9.64210914556298
004	1	frontal_alpha	-0.31606953822402845	0.2994862908335122	-0.8013375711554414	0.8418810165556753
004	2	frontal_alpha	0.25333461637039756	0.7551301029828502	-0.7106893793879934	2.23743070904944
004	3	frontal_alpha	-0.23328260661499686	0.30849853541607536	-0.8161452731688347	0.7840961143489888
004	0	frontal_theta	1.3778120495992028	1.8382169450009829	-0.9336170967194044	10.638059305683402
004	1	frontal_theta	-0.3125949767105857	0.47102535554958613	-1.0857132545956076	2.7862040861739144
004	2	frontal_theta	0.09667572350123455	0.5718053838397921	-0.7884341535598903	2.076695922344553
004	3	frontal_theta	-0.19977389131179585	0.4520249346754291	-1.0072400324673485	1.7454671587168933
004	0	gamma	0.19967482514950524	0.39883459239095853	-0.4047764215209292	1.694596043304928
004	1	gamma	-0.16449964108515125	0.1711696827291258	-0.4053622583607368	1.059578309925073
004	2	gamma	2.905668398358678	5.634150486083067	-0.3995675993234392	24.339220666657663
004	3	gamma	-0.08822203310314676	0.18363860689069383	-0.4348182632032234	0.6344183008066931
004	0	hf-hrv	-0.13552231910517099	1.093275146999083	-1.6878458347332508	3.1677890913744435
004	1	hf-hrv	0.19070193486881948	0.6439581130308597	-0.9144308142733204	2.2788166344193788
004	2	hf-hrv	0.8526436511741664	1.6287436783418503	-0.3621106651532376	4.652161248210272
004	3	hf-hrv	-0.12002710246356672	1.0815673250581797	-1.6880849041091084	4.564498379797332
004	0	ibi	-0.11257785290339072	1.0262455965298187	-2.8602165195108924	5.348294342097793
004	1	ibi	0.27747349888112416	0.9061813623372985	-2.953604115196273	3.851956712900971
004	2	ibi	0.11836199131202979	1.796079777405976	-2.890206825250024	8.06299118005589
004	3	ibi	-0.15134427543311096	0.9633469105836495	-3.170669804837516	5.368643531511086
004	0	posterior_alpha	1.5142095290808322	1.8705616705056292	-0.7062287085853045	8.432472009241883
004	1	posterior_alpha	-0.32060114982737187	0.3122422268991992	-0.8275091409606353	1.0438998421690753
004	2	posterior_alpha	0.31640843681789	0.7239923783484573	-0.7089546420193586	1.939089375524899
004	3	posterior_alpha	-0.24403019271915036	0.3163626835761917	-0.7897177961287831	0.7919911301476825
004	0	valence	-0.3535793744491944	0.7613673383053684	-1.0594564965156932	2.201396255960945
004	1	valence	0.27375107496096	0.9866936695384915	-1.0594564965156932	2.2159761072241566
004	2	valence	-0.10671562003656807	0.8166028886121957	-1.0594564965156932	1.540281825575008
004	3	valence	-0.06489849979737551	1.0339594187024834	-1.0594564965156932	2.2159761072241566
005	0	arousal	-0.8273695032223441	0.04623174045944015	-0.8342005349550503	-0.4442349873847084
005	1	arousal	1.153000660291908	0.655110820838738	-0.6911920613675396	1.738151086250136
005	2	arousal	0.08297721752470666	1.1226968154335863	-0.8342005349550503	1.738151086250136
005	3	arousal	-0.6278169765891404	0.33200907792716877	-0.8342005349550503	0.4806241627278877
005	0	beta	0.7961727717802443	0.696704986001947	-0.4271027481065791	4.0605781744217815
005	1	beta	-0.17125019249929294	0.44547597002261397	-0.7996199669035486	1.7533507778939457
005	2	beta	2.540000583665039	2.3029030708566176	0.1411002614452705	10.662030681291435
005	3	beta	-0.3788770045311569	0.3130884843880193	-1.0113870285445368	0.7646708060616233
005	0	frontal_alpha	1.5749294670676952	1.9323060034501363	-0.4212412402916425	7.339439905647838
005	1	frontal_alpha	-0.27705940691204917	0.18960635271842835	-0.4360555328001161	1.097938498447007
005	2	frontal_alpha	0.7043319448229972	1.625076176219506	-0.4206896070721244	6.313490989554587
005	3	frontal_alpha	-0.2755255189625937	0.1480513757777629	-0.4429806486089879	0.6929105470062664
005	0	frontal_theta	0.5885895583487238	2.750606915323658	-0.4483415641783953	28.68743894493815
005	1	frontal_theta	-0.13716331870691745	0.20804046615329505	-0.4826553994163493	0.7814708674938804
005	2	frontal_theta	0.11589702409939044	0.5190951762082717	-0.3651347001007059	3.679709092915275
005	3	frontal_theta	-0.061206855642554674	0.2342378896732062	-0.4678924700610935	1.158273542726532
005	0	gamma	0.07734009222539742	0.6327453305616705	-0.5817112586565665	2.7724600472356364
005	1	gamma	-0.06296077754198835	0.37923415832562835	-0.5133214473357129	1.6870857651811058
005	2	gamma	2.5231172336253693	2.8788643592003003	-0.3824494610741979	14.108725607367642
005	3	gamma	-0.27663454609017935	0.23500935891504277	-0.602632610879257	0.6690957040080149
005	0	hf-hrv	-0.34983552074891017	0.8644760603134952	-1.4999631247825906	2.7036230657727156
005	1	hf-hrv	-0.02486781015419955	1.0815558548860937	-2.2585271227598636	3.2869604610687277
005	2	hf-hrv	0.40229598842402214	1.3908393920737776	-1.957242327670912	3.9500167406205025
005	3	hf-hrv	0.053535314616134644	0.8843012849553522	-1.4970220465590185	2.9113672394267236
005	0	ibi	-0.024949737261932052	0.9069229426030471	-2.011823312792943	2.2027883837507973
005	1	ibi	-0.06672827141691225	1.090231297357427	-2.9656077361264876	2.6992009923566447
005	2	ibi	0.3243117929055168	1.1431640163646017	-2.1156404303697403	3.87490443221662
005	3	ibi	0.01734107010506804	0.9282088472317555	-2.508508974519655	3.2408363144855716
005	0	posterior_alpha	1.6170376913579538	1.800643433990794	-0.4412291014718043	6.567269416015264
005	1	posterior_alpha	-0.2888931273043139	0.20368385479955908	-0.4544936618641135	1.0001836388683338
005	2	posterior_alpha	0.8602160169424728	1.7127553266688798	-0.4420811053687737	6.1010094657696285
005	3	posterior_alpha	-0.29615829921738857	0.1582767798288986	-0.4408015149824679	0.6437392225513305
005	0	valence	0.11423581399111356	0.4803271370284815	-1.1381543326325807	0.9040132947631482
005	1	valence	-0.6832447344929374	1.136933416811175	-2.011981620535729	0.9040132947631482
005	2	valence	-0.25873136220602905	1.081576448590092	-2.011981620535729	0.9040132947631482
005	3	valence	0.4915896229727206	0.6166210813524393	-2.011981620535729	0.9040132947631482
006	0	arousal	-0.646226036992464	0.2934097201764377	-0.8035875548276662	0.909065974709348
006	1	arousal	0.8894101840780475	0.7437331892939865	-0.8035875548276662	2.686611423136648
006	2	arousal	1.0365474271064143	0.9462635250445542	-0.8035875548276662	2.686611423136648
006	3	arousal	-0.7155152217349967	0.22557397649845415	-0.8035875548276662	1.074832753540128
006	0	beta	0.050258680095974194	0.6231168493850311	-1.1567077123496954	2.274938939630737
006	1	beta	-0.027181443018015145	0.49701617165343404	-1.1606345573143546	1.2932435037270098
006	2	beta	1.1381055349893183	1.5559249716098682	-1.55282420678627	10.607384376072549
006	3	beta	-0.526372336004986	0.3623646592201102	-1.476713389552634	0.7226080301362995
006	0	frontal_alpha	0.8758627041431913	1.288245957913314	-1.9868678769935313	6.760962894278486
006	1	frontal_alpha	-0.2852037644351619	0.6882938571572512	-2.0639871575730124	1.6587380909466656
006	2	frontal_alpha	0.5390916547037495	0.9899854257696703	-1.9295121278195704	3.608207010074696
006	3	frontal_alpha	-0.4281490021724484	0.6255587829798903	-1.93037891941607	1.2616917706603403
006	0	frontal_theta	0.5585360419459668	1.2238128095099698	-1.9310802363167436	4.303620707679672
006	1	frontal_theta	-0.21185753053634052	0.8033372023960507	-2.0037759004310076	2.319842957826091
006	2	frontal_theta	0.3052230081977434	1.1130232272036416	-1.7270952672905762	4.527643481541263
006	3	frontal_theta	-0.2388051444911521	0.8087979069933506	-2.061771581473657	2.700192445590264
006	0	gamma	-0.0868308762025624	0.5100214440594637	-0.8769186153018096	1.1724670063478753
006	1	gamma	0.013627811700720915	0.3996813495464404	-0.75831570738455	1.299192988151196
006	2	gamma	1.0747826835548921	1.733348736200873	-1.1509839949707514	11.846695319002558
006	3	gamma	-0.46690168500079043	0.28907432408266376	-0.9588641042351004	0.5601309570951087
006	0	hf-hrv	-0.19076845844430693	0.9138507893251082	-3.681188229233307	2.048590738786717
006	1	hf-hrv	0.1518068838062238	0.7855812997207854	-1.7455863461201502	1.936293299103072
006	2	hf-hrv	0.26678827832950225	1.3351378890159624	-3.660919988182798	3.3161201685718233
006	3	hf-hrv	-0.1285605138294568	0.9188934639245778	-3.676005206272456	2.24360471114029
006	0	ibi	0.0570228281910984	1.042773878491173	-2.8378105998421046	1.9913797035004888
006	1	ibi	-0.010518108124291287	0.935557783886094	-2.4662707321509876	2.383108343634376
006	2	ibi	0.16409981314170752	1.0022353355608569	-2.804392139647412	3.1184647453884025
006	3	ibi	-0.0837175554328626	1.0017202658017232	-3.094966587131841	2.146425534218894
006	0	posterior_alpha	0.6144927717568411	1.1970224289209563	-1.5256376222915191	7.795533589217669
006	1	posterior_alpha	-0.21506944355028237	0.6045901386636185	-1.8987833610095144	1.286005873214089
006	2	posterior_alpha	0.9746813865852498	1.0397213389917044	-1.874503864921488	4.431066336315011
006	3	posterior_alpha	-0.5656713927053765	0.47150459674018397	-1.6325612368207527	1.158308089353916
006	0	valence	-0.0130936217506477	0.9213842500495478	-1.44377530565231	1.5071013427030344
006	1	valence	0.02357245910959568	1.158852005787683	-1.44377530565231	1.5071013427030344
006	2	valence	0.251605295959959	1.1148967089088102	-1.44377530565231	1.5071013427030344
006	3	valence	-0.12169862788820959	0.8506240253841177	-1.44377530565231	1.5071013427030344
007	0	arousal	-0.9772740665675628	0.23371608125859722	-1.1339382965021545	0.1904789719995007
007	1	arousal	0.9707333671631958	0.5947440024557837	-0.79407315231211	1.4878649716384318
007	2	arousal	-0.16188830079984537	0.8970872948177409	-1.1339382965021545	1.4878649716384318
007	3	arousal	-0.74441032655585	0.3923485768890441	-1.1339382965021545	0.4065620432444259
007	0	beta	1.0813259473499708	0.9294297985004044	-0.3734308123057552	4.920726701943708
007	1	beta	-0.3636980163936416	0.5889132849598359	-1.4042265595862145	1.9381719229114431
007	2	beta	1.9466867048322867	1.5009326818556938	-0.5025540204294443	6.493284768291172
007	3	beta	-0.30338891925609934	0.42959990856228786	-1.458788729919957	0.9967152693801636
007	0	frontal_alpha	1.4444148240167851	2.3496749885745927	-0.4758555345826112	12.446312336374673
007	1	frontal_alpha	-0.23839921828378757	0.22975290022935674	-0.5426397510366368	0.98032261408562
007	2	frontal_alpha	0.3673077740856394	0.7523758949529953	-0.4419285307548438	2.9211036689220102
007	3	frontal_alpha	-0.23600117063487897	0.21334677414005832	-0.5291168691036214	0.6440414502554016
007	0	frontal_theta	1.0908324234236912	2.3440024471909746	-0.6319126039249647	14.82690718040542
007	1	frontal_theta	-0.19827324410896519	0.3411268613143243	-0.7918584844348048	1.3292435140012722
007	2	frontal_theta	0.38406923991047937	1.1475571315710986	-0.6979342842480994	4.8250912414353895
007	3	frontal_theta	-0.17925680654321757	0.3756953868851464	-0.752096474759548	2.129647629444887
007	0	gamma	0.0940493083666655	0.6867963794871903	-0.539579748045174	2.5410025729433015
007	1	gamma	-0.21391357502113523	0.30228830154720315	-0.5791333356412702	1.398293300213612
007	2	gamma	2.123239535853146	2.5727162643497814	-0.5491628484887278	9.68669075236684
007	3	gamma	-0.21215330645503166	0.25852953012715035	-0.562984905470062	0.8804654506372988
007	0	hf-hrv	-0.23423192347959165	0.900455354063495	-1.506530750749961	3.4588269102881646
007	1	hf-hrv	-0.2813614659756327	0.7586170590942247	-1.7348918049406283	2.8874248811316883
007	2	hf-hrv	0.518478547730105	1.9489162077636648	-1.5695560763601648	6.5784529958904425
007	3	hf-hrv	0.27496505188089343	0.8660684340750514	-1.492091976888004	5.224216452836793
007	0	ibi	-0.09368755741980808	0.9775616633369242	-2.628081174792692	2.664595937771066
007	1	ibi	-0.13878711154320225	0.967737817135839	-2.5465608218935447	2.4078890029928677
007	2	ibi	0.048373684287595406	1.3734130385844425	-2.6509261952788576	5.728329172367788
007	3	ibi	0.17854901637005727	0.9195201726934654	-2.662721671643294	2.838776749803998
007	0	posterior_alpha	1.4660972398643048	2.327259402515862	-0.4625713702710529	12.302830705841965
007	1	posterior_alpha	-0.2519748222022916	0.22832067621156268	-0.5018309929122604	1.0094388099787748
007	2	posterior_alpha	0.37081993143520364	0.7920964530315717	-0.4375825113746615	2.9353012389717414
007	3	posterior_alpha	-0.2281439021107083	0.20524480436705328	-0.485632361198474	0.9457455654417212
007	0	valence	0.8810555582480493	0.6624591198711492	-1.5896303426715928	1.77313412968437
007	1	valence	-0.7482190005098492	0.6764913521206692	-1.5896303426715928	1.8622540171142303
007	2	valence	0.010190023936980508	0.9724414229362597	-1.5896303426715928	1.7121923194718771
007	3	valence	0.5553434150468362	0.7876517383847413	-1.5896303426715928	1.8622540171142303
009	0	arousal	-0.45886661443317356	0.08098247321549457	-0.4769723624467802	0.0949383026052747
009	1	arousal	1.2356841579427267	1.1425967041357572	-0.4769723624467802	4.552516791741254
009	2	arousal	1.1040162475298707	1.5675483362683358	-0.4769723624467802	4.225501328749626
009	3	arousal	-0.4450441596795596	0.12199548799844474	-0.4769723624467802	0.5531406011698544
009	0	beta	0.14020017312503216	0.5798089513881745	-0.6739197525302122	2.4585595240244658
009	1	beta	0.1163379458554319	0.39993351768172664	-0.495628880001398	1.848475390246048
009	2	beta	1.7714602450345198	2.5012816521471466	-0.4716633987877275	18.03145164927705
009	3	beta	-0.33035263607544746	0.24339870920401574	-0.7932139063992887	0.5504343397099777
009	0	frontal_alpha	0.9898058550249967	1.2303735617204725	-0.7373390076162565	7.073392074032616
009	1	frontal_alpha	-0.4276321837315092	0.42725916455832547	-1.39132902988523	1.0311340766486674
009	2	frontal_alpha	1.282704953107663	1.842070424934897	-0.7255545232137295	8.089910320756942
009	3	frontal_alpha	-0.2794475605716687	0.4367158411424434	-1.375486774610896	1.1879942293918564
009	0	frontal_theta	0.5895477985478796	1.478744191428759	-1.7107316357901372	5.917957973809559
009	1	frontal_theta	-0.23821366807728844	0.7842435492364923	-1.773760907483255	2.073149807723433
009	2	frontal_theta	0.4764945874734873	1.1766192983008235	-1.5180603972926396	4.626466321848301
009	3	frontal_theta	-0.1290401745603528	0.8086515660634178	-1.806774262389497	2.816571653637711
009	0	gamma	0.09321258903061111	0.49588418100501935	-0.577678001584304	1.4353684278589005
009	1	gamma	0.0646322445635295	0.29015419956929234	-0.452422655032311	0.865820393826407
009	2	gamma	1.6291701773089724	2.720045108403414	-0.402735599507334	20.61156201944631
009	3	gamma	-0.282489590156285	0.20437003046396943	-0.7320840412390576	0.6425887482103504
009	0	hf-hrv	0.10658729583208357	1.0081552352718455	-1.6781815995210776	2.3479145197106943
009	1	hf-hrv	-0.4580487835885102	0.8321987618294312	-1.592757847783678	1.895985764285224
009	2	hf-hrv	-0.7014864889144949	0.6635518358964689	-1.5728617732021482	1.3903010662563224
009	3	hf-hrv	0.2220157561912093	0.994712634296976	-1.7458085999811823	2.679127220958057
009	0	ibi	-0.012365148247265615	1.0450425242466725	-1.7846928567611378	2.7847780649247387
009	1	ibi	-0.15798142202369989	0.8367881785036808	-1.649302873284204	2.298251756789997
009	2	ibi	-0.6645335050268338	0.7519392737925531	-1.748567784342453	2.0369702287898597
009	3	ibi	0.15042855121398493	1.023147002245682	-2.2126276280113544	2.8834899156969973
009	0	posterior_alpha	0.868155412206741	1.1502259409317213	-0.8326656734695932	5.926735150227881
009	1	posterior_alpha	-0.26751968030513557	0.5753123945518055	-1.291058346303352	1.2750789994787144
009	2	posterior_alpha	1.4375250556867387	1.8083356962028576	-0.8121629129160808	9.77868959198012
009	3	posterior_alpha	-0.32504233731251336	0.4486778603977154	-1.3457181736371902	1.0743194280384925
009	0	valence	0.19219862371157348	0.8405505147015194	-1.4132922269177253	2.6281879241487704
009	1	valence	-0.61797006991049	0.8278079628437449	-1.4132922269177253	1.8678845313515884
009	2	valence	-0.25323743764343815	0.7426085986864401	-1.4132922269177253	2.0988586986949724
009	3	valence	0.18602145712291604	1.031786924274629	-1.4132922269177253	2.6281879241487704
012	0	arousal	-0.9182135135589018	0.5101908777474411	-1.6019005296514697	0.4174467005725162
012	1	arousal	0.8076642512503458	0.5860114369612415	-1.3000063371625905	2.626650872137195
012	2	arousal	0.8599412323771226	0.8416343574760102	-1.6019005296514697	2.626650872137195
012	3	arousal	-0.759505346954419	0.5582423520490505	-1.6019005296514697	0.4585587802362004
012	0	beta	0.04077911330613973	0.521536205501999	-0.5249886151631924	2.5003949526685902
012	1	beta	0.09674093759792042	0.4469222807131202	-0.6780026735223592	1.4031602518445374
012	2	beta	1.587046919736232	2.371573392284043	-0.5113688623248158	21.956577430066247
012	3	beta	-0.43367950187940596	0.2016303209927496	-0.8599953568339773	0.2611799170822017
012	0	frontal_alpha	2.3715991088818655	1.8105888934180763	-0.0970922440258525	10.012447711765551
012	1	frontal_alpha	-0.24523200419409866	0.27234768096236783	-0.6299683279162226	1.1328603630308256
012	2	frontal_alpha	0.7868890747218843	1.8000402513022626	-0.5460563809891353	11.43763685141355
012	3	frontal_alpha	-0.26090595820643153	0.2484584678332368	-0.6359659865787866	0.8345501378330012
012	0	frontal_theta	0.9530265623910601	3.0115649172839913	-0.763653484902421	19.89101947812119
012	1	frontal_theta	-0.10612482518453074	0.4563147698643948	-1.0429068046542584	2.126979071053552
012	2	frontal_theta	0.6336994691211874	1.419791999800968	-1.1176085331484378	9.3591256266704
012	3	frontal_theta	-0.16735424156458292	0.46166883900179967	-1.082070658840952	2.0424276806520174
