subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value
06,HN,[],0,"[15.25, 21.5, 25.25, 35.5, 41.5, 48.75, 55.0]",7,l2,5,1
06,HP,[],0,"[0.25, 0.5, 1.75, 24.25, 39.5, 54.0]",6,l2,5,1
06,LN,[],0,"[7.0, 9.5]",2,l2,5,1
06,LP,[],0,"[0.25, 1.0, 5.75, 29.25, 36.75, 54.0, 56.5]",7,l2,5,1
