timestamp	ibi	hf-hrv	state
302	1.366100831802576	2.099433644526556	1
303	1.8519257434595762	2.0809337282866975	1
304	1.4406460429197043	2.0330460980509075	1
305	0.20150244423847988	1.9625351460763811	1
306	0.8548396656559757	1.8759691935136726	1
307	0.7201680138973597	1.7811511018293027	1
308	0.707976226296155	1.694337693644423	1
309	-0.3545823092302015	1.642303171346676	1
310	0.16035484653890347	1.6263959646263233	1
311	1.1885993924554938	1.6277346350781836	1
312	1.1820635542037747	1.6476542744761598	1
313	0.22529719007074647	1.679648650781714	1
314	0.6730583091272443	1.6989954290391616	1
315	1.1836740276949753	1.6869713621581643	1
316	1.8747164597246195	1.6332800766185576	1
317	0.6397307345308036	1.5333463014769224	1
318	0.9904180475416126	1.3883533700591977	1
319	1.1304109721272781	1.205274919022026	1
320	0.40696698775866375	0.9967341385350751	1
321	0.283039375035775	0.7812186784932446	3
322	0.42408497890866165	0.5882578136622798	3
323	0.5804300809477756	0.4587566687377215	3
324	-0.32231705998619037	0.4120502502543963	3
325	-0.094562976196327	0.42231246062470895	3
326	0.25463171307611154	0.45833453696037796	3
327	0.3874290924305074	0.5069756984066802	3
328	-0.11561740072870892	0.5591071904002824	3
329	0.2856698150713863	0.6083629011973575	3
330	0.4264516200312557	0.654707556580732	3
331	-0.22204705121225612	0.7104323823801727	3
332	0.022273520435706788	0.7922574254000216	3
333	0.22561760719242496	0.8917058925363643	1
334	0.49393045931171103	0.9828658294512085	1
335	1.0225637694561573	1.0501111873682198	1
336	-0.06934438726455523	1.0875090271701595	1
337	0.3213216719823891	1.0957356755727055	1
338	0.647398936956031	1.0815477212137312	1
339	0.5232784029295046	1.0584833453067344	1
340	-0.2517464471179587	1.0474223058968617	1
341	0.5647648710929839	1.0750502539933586	1
342	1.2118195683181927	1.1458981093611207	1
343	1.509878788486669	1.2345638272729318	1
344	0.5108458830928716	1.3195189740164304	1
345	0.8342004413205351	1.3926455841668208	1
346	0.31917647096481744	1.4525190629964906	1
347	-0.26711766168182716	1.502804550869864	1
348	-0.3811324745511831	1.553952511943209	1
349	0.48504643327949426	1.619823148236609	1
350	1.2778640796455685	1.693106103571623	1
351	1.333484130270632	1.7532689091834586	1
352	0.02678116863442279	1.7912861416092731	1
353	0.5792993943508494	1.8052486264355958	1
354	1.246570986014219	1.798046396354941	1
355	1.4032100833442602	1.7776728894285214	1
356	0.43250599381210747	1.7630019204985978	1
357	1.0087623471520462	1.7872024410073775	1
358	1.8210637870023878	1.858030880741299	1
359	2.4606679473602475	1.955795169657341	1
360	0.69463362117935	2.068789104012451	1
361	0.660276014579256	2.1882937286717286	1
362	0.705099601901361	2.3038261869993204	1
363	1.142492039675974	2.4038260964244014	1
364	0.3082667712444565	2.476259683683169	1
365	0.5283950114171221	2.509211844152672	1
366	1.5648001284773203	2.493286182503887	1
367	2.2612602939858744	2.424058900441792	1
368	0.6470290313259105	2.3034484436571803	1
369	1.1634181296020185	2.1408351737821927	1
370	0.8908165530241496	1.9567055579960841	1
371	0.06914333175872732	1.7733207519442085	1
372	-0.1402719045444525	1.6003758937515884	1
373	0.3898523517617756	1.437506461524093	1
374	0.6149265070076876	1.2818624057909578	1
375	1.0631560893166825	1.1341056250804542	1
376	1.3516610916199168	1.0005858675273063	1
377	0.43402797514010694	0.8789374100377328	1
378	1.3305613725206664	0.7536412033360711	3
379	0.9786867547042483	0.6183505119349474	3
380	0.18498376731219687	0.48328353254788625	3
381	-0.5997618000734709	0.3546138428100918	3
382	-0.6603223136480132	0.24027765960062872	3
383	-0.9126742830449416	0.1676655547870265	3
384	-0.7537704573678945	0.14945711017725682	3
385	-0.7024764572796565	0.16495690705034907	3
386	-0.5553110541402776	0.1944063223980135	3
387	-0.8311868407560494	0.23490403958579914	3
388	-0.4596787057479786	0.28555108213699315	3
389	-0.8937889649960254	0.3430435407891557	3
390	-0.43005899472852627	0.41237208100054396	3
391	0.6569468639092633	0.5155277275545661	3
392	1.322727509410816	0.6690425069232053	3
393	1.552431356549724	0.8584596785853987	1
394	0.8487970349108422	1.0586335393640558	1
395	-0.18461109163680559	1.2525197201586997	1
396	-0.05369972772245457	1.4276670913878016	1
397	0.18081792533620328	1.5748743974836394	1
398	1.0980199046417607	1.6889396062891027	1
399	1.3567210818988538	1.770156060959447	1
400	0.4028783143040614	1.8275202033394367	1
401	0.8197296659716651	1.8758471617312067	1
402	1.1515442427576357	1.9237211192599133	1
403	0.4592889228798888	1.9731268969658142	1
404	-0.21478775807195621	2.018645258041367	1
405	-0.4487547466269622	2.0448934193650974	1
406	-0.8593881607996662	2.0368084885751445	1
407	-0.07012991248562317	1.985044525855296	1
408	1.008109769872845	1.8859637574536632	1
409	0.16699804968999143	1.7409614342404494	1
410	-0.16837760272451868	1.5550188370412146	1
411	0.38204323290609205	1.3366605911730325	1
412	0.3626781279629189	1.0982222396530665	1
413	0.03382699015835269	0.8547411955413465	3
414	-0.42535926401446683	0.620859992222496	3
415	0.21525941076401447	0.40733621835515854	3
416	0.3137268635313894	0.22621558499619399	3
417	0.7106066663317772	0.0968146689856516	3
418	-0.004128598754523463	0.024189668144698938	3
419	1.070520650385787	-0.0002841811892032625	3
420	0.8910635761716265	0.021193450621949054	3
421	1.007343117387962	0.08521191152689557	3
422	-0.0514551302941578	0.18246958368522956	3
423	0.2766813598987265	0.31193465399461295	3
424	-0.07592552008316687	0.47639715130228744	3
425	-0.3272965265905415	0.6603615708921594	3
426	-0.9545981792946787	0.8413118233117428	3
427	-0.7979725025769876	1.003770019618465	1
428	-0.31361295403928663	1.1362461482342072	1
429	0.4799784745119701	1.2303055191366543	1
430	0.19484162653359413	1.2809344192444991	1
431	-0.1603533346759048	1.286834850084513	1
432	1.1282221541193418	1.2503308701760902	1
433	1.7544216390279115	1.176861284645217	1
434	1.5531078392948432	1.0741838975751157	1
435	0.28169815258135467	0.9515322718220847	1
436	0.4100524704343502	0.8193700480579854	3
437	0.4699365012638167	0.6905208167554591	3
438	0.4377987478378593	0.5782501281356707	3
439	-0.5982008150906211	0.4922212423503261	3
440	-0.30785970524969447	0.43155237135637126	3
441	-0.5184966366778433	0.39192504020314034	3
442	-0.2939785980593201	0.38617713869436854	3
443	-0.5895294218864953	0.41024957307438653	3
444	0.26787701875286635	0.44070945138410583	3
445	0.7116903807851962	0.4681434832863267	3
446	0.46268433782384016	0.4902635530530581	3
447	-0.4541909334479597	0.5113798964671724	3
448	-0.3653779337448742	0.5311548716701848	3
449	-0.5607145282185124	0.5422175510053816	3
450	-0.9728141442988076	0.542184400582865	3
451	-1.402763174906347	0.5365906257288242	3
452	-0.803198992328833	0.5405259043870169	3
453	-0.06415354601438315	0.5573636714962885	3
454	1.1397844311189755	0.5781084576550848	3
455	1.3972018429185713	0.61081395309131	3
456	0.4894894947809141	0.6589376222305338	3
457	0.0051555292856871405	0.7105446730943276	3
458	0.0006382350217649455	0.7597247625040827	3
459	0.11061386294488676	0.8097319708658242	3
460	-0.6226082957588509	0.8712779187212862	3
461	-0.6994165576464159	0.9533495594792718	1
462	-1.0182034943135208	1.0660184913080042	1
463	-1.6178695896666362	1.2132296637398934	1
464	-1.535153322552406	1.379769050683688	1
465	-1.0602364330391632	1.5497183391935845	1
466	0.22644087788605594	1.7193793420820505	1
467	1.4175558792399854	1.8979572458454252	1
468	1.0691068727453876	2.0746128360341847	1
469	2.647519779021427	2.220127726959579	1
470	3.172635630527625	2.3174037144687847	1
471	3.5988474399685404	2.3548168263352327	1
472	3.5693623544674997	2.325771673378607	1
473	1.4065358788611562	2.2291476889251065	1
474	1.4597083452950077	2.069270818038131	1
475	1.5251782866528745	1.8554342035762232	1
476	1.175863231262712	1.6011990403518006	1
477	0.18487933817172997	1.3239841412526714	1
478	0.4354010715490521	1.0469026314363983	1
479	0.579266681608052	0.8015920262066567	3
480	0.4495841425190107	0.5997851498702189	3
481	0.1874309321093441	0.42711609813317036	3
482	0.7248392258100584	0.2819491627851302	3
483	0.82141814677256	0.19006708211661627	3
484	1.071977206228146	0.1673771461462136	3
485	0.1475062877170305	0.18532601843625113	3
486	0.3604398214466729	0.21367085358801124	3
487	0.360000715783833	0.24655155120862488	3
488	0.2504872602011488	0.28781995079822836	3
489	0.20363967676747077	0.3566935048068257	3
490	0.8685064624416771	0.46477139567808645	3
491	1.0481107439982946	0.6037902035585399	3
492	0.7783706936262611	0.7683150908463304	3
493	-0.1674469671316426	0.9461909412665994	1
494	0.08227791738290582	1.1171370445649307	1
495	0.2621938087843095	1.268967840300349	1
496	0.9809363848622586	1.4006038955028808	1
497	-0.06471553415977983	1.5105474636502727	1
498	0.4412189070359535	1.5882456280963242	1
499	1.3906534228427418	1.6244817297555765	1
500	2.683872024143389	1.6163080665007783	1
501	1.6955454123128189	1.5666987180344194	1
502	1.743559750239365	1.4836096944743247	1
503	2.1144614413234084	1.3772235181511632	1
504	1.9790327831451113	1.263692230174339	1
505	1.748523279866457	1.163603497623277	1
506	2.320619243354174	1.0821730386552135	1
507	2.669526228247703	1.016058631576769	1
508	2.1058609257286727	0.9672236839942249	1
509	1.9320417669161334	0.9334017082014485	1
510	1.6746298072402745	0.9134606218352672	1
511	0.24502549033762955	0.9167927956606461	1
512	-0.7230456427940074	0.9537183557509886	1
513	-1.2018574456698707	1.0181688070292576	1
514	-0.6866334243101225	1.085148922860292	1
515	0.49872203734207504	1.128645094322086	1
516	2.309330411332887	1.1339542514087133	1
517	2.121503907694211	1.095136774889132	1
518	2.216172907750754	1.013436806084306	1
519	2.8970165131245578	0.896988549745999	1
520	2.6957735910008167	0.7629945911073882	1
521	2.173379607452275	0.646077781934923	3
522	1.5562864274691497	0.5659380323600405	3
523	1.0706447910506571	0.5020164758681563	3
524	-0.02707155509185254	0.4341986498035454	3
525	-0.18701589762596008	0.35898560204138474	3
526	-0.15628059819857468	0.27749895117980306	3
527	-0.22190277962866192	0.1948117201762292	3
528	-0.02091652671761936	0.12209707493572154	3
529	-0.4841365137129143	0.07011059594657115	3
530	0.3289332561988576	0.0405276941526674	3
531	1.0619935287652726	0.03554335459793412	3
532	1.4169167225731127	0.043422033411833955	3
533	0.8930867334948857	0.04145097130386695	3
534	0.19801224621936117	0.018747883884001205	3
535	0.6789877034549294	-0.029114429351860812	3
536	0.5032527522184669	-0.1018025140129908	3
537	0.47341076230572615	-0.19500818226220235	2
538	-0.08363188737495036	-0.3007360505565104	2
539	-0.7786266897641877	-0.40686094177344356	2
540	-0.6817973905010908	-0.49766493462251143	2
541	-0.7299048339263243	-0.5573173623730842	2
542	-0.6341609266932263	-0.5910720785235585	2
543	-0.7255540391353041	-0.6134931524073403	2
544	-0.9471149296844693	-0.6270280311654177	2
545	-0.7992793347120176	-0.6308810108938683	2
546	-0.49959370407507947	-0.6181662845645183	2
547	-0.1521600507894844	-0.580248145322401	2
548	-0.42562222413919637	-0.523739083501536	2
549	-0.8815812404175746	-0.466288978168599	2
550	-0.5867865842217647	-0.4197079077883115	2
551	-0.26534697962979487	-0.39008772081878035	2
552	0.012639617684164824	-0.3809272230592379	2
553	-0.8240168785671864	-0.3934847746599151	2
554	-0.8992943518498552	-0.4268052101918821	2
555	-0.8948877776384399	-0.4776070972457209	2
556	-0.7215291135897753	-0.5396367177580296	2
557	-1.184709258141932	-0.6013315627294626	2
558	-1.073456994461684	-0.6534702371488519	2
559	-0.8087299622250976	-0.6948271329765516	2
560	-0.11944772739399838	-0.7237069225434585	2
561	0.5192958361919772	-0.7353735906997775	2
562	0.9715566349585603	-0.7268107381159941	2
563	1.0207301782833933	-0.6979568384497158	2
564	0.6400423443755963	-0.6518825130420072	2
565	0.3138933630043022	-0.5938557561879534	2
566	-0.6214537036960435	-0.5287002832849316	2
567	-0.7385108016448206	-0.46405503973127465	2
568	-0.6002063578600282	-0.4088962930995591	2
569	-0.4092931133633718	-0.36835966737335846	2
570	-0.24842190978341294	-0.3444243114149405	2
571	-0.47215106802772366	-0.3373500549639671	2
572	-0.7112107596044986	-0.34632079383189784	2
573	-0.42768438511731893	-0.3697412067297503	2
574	0.20031849458609347	-0.40521721951943324	2
575	0.4505411999426963	-0.448668534596125	2
576	-0.25134886147484764	-0.4934760172813206	2
577	-0.8306298853403641	-0.536560473976822	2
578	-0.8258949255186135	-0.5800780869026515	2
579	-0.26488396850107165	-0.6250249742417082	2
580	0.08465252699409362	-0.6682598735781051	2
581	0.1560350869141138	-0.7011473180602554	2
582	0.19512136242388795	-0.7067574475153677	2
583	-0.14481478185085525	-0.6710925124441753	2
584	-0.5356775369485792	-0.5996102652364489	2
585	-1.133184171883485	-0.504404424824203	2
586	-1.4831031548327922	-0.39076013242646257	2
587	-1.3482721333016106	-0.265998063456953	2
588	-0.843090085190044	-0.14021853777439466	2
589	0.3578844529617584	-0.021198581191109157	3
590	1.0629178734461306	0.08457851905791025	3
591	0.8972630603243841	0.171808874416487	3
592	0.21104072512652547	0.2365966095821071	3
593	-0.22220642098481086	0.27657400347879807	3
594	0.4179987311733393	0.29080507984670745	3
595	0.7530317385767611	0.2799495422934967	3
596	0.3739287951176667	0.24734496264701233	3
597	-0.40421173398338234	0.20152097992117585	3
598	-0.19491183106823456	0.1604696717628047	3
599	-0.35807166846108457	0.13655985001277254	3
600	-0.28369924772889593	0.1298773538185146	3
601	-0.8527034376288732	0.13714292758610439	3
602	-0.8653716569711797	0.14794648487813378	3
603	-0.5814158228863706	0.1510638299654797	3
604	0.039877589392056045	0.14183833497513876	3
605	0.19012512005398557	0.12348913802862714	3
606	-0.3828951881145912	0.10803518049210735	3
607	0.39178240358637567	0.09960613124983175	3
608	0.683791863309458	0.08866106092656438	3
609	0.8449738379459195	0.06572189320709403	3
610	0.008317341694550949	0.025335751193708976	3
611	0.297798693551866	-0.03386807437926055	3
612	0.013873055844954175	-0.10899717428725063	3
613	-0.6849474598740757	-0.19232188206657927	2
614	-0.9486528479897193	-0.2720425136268338	2
615	-0.7678667137512535	-0.3374504721801582	2
616	-0.567542684184614	-0.38256240789627155	2
617	-0.4746682716459735	-0.40341208823653485	2
618	-0.9775163913777608	-0.40392228397486507	2
619	-0.5045492652135668	-0.3945425722482413	2
620	-0.3574333505825279	-0.378622549404307	2
621	-0.4841834858563693	-0.34981882772195444	2
622	-0.435653712533845	-0.3065692383676182	2
623	-0.15265409708444685	-0.2593927129879862	2
624	0.3306854849088825	-0.21800880942188663	2
625	-0.04836251791808934	-0.18558451770157688	2
626	-0.4882562223336625	-0.15861414774161292	2
627	-0.06555600001295296	-0.1294316933831795	2
628	0.17476984246736538	-0.10171436763767877	2
