timestamp	hf-hrv	state
1047	-0.7778727955568692	3
1048	-0.8917997729786167	0
1049	-0.9933058525194419	0
1050	-1.0774662121184637	0
1051	-1.1421496924870014	0
1052	-1.1850065790123545	0
1053	-1.207448818599514	0
1054	-1.213971922684615	0
1055	-1.211568286034594	0
1056	-1.2042963301690548	0
1057	-1.191329622067008	0
1058	-1.1760021868971826	0
1059	-1.1632868249924624	0
1060	-1.152015117908491	0
1061	-1.137476675460069	0
1062	-1.1208860133352614	0
1063	-1.1098738051769743	0
1064	-1.1099981596533806	0
1065	-1.1239834778407836	0
1066	-1.1525402073285818	0
1067	-1.1945041359683162	0
1068	-1.2469994257028874	0
1069	-1.3056693717510126	0
1070	-1.3647666026289782	0
1071	-1.4152810566093967	0
1072	-1.4523714239734125	0
1073	-1.4798263796710198	0
1074	-1.5000035904758235	0
1075	-1.511075846385933	0
1076	-1.5098038545714763	0
1077	-1.4957350593202148	0
1078	-1.4734990645228607	0
1079	-1.44653165231843	0
1080	-1.4164917792109772	0
1081	-1.3860428028172918	0
1082	-1.3559719214876809	0
1083	-1.3223701280130302	0
1084	-1.2841596032440028	0
1085	-1.24579483591736	0
1086	-1.2098500014461313	0
1087	-1.176440909889705	0
1088	-1.144409046875375	0
1089	-1.1118585143147575	0
1090	-1.0791024135522547	0
1091	-1.0525844461202631	0
1092	-1.0389091197376383	0
1093	-1.040314940334844	0
1094	-1.0572426955182859	0
1095	-1.0883215205834267	0
1096	-1.1303216172506214	0
1097	-1.178028018489238	0
1098	-1.2242703996386797	0
1099	-1.2608514523541363	0
1100	-1.28096668317396	0
1101	-1.2811220499551381	0
1102	-1.2569846914186857	0
1103	-1.2089708648814184	0
1104	-1.1465731922247844	0
1105	-1.0793426986799093	0
1106	-1.01467934089377	0
1107	-0.9591361846374258	0
1108	-0.918456343388354	0
1109	-0.8971842868542745	0
1110	-0.89824468719944	0
1111	-0.9226026377437935	0
1112	-0.9690489601039195	0
1113	-1.034082338212477	0
1114	-1.1116848222108502	0
1115	-1.1920002493848492	0
1116	-1.2614883742927883	0
1117	-1.313507778025617	0
1118	-1.349326216071528	0
1119	-1.3659089848444155	0
1120	-1.3612599510208552	0
1121	-1.3367511480339416	0
1122	-1.3011086684033784	0
1123	-1.2663887678786556	0
1124	-1.237143358126239	0
1125	-1.2149875951217308	0
1126	-1.1993360783964992	0
1127	-1.1892625022111805	0
1128	-1.1860391352533473	0
1129	-1.1924419510651485	0
1130	-1.2102585279574665	0
1131	-1.2396016975389776	0
1132	-1.2792460100163106	0
1133	-1.3269651568313094	0
1134	-1.37974095869094	0
1135	-1.4337215138050543	0
1136	-1.4832920936426979	0
1137	-1.5186488582737854	0
1138	-1.5312073338699765	0
1139	-1.5201671716057084	0
1140	-1.4898392285983377	0
1141	-1.446025151701916	0
1142	-1.3925093700906057	0
1143	-1.3302212400266173	0
1144	-1.2586529710478243	0
1145	-1.1770749593030674	0
1146	-1.089065749148352	0
1147	-1.0015928728825771	0
1148	-0.9201572661453138	0
1149	-0.8455863530352229	0
1150	-0.7758326150964016	3
1151	-0.7153917942426122	3
1152	-0.6689868460748247	3
1153	-0.6324397766261516	3
1154	-0.6030173971895578	3
1155	-0.5817543718920548	3
1156	-0.5678662120406335	3
1157	-0.559923075436932	3
1158	-0.5567659528880751	3
1159	-0.5576637453273118	3
1160	-0.5623017119077701	3
1161	-0.5701607898033474	3
1162	-0.5792163892680867	3
1163	-0.5900307282614761	3
1164	-0.6083722353569333	3
1165	-0.6391762630712369	3
1166	-0.6841093158528098	3
1167	-0.742964015161078	3
1168	-0.8133956946423875	3
1169	-0.8895952534245896	0
1170	-0.9636285846318164	0
1171	-1.0318729320820745	0
1172	-1.094969196065469	0
1173	-1.1536409609762213	0
1174	-1.2084190318161574	0
1175	-1.2586682534522422	0
1176	-1.304728852812348	0
1177	-1.3501647648671469	0
1178	-1.3972870761943224	0
1179	-1.44571740315874	0
1180	-1.4957699257661317	0
1181	-1.5471922720447842	0
1182	-1.5954431367115693	0
1183	-1.631925500943542	0
1184	-1.6501056909524732	0
1185	-1.6420711644930925	0
1186	-1.6006214187155612	0
1187	-1.5314883138191375	0
1188	-1.4465329469480919	0
1189	-1.3550852004723484	0
1190	-1.2644993354183272	0
1191	-1.180553184690284	0
1192	-1.1078151562882765	0
1193	-1.0498158661234178	0
1194	-1.0090797081103926	0
1195	-0.9870975443953567	0
1196	-0.9842640045084643	0
1197	-0.999774190905804	0
1198	-1.0314415944773088	0
1199	-1.075230763438533	0
1200	-1.125390587409037	0
1201	-1.1770699619736258	0
1202	-1.2250121660996272	0
1203	-1.2626624283771228	0
1204	-1.292528238777451	0
1205	-1.3219420671361823	0
1206	-1.3500656315116268	0
1207	-1.3755930093119577	0
1208	-1.3995518536500493	0
1209	-1.4193539286077246	0
1210	-1.4290260985644563	0
1211	-1.419669246412794	0
1212	-1.3920588868612518	0
1213	-1.3585153483601426	0
1214	-1.32910578344705	0
1215	-1.3100277474922926	0
1216	-1.3052714480174359	0
1217	-1.3166009127525253	0
1218	-1.3434631142721447	0
1219	-1.38352734460702	0
1220	-1.4334766615751464	0
1221	-1.489658685970377	0
1222	-1.548876934539211	0
1223	-1.607856150394536	0
1224	-1.6619636737905064	0
1225	-1.7040778084439516	0
1226	-1.7207859993182104	0
1227	-1.7001452402053163	0
1228	-1.647895144161976	0
1229	-1.577907786502801	0
1230	-1.4968994311448074	0
1231	-1.411348031117613	0
1232	-1.3294677889716757	0
1233	-1.256828757638505	0
1234	-1.1975064392805657	0
1235	-1.1542301909919195	0
1236	-1.1281403749472028	0
1237	-1.1186392157060716	0
1238	-1.1233256399794818	0
1239	-1.1379399759993643	0
1240	-1.1559999249238817	0
1241	-1.16644603746774	0
1242	-1.1570402928582932	0
1243	-1.1306418809531678	0
1244	-1.0995887686858	0
1245	-1.070491217561509	0
1246	-1.0467336398299458	0
1247	-1.0291622055996124	0
1248	-1.016791979945278	0
1249	-1.0125048351576482	0
1250	-1.0208914730252552	0
1251	-1.0433786211880045	0
1252	-1.0800392726811068	0
1253	-1.1296588793498885	0
1254	-1.1896782397415449	0
1255	-1.2558401158615473	0
1256	-1.3219547143831658	0
1257	-1.3816579973532568	0
1258	-1.4312435704718698	0
1259	-1.4690518588592014	0
1260	-1.492567645813781	0
1261	-1.4964671501498812	0
1262	-1.471385985335829	0
1263	-1.4168570468967248	0
1264	-1.344797149471145	0
1265	-1.2652400003105122	0
1266	-1.1844570691315621	0
1267	-1.1078522302582392	0
1268	-1.0402168869787578	0
1269	-0.9853878700383347	0
1270	-0.9457597393492105	0
1271	-0.9217432681240394	0
1272	-0.9110659829309773	0
1273	-0.9084585855626088	0
1274	-0.9087027195589057	0
1275	-0.9091059347226865	0
1276	-0.905256228203969	0
1277	-0.8928452146600221	0
1278	-0.877262478306372	0
1279	-0.8679201587187338	0
1280	-0.8702828618074506	0
1281	-0.8877357744416051	0
1282	-0.9217579291667769	0
1283	-0.9719854546542701	0
1284	-1.036369148097785	0
1285	-1.111374485162514	0
1286	-1.1920819841894235	0
1287	-1.2716304819144622	0
1288	-1.337651934994239	0
1289	-1.3822583277161646	0
1290	-1.411330277838251	0
1291	-1.4331433858242484	0
1292	-1.4487895107663191	0
1293	-1.4552423263857577	0
1294	-1.452249495968259	0
1295	-1.4385734941572945	0
1296	-1.4101705157432811	0
1297	-1.3686730354079533	0
1298	-1.3190236269136855	0
1299	-1.2639814234373685	0
1300	-1.207530302536642	0
1301	-1.154982274348648	0
1302	-1.1094847229699438	0
1303	-1.0694933422693813	0
1304	-1.0304739393522535	0
1305	-0.9847730937920564	0
1306	-0.9254222646322992	0
1307	-0.8559886937925035	0
1308	-0.7840617139350826	3
1309	-0.7126955371730929	3
1310	-0.6414218554496345	3
1311	-0.5646299877380436	3
1312	-0.47428386850498927	3
1313	-0.3752800014343868	3
1314	-0.2801757798322718	3
1315	-0.19575514131432872	3
1316	-0.12711255689706016	3
1317	-0.07844005249828499	3
1318	-0.05277285164770375	3
1319	-0.05169990115977513	3
1320	-0.07505852478926715	3
1321	-0.12062177598737771	3
1322	-0.1836836203237144	3
1323	-0.25593130223727856	3
1324	-0.33077039882583326	3
1325	-0.4066952033836067	3
1326	-0.4808572347756659	3
1327	-0.5431611034993502	3
1328	-0.5838459516771021	3
1329	-0.6060889910255193	3
1330	-0.6191408539606912	3
1331	-0.6286861260212633	3
1332	-0.6364312384961578	3
1333	-0.6398346004977317	3
1334	-0.6346496378520433	3
1335	-0.620934222002766	3
1336	-0.6045185007188145	3
1337	-0.5913858491210027	3
1338	-0.5835375600551157	3
1339	-0.5793806109280152	3
1340	-0.5792365553358116	3
1341	-0.5862008218374944	3
1342	-0.6008866172017824	3
1343	-0.6204092670863938	3
1344	-0.6388522869876755	3
1345	-0.64588999893575	3
1346	-0.6335831353524644	3
1347	-0.6032931188973182	3
1348	-0.5630488781381658	3
1349	-0.5226256973846168	3
1350	-0.4888379690668562	3
1351	-0.4648681942035042	3
1352	-0.45091439122634847	3
1353	-0.44406773890302115	3
1354	-0.4367043232675366	3
1355	-0.4193657259892962	3
1356	-0.3903523552313642	3
1357	-0.34984654793716297	3
1358	-0.2929699473022603	3
1359	-0.2181167507817649	3
1360	-0.12817668397310733	1
1361	-0.029384078453972288	1
1362	0.07032166506986362	1
1363	0.1668744671739287	1
1364	0.25413536066952447	1
1365	0.3209239462615337	1
1366	0.35872432161520584	1
1367	0.363289343744117	1
1368	0.3335268264813929	1
1369	0.2711601615659383	1
1370	0.18039145101602838	1
1371	0.06762191252844688	1
1372	-0.058368011987050356	1
1373	-0.18372014919863305	3
1374	-0.29525223530274725	3
1375	-0.38779580860340823	3
1376	-0.4663554766690549	3
1377	-0.542188648301709	3
1378	-0.6225468330316053	3
1379	-0.7090144136739598	3
1380	-0.7991083086050184	3
1381	-0.884770782790802	0
1382	-0.9551052099197664	0
1383	-1.0077883820937046	0
1384	-1.0472233325326563	0
1385	-1.0730415963914715	0
1386	-1.08088838464626	0
1387	-1.0752143549262851	0
1388	-1.0682452007031769	0
1389	-1.0676772776932573	0
1390	-1.0765148061143317	0
1391	-1.0959789679278187	0
