,subject,video,valence_changepoints,number_valence_changepoints,arousal_changepoints,number_arousal_changepoints,model,jump_value,penalty_value,min_size
0,33,1,"[1.5, 13.0, 100.5, 102.5, 166.5, 167.5, 191.25, 198.75, 225.75, 226.75, 230.0, 238.75, 240.25, 245.75, 246.75, 247.75, 254.0, 279.0, 280.0, 294.5, 295.75, 296.75, 305.75, 307.75, 317.0, 318.0, 351.75, 359.5, 383.0, 394.25, 403.25, 411.5, 414.5, 439.5, 452.0, 546.5, 552.25, 558.25, 563.0, 565.25, 570.75, 580.75, 601.25, 642.0, 650.25, 711.0, 713.5, 720.0, 722.25, 724.0, 729.75, 741.0, 743.25, 746.75, 758.75, 760.5, 768.25, 773.75, 824.75, 826.5, 873.0, 903.25, 927.75, 928.75, 929.75, 1051.75, 1062.75, 1073.75, 1076.5, 1085.25, 1094.75, 1105.25, 1110.75, 1112.0, 1116.5, 1118.5, 1125.0, 1127.75, 1130.0, 1154.0, 1158.25, 1198.0, 1202.25, 1206.0, 1210.0, 1223.0, 1226.75, 1239.0, 1248.0, 1250.5, 1255.5, 1258.0, 1270.25, 1272.5, 1275.0, 1281.0, 1286.0, 1289.75, 1294.0, 1295.75, 1381.0, 1383.0]",102,"[13.25, 14.5, 18.25, 67.25, 69.75, 100.5, 107.5, 115.25, 117.0, 119.25, 135.75, 136.75, 142.5, 147.5, 155.5, 167.25, 170.75, 186.5, 199.0, 203.75, 218.5, 224.5, 225.5, 230.5, 239.25, 245.75, 247.75, 248.75, 282.25, 283.5, 293.75, 298.75, 305.0, 308.25, 311.25, 317.75, 320.75, 332.0, 337.5, 341.0, 345.25, 470.75, 497.0, 522.0, 523.0, 566.75, 568.25, 601.75, 611.25, 642.0, 650.25, 653.0, 659.75, 675.25, 686.75, 696.5, 700.75, 712.5, 719.0, 739.75, 741.25, 745.5, 748.5, 750.0, 758.0, 772.5, 788.5, 807.75, 822.0, 826.25, 932.75, 935.5, 938.0, 951.25, 953.0, 959.0, 962.25, 966.5, 975.5, 979.5, 982.25, 985.75, 999.5, 1013.0, 1015.75, 1037.25, 1039.25, 1042.75, 1047.0, 1053.75, 1062.75, 1072.0, 1076.5, 1093.75, 1100.0, 1105.5, 1114.75, 1117.25, 1118.5, 1125.0, 1127.75, 1130.5, 1153.75, 1158.5, 1159.5, 1160.5, 1171.5, 1185.75, 1186.75, 1188.5, 1193.0, 1195.25, 1206.0, 1219.5, 1222.0, 1223.0, 1236.25, 1247.5, 1249.25, 1251.0, 1260.0, 1272.75, 1275.0, 1277.25, 1281.0, 1283.25, 1286.0, 1290.0, 1293.5, 1299.25, 1300.5, 1301.75, 1319.25]",133,l2,5,1,20
