timestamp	posterior_alpha	state
1017	-0.2737499558742413	0
1018	-0.2439040795342123	0
1019	-0.25561663753314084	0
1020	-0.3261272107374502	0
1021	-0.3348232827702081	0
1022	-0.1493879129475572	0
1023	-0.025116650477582082	0
1024	-0.24213459809193794	0
1025	-0.2885467289660711	0
1026	-0.18978502374128053	0
1027	-0.05074677525119884	0
1028	0.04657382284132207	0
1029	-0.20516703075615317	0
1030	-0.4024968112028248	0
1031	-0.3577927989205946	0
1032	-0.27404171490660684	0
1033	-0.27752523295892534	0
1034	-0.20799451578331604	0
1035	-0.08768600403208747	0
1036	-0.03690222691835452	0
1037	-0.21291513892576314	0
1038	-0.4021101612204622	0
1039	-0.2887844695533516	0
1040	-0.27127439414465865	0
1041	-0.34578250052069176	0
1042	-0.28702844562102386	0
1043	0.04125512628936237	2
1044	0.31124074427864845	2
1045	0.2393719938372924	2
1046	0.26851980133284015	2
1047	0.27334063138474307	2
1048	0.16849365933700275	2
1049	0.12796540073147147	2
1050	-0.10230575476585219	0
1051	-0.18488171577057136	0
1052	-0.21596005220349423	0
1053	-0.3616141905828869	0
1054	-0.26847508719487884	0
1055	-0.0241100375310944	0
1056	-0.08561230773829687	0
1057	-0.3437947159418433	0
1058	-0.2569998234085149	0
1059	-0.12376307199046303	0
1060	-0.06614209306121509	0
1061	-0.015009267708634052	0
1062	-0.019675218541454934	0
1063	-0.03994660632577817	0
1064	-0.07233196216848756	0
1065	-0.12399051277525763	0
1066	-0.2558468848022931	0
1067	-0.3751441465750705	0
1068	-0.2867965122198874	0
1069	-0.1970947315601827	0
1070	-0.17026893605576088	0
1071	-0.23214426665524923	0
1072	-0.2673873022237251	0
1073	-0.1578227148012403	0
1074	0.19264764377759158	2
1075	0.8178949757055625	2
1076	0.6107366650063213	2
1077	0.16619500828453826	2
1078	-0.12594465702956906	0
1079	-0.45533277656685794	0
1080	-0.35421151806216966	0
1081	-0.19820705125445465	0
1082	0.3042293027191846	2
1083	0.22195095028286518	2
1084	-0.2910328768136449	0
1085	-0.40098739534390987	0
1086	-0.2495114201276007	0
1087	1.0380283209566743	1
1088	0.989108180290441	1
1089	-0.03633979754608819	2
1090	0.06556708273386394	2
1091	-0.1748083538638793	0
1092	-0.30849854064251275	0
1093	-0.18157363536393334	0
1094	-0.23312845423451337	0
1095	-0.2923745362637042	0
1096	-0.19855136609164237	0
1097	-0.1765900893739846	0
1098	-0.11354535346248593	0
1099	-0.1138387677176014	0
1100	-0.31522094417248286	0
1101	-0.3724291418032845	0
1102	-0.29449241679236443	0
1103	-0.3495867814589537	0
1104	-0.4699357508046405	0
1105	0.10785118635205238	2
1106	0.5906385312425271	2
1107	0.17238070578410628	2
1108	-0.11933808425107059	0
1109	-0.24702841031897385	0
1110	-0.15786274266094003	0
1111	0.09737622937880916	2
1112	0.061526044485190126	2
1113	-0.20297708544027013	2
1114	0.30292377079540167	2
1115	0.34022314390806246	2
1116	-0.3198689701867652	0
1117	-0.14042703064038117	0
1118	-0.1553096066912062	0
1119	-0.35326735214227767	0
1120	-0.2764028632950502	0
1121	-0.1458904486980358	0
1122	-0.22578832654707048	0
1123	-0.12074157790248603	0
1124	-0.12392146537991078	0
1125	-0.38138227355306625	0
1126	-0.06786764975871384	0
1127	0.5907231406268018	2
1128	0.3468291886583087	2
1129	-0.27233551017175345	0
1130	-0.2977737626996716	0
1131	-0.27643893496312716	0
1132	-0.3316091288975305	0
1133	-0.3086360550513978	0
1134	-5.538392917819168e-05	2
1135	0.28710453766634586	2
1136	0.7864106835185999	2
1137	0.7921275665963625	2
1138	0.08042491759347457	2
1139	-0.2587362416649292	0
1140	-0.37053275086850906	0
1141	-0.3538850710490592	0
1142	-0.21371806001224955	0
1143	-0.08087106951931411	0
1144	-0.213577016417244	0
1145	-0.035017349160144096	0
1146	0.012729113668966932	0
1147	-0.1474171890388623	0
1148	-0.08257247837353535	0
1149	-0.23752630225516205	0
1150	0.014303459947242839	2
1151	0.17007670353547957	2
1152	-0.18419019853976892	0
1153	-0.3282794256931729	0
1154	-0.24438057869527005	0
1155	-0.2706144027117157	0
1156	-0.2694395980333997	0
1157	-0.3035800975072263	0
1158	-0.2669228753526861	0
1159	-0.10260335509300335	0
1160	-0.27087363953428434	0
1161	-0.30041770201420337	0
1162	-0.12960709493185787	0
1163	-0.25391877495685566	0
1164	-0.2117513207700728	0
1165	-0.10403062383022604	0
1166	-0.26391799859795556	0
1167	-0.30203801698815125	0
1168	-0.2085459493407514	0
1169	-0.1186282249675481	0
1170	-0.09014827271316841	0
1171	-0.18588854691028922	0
1172	-0.30327335301916836	0
1173	-0.07158035754128124	0
1174	-0.11189632002093353	0
1175	-0.4537263825476072	0
1176	-0.512637402833509	0
1177	-0.48384252394797556	0
1178	-0.3388589982999687	0
1179	-0.2603543608464539	0
1180	-0.10832431887178338	0
1181	0.48535643725814354	2
1182	1.0001792462065013	2
1183	0.30657376624673605	2
1184	-0.25069181373560445	0
1185	-0.15432329191601182	0
1186	-0.30018234876722855	0
1187	-0.1981706928715275	0
1188	0.19299544244867517	2
1189	0.06800511958406065	2
1190	-0.3519486462852324	0
1191	-0.414562137664432	0
1192	-0.36216118416125076	0
1193	-0.22223672906147432	0
1194	-0.3734603330903838	0
1195	-0.43523011410213247	0
1196	-0.25050853635924325	0
1197	-0.22279124222357446	0
1198	-0.21758845139592486	0
1199	-0.31142252608170984	0
1200	-0.39605015181366016	0
1201	-0.4105395354960352	0
1202	-0.4057638989552282	0
1203	-0.24236434626003733	0
1204	-0.06660348365104292	0
1205	-0.15119789262398686	0
1206	-0.36313128922377874	0
1207	-0.33079409290639594	0
1208	-0.16366777780563432	0
1209	-0.2584512687669895	0
1210	-0.4222399665948216	0
1211	-0.39089148314796196	0
1212	-0.26511521996643167	0
1213	-0.08184706155767332	0
1214	-0.028269652308496544	0
1215	-0.06320966103692145	0
1216	-0.21044449219301545	0
1217	-0.3169140196567243	0
1218	-0.17658059517104557	0
1219	-0.20105241832519594	0
1220	-0.26119661548164297	0
1221	-0.2550809105604445	0
1222	-0.27835598847288057	0
1223	-0.06578968393636733	0
1224	-0.03798062010803522	0
1225	-0.12506792503579928	0
1226	-0.06001518111871341	0
1227	0.05620154038421904	2
1228	0.1223417178664999	2
1229	0.2184469909380328	2
1230	0.02094067168818519	2
1231	-0.29121234889370756	0
1232	-0.17015247608957262	0
1233	-0.10094810706964742	0
1234	-0.08408145403184061	0
1235	-0.1446573293539556	0
1236	-0.29066378839517	0
1237	-0.23308583622927476	0
1238	-0.20623699461179393	0
1239	-0.312602035537707	0
1240	-0.19953392066485443	0
1241	0.6067380112052723	2
1242	0.4858359380561121	2
1243	-0.3949159597348358	0
1244	-0.41555149235560584	0
1245	-0.25821255356550354	0
1246	-0.25360694850784316	0
1247	-0.30783979017496876	0
1248	-0.34763079844236755	0
1249	-0.2584313879839181	0
1250	-0.11436481531643895	0
1251	-0.12084459774383732	0
1252	-0.17685628805413453	0
1253	-0.28933841773666313	0
1254	-0.29263782300479135	0
1255	-0.10362683880966347	0
1256	-0.13251781304457735	0
1257	-0.1623370807264539	0
1258	-0.16847207503433387	0
1259	-0.1247281238373661	0
1260	-0.10954115539195025	0
1261	-0.3139776151358787	0
1262	-0.2713088156447636	0
1263	-0.16281129747832884	0
1264	-0.15000295881323733	0
1265	0.06691936689103012	2
1266	0.1434015062386045	2
1267	-0.20528116681434308	0
1268	-0.25602946866329485	0
1269	-0.2254451601933531	0
1270	-0.2489592413028348	0
1271	-0.2720510772723321	0
1272	-0.35660501985774606	0
1273	-0.20923903064839586	0
1274	0.08585603193343129	0
1275	-0.05575722069574043	0
1276	-0.19823473227431262	0
1277	-0.1477446590121657	0
1278	-0.28246550964977685	0
1279	-0.34848401189752737	0
1280	-0.22558542475680057	0
1281	-0.08828293670734039	0
1282	0.13104570178760425	2
1283	0.16232504070472792	2
1284	-0.158072885471691	0
1285	-0.32226182335035264	0
1286	-0.33240836944746366	0
1287	-0.2986703556823327	0
1288	-0.3918846549230859	0
1289	-0.02419458310936854	2
1290	0.2170295021881758	2
1291	-0.19294584073641627	0
1292	-0.396691205400397	0
1293	-0.44599608513363054	0
1294	-0.5021062705465175	0
1295	-0.4100358580647563	0
1296	-0.2282153684252769	0
1297	0.2644309129025455	2
1298	0.30386017234132773	2
1299	-0.006938381521863571	2
1300	-0.033218789948070836	0
1301	-0.1650127386205486	0
1302	-0.30569805248836246	0
1303	7.9723687372824426	1
1304	9.396957904062766	1
1305	1.1490974841998594	1
1306	0.004912822501895688	2
1307	0.21528040681529267	2
1308	0.06856781063300853	2
1309	-0.05534564975858352	0
1310	-0.0645532246027445	0
1311	-0.1842541868780227	0
1312	-0.3489149305394657	0
1313	-0.3899220386662866	0
1314	-0.26066953469731324	0
1315	-0.23964318666913922	0
1316	0.04526046078332457	2
1317	0.15140211527193398	2
1318	0.03617716747417744	2
1319	-0.06080771859155844	0
1320	-0.19120401007653517	0
1321	-0.13273560378101637	0
1322	0.29391687322525945	2
1323	0.6299150891093636	2
1324	0.31934658887940276	2
1325	2.072095139956891	1
1326	3.636051094748522	1
1327	1.4306229431051078	1
1328	-0.19092440406916156	2
1329	0.01840700329837189	2
1330	-0.04162992373573489	2
1331	-0.11124411113246867	2
1332	0.0905705782730726	2
1333	0.3603387951454375	2
1334	0.4804809293815701	2
1335	0.29441956151400017	2
1336	0.03664656489210338	2
1337	-0.2360714981743439	0
1338	-0.20640031147703145	0
1339	2.8792812654482787	1
1340	2.9604397274571355	1
1341	0.08144900352506453	2
1342	0.04646091273173119	2
1343	0.11362257797777273	2
1344	0.27529648617506863	2
1345	0.11183915355104734	2
1346	-0.21353921743269416	2
1347	0.7518485149454608	2
1348	0.880395962820597	2
1349	-0.05631842901438104	0
1350	-0.26123222946121816	0
1351	-0.1686637514801327	0
1352	4.019089095395935	1
1353	3.950706342007532	1
1354	0.06585366717563396	2
1355	0.06731020113172066	2
1356	-0.07358660385023705	0
1357	-0.1062321577747993	0
1358	-0.12216051740586673	0
1359	-0.0826759949210665	0
1360	-0.010431225808852022	0
1361	0.02772983355255556	0
1362	-0.08585186063948777	0
1363	-0.2763836046820659	0
1364	-0.26627774270750676	0
1365	-0.25098517618692506	0
1366	-0.1182770738607607	0
1367	0.10847171045737704	2
1368	0.03481837007321847	2
1369	1.3986706905262585	1
1370	2.1660545463538683	1
1371	0.8362660259173421	1
1372	0.5948199034277715	2
1373	0.568338985485716	2
1374	-0.11088145659471399	2
1375	-0.06426200914030164	2
1376	0.14801597277598832	2
1377	0.23091531817155092	2
1378	0.4307882824156079	2
1379	0.6889267278886934	2
1380	0.5548294648253652	2
1381	0.10015321798384934	2
1382	0.31256006166559924	2
1383	0.49773811073482277	2
1384	0.717572046963564	2
1385	0.392066826561669	2
1386	-0.4109617632422228	0
1387	-0.26635719420978476	0
1388	-0.16541778599805013	0
1389	-0.2871045182844587	0
